Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
M,"Macy's, Inc.",13.70,+0.62,+4.75%,7.239M,7.169M,3.72B,6.92,-23.46%
AVGO,Broadcom Inc.,293.80,+3.62,+1.25%,7.156M,21.018M,1.382T,107.62,+93.17%
TECK,Teck Resources Limited,33.70,+0.70,+2.12%,7.054M,3.748M,16.631B,102.12,-30.57%
HLN,Haleon plc,9.68,-0.20,-2.02%,6.997M,15.619M,43.627B,22.51,+7.98%
SBSW,Sibanye Stillwater Limited,9.19,-0.05,-0.49%,6.937M,10.628M,6.921B,--,+116.90%
WU,The Western Union Company,8.46,-0.12,-1.44%,6.796M,7.91M,2.795B,3.14,-33.39%
UAA,"Under Armour, Inc.",7.16,-0.20,-2.79%,6.884M,12.004M,2.962B,--,+6.36%
LYFT,"Lyft, Inc.",14.20,-0.10,-0.66%,6.817M,16.512M,5.975B,94.70,+18.18%
XOM,Exxon Mobil Corporation,111.36,+0.96,+0.87%,6.722M,16.823M,479.9B,14.77,-4.91%
CAG,"Conagra Brands, Inc.",19.25,+0.05,+0.23%,6.657M,8.825M,9.193B,8.02,-36.31%
KHC,The Kraft Heinz Company,28.23,-0.45,-1.59%,6.699M,14.454M,33.405B,12.89,-14.18%
ENVX,Enovix Corporation,14.78,+0.10,+0.65%,6.688M,6.567M,2.862B,--,+2.51%
FNB,F.N.B. Corporation,15.64,-0.01,-0.03%,6.677M,3.393M,5.615B,12.12,+2.09%
CORZ,"Core Scientific, Inc.",13.73,-0.03,-0.18%,6.599M,17.522M,4.171B,--,+43.93%
SBUX,Starbucks Corporation,93.87,-0.55,-0.58%,6.587M,9.949M,106.674B,34.13,+25.56%
ASTS,"AST SpaceMobile, Inc.",54.71,+0.38,+0.69%,6.623M,13.837M,18.513B,--,+187.94%
NBIS,Nebius Group N.V.,52.31,+0.94,+1.84%,6.443M,13.138M,12.488B,--,+156.85%
YMM,Full Truck Alliance Co. Ltd.,11.50,+0.07,+0.61%,6.585M,7.187M,12.028B,23.00,+47.10%
TGI,"Triumph Group, Inc.",26.01,+0.16,+0.62%,6.088M,1.358M,2.023B,56.54,+60.75%
WFC,Wells Fargo & Company,82.80,-1.52,-1.80%,6.481M,17.614M,266.647B,14.23,+41.50%
META,"Meta Platforms, Inc.",714.45,+1.77,+0.25%,6.49M,12.68M,1.796T,27.92,+53.03%
SLB,Schlumberger Limited,35.97,+0.49,+1.40%,6.41M,16.05M,53.648B,12.32,-25.89%
WIT,Wipro Limited,2.7700,-0.1018,-3.55%,6.482M,5.635M,29.704B,18.47,-5.48%
ON,ON Semiconductor Corporation,58.68,+1.76,+3.09%,6.299M,9.82M,24.521B,40.75,-27.28%
TEM,"Tempus AI, Inc.",61.96,-2.53,-3.92%,6.264M,12.763M,10.726B,--,+47.00%
AZN,AstraZeneca PLC,71.74,-0.93,-1.27%,6.189M,4.423M,226.655B,28.93,-7.27%
SAND,Sandstorm Gold Ltd.,9.36,-0.19,-1.99%,5.995M,6.566M,2.757B,93.60,+69.63%
EQT,EQT Corporation,51.58,-0.60,-1.16%,6.126M,8.127M,32.192B,27.15,+53.18%
CNP,"CenterPoint Energy, Inc.",37.53,-0.83,-2.15%,6.057M,5.352M,24.505B,26.25,+31.41%
QCOM,QUALCOMM Incorporated,161.06,+2.66,+1.68%,5.948M,8.183M,176.844B,16.43,-11.33%
PR,Permian Resources Corporation,14.26,+0.48,+3.48%,5.887M,11.168M,11.406B,8.70,-10.11%
ANET,Arista Networks Inc,117.71,+3.43,+3.00%,5.854M,9.641M,147.834B,49.67,+42.60%
GGB,Gerdau S.A.,2.9650,-0.0850,-2.79%,5.855M,14.095M,5.832B,10.22,-5.28%
HBM,Hudbay Minerals Inc.,9.85,-0.02,-0.15%,5.846M,7.523M,3.917B,25.27,+23.22%
U,Unity Software Inc.,33.74,+0.97,+2.94%,5.706M,13.812M,14.023B,--,+100.43%
LUMN,"Lumen Technologies, Inc.",4.4550,+0.1250,+2.89%,5.701M,10.855M,4.57B,--,+123.20%
EBAY,eBay Inc.,78.68,-2.75,-3.38%,5.67M,5.364M,36.257B,18.91,+49.11%
APH,Amphenol Corporation,106.76,+1.74,+1.66%,5.597M,8.393M,129.137B,42.53,+65.67%
CVX,Chevron Corporation,155.87,+1.03,+0.67%,5.482M,10.281M,316.92B,17.81,-1.12%
MSTR,Strategy Incorporated,406.87,+0.98,+0.24%,5.47M,12.494M,115.37B,--,+140.91%
CVS,CVS Health Corporation,59.42,-1.28,-2.10%,5.402M,8.492M,75.174B,14.18,-1.41%
CNH,CNH Industrial N.V.,12.98,-0.33,-2.48%,5.36M,19.928M,16.218B,16.22,+31.52%
AES,The AES Corporation,13.50,-0.30,-2.17%,5.436M,18.007M,9.611B,7.34,-21.55%
PM,Philip Morris International Inc.,157.39,-3.53,-2.19%,5.391M,5.51M,244.992B,23.28,+40.66%
BA,The Boeing Company,234.95,+1.89,+0.81%,5.418M,8.144M,177.15B,--,+25.69%
STM,STMicroelectronics N.V.,26.61,+0.30,+1.12%,5.26M,7.311M,23.94B,38.57,-21.69%
LVS,Las Vegas Sands Corp.,52.42,+0.01,+0.02%,5.336M,5.426M,37.041B,26.47,+32.52%
FLG,"Flagstar Financial, Inc.",11.31,-0.09,-0.75%,5.292M,6.72M,4.696B,--,+8.68%
TMC,TMC the metals company Inc.,7.43,-0.36,-4.69%,5.228M,11.206M,3.875B,--,+589.38%
CDE,"Coeur Mining, Inc.",9.09,-0.19,-2.10%,5.18M,14.507M,5.812B,31.33,+49.44%
KDP,Keurig Dr Pepper Inc.,33.03,-0.24,-0.72%,5.185M,11.569M,44.869B,29.23,-2.61%
WBA,"Walgreens Boots Alliance, Inc.",11.61,+0.01,+0.04%,5.145M,8.345M,10.053B,--,-2.76%
FI,"Fiserv, Inc.",139.40,-2.63,-1.85%,5.164M,5.718M,75.777B,23.31,-12.71%
TXN,Texas Instruments Incorporated,189.72,+4.73,+2.56%,5.127M,6.836M,172.455B,36.00,-8.37%
UNP,Union Pacific Corporation,228.68,+3.94,+1.76%,5.109M,3.279M,135.62B,19.87,-7.19%
IOT,Samsara Inc.,39.94,+0.95,+2.45%,5.05M,5.17M,22.742B,--,+6.21%
OXY,Occidental Petroleum Corporation,45.38,+0.67,+1.51%,5.049M,11.702M,44.665B,18.37,-25.71%
ENPH,"Enphase Energy, Inc.",34.73,-0.68,-1.92%,5.029M,9.09M,4.541B,26.92,-68.86%
KVUE,Kenvue Inc.,22.39,-0.45,-1.96%,5.032M,18.961M,42.991B,39.99,+21.49%
PG,The Procter & Gamble Company,156.60,-1.70,-1.07%,5.006M,8.055M,367.16B,24.86,-6.84%
LRCX,Lam Research Corporation,98.36,+1.40,+1.44%,5.007M,10.069M,125.814B,27.40,+8.66%
