Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BBAI,"BigBear.ai Holdings, Inc.",7.49,0.00 0.00% 209.263M 91.411M 2.778B -- +365.22%,1.50,10.36
NVDA,NVIDIA Corporation,187.32,-5.19 -2.69% 188.283M 171.83M 4.56T 53.51 +42.86%,86.62,195.62
BITF,Bitfarms Ltd.,4.2801,+0.1101 +2.64% 186.523M 54.987M 2.391B -- +125.41%,0.67,5.10
PLUG,Plug Power Inc.,3.4735,-0.3065 -8.11% 139.294M 90.68M 4.047B -- +78.30%,0.69,4.58
OPEN,Opendoor Technologies Inc.,7.78,-0.36 -4.36% 131.003M 349.911M 5.777B -- +335.29%,0.51,10.87
INTC,Intel Corporation,37.22,-0.58 -1.53% 129.821M 119.307M 177.064B -- +60.44%,17.67,39.65
RGTI,"Rigetti Computing, Inc.",45.54,"-1.57 -3.33% 119.419M 64.056M 14.772B -- +5,673.28%",0.74,49.13
DNN,Denison Mines Corp.,2.9350,+0.1050 +3.71% 120.77M 77.052M 2.645B -- +47.40%,1.08,3.08
NIO,NIO Inc.,6.76,-0.70 -9.45% 103.045M 85.976M 17.462B -- +19.55%,3.02,8.02
APLD,Applied Digital Corporation,34.15,+4.86 +16.60% 94.037M 30.731M 9.198B -- +302.34%,3.31,39.07
AMD,"Advanced Micro Devices, Inc.",218.59,-14.30 -6.14% 92.593M 60.461M 354.737B 130.11 +38.72%,76.48,240.10
TSLA,"Tesla, Inc.",416.42,-19.12 -4.39% 84.908M 88.961M 1.385T 244.95 +99.97%,212.11,488.54
SOFI,"SoFi Technologies, Inc.",26.92,-1.53 -5.40% 82.439M 70.318M 32.229B 53.83 +215.76%,8.60,30.30
F,Ford Motor Company,11.43,-0.07 -0.61% 70.077M 64.273M 45.489B 14.65 +7.28%,8.44,12.80
BBD,Banco Bradesco S.A.,3.0700,-0.1200 -3.76% 69.989M 40.404M 29.954B 8.77 +22.22%,1.84,3.41
QS,QuantumScape Corporation,14.78,-0.20 -1.37% 67.609M 46.955M 8.369B -- +166.73%,3.40,17.77
MARA,"MARA Holdings, Inc.",18.56,-1.65 -8.14% 66.302M 56.294M 6.874B 9.98 +25.62%,9.81,30.28
