Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.18,+0.17,+3.40%,581.321M,221.382M,3.801B,--,+100.40%
NIO,NIO Inc.,6.14,-0.20,-3.08%,133.359M,57.392M,12.889B,--,+57.32%
INTC,Intel Corporation,24.63,-0.17,-0.68%,121.843M,102.903M,107.858B,--,+23.20%
NVDA,NVIDIA Corporation,181.32,+3.32,+1.87%,116.410M,179.575M,4.422T,58.49,+40.75%
SOFI,"SoFi Technologies, Inc.",26.22,+1.19,+4.78%,73.338M,71.883M,31.391B,52.43,+226.21%
PLTR,Palantir Technologies Inc.,158.31,-0.43,-0.27%,70.504M,77.23M,375.565B,527.70,+414.55%
TSLA,"Tesla, Inc.",346.97,+6.96,+2.05%,62.565M,100.551M,1.119T,207.76,+59.47%
LCID,"Lucid Group, Inc.",2.0856,+0.0556,+2.73%,61.02M,139.667M,6.408B,--,-52.35%
MARA,"MARA Holdings, Inc.",15.55,-0.74,-4.54%,54.995M,46.196M,5.761B,8.36,-12.23%
AAL,American Airlines Group Inc.,12.94,-0.61,-4.54%,54.438M,62.118M,8.535B,15.40,+32.71%
CSX,CSX Corporation,32.99,-1.59,-4.60%,44.602M,18.6M,61.503B,20.24,+2.70%
RIOT,"Riot Platforms, Inc.",13.29,+0.07,+0.53%,40.931M,39.948M,4.912B,--,+58.13%
BMNR,"Bitmine Immersion Technologies, Inc.",51.84,-1.65,-3.08%,40.635M,33.814M,8.994B,--,+590.19%
NU,Nu Holdings Ltd.,14.31,+0.37,+2.65%,40.33M,63.867M,69.151B,30.45,-4.72%
RIVN,"Rivian Automotive, Inc.",13.11,+0.01,+0.08%,34.514M,33.188M,15.908B,--,-8.84%
SOUN,"SoundHound AI, Inc.",12.41,-0.15,-1.21%,32.71M,43.706M,5.059B,--,+151.20%
SNAP,Snap Inc.,7.07,-0.13,-1.80%,30.358M,41.654M,11.947B,--,-23.57%
WULF,TeraWulf Inc.,8.92,-0.24,-2.62%,28.654M,54.8M,3.498B,--,+91.63%
AMD,"Advanced Micro Devices, Inc.",163.86,-3.90,-2.32%,28.533M,56.462M,265.919B,97.54,+11.85%
PDD,PDD Holdings Inc.,126.89,-0.22,-0.17%,27.727M,7.86M,180.139B,13.60,+27.11%
RKLB,Rocket Lab Corporation,48.03,+3.65,+8.24%,25.254M,22.958M,23.173B,--,+558.46%
IQ,"iQIYI, Inc.",2.4300,-0.0300,-1.22%,24.584M,21.366M,2.34B,243.00,+6.26%
F,Ford Motor Company,11.81,+0.07,+0.55%,24.296M,82.186M,46.983B,15.13,+5.67%
KDP,Keurig Dr Pepper Inc.,31.73,-3.40,-9.69%,23.298M,9.871M,43.103B,28.08,-2.74%
