Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LRCX,Lam Research Corporation,98.26,-0.89,-0.90%,7.085M,10.924M,124.36B,23.68,+18.64%
BCS,Barclays PLC,20.22,-0.04,-0.20%,7.144M,15.292M,71.103B,9.28,+70.25%
FHN,First Horizon Corporation,22.00,+0.18,+0.80%,6.997M,7.362M,11.168B,14.19,+37.32%
TIGR,UP Fintech Holding Limited,11.28,+0.75,+7.12%,6.722M,5.417M,1.993B,25.07,+169.31%
DOW,Dow Inc.,23.85,-0.23,-0.93%,6.551M,14.317M,16.909B,--,-54.19%
XOM,Exxon Mobil Corporation,109.06,+0.53,+0.48%,6.538M,16.986M,464.929B,15.49,-5.40%
FNB,F.N.B. Corporation,15.88,-0.05,-0.28%,6.497M,4.771M,5.701B,12.31,+11.95%
C,Citigroup Inc.,92.75,-0.42,-0.45%,6.468M,14.191M,170.743B,13.70,+54.20%
CCL,Carnival Corporation & plc,29.30,+0.04,+0.15%,6.418M,22.308M,39.731B,15.34,+89.39%
META,"Meta Platforms, Inc.",738.55,-9.17,-1.23%,6.348M,12.16M,1.855T,26.77,+40.57%
NBIS,Nebius Group N.V.,66.89,-0.58,-0.86%,6.331M,14.022M,15.967B,74.32,+237.35%
VZ,Verizon Communications Inc.,45.13,+0.07,+0.16%,6.348M,17.669M,190.283B,10.50,+10.25%
CX,"CEMEX, S.A.B. de C.V.",8.77,+0.12,+1.33%,6.27M,12.736M,12.717B,14.37,+35.79%
STLA,Stellantis N.V.,9.66,-0.11,-1.13%,6.257M,20.107M,28.606B,--,-40.06%
ASX,"ASE Technology Holding Co., Ltd.",9.64,-0.05,-0.57%,6.21M,10.019M,20.952B,19.27,+1.57%
GGB,Gerdau S.A.,2.8950,+0.0050,+0.17%,6.188M,13.221M,5.79B,9.98,-11.62%
WU,The Western Union Company,8.48,+0.18,+2.23%,6.137M,8.918M,2.74B,3.21,-28.94%
HBI,Hanesbrands Inc.,6.24,+0.01,+0.08%,6.076M,7.806M,2.209B,13.01,+2.46%
MRVL,"Marvell Technology, Inc.",71.20,-0.02,-0.03%,6.078M,20.135M,61.387B,--,+3.73%
SLB,Schlumberger Limited,33.92,+0.56,+1.66%,6.078M,15.656M,50.59B,11.61,-24.39%
UWMC,UWM Holdings Corporation,5.39,-0.15,-2.80%,5.988M,7.988M,9.49B,134.63,-41.06%
WBA,"Walgreens Boots Alliance, Inc.",12.24,+0.05,+0.37%,5.956M,8.081M,10.599B,--,+21.64%
BILI,Bilibili Inc.,23.60,-1.70,-6.74%,5.941M,3.207M,9.826B,--,+95.25%
LYG,Lloyds Banking Group plc,4.5600,0.0000,0.00%,5.924M,12.674M,67.963B,12.67,+50.00%
NEE,"NextEra Energy, Inc.",76.22,+0.04,+0.06%,5.926M,11.194M,156.969B,26.56,-3.47%
QXO,"QXO, Inc.",18.95,-0.33,-1.71%,5.918M,9.373M,12.764B,2.01,+37.71%
MSTR,Strategy Inc,338.88,-5.49,-1.59%,5.832M,11.748M,96.09B,23.76,+157.36%
CARR,Carrier Global Corporation,65.46,-1.38,-2.06%,5.723M,4.568M,55.708B,37.62,-3.94%
BMY,Bristol-Myers Squibb Company,48.56,+0.31,+0.63%,5.643M,13.003M,98.851B,19.50,+1.34%
UA,"Under Armour, Inc.",4.9300,-0.1000,-1.99%,5.572M,3.781M,2.136B,22.41,-37.36%
PANW,"Palo Alto Networks, Inc.",183.02,-1.41,-0.77%,5.519M,7.592M,122.245B,114.39,+5.55%
CSX,CSX Corporation,35.90,-0.10,-0.26%,5.499M,17.779M,66.918B,22.02,+8.31%
BABA,Alibaba Group Holding Limited,118.63,-0.86,-0.72%,5.435M,12.711M,285.259B,15.88,+44.03%
GAP,"The Gap, Inc.",21.19,+0.44,+2.14%,5.338M,10.06M,7.907B,9.22,-15.10%
WFC,Wells Fargo & Company,77.93,-0.23,-0.29%,5.252M,16.759M,249.66B,13.39,+39.67%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.67,-0.05,-0.65%,5.212M,17.143M,25.591B,14.20,+6.63%
BZ,Kanzhun Limited,23.75,+1.67,+7.54%,5.209M,3.337M,10.291B,41.66,+55.93%
PTON,"Peloton Interactive, Inc.",7.78,+0.05,+0.59%,5.456M,14.316M,3.171B,--,+69.89%
GM,General Motors Company,56.57,-0.20,-0.35%,5.134M,9.332M,53.859B,8.64,+22.19%
CDE,"Coeur Mining, Inc.",11.65,+0.20,+1.75%,5.061M,13.486M,7.488B,29.12,+81.46%
TSM,Taiwan Semiconductor Manufacturing Company Limited,227.79,-0.81,-0.35%,5.05M,11.422M,1.181T,24.65,+37.35%
MPW,"Medical Properties Trust, Inc.",4.3301,+0.0001,+0.00%,5.04M,8.962M,2.603B,--,-4.63%
