Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AG,First Majestic Silver Corp.,8.06,-0.63,-7.25%,21.833M,24.361M,3.918B,--,+37.50%
BBD,Banco Bradesco S.A.,3.0699,+0.0299,+0.98%,21.469M,41.219M,30.664B,9.90,+31.03%
HIMS,"Hims & Hers Health, Inc.",49.76,+1.34,+2.76%,21.409M,46.247M,11.137B,73.17,+134.03%
SMCI,"Super Micro Computer, Inc.",49.08,+1.97,+4.18%,20.617M,46.723M,29.292B,26.67,-47.40%
IONQ,"IonQ, Inc.",45.96,+0.76,+1.68%,20.216M,21.917M,12.025B,--,+469.99%
AMCR,Amcor plc,9.82,+0.14,+1.45%,20.184M,37.066M,22.501B,17.54,+1.26%
BCS,Barclays PLC,18.33,+0.14,+0.77%,18.237M,14.399M,64.802B,8.94,+62.85%
NGD,New Gold Inc.,4.7550,-0.2850,-5.65%,18.839M,25.806M,3.776B,26.42,+124.00%
IAG,IAMGOLD Corporation,6.93,-0.57,-7.53%,17.97M,16.779M,4.002B,4.75,+84.28%
RIVN,"Rivian Automotive, Inc.",13.29,+0.54,+4.24%,18.031M,30.133M,15.92B,--,-18.84%
CLF,Cleveland-Cliffs Inc.,8.94,+0.45,+5.36%,17.681M,31.139M,4.425B,--,-44.07%
CCL,Carnival Corporation & plc,29.05,-0.26,-0.90%,17.679M,25.973M,39.382B,15.21,+63.74%
RKLB,Rocket Lab Corporation,39.31,+0.43,+1.09%,17.66M,20.688M,18.137B,--,+665.35%
ITUB,Itaú Unibanco Holding S.A.,6.82,-0.02,-0.28%,17.049M,29.81M,70.896B,9.47,+23.14%
CLSK,"CleanSpark, Inc.",11.75,+0.42,+3.71%,15.941M,27.3M,3.301B,--,-25.56%
KGC,Kinross Gold Corporation,15.19,-0.86,-5.36%,15.973M,21.169M,18.741B,15.50,+86.85%
KEY,KeyCorp,18.56,+0.26,+1.45%,15.897M,13.679M,20.335B,--,+27.99%
EQX,Equinox Gold Corp.,5.87,-0.03,-0.51%,16.826M,14.479M,4.443B,8.27,+1.55%
MU,"Micron Technology, Inc.",124.93,+5.01,+4.18%,15.768M,22.855M,139.813B,22.51,-8.56%
DDOG,"Datadog, Inc.",147.21,-5.20,-3.41%,15.259M,5.386M,50.839B,313.21,+20.36%
GOOG,Alphabet Inc.,174.87,-2.69,-1.51%,15.084M,27.326M,2.117T,19.49,-6.76%
SAND,Sandstorm Gold Ltd.,9.89,-0.35,-3.47%,15.034M,5.975M,2.904B,98.85,+83.51%
PSLV,Sprott Physical Silver Trust,12.44,-0.10,-0.76%,14.574M,33.801M,6.557B,4.09,+19.54%
MRNA,"Moderna, Inc.",32.89,+2.99,+10.00%,14.549M,10.73M,12.72B,--,-74.24%
PCG,PG&E Corporation,13.66,+0.02,+0.18%,14.389M,22.507M,30.031B,12.54,-21.34%
BMNR,"Bitmine Immersion Technologies, Inc.",116.40,+8.92,+8.32%,14.544M,11.459M,4.983B,--,"+1,286.84%"
SNAP,Snap Inc.,9.27,+0.08,+0.82%,14.037M,38.347M,15.484B,--,-45.13%
HBAN,Huntington Bancshares Incorporated,17.54,+0.00,+0.00%,13.583M,24.323M,25.553B,13.49,+35.24%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.14,+0.31,+2.42%,13.591M,24.83M,82.605B,9.81,-15.31%
UBER,"Uber Technologies, Inc.",96.86,+0.18,+0.19%,13.55M,22.097M,202.551B,16.96,+35.56%
NOK,Nokia Oyj,5.12,-0.01,-0.19%,13.292M,17.367M,27.957B,19.69,+32.90%
ORCL,Oracle Corporation,235.57,+3.31,+1.42%,12.979M,12.481M,661.662B,54.28,+65.10%
T,AT&T Inc.,28.41,+0.00,+0.01%,12.777M,33.491M,204.585B,17.43,+51.12%
DOW,Dow Inc.,28.83,+1.35,+4.89%,12.749M,10.675M,20.375B,72.06,-46.72%
RIOT,"Riot Platforms, Inc.",11.78,+0.23,+2.03%,12.47M,35.746M,4.21B,--,+26.37%
AGNC,AGNC Investment Corp.,9.45,+0.10,+1.02%,12.341M,30.629M,9.648B,26.26,-3.90%
ENVX,Enovix Corporation,13.56,+0.53,+4.07%,12.257M,5.29M,2.604B,--,-24.33%
NKE,"NIKE, Inc.",74.06,-2.47,-3.23%,12.229M,19.303M,109.312B,34.29,+5.62%
DVN,Devon Energy Corporation,35.14,+2.46,+7.53%,12.108M,8.715M,22.563B,8.00,-29.05%
NEE,"NextEra Energy, Inc.",72.46,-2.29,-3.06%,11.970M,13.13M,149.168B,27.14,+3.65%
U,Unity Software Inc.,29.08,+1.22,+4.40%,11.906M,11.748M,12.09B,--,+79.51%
CNC,Centene Corporation,32.70,-0.35,-1.05%,11.468M,7.311M,16.273B,4.82,-49.73%
OKLO,Oklo Inc.,54.96,-0.98,-1.74%,11.393M,18.764M,8.101B,--,+628.39%
CVE,Cenovus Energy Inc.,14.73,+0.69,+4.95%,11.343M,12.571M,26.878B,13.16,-27.10%
QUBT,Quantum Computing Inc.,19.84,-0.04,-0.20%,11.223M,27.038M,3.131B,--,"+3,369.46%"
XOM,Exxon Mobil Corporation,114.35,+3.24,+2.92%,10.540M,17.498M,492.85B,15.17,+0.15%
HBM,Hudbay Minerals Inc.,10.79,-0.11,-1.01%,10.414M,7.722M,4.281B,27.68,+17.71%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.55,0.00,0.00%,10.256M,23.962M,28.594B,171.00,+35.07%
OXY,Occidental Petroleum Corporation,45.79,+2.44,+5.62%,10.077M,12.31M,45.061B,18.54,-28.96%
MRVL,"Marvell Technology, Inc.",72.82,+1.27,+1.78%,9.937M,21.442M,62.794B,--,-3.10%
HAL,Halliburton Company,22.34,+1.45,+6.97%,9.927M,15.198M,19.21B,9.35,-36.37%
HLN,Haleon plc,10.07,-0.07,-0.74%,9.902M,16.473M,46.055B,23.43,+17.89%
WFC,Wells Fargo & Company,81.71,-0.62,-0.75%,9.627M,17.929M,265.834B,14.69,+37.51%
RKT,"Rocket Companies, Inc.",13.90,+0.36,+2.69%,9.604M,13.081M,27.594B,694.25,+1.96%
TOST,"Toast, Inc.",43.70,-1.14,-2.55%,9.513M,7.215M,25.272B,161.80,+79.82%
VZ,Verizon Communications Inc.,43.17,+0.35,+0.81%,9.496M,18.658M,181.994B,10.28,+3.63%
LYG,Lloyds Banking Group plc,4.1350,+0.0250,+0.61%,9.482M,23.637M,62.217B,12.18,+39.46%
JPM,JPMorgan Chase & Co.,282.89,-9.00,-3.08%,9.368M,9.285M,786.135B,13.88,+40.62%
YMM,Full Truck Alliance Co. Ltd.,12.73,+0.41,+3.37%,9.323M,7.69M,13.319B,25.47,+50.06%
NEM,Newmont Corporation,58.00,-2.16,-3.59%,9.249M,13.348M,64.554B,13.21,+37.07%
HPE,Hewlett Packard Enterprise Company,20.89,-0.02,-0.07%,9.131M,19.364M,27.418B,20.09,-1.60%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,2.914M,13.359B,38.05,+8.21%
WMT,Walmart Inc.,97.52,-1.83,-1.84%,8.803M,18.551M,778.251B,41.68,+42.13%
WNS,WNS (Holdings) Limited,74.71,+0.01,+0.01%,8.681M,1.116M,3.258B,20.14,+36.76%
MRK,"Merck & Co., Inc.",81.36,+0.46,+0.56%,8.661M,16.446M,204.285B,11.82,-35.81%
C,Citigroup Inc.,86.13,-1.47,-1.68%,8.58M,14.248M,160.868B,13.61,+31.63%
AES,The AES Corporation,11.13,-0.39,-3.39%,8.577M,16.717M,7.924B,6.05,-34.84%
PL,Planet Labs PBC,6.88,+0.05,+0.66%,8.492M,7.968M,2.086B,--,+285.88%
CDE,"Coeur Mining, Inc.",8.89,-0.60,-6.38%,8.471M,16.024M,5.684B,30.64,+52.57%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.74,+0.28,+1.33%,8.411M,15.722M,9.711B,12.35,+14.95%
CVX,Chevron Corporation,152.99,+5.59,+3.79%,8.131M,9.437M,265.014B,17.46,-3.65%
SLB,Schlumberger Limited,36.67,+1.72,+4.91%,8.041M,15.695M,49.533B,12.43,-22.68%
KHC,The Kraft Heinz Company,26.32,+0.24,+0.90%,8.042M,12.328M,31.145B,12.02,-18.32%
BABA,Alibaba Group Holding Limited,108.59,+2.32,+2.18%,8M,16.163M,261.845B,14.52,+40.38%
AVGO,Broadcom Inc.,273.85,-0.33,-0.12%,7.728M,24.061M,1.288T,99.95,+58.18%
KVUE,Kenvue Inc.,20.58,-0.32,-1.56%,7.606M,19.001M,39.502B,36.74,+14.71%
NVO,Novo Nordisk A/S,69.51,+0.19,+0.28%,7.592M,10.251M,310.361B,18.79,-50.64%
PTEN,"Patterson-UTI Energy, Inc.",6.66,+0.49,+7.86%,7.58M,13.646M,2.569B,--,-36.91%
COIN,"Coinbase Global, Inc.",353.92,-3.18,-0.89%,7.433M,13.023M,90.145B,66.53,+62.34%
DJT,Trump Media & Technology Group Corp.,19.15,+0.42,+2.22%,7.347M,8.025M,5.305B,17.25,-37.36%
DKNG,DraftKings Inc.,42.48,+1.90,+4.68%,7.253M,10.291M,21.082B,--,+10.45%
INFY,Infosys Limited,18.89,+0.07,+0.37%,7.156M,11.522M,79.165B,24.86,-2.49%
AUR,"Aurora Innovation, Inc.",5.27,+0.16,+3.13%,7.135M,23.683M,9.322B,--,+73.81%
BP,BP p.l.c.,31.33,+1.08,+3.57%,7.113M,11.429M,83.485B,--,-13.07%
WRD,WeRide Inc.,8.57,+0.59,+7.32%,7.099M,14.329M,2.44B,--,-51.72%
GGB,Gerdau S.A.,3.1200,+0.0500,+1.63%,6.958M,13.053M,6.09B,10.76,-6.97%
ENPH,"Enphase Energy, Inc.",41.05,-1.41,-3.32%,6.943M,8.215M,5.386B,37.66,-59.01%
KO,The Coca-Cola Company,70.32,-0.69,-0.97%,6.871M,16.026M,302.676B,28.24,+13.27%
TECK,Teck Resources Limited,39.66,-0.62,-1.54%,6.857M,3.418M,19.847B,793.20,-16.57%
TMC,TMC the metals company Inc.,6.53,-0.12,-1.80%,6.837M,12.612M,3.286B,--,+346.31%
ET,Energy Transfer LP,17.81,+0.06,+0.31%,6.82M,14.238M,61.103B,13.49,+10.11%
NXE,NexGen Energy Ltd.,6.66,-0.14,-1.99%,6.807M,9.672M,3.813B,--,-0.73%
KMI,"Kinder Morgan, Inc.",28.11,-0.22,-0.76%,6.743M,13.489M,62.493B,24.24,+41.72%
SBSW,Sibanye Stillwater Limited,7.51,-0.42,-5.36%,6.688M,11.684M,5.34B,--,+65.21%
DAL,"Delta Air Lines, Inc.",50.86,+0.86,+1.72%,6.605M,10.861M,33.209B,9.02,+6.63%
USB,U.S. Bancorp,47.70,-0.08,-0.17%,6.501M,10.162M,74.318B,11.81,+19.84%
UEC,Uranium Energy Corp.,6.36,-0.21,-3.20%,6.704M,12.48M,2.826B,--,+9.32%
MCHP,Microchip Technology Incorporated,74.39,+2.91,+4.07%,6.448M,10.687M,40.126B,--,-22.59%
BB,BlackBerry Limited,4.2550,-0.0550,-1.28%,6.395M,15.463M,2.545B,212.75,+78.10%
PR,Permian Resources Corporation,14.59,+0.82,+5.95%,6.411M,11.383M,11.67B,8.90,-13.99%
PAAS,Pan American Silver Corp.,28.67,-0.69,-2.37%,6.374M,5.648M,10.423B,33.33,+36.62%
NBIS,Nebius Group N.V.,47.79,-0.05,-0.10%,6.326M,12.056M,11.459B,--,+139.20%
AEG,Aegon Ltd.,7.07,-0.03,-0.49%,6.277M,12.28M,11.121B,16.06,+13.60%
LYFT,"Lyft, Inc.",16.55,+0.48,+2.96%,6.317M,16.593M,6.959B,110.30,+19.66%
CSCO,"Cisco Systems, Inc.",68.68,-0.25,-0.36%,6.246M,21.364M,271.993B,28.03,+50.50%
ADT,ADT Inc.,8.37,-0.07,-0.89%,6.213M,18.813M,6.997B,12.87,+17.88%
JD,"JD.com, Inc.",32.81,+0.78,+2.45%,6.181M,12.37M,47.288B,7.96,+19.39%
TME,Tencent Music Entertainment Group,20.60,+0.56,+2.79%,6.083M,7.043M,31.74B,24.24,+31.24%
SMR,NuScale Power Corporation,36.26,-0.44,-1.19%,6.04M,12.093M,4.837B,--,+187.39%
UAA,"Under Armour, Inc.",6.99,+0.01,+0.21%,6.01M,13.127M,2.914B,--,+2.65%
WU,The Western Union Company,8.64,+0.12,+1.41%,5.983M,7.537M,2.856B,3.21,-31.01%
SAN,"Banco Santander, S.A.",8.74,+0.21,+2.46%,5.917M,6.389M,130.966B,9.20,+81.10%
APH,Amphenol Corporation,97.47,-1.08,-1.10%,5.836M,8.49M,117.9B,47.32,+43.62%
TEVA,Teva Pharmaceutical Industries Limited,16.73,-0.12,-0.71%,5.769M,12.027M,19.426B,--,+6.58%
CX,"CEMEX, S.A.B. de C.V.",7.28,+0.14,+2.03%,5.709M,14.357M,10.666B,14.01,+13.88%
CC,The Chemours Company,13.70,+1.28,+10.31%,5.697M,4.077M,2.051B,76.11,-44.68%
MSFT,Microsoft Corporation,496.50,-1.22,-0.25%,5.685M,21.732M,3.69T,38.37,+8.31%
CMCSA,Comcast Corporation,36.03,+0.59,+1.65%,5.676M,22.128M,134.507B,8.87,-5.52%
TFC,Truist Financial Corporation,45.67,+0.51,+1.12%,5.656M,8.622M,59.8B,--,+16.06%
PTON,"Peloton Interactive, Inc.",6.68,+0.25,+3.89%,5.631M,14.035M,2.662B,--,+81.13%
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",15.76,+0.36,+2.30%,5.619M,2.034M,91.227B,7.54,+50.10%
ALB,Albemarle Corporation,71.59,+6.09,+9.30%,5.567M,3.546M,8.423B,--,-27.60%
CPNG,"Coupang, Inc.",29.88,-0.12,-0.42%,5.523M,10.269M,54.241B,213.39,+40.58%
BMY,Bristol-Myers Squibb Company,46.94,+0.45,+0.98%,5.413M,15.396M,95.536B,17.52,+13.78%
RF,Regions Financial Corporation,24.76,+0.19,+0.75%,5.812M,8.841M,22.253B,11.96,+22.18%
UPST,"Upstart Holdings, Inc.",76.24,-0.11,-0.15%,5.348M,6.378M,7.253B,--,+214.98%
VOD,Vodafone Group Public Limited Company,10.85,-0.07,-0.60%,5.32M,15.746M,27.088B,--,+19.87%
VLY,Valley National Bancorp,9.72,+0.19,+1.94%,5.314M,9.84M,5.444B,14.08,+41.60%
APA,APA Corporation,20.62,+1.21,+6.23%,5.285M,8.485M,7.441B,7.39,-32.58%
TSM,Taiwan Semiconductor Manufacturing Company Limited,228.70,-0.47,-0.21%,5.209M,13.725M,1.186T,26.53,+24.20%
BRFS,BRF S.A.,3.9213,+0.0913,+2.38%,5.181M,4.235M,6.275B,9.12,-6.59%
UNH,UnitedHealth Group Incorporated,305.92,+2.21,+0.73%,5.172M,17.909M,277.508B,12.80,-38.28%
KDP,Keurig Dr Pepper Inc.,34.04,+0.26,+0.77%,5.145M,12.065M,46.233B,30.95,+5.73%
BSX,Boston Scientific Corporation,102.40,-1.43,-1.38%,5.138M,7.749M,151.496B,74.74,+35.71%
RDDT,"Reddit, Inc.",147.93,-5.44,-3.55%,5.083M,8.495M,27.296B,29.70,+117.27%
PG,The Procter & Gamble Company,158.63,-1.87,-1.17%,5.069M,8.271M,371.914B,25.14,-3.11%
