Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WBA,"Walgreens Boots Alliance, Inc.",11.98,0.00,0.00%,451.754M,16.801M,10.369B,--,+29.51%
OPEN,Opendoor Technologies Inc.,4.3950,+0.1250,+2.93%,256.789M,242.308M,3.235B,--,+98.60%
NVDA,NVIDIA Corporation,173.92,-6.20,-3.44%,150.008M,176.45M,4.241T,49.55,+50.93%
LCID,"Lucid Group, Inc.",1.9950,-0.0750,-3.62%,77.795M,135.631M,6.13B,--,-48.51%
BABA,Alibaba Group Holding Limited,136.43,+16.86,+14.10%,62.416M,12.894M,325.257B,18.19,+43.47%
IREN,IREN Limited,27.01,+3.97,+17.23%,59.855M,25.028M,6.533B,--,+191.28%
MRVL,"Marvell Technology, Inc.",63.72,-13.51,-17.49%,59.945M,19.371M,54.942B,--,+1.30%
DNN,Denison Mines Corp.,2.2850,+0.0850,+3.86%,52.114M,105.61M,2.049B,--,+31.74%
SOUN,"SoundHound AI, Inc.",12.95,+0.43,+3.39%,47.552M,44.371M,5.282B,--,+156.24%
SNAP,Snap Inc.,7.15,+0.05,+0.74%,48.676M,43.088M,12.087B,--,-23.98%
TSLA,"Tesla, Inc.",334.20,-11.78,-3.40%,48.292M,98.913M,1.078T,196.59,+61.59%
MARA,"MARA Holdings, Inc.",15.98,+0.02,+0.16%,41.064M,46.472M,5.922B,8.59,-4.43%
AAL,American Airlines Group Inc.,13.32,+0.07,+0.53%,40.485M,62.158M,8.789B,15.86,+24.76%
PSLV,Sprott Physical Silver Trust,13.48,+0.23,+1.73%,36.678M,27.164M,7.48B,5.91,+34.93%
CIFR,Cipher Mining Inc.,7.99,+0.97,+13.89%,40.532M,31.899M,3.144B,--,+100.00%
NIO,NIO Inc.,6.31,-0.20,-3.07%,35.342M,62.358M,14.122B,--,+61.14%
SOFI,"SoFi Technologies, Inc.",25.51,-0.53,-2.02%,33.582M,73.699M,30.553B,51.03,+225.91%
RGTI,"Rigetti Computing, Inc.",16.27,-0.30,-1.79%,33.227M,44.53M,5.276B,--,"+1,710.04%"
AFRM,"Affirm Holdings, Inc.",88.64,+8.65,+10.82%,32.552M,5.846M,28.595B,--,+81.75%
INTC,Intel Corporation,24.45,-0.48,-1.91%,31.564M,104.549M,107.039B,--,+13.11%
WBD,"Warner Bros. Discovery, Inc.",11.74,-0.31,-2.57%,30.472M,60.8M,29.078B,37.89,+53.83%
PLTR,Palantir Technologies Inc.,156.25,-1.87,-1.18%,27.951M,77.49M,370.678B,520.83,+402.29%
IQ,"iQIYI, Inc.",2.6250,+0.1150,+4.57%,26.937M,21.688M,2.528B,262.50,+16.74%
F,Ford Motor Company,11.77,+0.06,+0.55%,26.183M,79.115M,46.861B,15.10,+4.65%
RIVN,"Rivian Automotive, Inc.",13.40,-0.24,-1.80%,24.018M,34.017M,16.254B,--,-3.47%
AMD,"Advanced Micro Devices, Inc.",162.99,-5.60,-3.32%,23.295M,56.609M,264.499B,97.60,+13.48%
APLD,Applied Digital Corporation,15.92,-0.68,-4.09%,20.552M,48.889M,4.172B,--,+354.79%
PFE,Pfizer Inc.,24.72,+0.12,+0.48%,20.8M,40.711M,140.54B,13.08,-15.20%
ABEV,Ambev S.A.,2.2400,+0.0100,+0.45%,20.145M,29.971M,35.018B,13.18,-1.76%
BMNR,"Bitmine Immersion Technologies, Inc.",44.26,-1.31,-2.87%,21.511M,34.977M,7.679B,--,+488.00%
WULF,TeraWulf Inc.,9.41,-0.03,-0.35%,20.606M,54.575M,3.689B,--,+116.51%
SMCI,"Super Micro Computer, Inc.",41.72,-2.25,-5.11%,19.322M,37.615M,24.902B,24.84,+0.46%
RIOT,"Riot Platforms, Inc.",13.85,+0.05,+0.40%,18.976M,39.961M,5.121B,--,+83.27%
AAPL,Apple Inc.,232.54,-0.01,-0.01%,18.548M,54.441M,3.451T,35.34,+1.55%
BTG,B2Gold Corp.,4.1309,+0.0909,+2.25%,18.178M,39.764M,5.465B,--,+44.29%
BBD,Banco Bradesco S.A.,3.0800,-0.0300,-0.96%,18.74M,36.289M,29.373B,9.06,+11.87%
NU,Nu Holdings Ltd.,14.74,-0.03,-0.20%,18.662M,63.982M,71.229B,31.36,-1.34%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.192M,4.083B,--,-23.75%
DELL,Dell Technologies Inc.,122.63,-11.42,-8.52%,17.035M,5.383M,82.945B,19.22,+16.02%
CRWV,"CoreWeave, Inc.",100.09,-2.70,-2.63%,15.663M,21.514M,48.901B,--,+156.98%
GOOGL,Alphabet Inc.,211.69,+0.05,+0.02%,15.99M,37.11M,2.564T,22.57,+29.54%
UP,Wheels Up Experience Inc.,2.9506,-0.3494,-10.59%,15.106M,2.897M,2.062B,--,+86.44%
GAP,"The Gap, Inc.",22.08,+0.40,+1.87%,14.84M,9.78M,8.239B,9.60,-3.34%
JOBY,"Joby Aviation, Inc.",13.91,-0.36,-2.52%,14.41M,33.845M,11.907B,--,+185.40%
HOOD,"Robinhood Markets, Inc.",103.15,-0.54,-0.52%,14.23M,44.93M,91.667B,52.36,+415.36%
SBET,"SharpLink Gaming, Inc.",17.68,-0.77,-4.20%,14.26M,37.801M,2.986B,--,+126.23%
AG,First Majestic Silver Corp.,9.23,+0.27,+3.01%,14.06M,21.206M,4.507B,--,+60.29%
PTON,"Peloton Interactive, Inc.",7.66,+0.08,+0.99%,14.012M,13.511M,3.121B,--,+62.66%
ACHR,Archer Aviation Inc.,8.94,-0.26,-2.87%,13.693M,37.487M,5.764B,--,+170.59%
BULL,Webull Corporation,13.82,-0.85,-5.79%,13.794M,13.017M,6.699B,11.15,+30.40%
JD,"JD.com, Inc.",31.31,+0.92,+3.03%,13.077M,9.67M,44.398B,8.77,+12.56%
QBTS,D-Wave Quantum Inc.,15.80,-0.12,-0.75%,12.882M,46.388M,5.404B,--,"+1,476.24%"
BAC,Bank of America Corporation,50.83,+0.34,+0.68%,12.642M,38.803M,376.532B,14.91,+23.90%
UBER,"Uber Technologies, Inc.",92.31,-3.65,-3.80%,12.222M,18.984M,192.505B,15.73,+31.22%
FSM,Fortuna Mining Corp.,7.67,+0.22,+2.94%,12.278M,14.304M,2.354B,13.94,+62.31%
HBAN,Huntington Bancshares Incorporated,17.91,+0.11,+0.62%,11.987M,31.119M,26.129B,13.37,+18.90%
T,AT&T Inc.,29.22,+0.27,+0.95%,11.723M,31.528M,208.899B,16.69,+45.43%
AMZN,"Amazon.com, Inc.",228.48,-3.12,-1.35%,11.578M,41.743M,2.437T,34.88,+29.75%
GRAB,Grab Holdings Limited,4.9950,+0.0250,+0.50%,11.444M,36.51M,20.362B,249.75,+54.35%
S,"SentinelOne, Inc.",18.50,+0.89,+5.08%,10.763M,7.038M,6.153B,--,-25.25%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.47,+0.11,+0.85%,10.851M,22.952M,76.679B,5.82,-18.84%
HL,Hecla Mining Company,8.45,+0.38,+4.71%,10.897M,21.973M,5.661B,52.81,+36.09%
AVGO,Broadcom Inc.,294.76,-13.89,-4.50%,10.529M,20.597M,1.386T,107.19,+89.57%
KEY,KeyCorp,19.47,+0.11,+0.59%,10.888M,22.882M,21.344B,--,+13.42%
UUUU,Energy Fuels Inc.,11.48,-0.20,-1.67%,10.924M,13.717M,2.651B,--,+138.37%
KDP,Keurig Dr Pepper Inc.,29.32,+0.02,+0.09%,10.553M,11.908M,39.823B,25.94,-19.99%
INFY,Infosys Limited,16.82,-0.18,-1.06%,10.295M,15.214M,70.186B,21.84,-26.98%
VNET,"VNET Group, Inc.",8.74,+0.22,+2.52%,9.886M,5.896M,2.353B,--,+206.83%
RXRX,"Recursion Pharmaceuticals, Inc.",4.7200,-0.1450,-2.98%,10.05M,27.363M,2.049B,--,-33.17%
EQX,Equinox Gold Corp.,8.72,+0.44,+5.38%,9.952M,15.11M,6.627B,--,+45.86%
ORCL,Oracle Corporation,224.07,-16.25,-6.76%,9.642M,13.47M,629.375B,51.51,+70.09%
KGC,Kinross Gold Corporation,20.84,+0.62,+3.09%,9.778M,18.681M,25.405B,16.81,+123.67%
OKLO,Oklo Inc.,74.39,-3.50,-4.49%,9.43M,18.947M,10.981B,--,"+1,204.69%"
RKLB,Rocket Lab Corporation,47.62,-0.29,-0.61%,9.165M,23.271M,22.972B,--,+664.11%
CLSK,"CleanSpark, Inc.",9.51,-0.04,-0.42%,9.564M,24.112M,2.673B,11.06,-10.66%
ITUB,Itaú Unibanco Holding S.A.,7.09,-0.02,-0.27%,9.145M,28.642M,70.158B,9.58,+19.95%
MU,"Micron Technology, Inc.",118.92,-3.08,-2.53%,9.093M,21.871M,133.081B,21.43,+26.77%
QUBT,Quantum Computing Inc.,15.81,-0.29,-1.83%,8.591M,24.162M,2.527B,--,"+2,388.41%"
NXE,NexGen Energy Ltd.,7.84,+0.40,+5.38%,8.599M,8.4M,4.478B,--,+23.38%
RIG,Transocean Ltd.,3.0554,-0.0446,-1.44%,9.465M,33.99M,2.882B,--,-34.60%
RKT,"Rocket Companies, Inc.",17.76,-0.12,-0.70%,8.285M,18.302M,37.496B,--,-8.96%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.37,-6.90,-2.90%,7.89M,11.039M,1.2T,25.42,+38.77%
VALE,Vale S.A.,10.27,+0.02,+0.24%,7.996M,41.892M,43.862B,8.42,-2.57%
HIMS,"Hims & Hers Health, Inc.",43.39,-0.73,-1.65%,7.929M,38.558M,9.802B,54.90,+199.52%
PCG,PG&E Corporation,15.48,+0.49,+3.28%,7.91M,28.791M,34.034B,14.34,-23.91%
IONQ,"IonQ, Inc.",42.67,-0.63,-1.45%,7.841M,20.834M,12.666B,--,+483.56%
CVE,Cenovus Energy Inc.,16.71,-0.24,-1.42%,7.822M,13.255M,30.074B,16.07,-8.58%
NOK,Nokia Oyj,4.2900,0.0000,0.00%,8.064M,18.686M,23.103B,22.61,-3.81%
AGNC,AGNC Investment Corp.,9.69,+0.02,+0.21%,8.083M,20.832M,10.094B,32.30,-4.11%
UEC,Uranium Energy Corp.,10.58,+0.10,+0.96%,8.083M,13.75M,4.703B,--,+100.38%
BIDU,"Baidu, Inc.",95.97,+5.00,+5.50%,7.594M,3.535M,32.277B,8.81,+7.50%
GOOG,Alphabet Inc.,212.40,+0.03,+0.01%,7.673M,24.603M,2.564T,22.62,+28.62%
QS,QuantumScape Corporation,7.84,-0.26,-3.15%,7.599M,42.184M,4.44B,--,+39.41%
HPE,Hewlett Packard Enterprise Company,22.50,-0.66,-2.87%,7.586M,18.402M,29.518B,21.63,+19.57%
SNOW,Snowflake Inc.,236.90,-4.10,-1.70%,7.366M,4.806M,79.044B,--,+110.98%
MSFT,Microsoft Corporation,508.08,-1.56,-0.31%,7.743M,20.108M,3.776T,37.19,+22.17%
