Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.7782,+2.5282,+112.78%,1.367B,107.673M,3.482B,--,-10.71%
LCID,"Lucid Group, Inc.",2.8250,-0.2150,-7.07%,201.916M,145.785M,8.625B,--,-15.32%
QS,QuantumScape Corporation,12.51,-2.13,-14.54%,116.204M,30.716M,6.987B,--,+84.15%
RIOT,"Riot Platforms, Inc.",14.34,+0.48,+3.46%,105.036M,37.236M,5.121B,--,+13.24%
NVDA,NVIDIA Corporation,172.31,-0.10,-0.06%,84.518M,202.237M,4.203T,55.60,+39.56%
QBTS,D-Wave Quantum Inc.,18.97,+0.08,+0.40%,69.782M,68.584M,5.928B,--,"+1,770.30%"
RXRX,"Recursion Pharmaceuticals, Inc.",6.46,+0.62,+10.62%,66.584M,26.188M,2.801B,--,-28.26%
TSLA,"Tesla, Inc.",330.08,+0.43,+0.13%,61.906M,111.214M,1.063T,188.62,+31.07%
IREN,IREN Limited,18.84,+0.90,+5.04%,59.875M,21.075M,4.558B,--,+54.92%
VALE,Vale S.A.,10.10,+0.32,+3.33%,53.912M,36.393M,43.093B,7.32,-10.53%
SOUN,"SoundHound AI, Inc.",11.85,-0.97,-7.53%,51.664M,36.409M,4.759B,--,+157.23%
CLF,Cleveland-Cliffs Inc.,10.65,+1.18,+12.39%,51.596M,31.842M,5.271B,--,-37.67%
NU,Nu Holdings Ltd.,12.93,-0.10,-0.73%,50.974M,65.745M,62.356B,29.38,+0.23%
F,Ford Motor Company,11.37,+0.21,+1.88%,50.234M,96.437M,45.213B,9.10,-20.96%
WBD,"Warner Bros. Discovery, Inc.",12.78,+0.03,+0.24%,50.275M,52.561M,31.619B,--,+49.12%
JOBY,"Joby Aviation, Inc.",17.08,-0.70,-3.93%,49.539M,26.094M,14.374B,--,+174.81%
NIO,NIO Inc.,4.5450,+0.1550,+3.53%,47.006M,41.011M,10.073B,--,-6.40%
ACHR,Archer Aviation Inc.,11.99,-1.30,-9.74%,43.918M,38.169M,6.585B,--,+188.91%
GRAB,Grab Holdings Limited,5.30,-0.04,-0.66%,42.328M,36.159M,21.878B,530.50,+57.99%
INTC,Intel Corporation,23.33,+0.23,+1.01%,41.733M,79.793M,101.778B,--,-30.78%
AAL,American Airlines Group Inc.,12.41,-0.10,-0.84%,40.031M,60.513M,8.182B,12.41,+17.03%
OSCR,"Oscar Health, Inc.",14.06,+0.64,+4.76%,38.837M,19.488M,3.58B,35.15,-12.52%
AAPL,Apple Inc.,213.13,+1.95,+0.92%,38.534M,53.259M,3.183T,33.20,-5.71%
STLA,Stellantis N.V.,9.31,+0.11,+1.25%,37.73M,17.345M,27.813B,4.35,-55.58%
RGTI,"Rigetti Computing, Inc.",16.31,-0.85,-4.98%,35.835M,53.137M,5.262B,--,"+1,534.29%"
PLTR,Palantir Technologies Inc.,152.00,-1.52,-0.99%,35.494M,87.347M,358.706B,660.87,+439.42%
VZ,Verizon Communications Inc.,42.72,+1.88,+4.62%,34.861M,17.515M,180.139B,10.17,+4.48%
SOFI,"SoFi Technologies, Inc.",21.26,-0.55,-2.53%,34.316M,69.143M,23.498B,49.44,+189.26%
APLD,Applied Digital Corporation,11.27,-0.66,-5.57%,34.015M,51.103M,2.535B,--,+124.67%
HOOD,"Robinhood Markets, Inc.",106.00,-3.74,-3.41%,33.835M,44.954M,93.533B,60.92,+368.57%
PSLV,Sprott Physical Silver Trust,13.20,+0.33,+2.56%,31.663M,31.033M,6.955B,4.34,+28.70%
MARA,"MARA Holdings, Inc.",18.89,-0.62,-3.16%,31.68M,46.85M,6.649B,--,-18.54%
AMD,"Advanced Micro Devices, Inc.",158.67,+1.68,+1.07%,31.174M,46.675M,257.268B,115.82,+0.72%
GOOGL,Alphabet Inc.,189.82,+4.76,+2.57%,31.071M,40.564M,2.308T,21.19,+1.87%
S,"SentinelOne, Inc.",19.55,+1.54,+8.55%,31.452M,5.528M,6.5B,--,-22.30%
AMZN,"Amazon.com, Inc.",229.05,+2.92,+1.29%,29.454M,42.938M,2.432T,37.24,+23.87%
ABEV,Ambev S.A.,2.3650,+0.0150,+0.64%,28.323M,32.5M,37.922B,14.78,+10.33%
HBAN,Huntington Bancshares Incorporated,16.83,+0.12,+0.75%,27.398M,26.672M,24.678B,12.56,+11.33%
SMCI,"Super Micro Computer, Inc.",51.89,+0.12,+0.23%,27.371M,46.041M,30.969B,28.20,-34.16%
SNAP,Snap Inc.,9.98,-0.03,-0.30%,27.016M,38.439M,16.79B,--,-32.27%
RKT,"Rocket Companies, Inc.",15.25,+1.26,+9.00%,25.733M,13.249M,32.188B,--,-6.11%
RIVN,"Rivian Automotive, Inc.",13.73,+0.03,+0.26%,25.025M,30.804M,16.454B,--,-20.44%
RKLB,Rocket Lab Corporation,47.34,-4.05,-7.88%,23.407M,21.976M,22.692B,--,+862.36%
DJT,Trump Media & Technology Group Corp.,19.61,+0.94,+5.03%,22.635M,7.869M,5.434B,17.67,-46.20%
T,AT&T Inc.,27.40,+0.45,+1.69%,21.72M,32.143M,197.264B,16.81,+45.23%
CIFR,Cipher Mining Inc.,6.40,+0.04,+0.61%,21.525M,29.383M,2.375B,--,-1.55%
BAC,Bank of America Corporation,47.60,+0.28,+0.59%,21.11M,41.053M,353.986B,13.96,+11.87%
KEY,KeyCorp,18.38,-0.12,-0.68%,21.365M,14.318M,20.138B,--,+17.31%
QUBT,Quantum Computing Inc.,17.89,-1.62,-8.32%,20.399M,28.381M,2.824B,--,"+2,856.06%"
BBD,Banco Bradesco S.A.,2.8100,0.0000,0.00%,20.175M,41.148M,28.293B,9.37,+23.79%
HIMS,"Hims & Hers Health, Inc.",48.09,-2.29,-4.55%,19.958M,46.855M,10.764B,70.72,+147.69%
PFE,Pfizer Inc.,24.43,-0.04,-0.16%,19.813M,42.771M,138.895B,17.70,-17.33%
IONQ,"IonQ, Inc.",44.68,-1.83,-3.93%,19.206M,22.675M,13.015B,--,+475.62%
MP,MP Materials Corp.,60.66,-2.56,-4.05%,18.96M,13.488M,9.916B,--,+343.96%
CLSK,"CleanSpark, Inc.",12.64,-0.14,-1.13%,18.95M,28.198M,3.55B,--,-29.51%
CNC,Centene Corporation,27.60,-0.35,-1.23%,18.751M,9.126M,13.736B,4.07,-57.74%
BTG,B2Gold Corp.,3.4350,+0.1050,+3.15%,18.649M,48.35M,4.539B,--,+11.37%
RIG,Transocean Ltd.,2.6650,+0.0350,+1.33%,18.138M,40.277M,2.354B,--,-51.30%
PATH,UiPath Inc.,12.45,-0.14,-1.07%,17.972M,10.566M,6.664B,--,+2.86%
AGNC,AGNC Investment Corp.,9.34,+0.09,+0.97%,17.445M,26.182M,9.53B,25.94,-9.76%
NBIS,Nebius Group N.V.,52.82,+0.03,+0.06%,17.241M,12.765M,12.664B,--,+163.95%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.097M,32.907B,55.53,+17.47%
GOOG,Alphabet Inc.,190.83,+4.89,+2.63%,17.011M,27.236M,2.31T,21.30,+1.41%
OKLO,Oklo Inc.,64.12,-4.86,-7.05%,16.314M,19.888M,9.45B,--,+665.59%
ITUB,Itaú Unibanco Holding S.A.,6.38,+0.07,+1.19%,15.04M,30.299M,66.229B,9.11,+12.50%
BCS,Barclays PLC,19.06,+0.18,+0.93%,14.525M,15.017M,67.273B,9.48,+57.46%
BABA,Alibaba Group Holding Limited,120.51,+0.28,+0.24%,14.444M,14.23M,287.545B,16.13,+56.88%
SLB,Schlumberger Limited,33.61,+0.29,+0.87%,14.275M,15.981M,50.135B,11.51,-32.61%
MU,"Micron Technology, Inc.",113.92,-0.47,-0.41%,13.932M,21.825M,127.491B,20.53,-0.77%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.16,+0.15,+1.21%,13.507M,22.595M,77.33B,9.07,-18.58%
NGD,New Gold Inc.,4.5000,+0.2000,+4.65%,13.356M,24.271M,3.563B,25.00,+96.35%
KGC,Kinross Gold Corporation,15.91,+0.59,+3.82%,12.953M,20.171M,19.525B,16.24,+72.05%
CX,"CEMEX, S.A.B. de C.V.",7.71,+0.09,+1.18%,12.781M,13.002M,11.391B,14.55,+18.32%
CCL,Carnival Corporation & plc,29.92,+0.38,+1.27%,12.73M,24.59M,40.575B,15.67,+60.42%
IVZ,Invesco Ltd.,20.10,+0.18,+0.93%,12.66M,5.541M,8.998B,16.08,+20.80%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.47,+0.01,+0.07%,12.401M,23.417M,24.947B,14.08,+11.01%
HL,Hecla Mining Company,6.05,+0.23,+3.90%,12.335M,22.134M,3.825B,50.39,-1.52%
MRVL,"Marvell Technology, Inc.",73.44,-1.21,-1.63%,12.187M,20.683M,63.317B,--,+8.17%
FSM,Fortuna Mining Corp.,6.68,+0.39,+6.12%,12.185M,15.652M,2.049B,12.84,+24.80%
ALAB,"Astera Labs, Inc.",121.57,+19.44,+19.04%,11.891M,4.385M,20.05B,92.81,+92.84%
COIN,"Coinbase Global, Inc.",422.27,+2.49,+0.59%,11.892M,14.187M,107.567B,79.23,+58.32%
KHC,The Kraft Heinz Company,27.61,-0.20,-0.74%,11.693M,14.246M,32.683B,12.61,-15.23%
EQX,Equinox Gold Corp.,6.43,+0.14,+2.31%,11.593M,14.52M,4.838B,9.05,+13.97%
AVGO,Broadcom Inc.,288.52,+5.18,+1.83%,11.499M,21.417M,1.357T,104.92,+75.92%
IAG,IAMGOLD Corporation,7.18,+0.28,+4.13%,11.246M,15.483M,4.132B,4.92,+69.12%
AG,First Majestic Silver Corp.,8.65,+0.38,+4.53%,11.215M,24.344M,4.194B,--,+33.76%
HLN,Haleon plc,9.53,-0.07,-0.68%,10.953M,15.738M,42.933B,22.70,+7.62%
KO,The Coca-Cola Company,70.56,+0.71,+1.01%,10.940M,15.799M,303.666B,28.33,+7.84%
PL,Planet Labs PBC,7.00,+0.21,+3.13%,10.740M,8.633M,2.127B,--,+192.67%
TMC,TMC the metals company Inc.,7.32,-0.32,-4.25%,10.679M,12.168M,3.681B,--,+485.44%
NOK,Nokia Oyj,4.7650,+0.0150,+0.32%,10.568M,17.631M,25.954B,18.33,+27.01%
SMR,NuScale Power Corporation,46.34,-3.91,-7.78%,10.500M,13.111M,6.181B,--,+354.34%
RF,Regions Financial Corporation,26.09,+0.08,+0.33%,10.464M,8.509M,23.329B,12.19,+16.17%
PINS,"Pinterest, Inc.",38.15,+1.03,+2.79%,10.295M,11.237M,25.79B,14.01,-9.71%
CVX,Chevron Corporation,150.04,0.00,0.00%,10.253M,9.6M,259.904B,17.15,-4.43%
HAL,Halliburton Company,21.18,-0.04,-0.19%,10.228M,15.34M,18.204B,8.86,-36.45%
ET,Energy Transfer LP,17.26,-0.21,-1.20%,10.203M,13.331M,59.249B,13.08,+6.65%
UEC,Uranium Energy Corp.,7.98,-0.05,-0.69%,10.173M,13.633M,3.543B,--,+37.26%
GME,GameStop Corp.,24.39,+1.11,+4.77%,10.372M,14.445M,10.911B,46.02,-7.69%
XOM,Exxon Mobil Corporation,108.26,+0.49,+0.45%,10.119M,16.711M,466.497B,14.36,-6.51%
EQT,EQT Corporation,54.25,-4.94,-8.35%,9.817M,7.765M,32.475B,88.93,+65.94%
AVTR,"Avantor, Inc.",12.50,-0.79,-5.97%,9.76M,12.651M,8.515B,12.02,-36.98%
ASTS,"AST SpaceMobile, Inc.",58.20,+0.22,+0.38%,9.756M,13.295M,19.694B,--,+352.97%
AR,Antero Resources Corporation,32.97,-3.34,-9.20%,9.462M,4.768M,10.238B,42.82,+17.85%
AES,The AES Corporation,13.81,+0.44,+3.25%,9.457M,18.122M,9.828B,7.50,-23.69%
RUN,Sunrun Inc.,10.45,+0.22,+2.10%,9.378M,23.719M,2.389B,--,-39.55%
ZETA,Zeta Global Holdings Corp.,15.87,+0.27,+1.73%,9.206M,6.908M,3.738B,--,-25.86%
TSM,Taiwan Semiconductor Manufacturing Company Limited,239.56,-0.84,-0.35%,9.186M,12.454M,1.242T,28.22,+41.95%
LYFT,"Lyft, Inc.",14.91,+0.15,+1.04%,9.159M,16.356M,6.273B,99.42,+18.27%
WFC,Wells Fargo & Company,80.80,+0.16,+0.20%,9.138M,17.642M,260.206B,13.88,+36.35%
CMG,"Chipotle Mexican Grill, Inc.",52.90,-1.03,-1.92%,8.971M,12.866M,71.269B,46.81,+0.69%
WRD,WeRide Inc.,9.39,+0.28,+3.13%,8.874M,14.886M,2.67B,--,-45.02%
MSFT,Microsoft Corporation,510.38,+0.33,+0.06%,8.801M,20.262M,3.793T,39.38,+15.15%
KMI,"Kinder Morgan, Inc.",27.12,-0.75,-2.71%,8.726M,13.328M,60.293B,22.23,+27.60%
UBER,"Uber Technologies, Inc.",91.05,+0.46,+0.51%,8.618M,21.595M,190.401B,15.95,+33.75%
NKE,"NIKE, Inc.",74.39,+1.92,+2.64%,8.592M,17.096M,109.859B,34.44,-3.19%
HPE,Hewlett Packard Enterprise Company,20.80,-0.31,-1.47%,8.467M,18.125M,27.294B,20.00,+2.53%
GM,General Motors Company,53.63,+0.41,+0.77%,8.482M,9.779M,51.562B,7.49,+7.38%
BRKR,Bruker Corporation,35.56,-4.99,-12.31%,8.313M,2.415M,5.388B,68.38,-35.70%
CAG,"Conagra Brands, Inc.",18.81,-0.26,-1.36%,8.399M,8.309M,8.981B,7.84,-35.70%
CMCSA,Comcast Corporation,35.01,+0.47,+1.35%,8.279M,20.806M,130.698B,8.62,-12.62%
AUR,"Aurora Innovation, Inc.",6.32,+0.06,+1.03%,8.276M,24.226M,11.188B,--,+49.05%
PCG,PG&E Corporation,13.45,+0.00,+0.00%,8.172M,23.312M,29.559B,12.34,-26.30%
U,Unity Software Inc.,35.99,-0.76,-2.05%,8.093M,13.44M,14.963B,--,+123.13%
JD,"JD.com, Inc.",33.42,-0.49,-1.46%,8.002M,11.471M,48.182B,8.13,+26.33%
C,Citigroup Inc.,93.09,-0.36,-0.38%,7.896M,13.482M,171.378B,13.75,+44.88%
CORZ,"Core Scientific, Inc.",13.43,+0.08,+0.60%,7.821M,17.544M,4.079B,--,+20.81%
CDE,"Coeur Mining, Inc.",9.45,+0.37,+4.07%,7.793M,14.915M,6.045B,32.59,+40.78%
NXE,NexGen Energy Ltd.,6.93,-0.01,-0.07%,7.685M,9.357M,3.953B,--,+4.83%
TEM,"Tempus AI, Inc.",59.19,-1.79,-2.94%,7.673M,13.004M,10.247B,--,+41.88%
UAA,"Under Armour, Inc.",7.01,+0.14,+2.11%,7.617M,12.127M,2.902B,--,+2.54%
UNH,UnitedHealth Group Incorporated,282.24,-0.41,-0.15%,7.574M,18.063M,256.031B,11.82,-49.39%
LYG,Lloyds Banking Group plc,4.2550,+0.0750,+1.79%,7.411M,19.827M,63.807B,12.89,+38.87%
GGB,Gerdau S.A.,2.9699,+0.1199,+4.21%,7.39M,14.003M,5.911B,10.61,-16.42%
WMT,Walmart Inc.,95.96,+0.91,+0.96%,7.347M,16.719M,765.801B,41.01,+35.05%
NEM,Newmont Corporation,60.04,+1.85,+3.19%,7.224M,12.605M,66.83B,13.68,+23.05%
FCX,Freeport-McMoRan Inc.,45.60,+0.80,+1.77%,7.184M,13.339M,65.484B,37.37,-2.63%
CNH,CNH Industrial N.V.,12.84,-0.12,-0.91%,7.161M,19.765M,16.046B,16.05,+26.07%
PONY,Pony AI Inc.,13.24,+0.23,+1.77%,7.149M,14.987M,4.704B,--,+8.42%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.25M,4.941B,17.09,-26.21%
CSCO,"Cisco Systems, Inc.",68.46,+0.41,+0.60%,7.118M,20.394M,271.102B,27.94,+45.34%
