Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,157.25,+3.95,+2.58%,165.968M,248.473M,3.835T,50.73,+19.50%
INTC,Intel Corporation,21.88,-0.97,-4.25%,135.683M,92.295M,95.441B,--,-26.83%
F,Ford Motor Company,11.77,+0.42,+3.66%,116.565M,115.327M,46.788B,9.41,-11.81%
LCID,"Lucid Group, Inc.",2.0500,+0.0200,+0.99%,116.327M,129.329M,6.253B,--,-31.19%
TSLA,"Tesla, Inc.",315.65,+14.94,+4.97%,116.671M,120.786M,1.017T,181.41,+22.05%
HOOD,"Robinhood Markets, Inc.",97.98,+5.65,+6.12%,109.357M,44.515M,86.46B,55.99,+303.36%
VALE,Vale S.A.,10.29,+0.47,+4.79%,106.857M,36.537M,43.926B,7.46,-15.42%
CNC,Centene Corporation,33.79,-22.86,-40.34%,89.458M,5.217M,16.816B,4.98,-15.14%
MARA,"MARA Holdings, Inc.",17.80,+2.10,+13.38%,80.679M,44.062M,6.264B,--,-25.17%
OSCR,"Oscar Health, Inc.",16.62,-3.83,-18.75%,75.147M,11.932M,4.232B,41.54,+19.80%
SOFI,"SoFi Technologies, Inc.",18.12,+0.48,+2.72%,65.715M,67.46M,20.029B,42.14,+170.55%
AAPL,Apple Inc.,212.44,+4.62,+2.22%,66.327M,64.082M,3.173T,33.09,-6.20%
QBTS,D-Wave Quantum Inc.,16.00,+1.18,+7.96%,59.91M,65.91M,5B,--,"+1,247.27%"
RGTI,"Rigetti Computing, Inc.",13.08,+1.75,+15.45%,63.517M,48.265M,4.222B,--,"+1,080.21%"
NU,Nu Holdings Ltd.,13.47,-0.17,-1.24%,57.956M,62.369M,64.991B,30.62,+9.73%
SOUN,"SoundHound AI, Inc.",11.25,+0.77,+7.35%,55.793M,30.965M,4.52B,--,+166.67%
PLTR,Palantir Technologies Inc.,132.12,+1.44,+1.10%,57.26M,99.819M,311.791B,550.50,+405.53%
GRAB,Grab Holdings Limited,4.9000,-0.0300,-0.61%,51.491M,37.985M,20.208B,490.00,+39.27%
BBD,Banco Bradesco S.A.,3.0350,-0.0011,-0.04%,48.296M,42.891M,29.696B,9.79,+37.95%
WBD,"Warner Bros. Discovery, Inc.",11.12,+0.18,+1.65%,48.009M,47.931M,27.512B,--,+51.31%
