Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,10.31,+1.39 +15.58% 312.116M 314.24M 7.588B -- +305.45%,0.51,10.70
NVDA,NVIDIA Corporation,169.70,-5.14 -2.94% 96.461M 173.394M 4.132T 48.21 +54.26%,86.62,184.48
PLUG,Plug Power Inc.,1.8999,+0.2199 +13.13% 77.137M 61.981M 2.194B -- -20.00%,0.69,3.32
LYFT,"Lyft, Inc.",22.98,+2.79 +13.84% 64.164M 18.703M 9.341B 99.93 +65.90%,9.66,23.50
NIO,NIO Inc.,7.29,+0.27 +3.85% 69.403M 74.236M 16.461B -- +39.84%,3.02,7.71
SNAP,Snap Inc.,7.89,+0.15 +1.94% 55.38M 56.93M 13.333B -- -19.96%,6.90,13.28
QBTS,D-Wave Quantum Inc.,20.62,"+1.64 +8.64% 54.105M 40.9M 7.052B -- +1,864.80%",0.87,20.96
BBAI,"BigBear.ai Holdings, Inc.",5.89,-0.05 -0.88% 70.06M 119.173M 2.183B -- +280.77%,1.36,10.36
SKX,"Skechers U.S.A., Inc.",63.13,-0.07 -0.11% 41.046M 3.887M 9.487B 14.41 -7.31%,44.50,78.85
MARA,"MARA Holdings, Inc.",17.47,-0.06 -0.34% 33.712M 50.089M 6.472B 9.39 +14.28%,9.81,30.28
RGTI,"Rigetti Computing, Inc.",20.73,"+0.73 +3.63% 32.57M 42.097M 6.718B -- +2,339.02%",0.71,21.42
TSLA,"Tesla, Inc.",418.96,-2.66 -0.63% 43.224M 91.829M 1.351T 247.90 +85.57%,212.11,488.54
SOUN,"SoundHound AI, Inc.",14.87,+0.18 +1.23% 30.284M 54.18M 6.062B -- +202.89%,4.45,24.98
GRAB,Grab Holdings Limited,5.97,-0.35 -5.46% 37.948M 38.92M 24.357B 298.75 +72.68%,3.36,6.42
PLTR,Palantir Technologies Inc.,164.50,-5.76 -3.38% 29.297M 69.567M 390.251B 530.65 +368.00%,35.71,190.00
F,Ford Motor Company,11.76,+0.15 +1.29% 25.606M 67.242M 46.803B 15.08 +5.74%,8.44,11.99
SOFI,"SoFi Technologies, Inc.",26.98,-0.44 -1.62% 24.344M 72.818M 32.301B 53.95 +238.10%,7.57,27.88
BMNR,"Bitmine Immersion Technologies, Inc.",55.88,-0.05 -0.09% 25.191M 41.526M 9.695B -- +621.68%,3.92,161.00
IONQ,"IonQ, Inc.",64.12,+1.86 +2.99% 22.655M 20.348M 19.087B -- +695.15%,7.50,64.72
PFE,Pfizer Inc.,24.18,+0.28 +1.19% 22.099M 41.868M 137.505B 12.80 -19.66%,20.92,30.43
UBER,"Uber Technologies, Inc.",92.94,-4.89 -5.00% 21.53M 17.909M 193.814B 15.83 +33.10%,59.33,99.70
AAL,American Airlines Group Inc.,12.64,+0.23 +1.85% 46.978M 68.678M 8.34B 15.05 +12.51%,8.50,19.10
NU,Nu Holdings Ltd.,15.95,+0.06 +0.41% 20.28M 62.426M 77.1B 33.95 +7.00%,9.01,16.15
QS,QuantumScape Corporation,10.51,+0.36 +3.55% 18.765M 46.922M 5.949B -- +75.00%,3.40,15.03
RIVN,"Rivian Automotive, Inc.",14.47,+0.15 +1.01% 18.784M 39.784M 17.552B -- +11.01%,9.50,17.15
BTG,B2Gold Corp.,4.3850,+0.0650 +1.50% 18.633M 37.598M 5.801B -- +32.52%,2.20,4.60
ACHR,Archer Aviation Inc.,9.15,+0.04 +0.49% 18.187M 33.41M 5.905B -- +197.71%,2.82,13.92
WBD,"Warner Bros. Discovery, Inc.",18.05,-0.20 -1.10% 18.107M 70.601M 44.688B 58.23 +116.75%,7.25,19.60
NOK,Nokia Oyj,4.7150,+0.1050 +2.28% 17.991M 21.438M 25.362B 24.82 +10.02%,3.91,5.48
PSLV,Sprott Physical Silver Trust,14.27,-0.14 -0.94% 18.492M 26.155M 7.921B 6.26 +43.38%,9.60,14.56
BABA,Alibaba Group Holding Limited,166.68,+4.47 +2.76% 16.449M 16.61M 397.366B 19.25 +92.15%,80.06,166.78
AAPL,Apple Inc.,239.47,+1.32 +0.55% 16.366M 55.312M 3.554T 36.28 +7.91%,169.21,260.10
INTC,Intel Corporation,25.06,-0.22 -0.85% 20.359M 97.591M 117.013B -- +21.67%,17.67,27.55
GOOGL,Alphabet Inc.,248.08,-3.08 -1.23% 15.501M 39.092M 3.002T 26.48 +57.16%,140.53,253.04
JD,"JD.com, Inc.",35.06,+0.35 +1.02% 15.176M 11.81M 49.722B 9.77 +28.94%,26.67,47.82
DNN,Denison Mines Corp.,2.5400,+0.0400 +1.60% 28.137M 79.06M 2.288B -- +64.47%,1.08,2.61
OSCR,"Oscar Health, Inc.",17.72,-0.21 -1.17% 13.672M 27.421M 4.582B -- -20.66%,11.20,23.79
AMD,"Advanced Micro Devices, Inc.",158.66,-1.80 -1.12% 17.585M 56.06M 257.48B 95.01 +8.21%,76.48,186.65
QUBT,Quantum Computing Inc.,17.35,"+0.48 +2.82% 13.016M 19.24M 2.773B -- +2,433.03%",0.64,27.15
ROIV,Roivant Sciences Ltd.,15.77,+1.59 +11.21% 12.808M 6.351M 10.769B -- +18.17%,8.73,16.05
