Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,205.55,+4.52 +2.25% 180.353M 175.887M 5.005T 53.06 +44.27%,86.62,203.15
NOK,Nokia Oyj,7.45,-0.32 -4.12% 118.491M 36.574M 40.073B 33.87 +62.55%,3.91,8.19
PLUG,Plug Power Inc.,2.87,+0.08 +2.69% 73.28M 101.776M 3.54B -- +38.81%,0.69,4.58
FI,"Fiserv, Inc.",76.03,-50.14 -39.74% 62.81M 4.423M 41.327B 20.97 -36.86%,117.84,238.59
F,Ford Motor Company,13.36,+0.23 +1.76% 62.53M 87.237M 53.235B 11.83 +25.41%,8.44,13.97
DNN,Denison Mines Corp.,3.16,+0.09 +2.93% 54.803M 81.521M 2.833B -- +42.79%,1.08,3.42
BBAI,"BigBear.ai Holdings, Inc.",6.92,+0.14 +2.07% 54.222M 109.389M 3.163B -- +303.57%,1.51,10.36
INTC,Intel Corporation,41.55,+0.02 +0.05% 53.462M 128.313M 198.027B 848.01 +86.23%,17.67,42.48
SOFI,"SoFi Technologies, Inc.",30.93,-0.73 -2.31% 45.598M 71.432M 37.037B 59.27 +182.17%,8.60,31.98
T,AT&T Inc.,25.12,-0.58 -2.24% 39.348M 38.921M 178.614B 8.19 +16.71%,21.38,29.79
OPEN,Opendoor Technologies Inc.,8.18,+0.21 +2.57% 37.421M 268.884M 6.211B -- +333.15%,0.51,10.87
ABEV,Ambev S.A.,2.21,+0.00 +0.00% 36.245M 38.193M 34.983B 12.93 -2.64%,1.76,2.64
QS,QuantumScape Corporation,15.97,+0.38 +2.41% 33.552M 39.693M 9.6B -- +193.05%,3.40,19.07
TSLA,"Tesla, Inc.",458.20,-2.35 -0.51% 31.983M 86.785M 1.524T 299.30 +78.82%,214.25,488.54
VZ,Verizon Communications Inc.,40.23,+0.91 +2.31% 31.771M 21.165M 169.623B 9.03 -4.75%,37.59,47.36
