Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.0650,-0.0450,-2.14%,129.773M,127.93M,6.299B,--,-23.27%
NVDA,NVIDIA Corporation,152.60,-5.39,-3.41%,98.393M,248.597M,3.722T,49.23,+28.79%
TSLA,"Tesla, Inc.",302.10,-15.56,-4.90%,82.165M,121.867M,973.057B,172.63,+37.36%
HOOD,"Robinhood Markets, Inc.",90.34,-3.29,-3.51%,70.599M,43.229M,79.722B,51.63,+316.87%
F,Ford Motor Company,11.30,+0.45,+4.13%,60.951M,115.274M,44.929B,9.04,-15.70%
PLTR,Palantir Technologies Inc.,129.82,-6.50,-4.76%,49.401M,99.903M,306.375B,564.46,+427.76%
AAPL,Apple Inc.,206.94,+1.77,+0.86%,44.479M,63.376M,3.091T,32.23,-6.86%
SOFI,"SoFi Technologies, Inc.",17.74,-0.47,-2.58%,44.373M,66.835M,19.609B,41.26,+182.33%
WBD,"Warner Bros. Discovery, Inc.",10.97,-0.49,-4.32%,39.986M,47.095M,27.128B,--,+59.17%
SNAP,Snap Inc.,9.34,+0.65,+7.48%,37.765M,38.855M,15.609B,--,-46.56%
NU,Nu Holdings Ltd.,13.52,-0.20,-1.46%,34.844M,61.906M,65.226B,30.73,+11.09%
INTC,Intel Corporation,22.97,+0.57,+2.52%,31.755M,91.961M,100.173B,--,-27.90%
QBTS,D-Wave Quantum Inc.,14.62,-0.02,-0.15%,31.622M,65.697M,4.568B,--,"+1,218.92%"
AMD,"Advanced Micro Devices, Inc.",136.21,-5.69,-4.01%,31.127M,47.517M,220.851B,98.70,-13.64%
ACHR,Archer Aviation Inc.,9.91,-0.94,-8.66%,30.925M,33.643M,5.441B,--,+191.67%
IREN,IREN Limited,15.11,+0.54,+3.71%,26.909M,17.438M,3.655B,--,+1.25%
NIO,NIO Inc.,3.5265,+0.0965,+2.81%,25.077M,38.126M,8.06B,--,-24.28%
BMNR,"Bitmine Immersion Technologies, Inc.",70.64,+36.74,+108.38%,28.038M,6.493M,428.312M,--,+337.42%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,4.07M,7.818B,52.77,+30.55%
AAL,American Airlines Group Inc.,11.61,+0.39,+3.52%,23.764M,62.489M,7.66B,11.61,+1.54%
CNH,CNH Industrial N.V.,13.47,+0.51,+3.97%,23.926M,17.928M,16.835B,16.84,+32.92%
SOUN,"SoundHound AI, Inc.",10.05,-0.68,-6.38%,21.873M,30.765M,4.035B,--,+172.34%
SMCI,"Super Micro Computer, Inc.",47.33,-1.68,-3.43%,20.503M,48.453M,28.246B,25.72,-41.46%
RIOT,"Riot Platforms, Inc.",11.34,+0.03,+0.31%,20.019M,34.689M,4.05B,--,+16.26%
