Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AAPL,Apple Inc.,228.10,+0.94,+0.41%,21.749M,54.904M,3.385T,34.61,-0.38%
BAC,Bank of America Corporation,50.06,+0.58,+1.17%,21.623M,38.558M,370.793B,14.68,+24.73%
UP,Wheels Up Experience Inc.,3.0300,+0.6400,+26.78%,21.044M,2.144M,2.117B,--,+25.79%
CIFR,Cipher Mining Inc.,7.05,+0.41,+6.10%,20.986M,31.827M,2.771B,--,+77.54%
RKLB,Rocket Lab Corporation,48.86,+1.64,+3.47%,20.621M,23.072M,23.571B,--,+671.57%
HIMS,"Hims & Hers Health, Inc.",45.45,+2.46,+5.72%,20.551M,38.49M,10.273B,57.53,+189.69%
T,AT&T Inc.,28.39,-0.35,-1.21%,20.397M,31.38M,203.011B,16.22,+46.26%
OKLO,Oklo Inc.,73.44,+2.25,+3.16%,20.267M,19.697M,10.84B,--,+930.25%
APLD,Applied Digital Corporation,16.32,+0.37,+2.29%,19.312M,48.834M,4.275B,--,+237.21%
CSX,CSX Corporation,32.42,-0.39,-1.17%,18.688M,19.326M,60.449B,19.89,-2.29%
KEY,KeyCorp,19.28,+0.26,+1.37%,17.878M,22.504M,21.141B,--,+14.10%
HOOD,"Robinhood Markets, Inc.",107.95,+0.01,+0.01%,17.67M,44.607M,95.932B,54.52,+405.34%
PFE,Pfizer Inc.,24.98,-0.16,-0.65%,17.601M,40.377M,142.011B,13.22,-12.77%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.162M,4.083B,--,-23.88%
IREN,IREN Limited,23.09,-0.03,-0.11%,16.48M,24.573M,5.586B,--,+194.15%
CVE,Cenovus Energy Inc.,16.75,+0.05,+0.30%,16.517M,12.838M,30.215B,16.11,-11.03%
PSLV,Sprott Physical Silver Trust,13.03,+0.04,+0.28%,16.44M,27.115M,6.863B,4.28,+27.10%
ACHR,Archer Aviation Inc.,9.21,-0.16,-1.74%,16.3M,37.895M,5.939B,--,+148.54%
BTG,B2Gold Corp.,4.0250,+0.0750,+1.90%,15.989M,40.785M,5.361B,--,+39.58%
QBTS,D-Wave Quantum Inc.,15.29,+0.27,+1.80%,15.462M,48.924M,5.229B,--,"+1,415.64%"
NOK,Nokia Oyj,4.2854,-0.0546,-1.26%,15.033M,18.447M,23.085B,22.55,+2.84%
IQ,"iQIYI, Inc.",2.3100,-0.1000,-4.15%,14.643M,21.507M,2.224B,231.00,+6.64%
HBAN,Huntington Bancshares Incorporated,17.49,+0.19,+1.13%,14.202M,31.163M,25.509B,13.05,+18.51%
DJT,Trump Media & Technology Group Corp.,18.14,+0.92,+5.32%,14.007M,9.08M,5.025B,201.52,-17.96%
HL,Hecla Mining Company,8.00,+0.14,+1.77%,13.703M,21.767M,5.359B,49.99,+25.96%
VALE,Vale S.A.,10.19,+0.02,+0.15%,13.624M,42.188M,43.478B,8.35,-6.61%
GRAB,Grab Holdings Limited,4.9850,-0.0250,-0.50%,13.552M,36.452M,20.322B,249.25,+54.63%
GOOGL,Alphabet Inc.,206.97,-1.52,-0.73%,12.934M,37.4M,2.507T,22.07,+26.60%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.05,-0.17,-1.39%,12.498M,22.955M,74.247B,5.63,-21.01%
AUR,"Aurora Innovation, Inc.",5.84,-0.11,-1.76%,12.488M,22.467M,10.786B,--,+41.00%
RF,Regions Financial Corporation,27.05,+0.40,+1.50%,12.421M,12.547M,24.137B,12.64,+17.09%
SMCI,"Super Micro Computer, Inc.",44.06,-0.01,-0.01%,11.663M,38.507M,26.299B,26.23,-19.53%
FSM,Fortuna Mining Corp.,7.54,+0.05,+0.71%,11.564M,14.395M,2.318B,13.71,+56.69%
AG,First Majestic Silver Corp.,8.99,+0.09,+0.95%,11.377M,21.527M,4.408B,--,+53.89%
AMZN,"Amazon.com, Inc.",227.88,-0.07,-0.03%,11.341M,42.014M,2.43T,34.74,+31.67%
SMR,NuScale Power Corporation,36.01,+0.11,+0.32%,11.241M,14.13M,4.822B,--,+313.12%
MP,MP Materials Corp.,70.16,-2.15,-2.97%,11.053M,16.251M,12.425B,--,+464.92%
QS,QuantumScape Corporation,8.33,+0.28,+3.42%,11.03M,42.284M,4.713B,--,+34.39%
PDD,PDD Holdings Inc.,123.64,-4.57,-3.56%,11.023M,8.232M,175.526B,13.41,+33.68%
CCL,Carnival Corporation & plc,31.74,+0.49,+1.55%,10.785M,22.304M,43.03B,16.62,+83.39%
INFY,Infosys Limited,17.20,-0.12,-0.72%,10.712M,14.75M,72.199B,22.34,-23.99%
KGC,Kinross Gold Corporation,20.16,+0.44,+2.22%,10.527M,19.137M,24.636B,16.26,+120.34%
UEC,Uranium Energy Corp.,10.79,+0.39,+3.75%,10.796M,14.246M,4.794B,--,+96.23%
GOOG,Alphabet Inc.,207.68,-1.48,-0.71%,10.299M,24.798M,2.507T,22.16,+25.71%
MSFT,Microsoft Corporation,499.20,-5.06,-1.00%,10.318M,19.885M,3.711T,36.65,+21.85%
NVO,Novo Nordisk A/S,55.22,-1.12,-1.99%,10.246M,15.389M,246.518B,14.23,-58.32%
LYFT,"Lyft, Inc.",16.75,-0.30,-1.73%,10.074M,16.363M,6.81B,72.85,+46.73%
U,Unity Software Inc.,40.05,+0.22,+0.55%,10.001M,15.096M,16.922B,--,+130.76%
AGNC,AGNC Investment Corp.,9.81,-0.01,-0.05%,9.978M,21.507M,10.225B,32.72,-4.29%
XPEV,XPeng Inc.,24.33,+1.26,+5.46%,9.955M,7.288M,23.493B,--,+188.37%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.719M,2.735B,41.18,-17.86%
CLSK,"CleanSpark, Inc.",9.67,+0.22,+2.33%,9.594M,24.608M,2.719B,11.25,-17.61%
AMCR,Amcor plc,8.47,-0.06,-0.68%,9.513M,26.116M,19.527B,26.48,-23.57%
CMCSA,Comcast Corporation,33.67,-0.33,-0.99%,9.23M,21.047M,124.335B,5.58,-15.48%
IBKR,"Interactive Brokers Group, Inc.",62.98,+0.22,+0.34%,9.182M,5.166M,107.055B,33.15,+97.48%
RIG,Transocean Ltd.,3.0401,-0.0599,-1.93%,9.145M,34.434M,2.867B,--,-37.12%
IONQ,"IonQ, Inc.",40.30,+1.62,+4.19%,9.091M,21.434M,11.957B,--,+431.32%
AVGO,Broadcom Inc.,297.94,+3.71,+1.26%,8.916M,20.609M,1.401T,108.74,+82.31%
CMG,"Chipotle Mexican Grill, Inc.",42.38,-0.38,-0.88%,8.73M,16.153M,56.826B,37.50,-23.85%
WMT,Walmart Inc.,95.88,-0.19,-0.20%,8.702M,16.408M,765.129B,36.18,+26.19%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.67,+0.03,+0.14%,8.533M,14.922M,11.152B,16.90,+36.28%
CLF,Cleveland-Cliffs Inc.,10.53,+0.03,+0.33%,8.685M,32.002M,5.212B,--,-25.27%
CX,"CEMEX, S.A.B. de C.V.",9.02,+0.15,+1.69%,8.431M,12.659M,13.086B,14.79,+47.83%
LYG,Lloyds Banking Group plc,4.5450,-0.0150,-0.33%,8.351M,11.842M,67.727B,12.63,+45.22%
NGD,New Gold Inc.,5.67,+0.14,+2.53%,8.428M,19.088M,4.508B,28.35,+112.69%
VZ,Verizon Communications Inc.,43.92,-0.31,-0.70%,7.93M,17.701M,185.202B,10.22,+6.71%
RUN,Sunrun Inc.,16.37,-0.01,-0.09%,7.817M,22.861M,3.775B,--,-21.33%
COTY,Coty Inc.,3.6950,-0.1150,-3.02%,7.777M,8.984M,3.223B,--,-60.10%
HPE,Hewlett Packard Enterprise Company,22.51,-0.05,-0.20%,7.576M,18.039M,29.545B,21.65,+18.12%
ET,Energy Transfer LP,17.54,+0.02,+0.11%,7.562M,13.323M,60.175B,13.59,+10.12%
EQX,Equinox Gold Corp.,8.20,+0.12,+1.54%,7.696M,15.109M,6.261B,--,+40.77%
OPEN,Opendoor Technologies Inc.,4.4781,-0.0619,-1.36%,398.318M,230.093M,3.296B,--,+90.76%
NIO,NIO Inc.,6.76,+0.66,+10.92%,122.094M,58.974M,16.798B,--,+52.25%
NVDA,NVIDIA Corporation,181.99,+2.16,+1.20%,103.742M,179.312M,4.438T,58.90,+40.15%
LCID,"Lucid Group, Inc.",2.1472,+0.0672,+3.23%,72.025M,138.71M,6.597B,--,-49.39%
PLTR,Palantir Technologies Inc.,160.45,+3.28,+2.08%,60.434M,77.383M,380.632B,534.82,+409.63%
SOUN,"SoundHound AI, Inc.",12.08,-0.03,-0.23%,55.083M,43.841M,4.926B,--,+144.65%
SOFI,"SoFi Technologies, Inc.",25.85,-0.30,-1.16%,55.054M,72.175M,30.949B,51.69,+236.55%
HLN,Haleon plc,9.64,-0.05,-0.46%,7.038M,12.605M,43.649B,21.41,-2.91%
RKT,"Rocket Companies, Inc.",18.85,+0.12,+0.64%,7.009M,17.785M,39.787B,--,-7.96%
HUT,Hut 8 Corp.,25.78,+2.33,+9.94%,6.731M,5.712M,2.721B,18.03,+108.63%
OSCR,"Oscar Health, Inc.",16.84,+0.13,+0.77%,6.629M,26.416M,4.354B,--,-5.27%
CAG,"Conagra Brands, Inc.",18.84,-0.32,-1.64%,6.628M,10.041M,9.021B,7.85,-38.73%
FHN,First Horizon Corporation,22.68,+0.18,+0.78%,6.679M,7.576M,11.513B,14.63,+38.63%
WFC,Wells Fargo & Company,81.26,+1.07,+1.34%,6.596M,16.706M,260.328B,13.96,+42.53%
ASTS,"AST SpaceMobile, Inc.",50.96,+0.95,+1.90%,6.572M,13.06M,18.27B,--,+60.75%
IPG,"The Interpublic Group of Companies, Inc.",26.78,-0.35,-1.29%,6.536M,8.119M,9.809B,22.69,-16.50%
UBER,"Uber Technologies, Inc.",96.19,+1.03,+1.08%,6.54M,19.441M,200.593B,16.39,+31.15%
GAP,"The Gap, Inc.",21.75,+0.25,+1.14%,6.478M,9.896M,8.112B,9.45,-7.65%
MU,"Micron Technology, Inc.",117.04,+0.62,+0.53%,6.444M,21.831M,130.983B,21.09,+18.97%
PCG,PG&E Corporation,15.09,+0.18,+1.17%,6.378M,28.54M,33.154B,13.97,-21.11%
BABA,Alibaba Group Holding Limited,124.06,-0.29,-0.23%,6.367M,12.826M,303.107B,16.61,+52.67%
NBIS,Nebius Group N.V.,69.94,-0.08,-0.11%,6.355M,13.889M,16.695B,77.71,+250.10%
KO,The Coca-Cola Company,68.82,-0.11,-0.15%,6.337M,15.115M,296.2B,24.41,-3.59%
KMI,"Kinder Morgan, Inc.",26.45,-0.02,-0.09%,6.32M,14.696M,58.785B,21.68,+23.80%
MRNA,"Moderna, Inc.",24.61,-0.74,-2.90%,6.316M,9.477M,9.577B,--,-67.90%
AVTR,"Avantor, Inc.",13.14,-0.07,-0.50%,6.233M,12.432M,8.96B,13.01,-48.42%
HST,"Host Hotels & Resorts, Inc.",16.95,+0.06,+0.33%,6.083M,10.353M,11.808B,18.04,-2.31%
UAA,"Under Armour, Inc.",5.01,-0.06,-1.18%,6.071M,12.246M,2.138B,22.77,-39.43%
STLA,Stellantis N.V.,9.84,-0.10,-0.96%,6.047M,19.925M,28.725B,--,-40.82%
COIN,"Coinbase Global, Inc.",306.40,+0.40,+0.13%,6.035M,13.35M,78.726B,29.55,+54.31%
COMP,"Compass, Inc.",9.24,-0.28,-2.99%,6.028M,7.608M,4.862B,--,+72.02%
KHC,The Kraft Heinz Company,27.69,+0.00,+0.02%,5.978M,14.602M,32.78B,--,-22.52%
CDE,"Coeur Mining, Inc.",12.19,+0.05,+0.41%,5.964M,13.213M,7.835B,30.47,+90.28%
FNB,F.N.B. Corporation,16.59,+0.15,+0.94%,5.915M,5.146M,5.96B,12.86,+13.22%
ETSY,"Etsy, Inc.",55.79,-1.60,-2.78%,5.864M,5.969M,5.53B,45.00,+3.61%
HAL,Halliburton Company,21.83,-0.51,-2.30%,5.864M,14.832M,18.608B,10.25,-29.35%
VFC,V.F. Corporation,14.49,+0.82,+6.04%,5.795M,8.353M,5.662B,53.69,-23.16%
BCS,Barclays PLC,20.37,-0.03,-0.15%,5.75M,14.941M,71.546B,9.30,+63.86%
TEVA,Teva Pharmaceutical Industries Limited,18.09,-0.03,-0.14%,5.729M,11.602M,20.758B,--,-3.41%
VKTX,"Viking Therapeutics, Inc.",25.90,+0.05,+0.19%,5.692M,5.509M,2.912B,--,-57.91%
CRGY,Crescent Energy Company,9.09,-0.45,-4.72%,5.675M,3.325M,2.314B,--,-16.68%
NXE,NexGen Energy Ltd.,7.35,+0.24,+3.38%,5.684M,8.563M,4.214B,--,+11.79%
MRVL,"Marvell Technology, Inc.",74.69,+1.74,+2.39%,5.549M,19.819M,64.398B,--,+4.65%
VOD,Vodafone Group Public Limited Company,11.86,-0.01,-0.05%,5.533M,10.206M,28.688B,--,+20.51%
XOM,Exxon Mobil Corporation,110.96,-0.78,-0.69%,5.517M,16.876M,473.072B,15.76,-5.05%
UNH,UnitedHealth Group Incorporated,307.21,+2.35,+0.77%,5.494M,16.471M,278.232B,13.29,-48.10%
BB,BlackBerry Limited,3.8050,+0.0550,+1.47%,5.379M,12.218M,2.262B,190.25,+61.64%
HMY,Harmony Gold Mining Company Limited,14.99,-0.73,-4.61%,5.316M,4.015M,9.407B,15.62,+53.37%
JHX,James Hardie Industries plc,20.14,+0.33,+1.67%,5.223M,8.186M,11.661B,26.16,-45.70%
TOST,"Toast, Inc.",43.55,+0.11,+0.25%,5.165M,7.664M,25.39B,111.67,+75.52%
CNQ,Canadian Natural Resources Limited,30.41,-0.64,-2.08%,5.152M,5.573M,63.389B,10.67,-15.94%
EBAY,eBay Inc.,94.06,-4.50,-4.56%,5.128M,5.834M,42.983B,20.90,+65.99%
LLY,Eli Lilly and Company,729.47,+34.14,+4.91%,5.114M,4.359M,653.938B,47.68,-27.15%
SMTC,Semtech Corporation,58.47,+7.47,+14.66%,5.104M,2.039M,5.066B,92.82,+33.65%
C,Citigroup Inc.,95.25,+0.25,+0.27%,5.071M,14.355M,175.355B,14.07,+54.02%
SBUX,Starbucks Corporation,86.58,+0.77,+0.90%,5.07M,9.468M,98.415B,37.48,-12.97%
MSTR,Strategy Inc,348.98,+5.77,+1.68%,5.084M,11.543M,98.953B,24.44,+145.13%
FCX,Freeport-McMoRan Inc.,44.19,+0.50,+1.14%,5.03M,14.29M,63.447B,33.48,-3.40%
KVUE,Kenvue Inc.,20.92,-0.27,-1.30%,5.018M,18.78M,40.137B,27.89,-3.33%
PTON,"Peloton Interactive, Inc.",7.59,+0.08,+1.07%,5.017M,13.795M,3.095B,--,+55.81%
GGB,Gerdau S.A.,3.0000,-0.0400,-1.32%,5.008M,12.873M,5.698B,10.34,-8.43%
