Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,206.84,+5.81 +2.89% 284.422M 175.887M 5.036T 53.06 +44.27%,86.62,203.15
NOK,Nokia Oyj,7.32,-0.45 -5.86% 178.765M 36.574M 39.348B 33.87 +62.55%,3.91,8.19
PLUG,Plug Power Inc.,2.76,-0.03 -1.08% 129.287M 101.776M 3.411B -- +38.81%,0.69,4.58
BBAI,"BigBear.ai Holdings, Inc.",6.90,+0.12 +1.77% 122.398M 109.389M 3.154B -- +303.57%,1.51,10.36
DNN,Denison Mines Corp.,3.17,+0.10 +3.26% 118.924M 81.521M 2.842B -- +42.79%,1.08,3.42
F,Ford Motor Company,13.24,+0.11 +0.84% 117.39M 87.237M 52.755B 11.83 +25.41%,8.44,13.97
FI,"Fiserv, Inc.",70.17,-56.00 -44.38% 100.841M 4.423M 38.144B 20.97 -36.86%,117.84,238.59
INTC,Intel Corporation,41.34,-0.19 -0.46% 95.058M 128.313M 197.026B 848.01 +86.23%,17.67,42.48
T,AT&T Inc.,25.14,-0.57 -2.20% 94.326M 38.921M 178.685B 8.19 +16.71%,21.38,29.79
OPEN,Opendoor Technologies Inc.,7.65,-0.32 -4.02% 92.532M 268.884M 5.813B -- +333.15%,0.51,10.87
SOFI,"SoFi Technologies, Inc.",30.88,-0.78 -2.46% 91.392M 71.432M 36.977B 59.27 +182.17%,8.60,31.98
BBD,Banco Bradesco S.A.,3.52,+0.13 +3.83% 79.544M 46.924M 37.403B 9.26 +31.91%,1.84,3.42
ABEV,Ambev S.A.,2.18,-0.03 -1.36% 76.836M 38.193M 34.506B 12.93 -2.64%,1.76,2.64
WULF,TeraWulf Inc.,14.50,-1.44 -9.03% 76.146M 47.544M 5.947B -- +131.35%,2.06,17.05
TSLA,"Tesla, Inc.",461.89,+1.34 +0.29% 64.5M 86.785M 1.536T 299.30 +78.82%,214.25,488.54
BITF,Bitfarms Ltd.,4.24,-0.06 -1.28% 62.995M 79.266M 2.475B -- +100.93%,0.67,6.60
RIG,Transocean Ltd.,3.83,+0.08 +2.13% 60.371M 40.536M 4.217B -- -5.78%,1.97,4.74
PFE,Pfizer Inc.,24.29,-0.21 -0.86% 60.107M 49.454M 138.102B 13.10 -14.10%,20.92,28.64
PLTR,Palantir Technologies Inc.,198.77,+9.17 +4.84% 59.749M 62.112M 471.551B 612.00 +333.97%,40.90,192.83
RGTI,"Rigetti Computing, Inc.",39.41,"+2.34 +6.31% 59.373M 78.215M 13.868B -- +2,529.08%",1.06,58.15
LUMN,"Lumen Technologies, Inc.",11.00,+0.95 +9.45% 58.691M 16.656M 11.288B -- +50.22%,3.01,10.33
KVUE,Kenvue Inc.,14.31,-0.20 -1.38% 57.283M 29.437M 28.541B 20.27 -36.61%,14.05,25.17
BTG,B2Gold Corp.,4.77,-0.13 -2.65% 54.621M 45.488M 6.396B -- +42.86%,2.20,5.94
QS,QuantumScape Corporation,15.84,+0.25 +1.60% 54.3M 39.693M 9.525B -- +193.05%,3.40,19.07
JOBY,"Joby Aviation, Inc.",17.03,+1.42 +9.10% 54.193M 41.609M 15.175B -- +212.83%,4.80,20.95
ACHR,Archer Aviation Inc.,11.18,+0.04 +0.36% 50.059M 43.581M 7.367B -- +239.63%,3.08,14.62
RKT,"Rocket Companies, Inc.",16.24,-1.27 -7.25% 49.77M 33.139M 34.278B -- +7.16%,10.06,22.56
VZ,Verizon Communications Inc.,40.19,+0.88 +2.23% 48.7M 21.165M 169.475B 9.03 -4.75%,37.59,47.36
GRAB,Grab Holdings Limited,6.05,+0.11 +1.85% 48.433M 44.944M 25.411B 300.76 +44.17%,3.36,6.62
VALE,Vale S.A.,11.83,+0.21 +1.81% 47.293M 31.47M 50.5B 9.11 +7.49%,8.06,11.69
AMD,"Advanced Micro Devices, Inc.",264.32,+6.31 +2.45% 45.779M 62.321M 431.71B 151.45 +73.63%,76.48,264.58
HBAN,Huntington Bancshares Incorporated,15.16,-0.38 -2.45% 45.136M 31.132M 22.124B 11.24 -1.27%,11.92,18.45
AMZN,"Amazon.com, Inc.",230.23,+0.98 +0.43% 44.481M 44.628M 2.455T 34.19 +18.95%,161.38,242.52
QBTS,D-Wave Quantum Inc.,34.21,"+2.21 +6.91% 42.058M 53.077M 12.812B -- +2,731.86%",0.98,46.75
RXRX,"Recursion Pharmaceuticals, Inc.",5.87,-0.04 -0.68% 41.818M 37.599M 2.563B -- -11.53%,3.79,12.36
KHC,The Kraft Heinz Company,24.38,-1.14 -4.47% 41.491M 14.101M 28.856B -- -24.34%,24.80,34.08
NIO,NIO Inc.,7.14,+0.05 +0.78% 41.304M 80.925M 17.703B -- +32.52%,3.02,8.02
AAL,American Airlines Group Inc.,12.97,+0.26 +2.05% 40.7M 73.499M 8.561B 13.45 -8.82%,8.50,19.10
NGD,New Gold Inc.,7.00,+0.67 +10.58% 39.396M 16.022M 5.542B 35.32 +122.11%,2.43,7.59
AAPL,Apple Inc.,269.82,+0.82 +0.30% 38.538M 54.684M 4.004T 39.98 +16.91%,169.21,269.89
CMCSA,Comcast Corporation,28.53,-0.75 -2.56% 37.364M 23.852M 105.339B 4.87 -30.68%,29.13,45.31
AMCR,Amcor plc,8.00,-0.35 -4.19% 35.725M 23.686M 18.467B 25.44 -24.50%,7.81,11.24
AVTR,"Avantor, Inc.",11.58,-3.50 -23.21% 35.602M 12.075M 7.895B 15.25 -32.86%,10.83,23.71
PYPL,"PayPal Holdings, Inc.",69.68,-3.34 -4.57% 35.572M 13.695M 66.571B -- -6.65%,55.85,93.66
QUBT,Quantum Computing Inc.,15.52,"+0.61 +4.09% 35.362M 33.258M 3.475B -- +1,092.80%",1.03,27.15
ONDS,Ondas Holdings Inc.,6.75,-0.04 -0.59% 34.631M 48.868M 2.614B -- +770.51%,0.57,11.70
GGB,Gerdau S.A.,3.60,+0.14 +4.05% 34.262M 15.532M 6.732B 11.47 +9.15%,2.27,3.62
SNAP,Snap Inc.,7.74,-0.00 -0.06% 34.118M 91.958M 13.071B -- -38.67%,6.90,13.28
MARA,"MARA Holdings, Inc.",18.88,0.00 0.00% 33.166M 55.192M 7.246B 11.26 +3.28%,9.81,30.28
RIVN,"Rivian Automotive, Inc.",13.71,+0.21 +1.56% 33.138M 44M 16.636B -- +29.93%,9.50,17.15
RF,Regions Financial Corporation,24.07,-0.20 -0.82% 32.177M 24.01M 21.478B 10.82 +0.87%,17.74,27.96
HPE,Hewlett Packard Enterprise Company,24.27,+0.02 +0.08% 32.122M 26.308M 32.023B 27.29 +19.22%,11.97,26.44
CLSK,"CleanSpark, Inc.",18.89,-0.26 -1.36% 32.094M 28.596M 5.601B 19.73 +58.79%,6.45,23.61
GOOGL,Alphabet Inc.,274.64,+7.17 +2.68% 31.566M 32.853M 3.325T 27.69 +53.31%,140.53,270.73
CIFR,Cipher Mining Inc.,19.59,-0.37 -1.85% 30.418M 42.206M 7.928B -- +278.03%,1.86,22.00
ERIC,Telefonaktiebolaget LM Ericsson (publ),10.10,+0.34 +3.48% 29.545M 13.768M 33.989B 12.09 +14.69%,6.64,9.99
SOUN,"SoundHound AI, Inc.",18.15,+0.44 +2.48% 29.046M 61.148M 7.4B -- +224.95%,4.97,24.98
VRNS,"Varonis Systems, Inc.",32.34,-30.66 -48.67% 28.477M 1.429M 3.623B -- +20.05%,36.53,63.90
NVTS,Navitas Semiconductor Corporation,13.57,+0.74 +5.77% 28.46M 37.056M 2.892B -- +380.52%,1.52,17.79
WBD,"Warner Bros. Discovery, Inc.",21.34,+0.35 +1.67% 28.354M 54.553M 52.959B 68.15 +170.14%,7.50,21.57
APLD,Applied Digital Corporation,34.42,+0.09 +0.26% 28.131M 33.357M 9.632B -- +366.44%,3.31,40.20
AGNC,AGNC Investment Corp.,10.06,-0.13 -1.28% 27.751M 19.573M 10.791B 14.58 +6.04%,7.85,10.63
BMNR,"Bitmine Immersion Technologies, Inc.",49.67,-2.87 -5.46% 27.462M 50.702M 14.458B -- +577.94%,3.92,161.00
AUR,"Aurora Innovation, Inc.",5.10,-0.10 -1.92% 26.651M 18.979M 9.411B -- -21.69%,4.75,10.77
IREN,IREN Limited,60.42,-2.00 -3.20% 26.347M 35.417M 16.433B 161.28 +504.84%,5.13,74.15
ITUB,Itaú Unibanco Holding S.A.,7.35,+0.18 +2.51% 26.076M 28.397M 74.366B 9.51 +28.45%,4.42,7.45
BE,Bloom Energy Corporation,133.71,"+20.43 +18.04% 25.955M 12.996M 31.288B 1,072.81 +1,021.58%",9.59,125.75
KDP,Keurig Dr Pepper Inc.,27.15,-1.70 -5.89% 25.633M 18.618M 37.367B 23.46 -12.55%,25.03,36.12
CZR,"Caesars Entertainment, Inc.",18.73,-3.36 -15.23% 25.616M 7.729M 3.895B -- -46.85%,21.40,43.88
CCL,Carnival Corporation & plc,27.87,+0.01 +0.04% 25.578M 19.994M 36.597B 15.17 +25.72%,15.07,32.80
NU,Nu Holdings Ltd.,16.09,+0.16 +1.00% 25.368M 46.024M 78.094B 33.73 +1.27%,9.01,16.43
ENPH,"Enphase Energy, Inc.",31.14,-5.56 -15.15% 25.143M 7.774M 4.072B 28.40 -55.50%,29.89,89.95
CNC,Centene Corporation,37.33,+4.14 +12.47% 24.746M 12.978M 18.334B 8.38 -46.28%,25.08,66.81
LRN,"Stride, Inc.",70.05,"-83.48 -54.37% 24.287M 808,279 3.072B 25.56 +63.21%",91.32,171.17
