Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,203.06,-3.98 -1.92% 156.378M 178.003M 4.944T 54.55 +55.95%,86.62,212.19
PFE,Pfizer Inc.,24.29,0.00 0.00% 152.341M 49.92M 138.102B 13.11 -14.17%,20.92,28.64
ABEV,Ambev S.A.,2.30,+0.12 +5.50% 128.933M 38.75M 36.31B 12.98 0.00%,1.76,2.64
ONDS,Ondas Holdings Inc.,6.29,-0.46 -6.81% 123.774M 49.013M 2.196B -- +781.20%,0.57,11.70
CMG,"Chipotle Mexican Grill, Inc.",32.37,-7.39 -18.59% 102.514M 18.281M 43.404B 36.36 -28.71%,38.30,66.74
OPEN,Opendoor Technologies Inc.,7.34,-0.31 -4.05% 101.101M 268.411M 5.447B -- +337.14%,0.51,10.87
BBAI,"BigBear.ai Holdings, Inc.",6.75,-0.15 -2.17% 88.135M 110.423M 2.947B -- +333.96%,1.51,10.36
NOK,Nokia Oyj,7.12,-0.20 -2.80% 87.504M 39.23M 38.326B 34.64 +55.63%,3.91,8.19
META,"Meta Platforms, Inc.",666.91,-84.76 -11.28% 82.811M 11.925M 1.675T 27.23 +32.43%,479.80,796.25
PLUG,Plug Power Inc.,2.65,-0.11 -3.99% 77.688M 103.322M 3.087B -- +40.82%,0.69,4.58
F,Ford Motor Company,13.06,-0.18 -1.36% 76.412M 87.98M 52.038B 11.33 +28.67%,8.44,13.97
DNN,Denison Mines Corp.,3.22,+0.05 +1.58% 75.011M 82.188M 2.887B -- +50.95%,1.08,3.42
T,AT&T Inc.,24.68,-0.46 -1.83% 74.799M 40.056M 175.45B 8.32 +11.54%,21.38,29.79
AMZN,"Amazon.com, Inc.",222.86,-7.44 -3.23% 72.747M 44.924M 2.377T 34.62 +23.55%,161.38,242.52
INTC,Intel Corporation,40.12,-1.22 -2.94% 71.346M 128.934M 191.236B 875.92 +92.10%,17.67,42.48
GOOGL,Alphabet Inc.,281.48,+6.91 +2.52% 68.503M 33.019M 3.41T 28.69 +60.46%,140.53,275.34
BTG,B2Gold Corp.,4.87,+0.10 +2.10% 68.187M 45.618M 6.443B -- +43.67%,2.20,5.94
BITF,Bitfarms Ltd.,4.06,-0.20 -4.69% 66.873M 79.903M 2.244B -- +121.30%,0.67,6.60
WULF,TeraWulf Inc.,14.82,+0.32 +2.21% 66.141M 48.333M 6.078B -- +122.39%,2.06,17.05
SOFI,"SoFi Technologies, Inc.",29.03,-1.87 -6.05% 65.805M 70.059M 34.969B -- +176.63%,8.60,32.57
TSLA,"Tesla, Inc.",440.05,-21.40 -4.64% 64.762M 86.537M 1.464T 312.20 +84.71%,214.25,488.54
CMCSA,Comcast Corporation,27.32,-1.21 -4.24% 63.962M 23.965M 100.871B 4.90 -34.67%,28.46,45.31
FI,"Fiserv, Inc.",65.23,-5.37 -7.61% 60.255M 5.956M 35.459B 21.20 -64.33%,66.58,238.59
RIG,Transocean Ltd.,3.91,+0.08 +2.09% 57.563M 41.146M 4.305B -- -11.75%,1.97,4.74
RGTI,"Rigetti Computing, Inc.",42.50,"+3.09 +7.84% 57.098M 78.837M 13.777B -- +2,885.61%",1.06,58.15
RKT,"Rocket Companies, Inc.",15.95,-0.29 -1.79% 51.674M 33.754M 44.905B -- +0.87%,10.06,22.56
AAL,American Airlines Group Inc.,12.78,-0.19 -1.46% 51.545M 73.065M 8.436B 13.45 -3.21%,8.50,19.10
GOOG,Alphabet Inc.,281.90,+6.73 +2.45% 47.95M 21.187M 3.403T 28.69 +59.34%,142.66,275.97
CLF,Cleveland-Cliffs Inc.,12.26,-1.83 -12.99% 47.335M 25.686M 6.065B -- +8.55%,5.63,16.70
MRNA,"Moderna, Inc.",28.14,+3.44 +13.93% 46.898M 10.302M 10.991B -- -54.56%,23.15,56.70
AAPL,Apple Inc.,271.53,+1.83 +0.68% 46.172M 54.77M 4.03T 40.89 +19.38%,169.21,271.41
BBD,Banco Bradesco S.A.,3.39,-0.13 -3.69% 46.007M 47.202M 36.022B 9.34 +42.51%,1.84,3.55
CORZ,"Core Scientific, Inc.",20.74,-0.03 -0.14% 44.547M 16.029M 6.431B -- +56.28%,6.20,21.02
SNAP,Snap Inc.,7.60,-0.14 -1.81% 43.499M 92.018M 12.843B -- -36.35%,6.90,13.28
VZ,Verizon Communications Inc.,38.96,-1.25 -3.11% 41.994M 21.797M 164.268B 9.12 -4.56%,37.59,47.36
QBTS,D-Wave Quantum Inc.,36.08,"+1.82 +5.31% 40.396M 53.234M 12.34B -- +3,132.08%",0.98,46.75
AMD,"Advanced Micro Devices, Inc.",254.82,-9.51 -3.60% 39.531M 62.079M 413.533B 155.50 +83.47%,76.48,267.08
RIVN,"Rivian Automotive, Inc.",12.99,-0.72 -5.25% 39.382M 43.957M 15.763B -- +35.74%,9.50,17.15
PLTR,Palantir Technologies Inc.,194.53,-4.28 -2.15% 38.977M 62.505M 461.492B 627.08 +378.37%,40.90,199.85
ACHR,Archer Aviation Inc.,10.96,-0.22 -1.97% 38.669M 44.043M 7.095B -- +254.92%,3.08,14.62
LUMN,"Lumen Technologies, Inc.",10.34,-0.66 -6.00% 38.002M 17.467M 10.61B -- +72.14%,3.01,11.32
BMY,Bristol-Myers Squibb Company,45.62,+3.02 +7.09% 37.768M 14.413M 92.857B 17.45 -23.61%,42.52,63.33
BMNR,"Bitmine Immersion Technologies, Inc.",44.55,-5.21 -10.47% 37.597M 50.583M 12.685B -- +542.06%,3.92,161.00
GRAB,Grab Holdings Limited,5.98,-0.07 -1.16% 36.585M 45.129M 24.378B 314.64 +48.28%,3.36,6.62
VALE,Vale S.A.,11.89,+0.06 +0.51% 36.438M 31.152M 50.756B 9.10 +10.56%,8.06,11.94
CIFR,Cipher Mining Inc.,19.07,-0.52 -2.65% 35.865M 42.468M 7.5B -- +297.36%,1.86,22.00
MSFT,Microsoft Corporation,525.70,-15.85 -2.93% 35.659M 20.676M 3.908T 38.97 +33.27%,344.79,555.45
WBD,"Warner Bros. Discovery, Inc.",21.62,+0.28 +1.31% 35.063M 54.246M 53.526B 67.80 +162.48%,7.52,21.74
NIO,NIO Inc.,7.01,-0.13 -1.82% 33.161M 80.948M 17.093B -- +40.00%,3.02,8.02
HBAN,Huntington Bancshares Incorporated,15.32,+0.16 +1.06% 33.075M 31.333M 22.358B 10.94 -2.76%,11.92,18.45
HPE,Hewlett Packard Enterprise Company,24.41,+0.14 +0.58% 32.367M 26.638M 32.208B 28.08 +24.53%,11.97,26.44
MARA,"MARA Holdings, Inc.",17.76,-1.12 -5.93% 32.146M 54.8M 6.579B 11.27 +12.58%,9.81,30.28
RXRX,"Recursion Pharmaceuticals, Inc.",5.65,-0.22 -3.75% 32.11M 37.96M 2.466B -- -7.12%,3.79,12.36
NU,Nu Holdings Ltd.,16.06,-0.03 -0.19% 31.908M 45.887M 77.608B 34.07 +6.63%,9.01,16.43
AMCR,Amcor plc,7.85,-0.15 -1.88% 31.229M 23.809M 18.121B 25.84 -28.12%,7.81,11.24
KVUE,Kenvue Inc.,14.24,-0.07 -0.49% 31.129M 30.202M 27.328B 20.38 -37.59%,14.05,25.17
KHC,The Kraft Heinz Company,24.58,+0.20 +0.82% 30.874M 14.525M 29.093B -- -27.14%,24.11,34.08
SOUN,"SoundHound AI, Inc.",16.87,-1.28 -7.05% 30.848M 61.313M 6.878B -- +260.83%,4.97,24.98
BAC,Bank of America Corporation,53.03,+0.45 +0.86% 29.484M 34.512M 529.677B 14.49 +25.73%,33.07,53.28
