Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RGTI,"Rigetti Computing, Inc.",16.45,+3.73,+29.33%,162.543M,48.888M,5.309B,--,+987.18%
NVDA,NVIDIA Corporation,170.99,+0.29,+0.17%,120.551M,207.49M,4.17T,54.98,+44.67%
NU,Nu Holdings Ltd.,13.76,+0.22,+1.59%,80.097M,63.18M,66.36B,31.26,+2.42%
F,Ford Motor Company,11.29,-0.28,-2.42%,77.167M,97.648M,44.895B,9.03,-20.10%
TSLA,"Tesla, Inc.",319.77,+8.99,+2.89%,75.499M,111.667M,1.03T,183.78,+25.06%
WBD,"Warner Bros. Discovery, Inc.",12.60,+0.57,+4.78%,75.114M,48.604M,31.186B,--,+44.59%
JOBY,"Joby Aviation, Inc.",15.99,+2.04,+14.63%,66.704M,23.046M,13.456B,--,+97.59%
QS,QuantumScape Corporation,11.16,+0.31,+2.83%,66.055M,25.776M,6.236B,--,+21.64%
LCID,"Lucid Group, Inc.",2.2500,-0.0800,-3.43%,57.123M,128.47M,6.863B,--,-38.52%
NIO,NIO Inc.,4.0850,-0.1650,-3.89%,56.254M,38.148M,9.24B,--,-7.41%
AAL,American Airlines Group Inc.,12.21,+0.04,+0.36%,53.505M,59.639M,8.055B,12.21,+10.54%
BAC,Bank of America Corporation,45.93,-0.22,-0.48%,46.585M,40.336M,345.939B,13.71,+4.93%
ABEV,Ambev S.A.,2.4100,+0.0600,+2.55%,46.358M,32.957M,38.119B,15.06,+7.80%
SOFI,"SoFi Technologies, Inc.",21.44,+0.48,+2.27%,45.748M,69.153M,23.694B,49.85,+167.35%
ACHR,Archer Aviation Inc.,11.86,+0.60,+5.37%,44.742M,36.112M,6.514B,--,+122.09%
PLTR,Palantir Technologies Inc.,150.91,+2.33,+1.57%,44.415M,88.877M,356.146B,685.98,+426.51%
HOOD,"Robinhood Markets, Inc.",104.14,+4.60,+4.62%,44.382M,43.777M,91.896B,59.51,+311.66%
WULF,TeraWulf Inc.,5.26,+0.39,+7.90%,41.923M,46.033M,2.047B,--,-17.46%
INTC,Intel Corporation,22.49,-0.43,-1.86%,41.119M,80.946M,98.113B,--,-33.49%
QBTS,D-Wave Quantum Inc.,16.41,+0.26,+1.64%,40.043M,66.807M,5.129B,--,"+1,304.35%"
MARA,"MARA Holdings, Inc.",19.73,+0.97,+5.20%,39.678M,46.35M,6.945B,--,-26.58%
AMD,"Advanced Micro Devices, Inc.",156.94,+1.33,+0.85%,37.313M,45.945M,254.463B,114.55,-2.40%
PSLV,Sprott Physical Silver Trust,12.78,+0.09,+0.67%,36.972M,30.864M,6.736B,4.21,+22.47%
CIFR,Cipher Mining Inc.,6.22,+0.25,+4.19%,36.764M,28.389M,2.309B,--,-11.95%
VALE,Vale S.A.,9.78,+0.10,+0.98%,35.756M,35.542M,42.806B,7.09,-13.56%
SNAP,Snap Inc.,9.56,+0.09,+0.90%,34.659M,38.075M,16.092B,--,-34.93%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.36,+0.14,+1.87%,34.668M,23.206M,25.208B,13.62,+7.28%
BMNR,"Bitmine Immersion Technologies, Inc.",50.98,+11.02,+27.58%,35.464M,12.748M,2.631B,--,+415.61%
SOUN,"SoundHound AI, Inc.",11.47,+0.17,+1.52%,31.382M,35.256M,4.609B,--,+105.83%
MP,MP Materials Corp.,58.24,+0.02,+0.03%,30.656M,12.431M,9.52B,--,+285.31%
HBAN,Huntington Bancshares Incorporated,16.65,+0.09,+0.54%,29.688M,25.589M,24.292B,12.81,+14.68%
U,Unity Software Inc.,33.69,+4.00,+13.46%,29.333M,12.236M,14.003B,--,+64.12%
AAPL,Apple Inc.,210.06,+0.95,+0.45%,29.282M,53.372M,3.137T,32.72,-8.64%
RIVN,"Rivian Automotive, Inc.",12.27,-0.36,-2.85%,29.282M,29.625M,14.699B,--,-26.53%
ITUB,Itaú Unibanco Holding S.A.,6.34,+0.05,+0.80%,29.903M,29.676M,64.526B,9.06,+10.88%
BTG,B2Gold Corp.,3.4500,0.0000,0.00%,28.591M,50.13M,4.579B,--,+12.75%
STLA,Stellantis N.V.,9.42,-0.07,-0.69%,27.137M,16.994M,28.264B,4.38,-53.34%
BCS,Barclays PLC,18.69,+0.22,+1.16%,26.028M,14.422M,66.332B,9.25,+53.74%
AMZN,"Amazon.com, Inc.",223.30,-3.05,-1.35%,25.872M,43.376M,2.371T,36.43,+20.44%
GRAB,Grab Holdings Limited,5.09,+0.05,+1.05%,25.328M,35.031M,21.004B,509.31,+44.41%
