Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PSLV,Sprott Physical Silver Trust,12.78,+0.09,+0.67%,38.172M,30.864M,6.736B,4.21,+22.47%
BMNR,"Bitmine Immersion Technologies, Inc.",47.88,+7.92,+19.81%,37.741M,12.748M,2.471B,--,+415.61%
SNAP,Snap Inc.,9.57,+0.10,+1.00%,35.396M,38.075M,16.108B,--,-34.93%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.35,+0.13,+1.80%,34.958M,23.206M,25.191B,13.61,+7.28%
SOUN,"SoundHound AI, Inc.",11.57,+0.27,+2.39%,32.688M,35.256M,4.648B,--,+105.83%
ITUB,Itaú Unibanco Holding S.A.,6.34,+0.05,+0.72%,32.618M,29.676M,64.475B,9.05,+10.88%
MP,MP Materials Corp.,57.65,-0.57,-0.98%,31.274M,12.431M,9.423B,--,+285.31%
HBAN,Huntington Bancshares Incorporated,16.66,+0.10,+0.57%,30.87M,25.589M,24.3B,12.81,+14.68%
RIVN,"Rivian Automotive, Inc.",12.23,-0.40,-3.13%,30.545M,29.625M,14.657B,--,-26.53%
U,Unity Software Inc.,33.84,+4.15,+13.97%,30.219M,12.236M,14.067B,--,+64.12%
AAPL,Apple Inc.,210.21,+1.10,+0.53%,29.856M,53.372M,3.14T,32.74,-8.64%
BTG,B2Gold Corp.,3.4550,+0.0050,+0.14%,28.809M,50.13M,4.586B,--,+12.75%
STLA,Stellantis N.V.,9.44,-0.05,-0.58%,27.417M,16.994M,28.294B,4.39,-53.34%
AMZN,"Amazon.com, Inc.",223.15,-3.20,-1.41%,26.791M,43.376M,2.369T,36.40,+20.44%
BCS,Barclays PLC,18.69,+0.21,+1.14%,26.626M,14.422M,66.314B,9.25,+53.74%
GRAB,Grab Holdings Limited,5.11,+0.07,+1.29%,26.031M,35.031M,21.053B,510.50,+44.41%
OSCR,"Oscar Health, Inc.",15.14,+0.22,+1.50%,24.716M,17.508M,3.857B,37.86,-4.30%
SMCI,"Super Micro Computer, Inc.",52.82,-0.35,-0.66%,24.476M,46.29M,31.524B,28.71,-34.87%
APLD,Applied Digital Corporation,10.01,+0.04,+0.40%,24.241M,50.89M,2.253B,--,+60.81%
RIOT,"Riot Platforms, Inc.",12.55,+0.45,+3.72%,24.263M,36.415M,4.484B,--,-2.58%
PFE,Pfizer Inc.,24.69,+0.08,+0.32%,24.086M,42.783M,140.358B,17.89,-18.05%
GOOGL,Alphabet Inc.,183.57,+1.57,+0.86%,22.546M,40.572M,2.234T,20.51,+0.54%
CLSK,"CleanSpark, Inc.",12.59,+0.40,+3.24%,21.963M,28.038M,3.536B,--,-36.08%
RIG,Transocean Ltd.,2.5547,-0.0853,-3.23%,21.947M,40.606M,2.256B,--,-52.77%
WFC,Wells Fargo & Company,79.81,+0.95,+1.20%,21.756M,17.321M,257.018B,13.71,+29.47%
MU,"Micron Technology, Inc.",115.71,-4.40,-3.66%,21.617M,21.453M,129.495B,20.85,+0.51%
CNH,CNH Industrial N.V.,12.90,-0.22,-1.64%,21.535M,19.52M,16.124B,16.13,+23.08%
MRVL,"Marvell Technology, Inc.",70.36,-2.05,-2.83%,21.308M,20.497M,60.664B,--,+6.60%
HL,Hecla Mining Company,6.01,-0.10,-1.61%,21.016M,22.17M,3.803B,50.10,-0.65%
RKLB,Rocket Lab Corporation,47.47,+2.87,+6.43%,20.834M,20.876M,22.754B,--,+718.35%
RXRX,"Recursion Pharmaceuticals, Inc.",5.37,+0.15,+2.91%,20.681M,25.321M,2.329B,--,-37.49%
INFA,Informatica Inc.,24.49,+0.28,+1.14%,19.394M,4.783M,7.459B,--,-4.38%
KEY,KeyCorp,18.01,+0.12,+0.70%,18.863M,13.657M,19.743B,--,+10.36%
IONQ,"IonQ, Inc.",42.82,+1.35,+3.26%,18.167M,22.258M,12.156B,--,+384.46%
OKLO,Oklo Inc.,63.80,+2.85,+4.68%,17.888M,19.456M,9.403B,--,+586.37%
UEC,Uranium Energy Corp.,7.53,+0.55,+7.81%,17.605M,12.768M,3.344B,--,+11.15%
QUBT,Quantum Computing Inc.,18.29,+0.62,+3.51%,17.4M,27.866M,2.888B,--,"+2,589.50%"
NOK,Nokia Oyj,4.7450,-0.0050,-0.11%,17.236M,17.407M,25.883B,18.25,+21.79%
AUR,"Aurora Innovation, Inc.",6.03,+0.24,+4.06%,17.29M,23.876M,10.657B,--,+34.03%
IREN,IREN Limited,17.22,+0.34,+2.01%,16.723M,20.498M,4.165B,--,+49.91%
C,Citigroup Inc.,89.97,-0.75,-0.83%,16.752M,13.138M,165.626B,13.29,+34.18%
HIMS,"Hims & Hers Health, Inc.",51.18,+0.72,+1.43%,16.546M,47.039M,11.456B,75.26,+129.47%
CLF,Cleveland-Cliffs Inc.,9.10,+0.03,+0.33%,16.5M,31.673M,4.501B,--,-41.48%
JNJ,Johnson & Johnson,164.81,+9.64,+6.21%,16.431M,7.913M,396.544B,18.35,-0.90%
BBD,Banco Bradesco S.A.,2.8950,-0.0250,-0.86%,15.944M,40.964M,28.146B,9.65,+24.79%
EQX,Equinox Gold Corp.,6.25,+0.13,+2.12%,14.403M,14.437M,4.712B,8.80,+6.07%
PCG,PG&E Corporation,13.18,+0.18,+1.35%,14.201M,23.136M,28.954B,12.09,-27.54%
TTD,"The Trade Desk, Inc.",82.29,+1.89,+2.35%,14.031M,9.177M,40.441B,100.35,-15.58%
GOOG,Alphabet Inc.,184.57,+1.47,+0.80%,13.526M,27.221M,2.232T,20.62,+0.26%
T,AT&T Inc.,26.99,-0.03,-0.10%,13.49M,32.63M,194.375B,16.56,+41.02%
KHC,The Kraft Heinz Company,27.53,+0.41,+1.53%,13.412M,13.797M,32.589B,12.57,-20.00%
AG,First Majestic Silver Corp.,8.69,-0.24,-2.63%,13.137M,24.509M,4.217B,--,+36.96%
AGNC,AGNC Investment Corp.,9.23,+0.03,+0.38%,13.098M,26.868M,9.423B,25.65,-11.37%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.39,-0.11,-0.92%,13.052M,22.913M,77.582B,9.24,-17.38%
USB,U.S. Bancorp,45.49,-0.20,-0.45%,12.911M,9.626M,70.867B,11.26,+0.95%
NGD,New Gold Inc.,4.4450,-0.0750,-1.66%,13.149M,24.904M,3.526B,24.69,+95.67%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.08,+0.34,+1.47%,12.716M,15.221M,10.31B,13.11,+14.50%
KVUE,Kenvue Inc.,21.92,+0.53,+2.45%,12.560M,19.691M,42.075B,39.13,+16.00%
UBER,"Uber Technologies, Inc.",90.42,-1.79,-1.94%,12.525M,21.851M,189.084B,15.84,+34.38%
NEM,Newmont Corporation,58.53,+1.18,+2.06%,12.276M,12.62M,65.144B,13.33,+18.81%
CMCSA,Comcast Corporation,34.68,-0.04,-0.12%,12.178M,21.002M,129.466B,8.54,-14.46%
CCL,Carnival Corporation & plc,29.11,+0.15,+0.50%,12.148M,24.71M,39.483B,15.25,+57.45%
SLB,Schlumberger Limited,34.67,-0.40,-1.14%,12.110M,14.589M,46.838B,11.75,-28.28%
CORZ,"Core Scientific, Inc.",13.89,+0.13,+0.94%,11.762M,17.422M,4.218B,--,+22.69%
INFY,Infosys Limited,18.44,+0.22,+1.21%,11.673M,11.126M,77.387B,24.27,-11.25%
LRCX,Lam Research Corporation,99.64,-1.43,-1.42%,11.575M,10.419M,127.439B,27.75,+4.45%
COIN,"Coinbase Global, Inc.",403.45,+15.43,+3.98%,11.516M,13.606M,102.753B,75.83,+55.77%
BIDU,"Baidu, Inc.",86.74,-6.56,-7.03%,11.422M,2.957M,28.558B,8.56,+2.43%
BABA,Alibaba Group Holding Limited,115.73,-1.24,-1.06%,11.293M,14.037M,276.128B,15.49,+51.83%
TEM,"Tempus AI, Inc.",59.23,+3.34,+5.98%,11.268M,12.896M,10.259B,--,+40.25%
LYG,Lloyds Banking Group plc,4.1350,+0.0450,+1.10%,11.235M,20.377M,62.455B,12.55,+34.98%
VZ,Verizon Communications Inc.,41.30,+0.04,+0.11%,11.189M,17.521M,174.152B,9.83,-1.83%
SMR,NuScale Power Corporation,44.76,+1.78,+4.14%,11.091M,12.705M,5.971B,--,+208.54%
RBLX,Roblox Corporation,119.74,+7.25,+6.45%,10.959M,8.347M,81.225B,--,+181.20%
KGC,Kinross Gold Corporation,15.53,+0.12,+0.78%,10.869M,20.474M,19.075B,15.85,+70.28%
IAG,IAMGOLD Corporation,7.14,+0.12,+1.78%,10.799M,15.667M,4.109B,4.89,+69.98%
TEVA,Teva Pharmaceutical Industries Limited,15.94,-0.10,-0.59%,10.638M,11.627M,18.731B,--,-2.08%
GGB,Gerdau S.A.,2.9500,+0.0200,+0.68%,10.519M,13.784M,5.823B,10.54,-15.32%
ET,Energy Transfer LP,17.45,-0.14,-0.80%,10.4M,13.376M,59.885B,13.22,+9.19%
TSM,Taiwan Semiconductor Manufacturing Company Limited,237.06,+0.11,+0.05%,10.415M,12.389M,1.23T,27.79,+38.41%
RUN,Sunrun Inc.,10.58,-0.12,-1.17%,9.84M,23.803M,2.417B,--,-37.62%
KMI,"Kinder Morgan, Inc.",27.94,+0.00,+0.02%,9.753M,13.252M,62.115B,24.09,+36.09%
SHOP,Shopify Inc.,119.41,+4.36,+3.79%,9.688M,11.055M,155.083B,97.08,+77.52%
NBIS,Nebius Group N.V.,53.29,-0.24,-0.45%,9.659M,12.589M,12.777B,--,+167.65%
PPL,PPL Corporation,35.13,-0.22,-0.61%,9.341M,5.575M,25.974B,26.22,+23.13%
OXY,Occidental Petroleum Corporation,42.79,+0.10,+0.23%,9.352M,11.69M,42.111B,17.32,-32.40%
AES,The AES Corporation,13.02,-0.12,-0.91%,9.205M,18.251M,9.269B,7.08,-22.20%
META,"Meta Platforms, Inc.",702.70,-7.69,-1.08%,9.186M,13.368M,1.767T,27.48,+53.77%
YMM,Full Truck Alliance Co. Ltd.,12.55,-0.77,-5.82%,9.107M,6.568M,13.121B,25.09,+68.18%
PROK,ProKidney Corp.,3.6600,+0.2900,+8.61%,9.094M,12.692M,1.968B,--,+46.52%
SAN,"Banco Santander, S.A.",8.45,+0.14,+1.74%,9.131M,6.161M,126.054B,8.99,+70.99%
ENVX,Enovix Corporation,15.02,+0.39,+2.67%,8.951M,5.76M,2.884B,--,-15.77%
ASML,ASML Holding N.V.,754.85,-68.17,-8.28%,8.858M,1.35M,296.809B,29.21,-11.70%
HLN,Haleon plc,9.69,-0.03,-0.36%,8.603M,15.823M,44.351B,23.08,+9.08%
AVGO,Broadcom Inc.,279.40,-1.54,-0.55%,8.576M,21.753M,1.314T,101.60,+80.11%
MSFT,Microsoft Corporation,505.87,+0.05,+0.01%,8.489M,20.398M,3.76T,39.06,+14.05%
HAL,Halliburton Company,21.39,-0.00,-0.02%,8.464M,15.506M,18.385B,8.95,-41.17%
IPG,"The Interpublic Group of Companies, Inc.",25.17,+0.98,+4.03%,8.396M,7.173M,9.304B,19.21,-19.90%
GAP,"The Gap, Inc.",20.16,-0.53,-2.59%,8.355M,10.257M,7.519B,8.76,-9.85%
ORCL,Oracle Corporation,239.97,+5.01,+2.13%,8.372M,12.64M,674.045B,55.17,+68.72%
DVN,Devon Energy Corporation,31.92,-0.25,-0.77%,8.324M,8.15M,20.497B,7.27,-33.87%
CX,"CEMEX, S.A.B. de C.V.",7.36,+0.09,+1.17%,8.194M,13.101M,10.858B,14.14,+12.36%
ASTS,"AST SpaceMobile, Inc.",51.84,+0.72,+1.41%,8.043M,13.19M,17.542B,--,+281.49%
KO,The Coca-Cola Company,69.39,+0.03,+0.05%,8.023M,15.866M,298.695B,27.87,+6.36%
VOD,Vodafone Group Public Limited Company,11.01,+0.21,+1.96%,7.887M,14.795M,27.3B,--,+17.78%
ZETA,Zeta Global Holdings Corp.,14.88,+0.84,+5.98%,8.049M,6.525M,3.505B,--,-30.74%
FCX,Freeport-McMoRan Inc.,43.95,-0.17,-0.39%,7.836M,13.435M,63.121B,36.02,-9.03%
BMY,Bristol-Myers Squibb Company,47.10,+0.67,+1.45%,7.809M,14.884M,95.862B,17.58,+7.60%
HPE,Hewlett Packard Enterprise Company,20.48,+0.19,+0.96%,7.738M,18.31M,26.868B,19.69,-2.55%
UAL,"United Airlines Holdings, Inc.",88.31,+1.93,+2.23%,7.702M,7.392M,28.842B,8.04,+84.02%
LYFT,"Lyft, Inc.",14.85,-0.03,-0.17%,7.655M,16.454M,6.249B,99.03,+16.89%
AMCR,Amcor plc,9.47,+0.03,+0.26%,7.575M,34.335M,21.688B,16.90,-8.62%
CNC,Centene Corporation,30.08,+0.08,+0.25%,7.553M,8.547M,14.965B,4.44,-55.75%
FSM,Fortuna Mining Corp.,6.48,-0.13,-1.97%,7.494M,15.946M,1.991B,12.46,+27.12%
MSTR,Strategy Incorporated,452.67,+10.36,+2.34%,7.488M,13.102M,127.183B,--,+178.18%
RKT,"Rocket Companies, Inc.",13.54,+0.23,+1.73%,7.449M,13.107M,26.908B,--,-11.85%
VNET,"VNET Group, Inc.",8.72,-0.32,-3.60%,7.374M,6.369M,2.345B,--,+314.68%
TMC,TMC the metals company Inc.,7.32,-0.26,-3.37%,7.375M,12.233M,3.681B,--,+448.55%
CSCO,"Cisco Systems, Inc.",67.32,+0.14,+0.20%,7.357M,20.396M,266.567B,27.48,+38.46%
PTEN,"Patterson-UTI Energy, Inc.",5.95,+0.03,+0.42%,7.254M,13.162M,2.299B,--,-46.09%
RF,Regions Financial Corporation,24.13,+0.10,+0.42%,7.214M,8.361M,21.691B,11.66,+8.68%
PR,Permian Resources Corporation,13.22,-0.32,-2.40%,7.123M,11.089M,10.57B,8.06,-17.49%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.281M,4.941B,17.09,-25.34%
NXE,NexGen Energy Ltd.,6.91,+0.14,+1.99%,7.046M,9.238M,3.938B,--,+0.45%
MS,Morgan Stanley,138.87,-2.72,-1.92%,6.988M,5.767M,222.792B,16.30,+32.38%
TFC,Truist Financial Corporation,44.45,+0.08,+0.18%,6.957M,7.809M,58.206B,--,+2.95%
EQT,EQT Corporation,59.29,+1.05,+1.80%,6.913M,7.741M,35.491B,97.19,+63.60%
SCHW,The Charles Schwab Corporation,91.06,-0.56,-0.61%,6.835M,7.858M,165.444B,27.59,+43.59%
UNH,UnitedHealth Group Incorporated,293.87,+2.16,+0.74%,6.672M,18.407M,266.582B,12.30,-49.12%
WMT,Walmart Inc.,94.93,-0.46,-0.48%,6.647M,17.043M,757.621B,40.57,+34.30%
GE,GE Aerospace,265.26,+0.59,+0.22%,6.683M,6.492M,282.871B,41.77,+68.95%
AEG,Aegon Ltd.,7.00,+0.03,+0.43%,6.608M,11.384M,11.201B,16.28,+10.99%
PYPL,"PayPal Holdings, Inc.",72.89,-0.07,-0.10%,6.533M,9.596M,70.883B,16.38,+19.14%
PLD,"Prologis, Inc.",110.00,+1.38,+1.27%,6.52M,4.292M,102.072B,27.43,-11.84%
WIT,Wipro Limited,2.9550,+0.0550,+1.90%,6.501M,5.663M,31.957B,19.70,-13.43%
PINS,"Pinterest, Inc.",35.97,-0.56,-1.52%,6.475M,11.241M,24.342B,13.23,-10.25%
DJT,Trump Media & Technology Group Corp.,18.68,+0.74,+4.12%,6.425M,7.899M,5.176B,16.83,-50.77%
FHN,First Horizon Corporation,21.66,+0.44,+2.07%,6.386M,5.153M,10.987B,15.04,+29.08%
MRK,"Merck & Co., Inc.",82.44,+0.92,+1.13%,6.324M,15.942M,207.009B,11.98,-35.25%
AMAT,"Applied Materials, Inc.",194.05,-5.26,-2.64%,6.315M,7.03M,155.725B,23.64,-9.44%
JPM,JPMorgan Chase & Co.,284.96,-1.59,-0.55%,6.229M,8.747M,783.546B,14.61,+32.13%
CMG,"Chipotle Mexican Grill, Inc.",53.35,-0.60,-1.11%,6.216M,12.959M,71.882B,47.21,-2.42%
SAND,Sandstorm Gold Ltd.,9.69,+0.02,+0.16%,6.171M,6.482M,2.84B,96.85,+68.17%
BB,BlackBerry Limited,4.0369,-0.0331,-0.81%,6.154M,14.792M,2.405B,201.85,+63.45%
OMC,Omnicom Group Inc.,73.89,+3.11,+4.39%,6.129M,3.739M,14.47B,10.57,-22.66%
CDE,"Coeur Mining, Inc.",9.10,-0.05,-0.49%,6.116M,15.198M,5.824B,31.40,+40.12%
PTON,"Peloton Interactive, Inc.",6.39,-0.05,-0.85%,6.028M,13.832M,2.545B,--,+65.34%
BSX,Boston Scientific Corporation,103.21,-0.28,-0.27%,5.975M,7.389M,152.687B,75.33,+33.68%
MBLY,Mobileye Global Inc.,15.86,-0.26,-1.58%,5.96M,4.976M,12.791B,--,-38.64%
WRD,WeRide Inc.,8.64,+0.05,+0.59%,5.941M,14.812M,2.459B,--,-48.10%
VRNA,Verona Pharma plc,104.78,+0.01,+0.01%,5.906M,3.204M,8.904B,--,+358.71%
NKE,"NIKE, Inc.",72.11,+0.12,+0.16%,5.9M,17.534M,106.426B,33.38,-1.48%
OWL,Blue Owl Capital Inc.,19.90,+1.09,+5.77%,5.905M,7.445M,30.797B,124.34,+0.16%
SBSW,Sibanye Stillwater Limited,8.59,+0.13,+1.51%,5.841M,10.941M,6.16B,--,+81.16%
PEP,"PepsiCo, Inc.",135.12,+1.31,+0.98%,5.841M,9.417M,185.26B,19.87,-21.24%
CSX,CSX Corporation,33.33,-0.15,-0.43%,5.83M,14.768M,62.621B,19.84,-5.56%
ABT,Abbott Laboratories,131.89,+0.39,+0.30%,5.695M,6.111M,229.528B,17.11,+25.61%
DOW,Dow Inc.,28.22,+0.23,+0.82%,5.649M,10.721M,19.941B,70.53,-49.49%
SONY,Sony Group Corporation,23.92,-0.16,-0.69%,5.621M,5.648M,143.84B,18.68,+25.47%
XOM,Exxon Mobil Corporation,112.65,-0.26,-0.23%,5.56M,16.624M,485.567B,14.94,-4.02%
STM,STMicroelectronics N.V.,31.73,+0.21,+0.65%,5.54M,6.905M,28.655B,26.89,-23.31%
GME,GameStop Corp.,23.45,+0.23,+0.99%,5.506M,14.575M,10.49B,44.25,-17.01%
GM,General Motors Company,53.31,+0.60,+1.13%,5.456M,9.885M,51.249B,7.44,+5.63%
CAG,"Conagra Brands, Inc.",19.01,+0.01,+0.08%,5.425M,8.113M,9.079B,7.92,-36.92%
PONY,Pony AI Inc.,13.10,-0.02,-0.15%,5.422M,14.874M,4.654B,--,+9.33%
CVX,Chevron Corporation,150.90,+0.21,+0.14%,5.359M,9.032M,261.393B,17.23,-6.54%
BTI,British American Tobacco p.l.c.,52.31,+0.84,+1.63%,5.337M,6.746M,115.47B,28.43,+57.40%
ACI,"Albertsons Companies, Inc.",20.72,-0.29,-1.38%,5.31M,5.425M,11.686B,12.63,+4.79%
UAA,"Under Armour, Inc.",6.76,-0.07,-1.10%,5.301M,12.475M,2.79B,--,-0.87%
CVE,Cenovus Energy Inc.,13.99,-0.23,-1.58%,5.252M,12.427M,25.396B,12.61,-30.67%
DAL,"Delta Air Lines, Inc.",55.80,+0.09,+0.16%,5.212M,10.902M,36.441B,8.11,+21.74%
AA,Alcoa Corporation,28.65,+0.16,+0.54%,5.195M,6.362M,7.416B,7.66,-22.60%
UWMC,UWM Holdings Corporation,4.1450,-0.0350,-0.84%,5.176M,5.933M,9.786B,--,-48.14%
SE,Sea Limited,164.68,+6.42,+4.05%,5.161M,4.21M,97.492B,115.97,+127.25%
KTOS,"Kratos Defense & Security Solutions, Inc.",54.44,+3.32,+6.49%,5.147M,3.257M,9.166B,418.75,+135.36%
HR,Healthcare Realty Trust Incorporated,15.90,+0.05,+0.28%,5.136M,3.459M,5.648B,--,-11.10%
VST,Vistra Corp.,183.77,-7.60,-3.97%,5.088M,5.58M,62.359B,29.08,+151.14%
COTY,Coty Inc.,4.9501,+0.0301,+0.61%,5.077M,8.451M,4.318B,--,-51.14%
WU,The Western Union Company,8.11,-0.01,-0.06%,5.214M,7.588M,2.682B,3.02,-37.10%
ARM,Arm Holdings plc,153.06,+5.95,+4.04%,5.057M,4.911M,162.13B,204.08,-9.02%
