Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SOUN,"SoundHound AI, Inc.",12.19,-0.25,-2.05%,29.07M,43.159M,4.968B,--,+152.33%
XPEV,XPeng Inc.,22.85,+2.48,+12.20%,28.79M,6.838M,20.657B,--,+194.79%
PCG,PG&E Corporation,14.61,-0.74,-4.85%,27.99M,28.209M,32.121B,13.53,-17.60%
PFE,Pfizer Inc.,25.72,+0.34,+1.32%,26.055M,40.539M,146.204B,13.61,-11.81%
JHX,James Hardie Industries plc,19.41,+0.77,+4.10%,24.221M,7.363M,11.235B,25.20,-44.85%
YMM,Full Truck Alliance Co. Ltd.,12.17,+1.16,+10.54%,24.157M,9.033M,12.728B,24.34,+44.87%
AMZN,"Amazon.com, Inc.",221.93,-1.88,-0.84%,23.844M,42.372M,2.367T,33.83,+27.07%
HIMS,"Hims & Hers Health, Inc.",43.99,+0.61,+1.41%,23.254M,39.093M,9.943B,55.68,+163.55%
KEY,KeyCorp,18.14,-0.08,-0.47%,22.877M,21.754M,19.885B,--,+10.96%
AAPL,Apple Inc.,224.68,-1.33,-0.59%,21.315M,56.128M,3.334T,34.04,+0.66%
BAC,Bank of America Corporation,48.22,-0.12,-0.26%,21.172M,38.46M,357.2B,14.14,+23.22%
QBTS,D-Wave Quantum Inc.,14.85,-0.21,-1.36%,20.669M,54.791M,5.081B,--,"+1,307.48%"
JOBY,"Joby Aviation, Inc.",14.60,-0.12,-0.78%,20.282M,34.439M,12.502B,--,+195.58%
BTG,B2Gold Corp.,3.8950,+0.0850,+2.23%,20.461M,41.649M,5.169B,--,+35.59%
IQ,"iQIYI, Inc.",2.3650,+0.0650,+2.83%,19.694M,21.321M,2.277B,59.12,-11.54%
T,AT&T Inc.,29.46,+0.18,+0.63%,19.635M,31.423M,210.683B,16.84,+50.08%
AMCR,Amcor plc,8.63,+0.06,+0.70%,19.038M,26.311M,19.891B,26.97,-21.59%
CIFR,Cipher Mining Inc.,5.91,-0.04,-0.60%,18.282M,31.795M,2.326B,--,+56.99%
APLD,Applied Digital Corporation,15.77,+0.05,+0.32%,18.109M,49.769M,4.124B,--,+284.35%
ITUB,Itaú Unibanco Holding S.A.,6.64,+0.01,+0.15%,17.588M,29.782M,71.196B,9.10,+10.84%
INFY,Infosys Limited,17.04,+0.03,+0.18%,16.792M,14.138M,71.35B,22.13,-23.86%
ACHR,Archer Aviation Inc.,9.42,+0.19,+2.06%,15.497M,38.336M,6.076B,--,+150.82%
TEVA,Teva Pharmaceutical Industries Limited,18.80,+1.19,+6.76%,15.406M,11.363M,21.592B,--,-4.24%
HBAN,Huntington Bancshares Incorporated,16.65,-0.15,-0.92%,15.096M,31.367M,24.284B,12.42,+18.14%
IREN,IREN Limited,19.72,-0.04,-0.20%,15.073M,24.332M,4.77B,--,+143.95%
CORZ,"Core Scientific, Inc.",13.71,-0.37,-2.63%,14.646M,19.29M,4.187B,--,+42.51%
KGC,Kinross Gold Corporation,19.52,+0.47,+2.47%,14.481M,19.351M,23.819B,15.74,+111.06%
RGTI,"Rigetti Computing, Inc.",14.33,-0.43,-2.91%,14.478M,48.736M,4.646B,--,"+1,527.34%"
PSLV,Sprott Physical Silver Trust,12.94,+0.10,+0.74%,14.048M,27.402M,6.816B,4.25,+29.70%
CLSK,"CleanSpark, Inc.",9.31,-0.18,-1.84%,13.898M,25.465M,2.618B,10.83,-20.05%
TEM,"Tempus AI, Inc.",77.21,+3.93,+5.36%,13.808M,11.911M,13.414B,35.91,+13.56%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.95,+0.03,+0.25%,13.753M,23.03M,74.62B,5.58,-18.52%
AUR,"Aurora Innovation, Inc.",5.87,+0.10,+1.73%,13.488M,22.608M,10.832B,--,+58.95%
SMCI,"Super Micro Computer, Inc.",42.03,-0.58,-1.37%,13.311M,39.273M,25.081B,25.01,-29.55%
HPE,Hewlett Packard Enterprise Company,21.80,+0.75,+3.59%,13.162M,17.803M,28.6B,20.96,+12.09%
AGNC,AGNC Investment Corp.,9.66,-0.05,-0.52%,13.175M,22.285M,10.063B,32.20,-3.86%
NOK,Nokia Oyj,4.2400,0.0000,0.00%,12.313M,18.522M,22.807B,22.32,+3.16%
GOOGL,Alphabet Inc.,200.01,+0.68,+0.34%,12.303M,38.286M,2.424T,21.30,+21.68%
RIG,Transocean Ltd.,2.8400,+0.0400,+1.43%,12.23M,35.004M,2.678B,--,-40.80%
RUN,Sunrun Inc.,14.65,-0.82,-5.27%,12.29M,24.852M,3.381B,--,-22.49%
MSFT,Microsoft Corporation,506.02,+1.13,+0.22%,12.006M,19.729M,3.761T,37.07,+21.70%
VALE,Vale S.A.,9.77,+0.05,+0.57%,11.83M,42.925M,42.024B,8.01,-6.81%
DAY,Dayforce Inc,68.93,+1.53,+2.27%,11.772M,2.118M,11.008B,229.77,+22.35%
RKT,"Rocket Companies, Inc.",17.49,-0.27,-1.52%,11.766M,17.371M,36.916B,--,-10.03%
UAA,"Under Armour, Inc.",5.03,-0.11,-2.05%,11.553M,12.299M,2.135B,22.84,-38.19%
ABEV,Ambev S.A.,2.1801,-0.0099,-0.45%,11.594M,30.043M,34.447B,12.82,-6.01%
ET,Energy Transfer LP,17.51,+0.18,+1.04%,11.448M,13.157M,60.106B,13.57,+8.65%
CLF,Cleveland-Cliffs Inc.,10.06,-0.16,-1.61%,11.254M,32.874M,4.974B,--,-20.59%
GRAB,Grab Holdings Limited,5.01,-0.02,-0.30%,11.158M,36.793M,20.444B,250.75,+57.19%
RF,Regions Financial Corporation,25.70,-0.16,-0.60%,11.045M,12.095M,22.937B,12.01,+16.70%
PDD,PDD Holdings Inc.,122.94,+4.94,+4.19%,10.879M,7.544M,174.539B,13.19,-19.83%
OKLO,Oklo Inc.,67.86,+1.29,+1.95%,10.823M,21.247M,10.017B,--,+883.31%
NVO,Novo Nordisk A/S,55.47,+1.17,+2.16%,10.739M,15.1M,244.68B,14.26,-60.33%
NGD,New Gold Inc.,5.43,+0.17,+3.33%,10.69M,19.598M,4.318B,27.17,+100.00%
UNH,UnitedHealth Group Incorporated,303.85,+4.01,+1.34%,10.608M,16.847M,275.189B,13.16,-48.19%
HL,Hecla Mining Company,7.68,+0.09,+1.12%,10.539M,21.742M,5.149B,48.03,+26.46%
MRK,"Merck & Co., Inc.",86.03,+1.37,+1.62%,9.95M,14.135M,214.884B,13.26,-27.36%
AEG,Aegon Ltd.,8.00,+0.54,+7.24%,9.916M,7.64M,12.645B,18.60,+23.92%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.39,-0.47,-1.95%,9.878M,14.759M,10.569B,16.02,+46.86%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.677M,2.735B,41.18,-17.18%
RKLB,Rocket Lab Corporation,41.82,+1.13,+2.78%,9.624M,22.945M,20.161B,--,+494.88%
LYFT,"Lyft, Inc.",15.73,+0.16,+1.06%,9.581M,16.13M,6.395B,68.41,+35.75%
MP,MP Materials Corp.,68.79,+0.62,+0.91%,9.504M,16.107M,12.177B,--,+446.23%
AG,First Majestic Silver Corp.,8.72,+0.19,+2.23%,9.478M,21.834M,4.259B,--,+50.18%
WBA,"Walgreens Boots Alliance, Inc.",12.19,-0.01,-0.04%,10.488M,8.081M,10.556B,--,+21.64%
OSCR,"Oscar Health, Inc.",15.38,+0.11,+0.70%,9.316M,26.3M,3.974B,--,-8.73%
TGT,Target Corporation,97.17,-1.52,-1.54%,9.270M,6.393M,44.156B,11.33,-37.07%
AVGO,Broadcom Inc.,289.25,-1.92,-0.66%,9.201M,20.672M,1.36T,105.54,+79.36%
IAG,IAMGOLD Corporation,8.48,+0.30,+3.67%,9.188M,15.332M,4.875B,5.93,+58.22%
CPNG,"Coupang, Inc.",28.25,-0.59,-2.06%,9.123M,10.23M,51.493B,141.23,+25.45%
MU,"Micron Technology, Inc.",115.98,-1.23,-1.05%,8.764M,22.036M,129.808B,20.86,+12.42%
PR,Permian Resources Corporation,13.15,-0.16,-1.20%,8.769M,11.233M,10.526B,8.43,-6.07%
CVE,Cenovus Energy Inc.,15.19,+0.21,+1.41%,8.761M,12.631M,27.373B,14.61,-20.02%
EQX,Equinox Gold Corp.,7.91,+0.16,+2.13%,8.712M,15.287M,6.019B,--,+33.62%
FSM,Fortuna Mining Corp.,7.34,+0.25,+3.47%,8.617M,14.551M,2.252B,13.34,+47.71%
CMCSA,Comcast Corporation,33.44,+0.15,+0.45%,8.385M,20.899M,123.467B,5.55,-15.53%
IONQ,"IonQ, Inc.",37.16,+0.37,+1.01%,8.314M,23.739M,11.034B,--,+403.28%
OPEN,Opendoor Technologies Inc.,3.6099,+0.3899,+12.13%,187.473M,211.012M,2.657B,--,+59.41%
NIO,NIO Inc.,5.55,+0.47,+9.37%,133.121M,52.234M,12.32B,--,+27.07%
NVDA,NVIDIA Corporation,174.73,-0.67,-0.38%,112.127M,180.756M,4.261T,56.36,+41.75%
PLTR,Palantir Technologies Inc.,157.33,+1.32,+0.85%,83.372M,76.305M,373.24B,524.43,+388.75%
CNC,Centene Corporation,28.97,-0.43,-1.46%,8.003M,14.707M,14.228B,7.03,-62.42%
CMG,"Chipotle Mexican Grill, Inc.",42.92,-0.15,-0.36%,7.942M,16.157M,57.544B,37.98,-19.42%
BE,Bloom Energy Corporation,44.69,+0.19,+0.42%,7.804M,8.409M,10.459B,406.32,+296.00%
FHN,First Horizon Corporation,21.93,+0.11,+0.53%,7.792M,7.362M,11.137B,14.15,+37.32%
FTNT,"Fortinet, Inc.",77.88,-1.73,-2.17%,7.788M,6.393M,59.677B,31.03,+6.87%
QS,QuantumScape Corporation,7.93,+0.03,+0.32%,7.754M,42.678M,4.491B,--,+35.91%
VKTX,"Viking Therapeutics, Inc.",25.48,-0.21,-0.82%,7.753M,5.202M,2.865B,--,-60.08%
KMI,"Kinder Morgan, Inc.",26.84,+0.27,+1.02%,7.722M,14.725M,59.641B,22.00,+26.52%
U,Unity Software Inc.,36.24,+0.40,+1.10%,7.707M,15.007M,15.31B,--,+112.45%
BCS,Barclays PLC,20.19,-0.07,-0.32%,7.532M,15.292M,71.016B,9.26,+70.25%
LRCX,Lam Research Corporation,98.11,-1.04,-1.05%,7.537M,10.924M,124.164B,23.64,+18.64%
FNB,F.N.B. Corporation,15.82,-0.10,-0.60%,7.085M,4.771M,5.683B,12.27,+11.95%
TIGR,UP Fintech Holding Limited,11.24,+0.72,+6.79%,7.04M,5.417M,1.987B,24.99,+169.31%
XOM,Exxon Mobil Corporation,108.97,+0.44,+0.41%,6.984M,16.986M,464.566B,15.48,-5.40%
DOW,Dow Inc.,23.68,-0.40,-1.66%,6.924M,14.317M,16.785B,--,-54.19%
C,Citigroup Inc.,92.58,-0.58,-0.63%,6.904M,14.191M,170.44B,13.68,+54.20%
CCL,Carnival Corporation & plc,29.29,+0.03,+0.10%,6.866M,22.308M,39.712B,15.33,+89.39%
VZ,Verizon Communications Inc.,45.12,+0.06,+0.14%,6.812M,17.669M,190.261B,10.49,+10.25%
CX,"CEMEX, S.A.B. de C.V.",8.74,+0.10,+1.10%,6.77M,12.736M,12.688B,14.34,+35.79%
NBIS,Nebius Group N.V.,66.44,-1.03,-1.52%,6.749M,14.022M,15.861B,73.83,+237.35%
META,"Meta Platforms, Inc.",739.03,-8.69,-1.16%,6.641M,12.16M,1.857T,26.79,+40.57%
GGB,Gerdau S.A.,2.8900,0.0000,0.00%,6.673M,13.221M,5.78B,9.97,-11.62%
ASX,"ASE Technology Holding Co., Ltd.",9.64,-0.05,-0.57%,6.594M,10.019M,20.952B,19.27,+1.57%
STLA,Stellantis N.V.,9.64,-0.14,-1.38%,6.565M,20.107M,28.532B,--,-40.06%
WU,The Western Union Company,8.48,+0.18,+2.11%,6.535M,8.918M,2.737B,3.21,-28.94%
SLB,Schlumberger Limited,33.78,+0.42,+1.24%,6.512M,15.656M,50.381B,11.57,-24.39%
HBI,Hanesbrands Inc.,6.23,-0.01,-0.16%,6.487M,7.806M,2.204B,12.98,+2.46%
UWMC,UWM Holdings Corporation,5.36,-0.18,-3.34%,6.445M,7.988M,9.437B,133.88,-41.06%
MRVL,"Marvell Technology, Inc.",71.23,+0.01,+0.01%,6.44M,20.135M,61.415B,--,+3.73%
QXO,"QXO, Inc.",18.75,-0.53,-2.77%,6.373M,9.373M,12.626B,1.99,+37.71%
NEE,"NextEra Energy, Inc.",76.21,+0.03,+0.05%,6.253M,11.194M,156.949B,26.56,-3.47%
MSTR,Strategy Inc,337.99,-6.38,-1.85%,6.187M,11.748M,95.838B,23.70,+157.36%
BILI,Bilibili Inc.,23.71,-1.60,-6.30%,6.185M,3.207M,9.872B,--,+95.25%
LYG,Lloyds Banking Group plc,4.5550,-0.0050,-0.11%,6.152M,12.674M,67.888B,12.65,+50.00%
PTON,"Peloton Interactive, Inc.",7.72,-0.01,-0.06%,6.141M,14.316M,3.15B,--,+69.89%
BMY,Bristol-Myers Squibb Company,48.47,+0.21,+0.42%,6.073M,13.003M,98.648B,19.46,+1.34%
CARR,Carrier Global Corporation,65.25,-1.59,-2.38%,5.999M,4.568M,55.529B,37.50,-3.94%
CSX,CSX Corporation,35.85,-0.14,-0.38%,5.975M,17.779M,66.844B,22.00,+8.31%
PANW,"Palo Alto Networks, Inc.",183.36,-1.07,-0.58%,5.829M,7.592M,122.473B,114.60,+5.55%
GAP,"The Gap, Inc.",21.20,+0.45,+2.17%,5.796M,10.06M,7.909B,9.22,-15.10%
UA,"Under Armour, Inc.",4.9250,-0.1050,-2.09%,5.765M,3.781M,2.134B,22.39,-37.36%
BABA,Alibaba Group Holding Limited,118.34,-1.15,-0.96%,5.717M,12.711M,284.562B,15.84,+44.03%
WFC,Wells Fargo & Company,77.79,-0.37,-0.47%,5.61M,16.759M,249.199B,13.37,+39.67%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.66,-0.05,-0.71%,5.518M,17.143M,25.575B,14.19,+6.63%
COMP,"Compass, Inc.",8.51,+0.23,+2.72%,5.523M,7.455M,4.472B,--,+76.55%
BZ,Kanzhun Limited,23.71,+1.63,+7.38%,5.397M,3.337M,10.276B,41.60,+55.93%
UEC,Uranium Energy Corp.,9.64,+0.25,+2.62%,5.48M,15.087M,4.282B,--,+97.68%
VICI,VICI Properties Inc.,33.07,+0.10,+0.30%,5.397M,6.192M,35.265B,12.67,+1.98%
CDE,"Coeur Mining, Inc.",11.65,+0.20,+1.79%,5.361M,13.486M,7.491B,29.14,+81.46%
GM,General Motors Company,56.47,-0.30,-0.52%,5.356M,9.332M,53.769B,8.62,+22.19%
MPW,"Medical Properties Trust, Inc.",4.3250,-0.0050,-0.12%,5.311M,8.962M,2.6B,--,-4.63%
LUMN,"Lumen Technologies, Inc.",4.3200,-0.1100,-2.48%,5.303M,11.72M,4.433B,--,-26.66%
RBLX,Roblox Corporation,114.76,-3.73,-3.15%,5.26M,8.925M,79.557B,--,+173.27%
TSM,Taiwan Semiconductor Manufacturing Company Limited,227.58,-1.02,-0.45%,5.255M,11.422M,1.18T,24.63,+37.35%
CNH,CNH Industrial N.V.,11.99,-0.19,-1.52%,5.243M,18.815M,15.004B,18.45,+21.19%
HAL,Halliburton Company,21.25,+0.15,+0.71%,5.186M,14.896M,18.118B,9.98,-32.26%
ADT,ADT Inc.,8.63,-0.09,-1.03%,5.118M,15.208M,7.077B,12.15,+18.48%
BA,The Boeing Company,224.95,-0.67,-0.30%,5.106M,7.806M,170.098B,--,+30.60%
VTRS,Viatris Inc.,10.68,+0.03,+0.27%,5.093M,11.893M,12.45B,--,-8.97%
