Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,6.68,+0.72,+12.12%,508.636M,263.305M,4.918B,--,+215.34%
NVDA,NVIDIA Corporation,166.79,-4.88,-2.84%,184.24M,173.258M,4.061T,47.65,+66.94%
KVUE,Kenvue Inc.,18.47,-2.08,-10.10%,102.681M,18.089M,35.292B,24.52,-10.15%
TSLA,"Tesla, Inc.",348.71,+10.18,+3.01%,92.778M,94.022M,1.125T,206.35,+60.65%
SNAP,Snap Inc.,7.33,+0.24,+3.39%,84.293M,47.153M,12.378B,--,-17.75%
SOUN,"SoundHound AI, Inc.",14.10,+0.81,+6.06%,77.734M,47.935M,5.747B,--,+205.52%
AAL,American Airlines Group Inc.,13.01,+0.15,+1.13%,76.611M,64.367M,8.584B,15.49,+19.07%
PLTR,Palantir Technologies Inc.,153.84,-2.30,-1.48%,71.811M,72.793M,364.901B,512.72,+414.80%
RIVN,"Rivian Automotive, Inc.",14.40,+0.70,+5.15%,69.648M,36.174M,17.479B,--,+3.55%
AVGO,Broadcom Inc.,336.25,+30.15,+9.85%,68.172M,19.962M,1.582T,122.27,+123.43%
AMD,"Advanced Micro Devices, Inc.",152.39,-9.40,-5.81%,62.886M,56.983M,247.305B,91.25,+20.42%
SOFI,"SoFi Technologies, Inc.",25.38,0.00,0.00%,55.807M,73.871M,30.391B,50.76,+262.05%
MARA,"MARA Holdings, Inc.",15.15,+0.05,+0.30%,53.693M,47.527M,5.614B,8.15,+13.01%
WBD,"Warner Bros. Discovery, Inc.",12.10,+0.33,+2.85%,51.654M,62.475M,29.969B,39.05,+63.02%
NIO,NIO Inc.,5.98,-0.15,-2.52%,47.183M,65.067M,13.538B,--,+22.11%
HOOD,"Robinhood Markets, Inc.",100.50,-2.41,-2.34%,47.123M,44.236M,89.312B,51.02,+443.35%
INTC,Intel Corporation,24.49,-0.12,-0.48%,43.287M,103.365M,107.199B,--,+30.28%
BBD,Banco Bradesco S.A.,3.2000,+0.1300,+4.25%,42.183M,34.017M,30.824B,9.41,+9.25%
DNN,Denison Mines Corp.,2.3365,+0.0565,+2.48%,39.493M,97.536M,2.105B,--,+58.33%
F,Ford Motor Company,11.72,+0.03,+0.30%,38.568M,72.039M,46.624B,15.02,+10.40%
AAPL,Apple Inc.,239.87,+0.09,+0.04%,38.306M,54.45M,3.56T,36.40,+8.59%
PSLV,Sprott Physical Silver Trust,13.87,+0.13,+0.97%,36.916M,26.373M,7.766B,6.14,+44.63%
BMNR,"Bitmine Immersion Technologies, Inc.",41.84,-0.35,-0.83%,36.099M,35.74M,7.259B,--,+444.39%
BTG,B2Gold Corp.,4.1553,+0.1153,+2.85%,33.511M,38.551M,5.524B,--,+52.45%
GOOGL,Alphabet Inc.,233.69,+1.39,+0.60%,33.337M,38.397M,2.828T,24.91,+53.92%
NU,Nu Holdings Ltd.,14.73,-0.14,-0.98%,33.37M,64.174M,71.156B,31.33,+8.54%
ABEV,Ambev S.A.,2.2300,+0.0400,+1.82%,32.945M,31.076M,34.771B,13.12,-6.01%
LULU,lululemon athletica inc.,169.86,-36.23,-17.58%,32.262M,3.905M,20.358B,11.56,-18.81%
RKT,"Rocket Companies, Inc.",20.36,+1.21,+6.32%,32.24M,18.728M,42.974B,--,-0.83%
NOK,Nokia Oyj,4.5650,-0.0350,-0.76%,30.023M,19.479M,24.556B,24.03,+8.49%
RIOT,"Riot Platforms, Inc.",13.17,+0.01,+0.11%,29.837M,40.054M,4.87B,--,+106.27%
AEO,"American Eagle Outfitters, Inc.",18.58,-0.21,-1.14%,28.74M,13.493M,3.218B,18.21,-0.48%
RGTI,"Rigetti Computing, Inc.",15.09,-0.03,-0.20%,28.475M,44.802M,4.892B,--,"+1,905.31%"
QBTS,D-Wave Quantum Inc.,15.48,+0.19,+1.24%,28.448M,43.791M,5.294B,--,"+1,637.50%"
KEY,KeyCorp,18.92,-0.26,-1.33%,27.854M,23.874M,20.752B,--,+22.17%
LCID,"Lucid Group, Inc.",18.43,+2.27,+14.02%,27.779M,13.493M,5.662B,--,-54.73%
PATH,UiPath Inc.,11.39,+0.53,+4.93%,27.537M,11.088M,6.091B,--,-9.36%
BAC,Bank of America Corporation,49.65,-0.69,-1.37%,26.944M,38.933M,367.762B,14.56,+30.60%
SBET,"SharpLink Gaming, Inc.",15.01,-0.43,-2.75%,26.485M,39.8M,2.912B,--,+91.92%
HBAN,Huntington Bancshares Incorporated,17.62,-0.25,-1.43%,26.456M,31.663M,25.713B,13.15,+24.95%
GRAB,Grab Holdings Limited,5.11,+0.06,+1.21%,26.451M,36.821M,20.836B,255.56,+53.50%
EQX,Equinox Gold Corp.,9.74,+0.77,+8.64%,26.362M,14.877M,7.641B,--,+72.17%
AMZN,"Amazon.com, Inc.",232.71,-2.96,-1.26%,25.062M,41.737M,2.482T,35.53,+37.51%
PFE,Pfizer Inc.,24.77,+0.23,+0.94%,24.673M,40.914M,140.831B,13.11,-14.08%
WULF,TeraWulf Inc.,9.14,+0.27,+3.04%,22.757M,53.712M,3.584B,--,+137.80%
MSFT,Microsoft Corporation,493.11,-14.86,-2.93%,21.989M,19.941M,3.665T,36.10,+26.46%
JOBY,"Joby Aviation, Inc.",13.33,+0.23,+1.76%,21.841M,34.363M,11.411B,--,+174.63%
CIFR,Cipher Mining Inc.,7.49,+0.09,+1.21%,21.791M,33.67M,2.946B,--,+174.07%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.20,-0.18,-1.45%,20.891M,22.909M,75.396B,5.70,-16.07%
VALE,Vale S.A.,10.43,+0.16,+1.61%,20.863M,41.178M,44.502B,8.55,+1.28%
IREN,IREN Limited,26.23,+0.10,+0.38%,20.512M,27.493M,7.134B,67.26,+305.75%
ITUB,Itaú Unibanco Holding S.A.,7.11,+0.12,+1.72%,19.875M,28.52M,71.653B,9.74,+16.32%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.336M,2.375B,17.13,+2.64%
MU,"Micron Technology, Inc.",129.87,+5.66,+4.56%,19.648M,21.521M,145.341B,23.40,+43.79%
HIMS,"Hims & Hers Health, Inc.",48.40,+0.29,+0.61%,19.393M,36.219M,10.94B,61.27,+252.45%
AGNC,AGNC Investment Corp.,10.30,+0.10,+0.98%,19.36M,20.334M,10.73B,34.33,-0.10%
IOT,Samsara Inc.,42.04,+6.20,+17.30%,18.832M,6.057M,23.935B,--,-18.58%
MRVL,"Marvell Technology, Inc.",63.34,-0.76,-1.18%,18.577M,20.65M,54.606B,--,-3.17%
GOOG,Alphabet Inc.,233.95,+1.29,+0.55%,18.447M,25.447M,2.827T,24.94,+52.93%
FIG,"Figma, Inc.",53.02,-1.54,-2.82%,18.277M,15.01M,25.968B,--,-52.76%
HL,Hecla Mining Company,9.04,+0.19,+2.10%,17.827M,21.607M,6.054B,56.47,+62.39%
