Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,2.6700,+0.0165 +0.62% 271.594M 69.374M 3.11B -- +27.40%,0.69,3.32
OPEN,Opendoor Technologies Inc.,7.93,-0.45 -5.31% 174.992M 328.769M 5.889B -- +287.96%,0.51,10.87
BBAI,"BigBear.ai Holdings, Inc.",8.27,+1.19 +16.74% 142.21M 117.176M 3.064B -- +356.77%,1.36,10.36
NVDA,NVIDIA Corporation,179.44,-4.17 -2.27% 102.405M 176.214M 4.369T 51.12 +51.91%,86.62,184.55
SOUN,"SoundHound AI, Inc.",18.07,+0.76 +4.39% 74.894M 57.525M 7.367B -- +253.27%,4.45,24.98
INTC,Intel Corporation,30.07,+1.31 +4.55% 74.107M 106.101M 140.435B -- +26.09%,17.67,32.38
DNN,Denison Mines Corp.,2.8599,+0.0799 +2.88% 68.133M 73.628M 2.569B -- +54.44%,1.08,2.92
SNAP,Snap Inc.,8.82,+0.29 +3.40% 59.908M 66.835M 14.904B -- -19.30%,6.90,13.28
RGTI,"Rigetti Computing, Inc.",30.97,"+2.60 +9.18% 58.386M 46.436M 10.041B -- +3,632.89%",0.71,31.42
BBD,Banco Bradesco S.A.,3.3980,+0.0780 +2.35% 57.624M 35.481M 33.489B 9.71 +28.68%,1.84,3.41
NIO,NIO Inc.,7.09,+0.18 +2.68% 52.297M 78.287M 18.597B -- +16.33%,3.02,7.71
BTG,B2Gold Corp.,4.9450,+0.1850 +3.89% 44.921M 38.579M 6.561B -- +43.81%,2.20,4.99
TSLA,"Tesla, Inc.",435.99,+1.78 +0.41% 40.181M 90.249M 1.45T 257.98 +70.77%,212.11,488.54
RIG,Transocean Ltd.,3.6300,+0.2400 +7.08% 37.988M 27.865M 3.424B -- -25.82%,1.97,4.74
AMZN,"Amazon.com, Inc.",222.70,-4.93 -2.17% 36.853M 42.704M 2.375T 33.95 +17.36%,161.38,242.52
QBTS,D-Wave Quantum Inc.,27.08,"+1.41 +5.47% 36.499M 43.818M 9.26B -- +2,630.85%",0.87,27.36
ACHR,Archer Aviation Inc.,10.26,+0.70 +7.38% 34.748M 34.095M 6.615B -- +214.14%,2.82,13.92
KVUE,Kenvue Inc.,17.58,+0.61 +3.62% 33.487M 22.59M 33.746B 23.45 -26.57%,16.89,25.17
CLSK,"CleanSpark, Inc.",14.20,+0.46 +3.33% 33.143M 24.096M 3.991B 16.51 +42.68%,6.45,17.97
AAL,American Airlines Group Inc.,12.36,+0.03 +0.24% 31.942M 70.751M 8.155B 14.71 +11.68%,8.50,19.10
GRAB,Grab Holdings Limited,6.37,-0.08 -1.24% 31.908M 42.222M 25.968B 318.50 +74.32%,3.36,6.62
MARA,"MARA Holdings, Inc.",18.37,+0.02 +0.12% 31.948M 52.07M 6.806B 9.88 +11.82%,9.81,30.28
PLTR,Palantir Technologies Inc.,181.35,+2.02 +1.13% 30.43M 69.719M 430.224B 604.50 +385.99%,36.05,190.00
F,Ford Motor Company,11.79,+0.13 +1.12% 30.047M 65.804M 46.923B 15.12 +7.27%,8.44,11.99
QUBT,Quantum Computing Inc.,21.43,"+1.22 +6.04% 29.136M 21.154M 3.426B -- +2,902.97%",0.64,27.15
AAPL,Apple Inc.,255.57,-0.51 -0.20% 28.857M 57.004M 3.793T 38.84 +12.63%,169.21,260.10
CIFR,Cipher Mining Inc.,13.77,-0.19 -1.36% 28.157M 36.523M 5.416B -- +305.81%,1.86,14.73
PSLV,Sprott Physical Silver Trust,14.81,-0.01 -0.08% 31.148M 26.915M 8.217B 6.49 +36.72%,9.60,14.98
ONDS,Ondas Holdings Inc.,7.55,+0.29 +3.99% 25.815M 36.272M 2.468B -- +940.11%,0.57,7.61
APLD,Applied Digital Corporation,24.45,+0.03 +0.12% 25.029M 31.619M 6.407B -- +245.34%,3.31,25.61
NOK,Nokia Oyj,4.8750,+0.1050 +2.20% 24.778M 22.596M 26.223B 25.66 +8.41%,3.91,5.48
IONQ,"IonQ, Inc.",74.76,+2.82 +3.92% 24.773M 21.704M 24.152B -- +785.96%,7.50,76.13
ABEV,Ambev S.A.,2.3200,+0.0500 +2.20% 24.303M 33.052M 37.683B 12.89 -2.58%,1.76,2.64
JOBY,"Joby Aviation, Inc.",16.75,+0.89 +5.64% 23.769M 37.11M 14.342B -- +207.96%,4.78,20.95
QS,QuantumScape Corporation,14.01,+0.57 +4.20% 23.541M 49.458M 7.927B -- +132.93%,3.40,15.03
SOFI,"SoFi Technologies, Inc.",29.76,-0.05 -0.17% 23.157M 72.47M 35.636B 59.52 +280.72%,7.57,30.30
BMNR,"Bitmine Immersion Technologies, Inc.",55.83,+0.73 +1.32% 23.725M 45.07M 9.686B -- +610.97%,3.92,161.00
RIVN,"Rivian Automotive, Inc.",15.57,+0.33 +2.17% 22.261M 41.901M 18.893B -- +28.72%,9.50,17.15
WBD,"Warner Bros. Discovery, Inc.",20.01,+0.39 +2.00% 21.914M 71.575M 49.546B 64.56 +135.70%,7.25,20.12
