Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.07,-0.03,-0.49%,248.419M,254.242M,3.728B,--,+165.10%
NVDA,NVIDIA Corporation,169.82,-0.92,-0.54%,106.158M,174.746M,4.135T,48.24,+60.79%
GOOGL,Alphabet Inc.,228.76,+17.41,+8.24%,75.1M,36.908M,2.77T,24.39,+35.09%
NIO,NIO Inc.,6.25,-0.33,-4.98%,70.041M,64.215M,13.972B,--,+55.19%
SNAP,Snap Inc.,7.26,-0.07,-0.89%,68.581M,45.511M,12.277B,--,-16.61%
TSLA,"Tesla, Inc.",338.45,+9.09,+2.76%,65.772M,97.845M,1.092T,201.46,+50.11%
AAL,American Airlines Group Inc.,13.42,+0.03,+0.26%,65.324M,63.236M,8.858B,15.98,+25.96%
RIVN,"Rivian Automotive, Inc.",14.80,+0.93,+6.67%,52.986M,34.573M,17.953B,--,+4.44%
GOOG,Alphabet Inc.,229.52,+17.53,+8.27%,51.138M,24.465M,2.771T,24.50,+34.33%
PLTR,Palantir Technologies Inc.,155.40,-1.70,-1.08%,49.902M,74.551M,368.661B,518.00,+413.53%
DNN,Denison Mines Corp.,2.3400,+0.0600,+2.62%,48.333M,100.048M,2.098B,--,+49.02%
WBD,"Warner Bros. Discovery, Inc.",11.84,+0.22,+1.89%,46.828M,61.47M,29.313B,38.19,+58.74%
SOUN,"SoundHound AI, Inc.",12.92,-0.50,-3.73%,45.887M,46.538M,5.267B,--,+198.89%
PSNYW,Polestar Automotive Holding UK PLC,0.4020,+0.0892,+28.52%,44.635M,2.281M,3.569B,--,+59.47%
AAPL,Apple Inc.,236.96,+7.24,+3.15%,42.379M,54.2M,3.517T,35.96,+4.02%
MARA,"MARA Holdings, Inc.",15.88,-0.18,-1.12%,41.259M,47.242M,5.883B,8.54,+7.93%
LYFT,"Lyft, Inc.",17.02,+0.22,+1.32%,40.004M,16.624M,6.918B,74.01,+48.15%
M,"Macy's, Inc.",15.85,+2.36,+17.46%,36.863M,7.214M,4.303B,8.00,-11.83%
SOFI,"SoFi Technologies, Inc.",24.61,-0.30,-1.18%,33.916M,74.276M,29.475B,49.23,+233.02%
BTG,B2Gold Corp.,4.1500,-0.1200,-2.81%,33.045M,39.215M,5.49B,--,+61.13%
RIOT,"Riot Platforms, Inc.",13.60,-0.49,-3.44%,32.753M,40.155M,5.029B,--,+105.69%
CIFR,Cipher Mining Inc.,8.19,-0.12,-1.50%,32.245M,33.494M,3.223B,--,+179.66%
F,Ford Motor Company,11.61,-0.11,-0.90%,31.421M,74.87M,46.226B,14.89,+7.03%
BMNR,"Bitmine Immersion Technologies, Inc.",45.35,+2.86,+6.75%,32.325M,34.987M,7.869B,--,+448.26%
INTC,Intel Corporation,23.89,-0.32,-1.34%,31.408M,103.959M,104.544B,--,+24.60%
PSLV,Sprott Physical Silver Trust,13.97,+0.24,+1.79%,30.798M,26.904M,7.749B,6.12,+43.07%
JOBY,"Joby Aviation, Inc.",13.23,-0.15,-1.16%,30.245M,33.815M,11.32B,--,+174.18%
ABEV,Ambev S.A.,2.1200,-0.0700,-3.20%,28.768M,30.413M,34.157B,12.47,-5.60%
NU,Nu Holdings Ltd.,14.81,-0.05,-0.37%,26.39M,64.166M,71.543B,31.50,+4.35%
SMR,NuScale Power Corporation,42.07,+4.83,+12.97%,25.602M,13.294M,5.633B,--,+362.61%
RKLB,Rocket Lab Corporation,44.85,-4.46,-9.04%,24.776M,23.655M,21.636B,--,+677.76%
IREN,IREN Limited,28.15,-0.96,-3.29%,24.639M,26.925M,7.657B,72.19,+333.18%
SBET,"SharpLink Gaming, Inc.",17.02,+0.05,+0.27%,23.495M,38.776M,3.045B,--,+111.19%
HIMS,"Hims & Hers Health, Inc.",44.92,+3.40,+8.17%,23.113M,36.573M,10.154B,56.87,+184.26%
WULF,TeraWulf Inc.,9.08,-0.55,-5.71%,22.777M,54.925M,3.561B,--,+146.29%
KO,The Coca-Cola Company,68.36,-0.69,-1.01%,22.59M,15.311M,294.22B,24.24,-4.82%
AMD,"Advanced Micro Devices, Inc.",161.22,-1.10,-0.68%,22.361M,57.02M,261.638B,96.54,+15.23%
