Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RIG,Transocean Ltd.,3.0600,-0.0300,-0.97%,26.819M,40.104M,2.703B,--,-46.91%
BBD,Banco Bradesco S.A.,2.8350,-0.0450,-1.56%,26.453M,40.889M,27.593B,9.45,+30.32%
CX,"CEMEX, S.A.B. de C.V.",8.20,+0.23,+2.89%,25.076M,12.957M,11.897B,15.47,+25.12%
ACHR,Archer Aviation Inc.,11.03,-0.32,-2.86%,24.971M,39.557M,6.058B,--,+158.18%
HIMS,"Hims & Hers Health, Inc.",57.65,-0.37,-0.64%,23.394M,48.068M,12.904B,84.78,+149.55%
HOOD,"Robinhood Markets, Inc.",102.41,+0.33,+0.32%,23.121M,44.856M,90.369B,58.52,+381.96%
NOK,Nokia Oyj,4.3300,-0.1900,-4.20%,22.806M,17.99M,23.337B,16.65,+18.02%
RF,Regions Financial Corporation,26.42,+0.05,+0.17%,21.611M,9.051M,23.615B,12.34,+16.94%
AGNC,AGNC Investment Corp.,9.62,+0.03,+0.36%,21.522M,25.904M,10.026B,26.74,-2.84%
RKT,"Rocket Companies, Inc.",15.02,-1.19,-7.37%,21.197M,15.212M,31.693B,--,+6.50%
RUN,Sunrun Inc.,10.49,-0.14,-1.32%,20.719M,23.892M,2.397B,--,-39.13%
BTG,B2Gold Corp.,3.5300,+0.0200,+0.57%,19.932M,46.611M,4.679B,--,+21.88%
IBM,International Business Machines Corporation,258.69,-23.32,-8.27%,19.921M,3.767M,240.423B,41.72,+46.90%
CLF,Cleveland-Cliffs Inc.,10.88,-0.40,-3.51%,19.627M,33.549M,5.379B,--,-26.15%
RXRX,"Recursion Pharmaceuticals, Inc.",6.34,-0.09,-1.32%,19.534M,27.897M,2.751B,--,-20.12%
PCG,PG&E Corporation,13.86,+0.13,+0.95%,19.405M,23.518M,30.46B,12.72,-23.81%
BCS,Barclays PLC,19.45,-0.01,-0.05%,19.293M,15.167M,68.63B,9.63,+65.62%
ADT,ADT Inc.,8.69,+0.26,+3.02%,19.299M,17.467M,7.265B,13.36,+9.34%
UBER,"Uber Technologies, Inc.",91.15,+1.21,+1.35%,19.004M,21.279M,190.61B,15.96,+36.81%
MBLY,Mobileye Global Inc.,15.48,-0.62,-3.85%,18.842M,5.218M,12.481B,--,-23.62%
UNH,UnitedHealth Group Incorporated,280.33,-12.18,-4.16%,18.403M,18.259M,254.299B,11.73,-47.74%
PFE,Pfizer Inc.,25.33,-0.03,-0.14%,18.361M,42.803M,143.982B,18.35,-15.97%
APLD,Applied Digital Corporation,11.27,+0.34,+3.06%,17.865M,50.792M,2.535B,--,+145.89%
AI,"C3.ai, Inc.",26.12,-3.03,-10.41%,17.575M,6.102M,3.511B,--,+8.64%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.131M,32.907B,55.53,+20.47%
GRAB,Grab Holdings Limited,5.30,-0.07,-1.21%,16.955M,37.18M,21.878B,530.50,+61.75%
MU,"Micron Technology, Inc.",111.81,+1.98,+1.80%,16.427M,21.781M,125.129B,20.15,+2.21%
STM,STMicroelectronics N.V.,26.48,-5.29,-16.65%,16.063M,7.051M,24.535B,22.44,-5.08%
YMM,Full Truck Alliance Co. Ltd.,11.86,-0.23,-1.86%,16.022M,6.597M,12.409B,23.73,+53.43%
IONQ,"IonQ, Inc.",44.14,+0.86,+1.99%,15.688M,22.883M,12.857B,--,+445.78%
LKQ,LKQ Corporation,31.25,-7.36,-19.05%,15.552M,2.082M,8.068B,11.62,-0.87%
AUR,"Aurora Innovation, Inc.",6.55,+0.08,+1.24%,15.45M,24.589M,11.586B,--,+55.53%
CVE,Cenovus Energy Inc.,14.36,-0.27,-1.85%,15.333M,12.578M,26.052B,12.94,-25.96%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.65,-0.00,0.00%,15.117M,21.94M,77.844B,9.44,-12.52%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.48,-0.17,-2.22%,15.123M,22.661M,24.829B,13.85,+16.79%
SMR,NuScale Power Corporation,51.19,+3.35,+6.99%,15.102M,13.412M,6.829B,--,+359.21%
HAL,Halliburton Company,22.45,+0.49,+2.21%,14.982M,15.188M,19.305B,10.54,-35.69%
TMC,TMC the metals company Inc.,8.13,+0.50,+6.55%,14.855M,11.432M,4.246B,--,+541.18%
ITUB,Itaú Unibanco Holding S.A.,6.36,-0.09,-1.32%,14.139M,30.154M,64.153B,9.09,+17.66%
AMCR,Amcor plc,9.77,-0.05,-0.46%,14.144M,32.806M,22.375B,17.44,-3.35%
MAT,"Mattel, Inc.",17.13,-3.08,-15.22%,13.999M,3.678M,5.53B,11.12,+6.82%
WFC,Wells Fargo & Company,84.21,+0.51,+0.60%,13.931M,17.636M,271.139B,14.47,+40.20%
VZ,Verizon Communications Inc.,43.08,+0.24,+0.57%,13.879M,17.692M,181.657B,10.02,+7.23%
CLSK,"CleanSpark, Inc.",12.55,+0.10,+0.76%,13.511M,27.652M,3.523B,--,-23.05%
HLN,Haleon plc,9.85,+0.10,+0.97%,13.394M,15.672M,44.224B,23.44,+6.67%
KDP,Keurig Dr Pepper Inc.,33.58,+0.08,+0.24%,13.206M,11.479M,45.608B,30.53,+0.87%
GGB,Gerdau S.A.,3.0950,-0.0150,-0.48%,13.16M,14.025M,5.917B,11.05,-4.01%
UAA,"Under Armour, Inc.",7.22,-0.14,-1.97%,13.119M,12.008M,2.991B,--,+8.86%
KGC,Kinross Gold Corporation,15.94,-0.23,-1.43%,12.934M,19.856M,19.553B,16.26,+89.34%
CORZ,"Core Scientific, Inc.",13.62,+0.13,+0.99%,12.821M,17.435M,4.136B,--,+43.36%
HL,Hecla Mining Company,6.20,-0.08,-1.27%,12.694M,22.123M,3.928B,51.75,+9.60%
ON,ON Semiconductor Corporation,55.21,-4.40,-7.39%,12.604M,9.646M,23.071B,38.34,-11.74%
CCL,Carnival Corporation & plc,29.82,-0.92,-2.99%,12.402M,24.51M,40.426B,15.61,+79.77%
TSLA,"Tesla, Inc.",306.84,-25.72,-7.73%,136.167M,109.152M,988.319B,174.34,+50.99%
WBD,"Warner Bros. Discovery, Inc.",13.56,+0.25,+1.88%,111.716M,54.624M,33.548B,--,+66.58%
NVDA,NVIDIA Corporation,173.54,+2.76,+1.62%,105.816M,198.308M,4.232T,55.80,+52.10%
AAL,American Airlines Group Inc.,11.52,-1.16,-9.11%,105.716M,59.622M,7.601B,11.52,+19.62%
DNN,Denison Mines Corp.,2.2650,+0.0750,+3.42%,86.883M,113.433M,2.03B,--,+16.49%
LCID,"Lucid Group, Inc.",2.9950,-0.0850,-2.76%,85.023M,152.773M,9.136B,--,-10.98%
INTC,Intel Corporation,22.71,-0.78,-3.32%,84.654M,77.934M,99.061B,--,-24.47%
CMG,"Chipotle Mexican Grill, Inc.",45.56,-7.22,-13.67%,67.812M,12.617M,61.39B,40.32,+3.86%
GOOGL,Alphabet Inc.,192.79,+2.56,+1.35%,64.259M,41.295M,2.347T,20.55,+13.72%
QS,QuantumScape Corporation,12.69,-0.14,-1.13%,58.951M,35.273M,7.09B,--,+86.48%
NIO,NIO Inc.,4.8450,-0.0750,-1.52%,56.469M,43.622M,11.129B,--,+15.22%
DOW,Dow Inc.,24.44,-5.93,-19.51%,55.768M,10.778M,17.279B,61.11,-42.54%
MARA,"MARA Holdings, Inc.",17.42,-0.15,-0.88%,54.542M,48.175M,6.129B,--,-13.36%
RIOT,"Riot Platforms, Inc.",14.81,+0.47,+3.28%,54.47M,39.596M,5.291B,--,+33.64%
VALE,Vale S.A.,10.23,-0.17,-1.64%,50.215M,38.016M,43.67B,7.41,-2.80%
F,Ford Motor Company,11.28,-0.10,-0.88%,50.095M,94.044M,44.856B,9.02,+1.97%
BMNR,"Bitmine Immersion Technologies, Inc.",43.02,+3.52,+8.91%,47.398M,16.159M,2.426B,--,+409.68%
QBTS,D-Wave Quantum Inc.,20.06,-0.24,-1.18%,44.805M,70.523M,6.268B,--,"+1,870.87%"
WULF,TeraWulf Inc.,5.39,+0.19,+3.56%,43.605M,46.992M,2.098B,--,+14.79%
SOUN,"SoundHound AI, Inc.",12.02,-0.18,-1.47%,42.795M,37.191M,4.829B,--,+152.59%
AMD,"Advanced Micro Devices, Inc.",162.16,+3.51,+2.21%,42.321M,46.992M,262.921B,119.23,+14.70%
SOFI,"SoFi Technologies, Inc.",21.49,-0.07,-0.32%,39.878M,68.988M,23.754B,49.98,+196.56%
GOOG,Alphabet Inc.,193.77,+2.26,+1.18%,39.021M,27.553M,2.343T,20.66,+13.21%
OSCR,"Oscar Health, Inc.",14.27,-1.60,-10.11%,37.552M,22.255M,3.633B,35.66,+3.59%
LUV,Southwest Airlines Co.,32.97,-4.47,-11.95%,37.183M,11.657M,18.786B,37.04,+33.33%
AEO,"American Eagle Outfitters, Inc.",11.25,+0.43,+3.97%,37.189M,7.874M,1.949B,11.48,-48.99%
LYG,Lloyds Banking Group plc,4.2500,-0.0400,-0.93%,9.658M,18.934M,63.509B,12.88,+40.20%
FCX,Freeport-McMoRan Inc.,44.63,-0.21,-0.46%,9.574M,13.09M,62.489B,33.81,+0.70%
EQT,EQT Corporation,54.35,+2.39,+4.60%,9.475M,8.088M,32.545B,28.61,+51.13%
ABEV,Ambev S.A.,2.4200,-0.0100,-0.41%,9.41M,31.052M,37.907B,15.13,+15.71%
CVX,Chevron Corporation,155.73,+2.61,+1.70%,9.256M,10.118M,316.635B,17.82,-2.81%
CNH,CNH Industrial N.V.,13.19,-0.19,-1.46%,9.154M,19.934M,16.474B,16.48,+30.66%
FNB,F.N.B. Corporation,15.67,-0.45,-2.79%,9.134M,3.15M,5.627B,12.15,+5.22%
NVO,Novo Nordisk A/S,70.64,+0.61,+0.88%,9.091M,9.494M,312.078B,19.20,-45.23%
ENVX,Enovix Corporation,14.44,-0.12,-0.82%,9.103M,6.393M,2.795B,--,+0.07%
BB,BlackBerry Limited,3.9750,-0.1250,-3.05%,9.078M,14.359M,2.363B,198.75,+70.12%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.53,-0.78,-3.23%,8.994M,15.221M,10.516B,13.37,+32.46%
CMCSA,Comcast Corporation,35.44,-0.35,-0.99%,9.018M,20.007M,132.304B,8.73,-6.41%
IAG,IAMGOLD Corporation,7.10,-0.18,-2.47%,8.928M,15.447M,4.083B,4.86,+85.71%
AG,First Majestic Silver Corp.,8.68,-0.14,-1.59%,8.929M,23.934M,4.21B,--,+50.77%
VOD,Vodafone Group Public Limited Company,11.54,+0.24,+2.15%,8.945M,14.334M,28.087B,--,+21.90%
IRDM,Iridium Communications Inc.,25.46,-6.97,-21.51%,8.788M,1.219M,2.753B,24.24,+16.65%
SBSW,Sibanye Stillwater Limited,9.67,+0.03,+0.31%,8.794M,10.511M,6.843B,--,+123.15%
CVS,CVS Health Corporation,58.97,-2.88,-4.65%,8.675M,8.318M,74.605B,14.08,+5.46%
ENPH,"Enphase Energy, Inc.",35.45,-1.03,-2.82%,8.634M,8.897M,4.635B,27.48,-68.96%
XOM,Exxon Mobil Corporation,110.71,+0.78,+0.71%,8.545M,16.805M,477.142B,14.68,-6.39%
CSCO,"Cisco Systems, Inc.",68.56,-0.07,-0.09%,8.407M,19.889M,271.478B,27.98,+45.26%
CPNG,"Coupang, Inc.",30.20,-0.34,-1.11%,8.26M,10.563M,54.831B,215.71,+54.32%
HON,Honeywell International Inc.,225.06,-14.21,-5.94%,8.209M,3.52M,144.771B,25.84,+18.19%
MRVL,"Marvell Technology, Inc.",73.79,+0.52,+0.71%,8.184M,20.403M,63.623B,--,+14.50%
PR,Permian Resources Corporation,13.57,+0.05,+0.41%,8.004M,11.09M,10.858B,8.28,-12.15%
CNP,"CenterPoint Energy, Inc.",37.74,+0.62,+1.68%,7.919M,5.276M,24.637B,25.50,+28.53%
KO,The Coca-Cola Company,69.08,-0.08,-0.12%,7.856M,16.001M,297.339B,24.50,+4.68%
META,"Meta Platforms, Inc.",717.82,+4.24,+0.59%,7.819M,12.894M,1.805T,28.09,+57.38%
UNP,Union Pacific Corporation,221.09,-9.91,-4.29%,7.855M,3.09M,132.093B,19.90,-1.85%
LYB,LyondellBasell Industries N.V.,60.14,-7.08,-10.53%,7.835M,3.85M,19.329B,20.81,-30.41%
PYPL,"PayPal Holdings, Inc.",78.07,+1.41,+1.84%,7.729M,9.558M,75.926B,17.54,+33.97%
NEE,"NextEra Energy, Inc.",71.72,-1.10,-1.50%,7.661M,12.479M,147.703B,24.99,-0.84%
DAL,"Delta Air Lines, Inc.",54.88,-1.10,-1.96%,7.521M,10.81M,35.834B,7.98,+28.78%
ABVX,ABIVAX Société Anonyme,70.16,+1.56,+2.27%,7.51M,"872,983",4.453B,--,+480.37%
ZETA,Zeta Global Holdings Corp.,15.99,-0.56,-3.41%,7.452M,7.26M,3.768B,--,-18.38%
GM,General Motors Company,52.33,-0.81,-1.52%,7.441M,10.558M,49.817B,7.99,+20.39%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.43,+1.10,+0.46%,7.39M,12.203M,1.252T,28.37,+49.94%
NEM,Newmont Corporation,61.66,+0.24,+0.39%,7.418M,12.259M,68.628B,14.05,+34.40%
BKR,Baker Hughes Company,45.78,+1.10,+2.46%,7.375M,7.767M,45.093B,14.96,+25.58%
TEVA,Teva Pharmaceutical Industries Limited,16.38,-0.20,-1.21%,7.353M,11.65M,18.786B,--,-1.31%
PARA,Paramount Global,13.27,+0.07,+0.49%,7.301M,7.357M,9.353B,--,+15.18%
MP,MP Materials Corp.,61.44,+0.30,+0.49%,7.254M,13.871M,10.879B,--,+343.04%
LU,Lufax Holding Ltd,3.3600,+0.1900,+5.99%,7.161M,2.994M,2.912B,--,+15.27%
NKE,"NIKE, Inc.",75.54,-1.21,-1.57%,7.139M,16.89M,111.572B,34.97,+7.48%
EQX,Equinox Gold Corp.,6.37,-0.02,-0.31%,7.199M,14.666M,4.796B,8.97,+18.99%
DVN,Devon Energy Corporation,33.19,-0.05,-0.15%,7.094M,7.954M,21.311B,7.56,-28.18%
DJT,Trump Media & Technology Group Corp.,19.16,-0.43,-2.22%,7.055M,8.19M,5.308B,17.26,-36.91%
FTI,TechnipFMC plc,37.34,+3.75,+11.16%,7.026M,4.167M,15.654B,19.76,+18.36%
BSX,Boston Scientific Corporation,106.15,-1.61,-1.49%,6.962M,7.412M,157.044B,63.18,+45.11%
CAG,"Conagra Brands, Inc.",19.38,-0.25,-1.30%,6.954M,8.727M,9.25B,8.07,-33.53%
VKTX,"Viking Therapeutics, Inc.",33.66,+0.26,+0.79%,6.808M,3.598M,3.781B,--,-48.36%
U,Unity Software Inc.,33.46,+0.05,+0.13%,6.742M,13.73M,13.907B,--,+106.49%
FLEX,Flex Ltd.,49.89,-3.91,-7.27%,6.74M,4.442M,18.644B,23.64,+73.88%
FYBR,"Frontier Communications Parent, Inc.",36.69,-0.26,-0.70%,6.708M,2.88M,9.182B,--,+35.05%
TXN,Texas Instruments Incorporated,186.39,+0.14,+0.08%,6.64M,6.794M,169.419B,35.37,-5.53%
TMUS,"T-Mobile US, Inc.",247.52,+13.59,+5.81%,6.615M,4.563M,281.047B,23.35,+33.57%
TEM,"Tempus AI, Inc.",63.84,-1.02,-1.57%,6.572M,12.855M,11.052B,--,+62.07%
COIN,"Coinbase Global, Inc.",401.95,+4.14,+1.04%,6.554M,14.425M,102.351B,75.39,+71.83%
USB,U.S. Bancorp,46.25,-0.05,-0.10%,6.515M,10.103M,72.067B,11.07,+2.66%
PDD,PDD Holdings Inc.,118.45,-0.01,-0.01%,6.475M,7.623M,168.158B,12.70,-8.69%
FHN,First Horizon Corporation,22.31,-0.25,-1.13%,6.463M,5.619M,11.353B,15.49,+33.89%
SCHW,The Charles Schwab Corporation,96.68,+1.53,+1.61%,6.375M,7.998M,175.656B,25.99,+43.64%
NBIS,Nebius Group N.V.,52.65,+0.77,+1.49%,6.367M,13.072M,12.625B,--,+159.40%
PATH,UiPath Inc.,12.31,-0.31,-2.50%,6.297M,11.002M,6.584B,--,+3.44%
PONY,Pony AI Inc.,14.64,-0.48,-3.17%,6.276M,15.219M,5.201B,--,+26.00%
TIGR,UP Fintech Holding Limited,10.89,-0.42,-3.71%,6.227M,5.135M,1.924B,24.20,+179.95%
IBRX,"ImmunityBio, Inc.",3.0100,+0.0200,+0.67%,6.08M,9.128M,2.652B,--,-45.54%
NDAQ,"Nasdaq, Inc.",94.05,+5.77,+6.54%,6.02M,3.521M,53.996B,42.56,+31.25%
ALB,Albemarle Corporation,82.93,+4.14,+5.25%,5.994M,3.758M,9.762B,--,-13.42%
JD,"JD.com, Inc.",33.44,-0.49,-1.44%,5.998M,10.775M,48.832B,8.14,+28.86%
ASTS,"AST SpaceMobile, Inc.",60.32,+1.40,+2.38%,5.952M,13.505M,20.412B,--,+254.09%
UAL,"United Airlines Holdings, Inc.",89.98,-0.45,-0.50%,5.974M,7.658M,29.133B,9.03,+93.56%
SBUX,Starbucks Corporation,93.82,-2.10,-2.19%,5.955M,9.913M,106.617B,34.12,+30.82%
MSTR,Strategy Incorporated,417.65,+4.98,+1.21%,5.939M,12.741M,118.425B,--,+156.88%
DHR,Danaher Corporation,202.58,+4.69,+2.37%,5.916M,3.838M,145.058B,43.01,-26.73%
NXE,NexGen Energy Ltd.,7.41,+0.32,+4.52%,6.012M,9.395M,4.227B,--,+14.17%
TAL,TAL Education Group,9.85,-0.54,-5.15%,5.892M,6.418M,5.997B,70.39,-0.10%
ORLY,"O'Reilly Automotive, Inc.",99.04,+3.62,+3.79%,5.781M,5.314M,84.664B,36.41,+30.96%
ORCL,Oracle Corporation,242.29,+0.40,+0.16%,5.784M,12.707M,680.565B,55.96,+75.52%
KNX,Knight-Swift Transportation Holdings Inc.,45.67,+0.01,+0.02%,5.734M,2.599M,7.401B,48.59,-12.28%
OXY,Occidental Petroleum Corporation,44.56,+0.12,+0.27%,5.722M,11.683M,43.853B,18.04,-26.58%
WEN,The Wendy's Company,10.72,-0.60,-5.30%,5.723M,6.412M,2.059B,11.40,-33.33%
NLY,"Annaly Capital Management, Inc.",20.56,+0.11,+0.54%,5.66M,7.503M,12.441B,22.35,+4.12%
MPW,"Medical Properties Trust, Inc.",4.3050,-0.0250,-0.58%,5.612M,9.096M,2.586B,--,-16.73%
MRK,"Merck & Co., Inc.",84.11,+0.12,+0.15%,5.423M,15.426M,211.19B,12.22,-33.27%
BX,Blackstone Inc.,179.35,+7.39,+4.30%,5.416M,3.709M,217.593B,54.35,+22.81%
LRCX,Lam Research Corporation,97.71,+0.61,+0.62%,5.38M,10.101M,124.976B,27.22,+9.83%
PINS,"Pinterest, Inc.",37.83,+0.04,+0.12%,5.348M,11.064M,25.6B,13.91,-0.24%
DB,Deutsche Bank Aktiengesellschaft,33.74,+2.45,+7.85%,5.282M,2.862M,65.472B,17.57,+100.26%
LUMN,"Lumen Technologies, Inc.",4.4400,-0.1300,-2.84%,5.26M,10.902M,4.555B,--,+178.66%
IVZ,Invesco Ltd.,21.48,+0.03,+0.16%,5.229M,5.959M,9.578B,23.09,+25.31%
S,"SentinelOne, Inc.",19.55,+0.06,+0.31%,5.202M,6.394M,6.5B,--,-15.66%
TOST,"Toast, Inc.",48.06,+0.63,+1.32%,5.186M,7.758M,27.801B,177.98,+89.80%
RBLX,Roblox Corporation,118.89,+0.26,+0.22%,5.181M,8.788M,80.641B,--,+192.62%
AES,The AES Corporation,13.76,-0.18,-1.33%,5.168M,18.191M,9.793B,7.48,-19.09%
TMO,Thermo Fisher Scientific Inc.,474.04,+7.33,+1.57%,5.158M,2.828M,178.947B,27.39,-21.50%
COF,Capital One Financial Corporation,212.69,-6.77,-3.08%,5.127M,4.429M,136.015B,607.69,+48.19%
PM,Philip Morris International Inc.,161.38,-3.29,-2.00%,5.058M,5.545M,251.191B,23.91,+45.47%
WU,The Western Union Company,8.77,-0.05,-0.62%,5.026M,7.821M,2.897B,3.26,-30.06%
