Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
CDE,"Coeur Mining, Inc.",11.67,-0.19,-1.60%,8.731M,13.567M,7.5B,29.17,+114.86%
CNC,Centene Corporation,26.84,+0.67,+2.58%,8.656M,13.684M,13.184B,6.52,-66.03%
UPS,"United Parcel Service, Inc.",87.10,-0.33,-0.38%,8.621M,6.117M,73.823B,12.96,-30.84%
WRD,WeRide Inc.,9.80,+0.49,+5.26%,8.563M,12.361M,2.788B,--,-43.75%
LUMN,"Lumen Technologies, Inc.",4.2050,+0.2550,+6.46%,8.545M,11.41M,4.315B,--,-30.21%
VZ,Verizon Communications Inc.,43.72,+0.47,+1.10%,8.528M,17.568M,184.359B,10.17,+5.75%
ORCL,Oracle Corporation,243.90,-9.96,-3.92%,8.48M,13.141M,685.074B,56.20,+87.21%
FCX,Freeport-McMoRan Inc.,42.56,+0.41,+0.98%,8.431M,14.628M,61.114B,32.25,+0.57%
VLY,Valley National Bancorp,9.98,+0.23,+2.41%,8.385M,9.088M,5.589B,12.80,+21.72%
OWL,Blue Owl Capital Inc.,19.89,-0.43,-2.14%,8.417M,7.286M,30.812B,180.77,+14.74%
FHN,First Horizon Corporation,21.97,+0.05,+0.21%,8.268M,6.924M,11.153B,14.17,+44.21%
PYPL,"PayPal Holdings, Inc.",70.35,+2.38,+3.49%,8.205M,10.408M,67.206B,15.06,+2.77%
NKE,"NIKE, Inc.",77.20,+2.30,+3.07%,8.157M,15.696M,114.017B,35.74,-4.61%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.80,+0.56,+2.29%,8.136M,14.896M,11.206B,16.98,+57.10%
KMI,"Kinder Morgan, Inc.",26.65,+0.09,+0.32%,8.031M,14.404M,59.207B,21.84,+26.72%
MRVL,"Marvell Technology, Inc.",79.25,+1.44,+1.84%,8.011M,20.372M,68.325B,--,+21.98%
YMM,Full Truck Alliance Co. Ltd.,11.35,-0.01,-0.04%,7.977M,8.659M,11.876B,22.71,+49.87%
MSTR,Strategy Incorporated,384.73,-9.66,-2.45%,7.988M,11.739M,109.091B,26.94,+202.52%
PTON,"Peloton Interactive, Inc.",8.61,+0.47,+5.84%,7.938M,14.526M,3.513B,--,+182.64%
ASTS,"AST SpaceMobile, Inc.",50.05,+0.29,+0.58%,7.887M,13.704M,17.944B,--,+139.12%
PINS,"Pinterest, Inc.",35.46,+0.65,+1.87%,7.853M,10.109M,24.11B,12.85,+18.89%
RUN,Sunrun Inc.,11.10,-0.32,-2.76%,7.803M,23.378M,2.562B,--,-38.30%
XOM,Exxon Mobil Corporation,106.55,+0.42,+0.40%,7.79M,16.848M,454.249B,15.13,-10.78%
VRT,Vertiv Holdings Co,135.17,-8.55,-5.95%,7.698M,6.907M,51.618B,64.99,+79.29%
SCHW,The Charles Schwab Corporation,95.81,-2.89,-2.92%,7.636M,7.958M,173.907B,25.75,+50.99%
PATH,UiPath Inc.,10.89,+0.39,+3.67%,7.632M,11.95M,5.824B,--,-8.14%
TOST,"Toast, Inc.",43.71,-0.36,-0.83%,7.544M,7.613M,25.48B,112.06,+77.85%
KHC,The Kraft Heinz Company,27.85,+0.50,+1.81%,7.147M,15M,32.958B,--,-20.70%
CRM,"Salesforce, Inc.",236.05,+4.39,+1.89%,6.993M,7.766M,225.664B,36.94,-9.27%
CHWY,"Chewy, Inc.",39.12,+2.91,+8.04%,6.934M,7.176M,16.149B,42.99,+41.67%
IBKR,"Interactive Brokers Group, Inc.",63.12,-4.50,-6.66%,6.893M,5.175M,107.301B,33.22,+129.14%
TME,Tencent Music Entertainment Group,25.74,+0.35,+1.36%,6.827M,6.714M,35.137B,27.97,+128.12%
LRCX,Lam Research Corporation,106.55,+1.27,+1.21%,6.76M,10.353M,134.852B,25.67,+24.54%
KVUE,Kenvue Inc.,21.89,+0.19,+0.89%,6.766M,19.409M,41.999B,29.18,+3.40%
CPNG,"Coupang, Inc.",28.32,+0.18,+0.62%,6.707M,10.714M,51.62B,141.57,+27.04%
HLN,Haleon plc,9.70,+0.12,+1.25%,6.535M,14.432M,43.524B,21.56,-1.94%
LITE,Lumentum Holdings Inc.,118.58,-1.08,-0.90%,6.54M,2.215M,8.229B,--,+162.82%
COHR,Coherent Corp.,113.80,-2.76,-2.37%,6.453M,2.869M,17.689B,--,+74.00%
CC,The Chemours Company,14.49,+2.07,+16.67%,6.438M,4.438M,2.169B,--,-31.98%
TEVA,Teva Pharmaceutical Industries Limited,17.15,+0.55,+3.28%,6.435M,11.268M,19.668B,--,-7.83%
MRK,"Merck & Co., Inc.",82.08,+1.78,+2.22%,6.329M,14.58M,205.03B,12.65,-29.30%
AVTR,"Avantor, Inc.",13.04,+0.38,+3.00%,6.298M,12.88M,8.89B,12.91,-49.50%
META,"Meta Platforms, Inc.",781.87,-8.13,-1.03%,6.206M,12.192M,1.964T,28.36,+49.97%
UPST,"Upstart Holdings, Inc.",66.69,+3.28,+5.18%,6.158M,6.224M,6.417B,--,+75.75%
ZETA,Zeta Global Holdings Corp.,18.36,-0.17,-0.92%,6.128M,8.866M,4.37B,--,-21.88%
SE,Sea Limited,173.99,-0.12,-0.07%,6.131M,4.422M,103.009B,121.67,+126.72%
ANET,Arista Networks Inc,136.71,-4.54,-3.21%,6.109M,9.678M,171.833B,53.40,+62.05%
APH,Amphenol Corporation,109.57,-2.28,-2.04%,6.015M,8.5M,133.776B,43.65,+72.58%
SLB,Schlumberger Limited,33.33,+0.40,+1.20%,5.977M,15.721M,49.725B,11.42,-24.76%
PTEN,"Patterson-UTI Energy, Inc.",5.55,-0.05,-0.98%,5.873M,11.114M,2.136B,--,-36.00%
RDDT,"Reddit, Inc.",233.70,+9.68,+4.32%,5.855M,8.275M,43.738B,104.33,+307.68%
GT,The Goodyear Tire & Rubber Company,8.55,+0.30,+3.58%,5.828M,6.888M,2.444B,5.81,-0.96%
PR,Permian Resources Corporation,13.31,-0.07,-0.49%,5.818M,11.023M,10.658B,8.54,-8.79%
ACI,"Albertsons Companies, Inc.",18.97,-0.53,-2.72%,5.801M,5.612M,10.62B,11.57,-3.75%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.63,+0.29,+3.10%,5.766M,8.221M,6.272B,--,-9.06%
WU,The Western Union Company,8.41,+0.10,+1.14%,5.7M,8.481M,2.718B,3.19,-28.03%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.80,-2.49,-1.02%,5.635M,11.268M,1.254T,25.92,+43.73%
MRNA,"Moderna, Inc.",26.79,+1.13,+4.40%,5.585M,10.646M,10.422B,--,-68.80%
VFC,V.F. Corporation,12.98,+0.77,+6.35%,5.582M,8.832M,5.072B,48.09,-27.45%
HAL,Halliburton Company,21.05,+0.08,+0.36%,5.562M,15.202M,17.943B,9.88,-32.07%
DKNG,DraftKings Inc.,42.79,-0.31,-0.73%,5.547M,9.514M,21.239B,--,+34.44%
CX,"CEMEX, S.A.B. de C.V.",8.66,-0.11,-1.20%,5.503M,12.817M,12.571B,14.20,+37.25%
BMY,Bristol-Myers Squibb Company,47.54,+0.99,+2.14%,5.423M,13.634M,96.775B,19.09,-3.84%
GE,GE Aerospace,267.95,-11.68,-4.18%,5.399M,6.478M,284.15B,38.17,+66.50%
RBLX,Roblox Corporation,126.59,-2.94,-2.27%,5.407M,8.69M,87.73B,--,+231.36%
STM,STMicroelectronics N.V.,26.10,-0.16,-0.59%,5.397M,7.629M,23.321B,37.83,-11.35%
JPM,JPMorgan Chase & Co.,289.50,-3.36,-1.15%,5.391M,8.565M,796.128B,14.85,+39.29%
CFLT,"Confluent, Inc.",17.00,+0.44,+2.66%,5.329M,7.103M,5.862B,--,-21.52%
OXY,Occidental Petroleum Corporation,44.39,+0.23,+0.53%,5.298M,11.425M,43.689B,26.11,-22.46%
WIT,Wipro Limited,2.7299,+0.0499,+1.86%,5.257M,6.381M,29.408B,18.20,-8.38%
BP,BP p.l.c.,34.08,+0.01,+0.03%,5.236M,9.295M,88.127B,136.32,+1.10%
USB,U.S. Bancorp,46.37,+0.60,+1.31%,5.228M,10.11M,72.168B,11.09,+8.10%
PDD,PDD Holdings Inc.,116.64,+0.21,+0.18%,5.219M,7.454M,165.595B,12.50,-18.00%
NEM,Newmont Corporation,68.74,-0.19,-0.28%,5.213M,12.078M,75.507B,12.45,+40.27%
MPW,"Medical Properties Trust, Inc.",4.0850,+0.1050,+2.64%,5.184M,8.903M,2.455B,--,-14.96%
HPQ,HP Inc.,27.11,+0.51,+1.94%,5.180M,8.815M,25.468B,10.43,-23.45%
BAX,Baxter International Inc.,24.14,+0.16,+0.65%,5.150M,5.811M,12.399B,--,-32.51%
APP,AppLovin Corporation,447.65,-19.35,-4.14%,5.098M,5.788M,151.418B,61.41,+451.75%
ON,ON Semiconductor Corporation,51.37,+1.36,+2.72%,5.053M,9.818M,21.009B,48.92,-29.64%
