Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.2700,+1.0200,+45.23%,1.445B,107.673M,2.384B,--,-10.71%
LCID,"Lucid Group, Inc.",2.8098,-0.2302,-7.57%,208.137M,145.785M,8.571B,--,-15.32%
QS,QuantumScape Corporation,12.44,-2.20,-15.07%,119.256M,30.716M,6.95B,--,+84.15%
RIOT,"Riot Platforms, Inc.",14.26,+0.40,+2.89%,110.455M,37.236M,5.095B,--,+13.24%
NVDA,NVIDIA Corporation,172.08,-0.33,-0.19%,88.35M,202.237M,4.197T,55.51,+39.56%
QBTS,D-Wave Quantum Inc.,18.84,-0.05,-0.26%,72.236M,68.584M,5.887B,--,"+1,770.30%"
RXRX,"Recursion Pharmaceuticals, Inc.",6.42,+0.58,+9.95%,68.183M,26.188M,2.784B,--,-28.26%
TSLA,"Tesla, Inc.",328.42,-1.23,-0.37%,64.247M,111.214M,1.058T,187.67,+31.07%
IREN,IREN Limited,18.73,+0.79,+4.40%,61.868M,21.075M,4.53B,--,+54.92%
VALE,Vale S.A.,10.09,+0.32,+3.28%,56.886M,36.393M,43.072B,7.31,-10.53%
SOUN,"SoundHound AI, Inc.",11.83,-0.98,-7.61%,54.874M,36.409M,4.754B,--,+157.23%
CLF,Cleveland-Cliffs Inc.,10.71,+1.23,+12.96%,54.108M,31.842M,5.297B,--,-37.67%
WBD,"Warner Bros. Discovery, Inc.",12.76,+0.01,+0.04%,53.609M,52.561M,31.557B,--,+49.12%
JOBY,"Joby Aviation, Inc.",17.11,-0.67,-3.74%,53.429M,26.094M,14.402B,--,+174.81%
NU,Nu Holdings Ltd.,12.91,-0.11,-0.81%,53.572M,65.745M,62.307B,29.35,+0.23%
F,Ford Motor Company,11.33,+0.17,+1.52%,52.482M,96.437M,45.054B,9.06,-20.96%
NIO,NIO Inc.,4.5150,+0.1250,+2.85%,49.789M,41.011M,10.006B,--,-6.40%
ACHR,Archer Aviation Inc.,11.91,-1.38,-10.35%,46.929M,38.169M,6.541B,--,+188.91%
INTC,Intel Corporation,23.24,+0.14,+0.61%,43.468M,79.793M,101.373B,--,-30.78%
GRAB,Grab Holdings Limited,5.30,-0.05,-0.84%,43.293M,36.159M,21.837B,529.50,+57.99%
AAL,American Airlines Group Inc.,12.35,-0.16,-1.30%,42.204M,60.513M,8.143B,12.35,+17.03%
OSCR,"Oscar Health, Inc.",13.89,+0.47,+3.49%,40.088M,19.488M,3.537B,34.72,-12.52%
AAPL,Apple Inc.,212.67,+1.49,+0.71%,39.511M,53.259M,3.176T,33.13,-5.71%
STLA,Stellantis N.V.,9.28,+0.08,+0.87%,38.182M,17.345M,27.709B,4.34,-55.58%
