Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,165.62,+1.52,+0.93%,141.08M,212.985M,4.039T,53.43,+26.97%
NIO,NIO Inc.,3.8950,+0.2050,+5.56%,97.835M,34.405M,8.336B,--,-24.23%
SOFI,"SoFi Technologies, Inc.",21.71,+0.74,+3.54%,66.245M,67.553M,23.999B,50.49,+200.86%
AAL,American Airlines Group Inc.,12.31,-0.62,-4.83%,63.33M,59.608M,8.122B,12.31,+21.16%
LCID,"Lucid Group, Inc.",2.2850,-0.0450,-1.93%,54.298M,128.268M,6.97B,--,-45.18%
TSLA,"Tesla, Inc.",310.93,+1.07,+0.34%,52.915M,112.621M,1.002T,178.70,+24.83%
HOOD,"Robinhood Markets, Inc.",100.18,+1.48,+1.50%,46.388M,43.257M,88.401B,57.25,+343.00%
F,Ford Motor Company,11.82,-0.09,-0.75%,44.42M,101.926M,47.006B,9.46,-15.11%
QS,QuantumScape Corporation,9.63,+0.54,+5.96%,43.868M,22.962M,5.384B,--,+10.18%
MARA,"MARA Holdings, Inc.",19.47,+0.47,+2.48%,42.581M,44.847M,6.85B,--,-8.52%
OSCR,"Oscar Health, Inc.",14.48,-1.05,-6.76%,41.879M,15.636M,3.688B,36.20,-5.99%
NU,Nu Holdings Ltd.,13.00,-0.03,-0.23%,40.903M,61.005M,62.717B,29.55,-2.83%
WBD,"Warner Bros. Discovery, Inc.",11.66,+0.02,+0.13%,40.507M,46.927M,28.86B,--,+57.43%
INKT,"MiNK Therapeutics, Inc.",64.37,+56.64,+732.73%,40.083M,"7,585",256.557M,--,-30.98%
AMD,"Advanced Micro Devices, Inc.",146.80,+2.64,+1.83%,38.765M,44.913M,238.022B,107.15,-20.62%
PLTR,Palantir Technologies Inc.,143.54,+1.04,+0.73%,38.441M,91.715M,338.741B,624.09,+407.66%
AMZN,"Amazon.com, Inc.",226.32,+4.06,+1.83%,37.054M,43.749M,2.403T,36.92,+14.28%
KHC,The Kraft Heinz Company,26.76,+0.30,+1.11%,31.162M,12.366M,31.677B,12.22,-17.46%
MP,MP Materials Corp.,45.11,-0.12,-0.26%,31.039M,11.151M,7.374B,--,+189.56%
PSLV,Sprott Physical Silver Trust,12.94,+0.34,+2.66%,30.764M,30.83M,6.816B,4.25,+19.54%
VALE,Vale S.A.,10.14,+0.18,+1.76%,30.741M,34.954M,43.264B,7.34,-13.54%
ACHR,Archer Aviation Inc.,10.59,-0.19,-1.81%,28.565M,34.646M,5.811B,--,+113.47%
INTC,Intel Corporation,23.53,-0.29,-1.22%,28.341M,82.473M,102.638B,--,-30.94%
CLSK,"CleanSpark, Inc.",12.65,-0.25,-1.98%,26.94M,27.403M,3.553B,--,-18.61%
AG,First Majestic Silver Corp.,9.20,+0.56,+6.48%,26.507M,24.306M,4.458B,--,+31.11%
HL,Hecla Mining Company,6.29,+0.40,+6.77%,25.746M,21.825M,3.978B,52.40,-2.16%
ITUB,Itaú Unibanco Holding S.A.,6.30,-0.07,-1.18%,25.703M,29.349M,67.272B,8.74,+13.20%
