Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,180.39,+2.57 +1.45% 128.3M 195.878M 4.384T 45.18 +31.39%,86.62,212.19
ONDS,Ondas Holdings Inc.,8.09,-0.35 -4.15% 81.882M 72.888M 3.014B -- +873.47%,0.57,11.70
PLUG,Plug Power Inc.,1.99,+0.04 +2.06% 64.776M 125.354M 2.769B -- -8.45%,0.69,4.58
OPEN,Opendoor Technologies Inc.,7.66,-0.08 -1.03% 64.485M 226.524M 7.306B -- +240.97%,0.51,10.87
BBAI,"BigBear.ai Holdings, Inc.",6.14,-0.05 -0.85% 55.329M 115.366M 2.679B -- +187.91%,2.05,10.36
NIO,NIO Inc.,5.36,-0.14 -2.64% 54.184M 71.809M 13.196B -- +25.57%,3.02,8.02
CLSK,"CleanSpark, Inc.",13.29,+1.47 +12.43% 50.45M 32.619M 3.553B 11.70 -14.72%,6.45,23.61
TSLA,"Tesla, Inc.",424.38,+4.98 +1.19% 44.467M 89.825M 1.411T 288.30 +25.99%,214.25,488.54
SOFI,"SoFi Technologies, Inc.",28.93,+0.60 +2.11% 43.495M 72.864M 34.884B 50.54 +75.74%,8.60,32.73
CIFR,Cipher Mining Inc.,19.23,+1.71 +9.74% 41.812M 51.743M 7.596B -- +171.63%,1.86,25.52
AAL,American Airlines Group Inc.,14.00,+0.54 +4.01% 40.71M 69.703M 9.241B 13.45 -8.06%,8.50,19.10
BMNR,"Bitmine Immersion Technologies, Inc.",32.06,+3.15 +10.90% 36.9M 44.95M 12.313B 1.94 +273.03%,3.92,161.00
GOOGL,Alphabet Inc.,318.67,-4.77 -1.47% 34.589M 37.998M 3.86T 31.43 +91.12%,140.53,328.83
INTC,Intel Corporation,36.90,+1.07 +2.99% 33.839M 109.912M 176.013B 794.93 +51.50%,17.67,42.48
DNN,Denison Mines Corp.,2.58,+0.11 +4.62% 32.956M 86.006M 2.319B -- +7.39%,1.08,3.42
HOOD,"Robinhood Markets, Inc.",127.32,+11.75 +10.16% 32.039M 35.538M 114.48B 48.09 +206.96%,29.66,153.86
MARA,"MARA Holdings, Inc.",11.43,+0.26 +2.32% 31.348M 56.344M 4.322B 5.28 -58.51%,9.71,30.28
AMD,"Advanced Micro Devices, Inc.",213.75,+7.62 +3.70% 30.505M 58.981M 348B 112.60 +51.30%,76.48,267.08
WULF,TeraWulf Inc.,14.54,+0.60 +4.30% 30.234M 42.82M 6.088B -- +91.22%,2.06,17.05
NU,Nu Holdings Ltd.,17.24,+0.62 +3.76% 29.838M 41.6M 83.514B 30.86 +22.76%,9.01,16.68
F,Ford Motor Company,13.23,+0.06 +0.42% 27.676M 91.538M 52.695B 11.08 +18.65%,8.44,13.97
BBD,Banco Bradesco S.A.,3.67,+0.13 +3.81% 26.224M 47.753M 39.05B 9.34 +56.64%,1.84,3.77
RIG,Transocean Ltd.,4.29,+0.24 +5.84% 25.598M 47.648M 4.722B -- -5.81%,1.97,4.45
KVUE,Kenvue Inc.,17.32,+0.29 +1.70% 24.567M 40.9M 33.238B 22.41 -29.42%,14.02,25.17
BTG,B2Gold Corp.,4.48,+0.15 +3.47% 23.686M 49.899M 5.986B 26.86 +49.83%,2.20,5.94
PLTR,Palantir Technologies Inc.,167.65,"+4.10 +2.51% 23.429M 56.677M 399.583B 1,503.25 +147.62%",63.40,207.52
ABEV,Ambev S.A.,2.51,0.00 0.00% 22.101M 42.778M 39.989B 13.50 +16.74%,1.76,2.64
BULL,Webull Corporation,9.30,+0.60 +6.84% 21.385M 22.528M 4.664B -- -24.48%,7.57,79.56
GRAB,Grab Holdings Limited,5.32,+0.08 +1.43% 21.268M 55.196M 21.722B 261.32 +1.16%,3.36,6.62
AMZN,"Amazon.com, Inc.",229.77,+0.10 +0.05% 21.103M 48.227M 2.456T 31.97 +11.63%,161.38,258.60
RIVN,"Rivian Automotive, Inc.",16.28,+0.72 +4.66% 20.669M 50.062M 19.964B -- +27.33%,10.36,18.13
IREN,IREN Limited,48.56,+1.08 +2.29% 20.665M 41.999M 13.764B 24.38 +282.82%,5.13,76.87
HBAN,Huntington Bancshares Incorporated,16.29,+0.11 +0.68% 20.604M 31.509M 25.533B 11.13 -10.11%,11.92,18.33
GOOG,Alphabet Inc.,319.14,-4.50 -1.39% 20.603M 24.25M 3.853T 31.43 +89.46%,142.66,328.67
CRWV,"CoreWeave, Inc.",74.05,+2.76 +3.87% 20.582M 30.648M 36.902B -- +78.23%,33.52,187.00
ACHR,Archer Aviation Inc.,7.55,+0.16 +2.24% 20.173M 57.104M 4.914B -- -8.66%,5.48,14.62
WBD,"Warner Bros. Discovery, Inc.",23.57,+0.61 +2.68% 19.756M 51.781M 58.417B 117.76 +121.19%,7.52,24.19
ORCL,Oracle Corporation,205.29,+8.26 +4.19% 19.349M 26.45M 585.239B 46.38 +7.84%,118.86,345.72
AGNC,AGNC Investment Corp.,10.56,+0.16 +1.49% 18.959M 21.622M 11.323B 14.63 +6.56%,7.85,10.63
PFE,Pfizer Inc.,25.74,+0.02 +0.06% 18.881M 67.633M 146.322B 14.66 -0.43%,20.92,27.69
B,Barrick Mining Corporation,40.60,+1.49 +3.80% 18.791M 21.798M 69.427B 19.04 +122.65%,15.11,39.96
RGTI,"Rigetti Computing, Inc.",26.13,+0.05 +0.18% 18.549M 82.881M 8.622B -- +986.67%,2.30,58.15
NTNX,"Nutanix, Inc.",47.76,-11.01 -18.74% 18.344M 3.848M 12.931B 89.54 -11.89%,54.66,83.36
VALE,Vale S.A.,12.52,+0.34 +2.75% 18.152M 30.938M 53.594B 9.23 +23.51%,8.06,12.60
SNAP,Snap Inc.,7.65,+0.01 +0.13% 18.017M 92.25M 13.153B -- -34.19%,6.90,13.28
ITUB,Itaú Unibanco Holding S.A.,7.64,+0.22 +3.03% 17.867M 25.133M 81.949B 9.74 +42.20%,4.42,7.86
BAC,Bank of America Corporation,53.11,+0.63 +1.20% 17.536M 35.723M 530.462B 14.19 +9.86%,33.07,54.69
BABA,Alibaba Group Holding Limited,156.98,-0.03 -0.02% 17.502M 20.103M 374.554B -- +81.33%,80.06,192.67
AAPL,Apple Inc.,277.95,+0.98 +0.35% 17.436M 51.491M 4.125T 36.99 +17.89%,169.21,280.38
AVGO,Broadcom Inc.,395.62,+10.59 +2.75% 17.088M 24.35M 1.868T 97.09 +141.14%,138.10,388.13
PCG,PG&E Corporation,15.99,+0.26 +1.65% 16.16M 24.685M 35.145B 13.43 -27.28%,12.97,21.72
NFLX,"Netflix, Inc.",106.08,+1.68 +1.61% 15.754M 37.378M 449.495B 44.71 +19.00%,82.11,134.12
QBTS,D-Wave Quantum Inc.,22.63,+0.04 +0.16% 15.079M 53.164M 8.078B -- +724.45%,2.50,46.75
NOK,Nokia Oyj,6.09,+0.03 +0.41% 14.909M 49.137M 33.744B 32.99 +44.63%,4.00,8.19
RKT,"Rocket Companies, Inc.",20.02,+0.36 +1.86% 14.414M 40.012M 56.388B -- +37.10%,10.06,22.56
CCL,Carnival Corporation & plc,25.67,-0.05 -0.21% 14.409M 21.967M 34.799B 12.77 +2.31%,15.07,32.80
OSCR,"Oscar Health, Inc.",18.20,+1.48 +8.82% 14.315M 17.417M 5.242B -- -0.59%,11.20,23.80
CNH,CNH Industrial N.V.,9.52,-0.20 -2.01% 14.236M 12.53M 11.914B 19.99 -22.49%,9.00,14.27
HPQ,HP Inc.,23.83,-0.49 -1.99% 14.126M 11.869M 22.388B 8.83 -29.83%,21.21,37.50
MSFT,Microsoft Corporation,486.30,+9.31 +1.95% 14.109M 21.689M 3.615T 33.71 +12.77%,344.79,555.45
CMG,"Chipotle Mexican Grill, Inc.",34.07,+0.67 +2.01% 13.832M 22.919M 45.684B 27.62 -46.17%,29.75,66.74
APLD,Applied Digital Corporation,24.66,+0.92 +3.88% 13.611M 30.802M 6.897B -- +145.76%,3.31,40.20
SOUN,"SoundHound AI, Inc.",12.03,+0.09 +0.75% 13.406M 55.108M 5.054B -- +51.52%,6.52,24.98
SMCI,"Super Micro Computer, Inc.",32.96,+0.48 +1.46% 13.345M 29.936M 19.673B 26.51 -7.39%,25.71,66.44
MSTR,Strategy Inc,178.52,+6.33 +3.68% 13.322M 13.172M 51.298B 6.55 -55.72%,166.01,457.22
BTE,Baytex Energy Corp.,3.15,-0.02 -0.47% 13.225M 24.494M 2.428B 16.70 +11.62%,1.36,3.32
NVO,Novo Nordisk A/S,48.65,+1.58 +3.37% 12.862M 16.322M 216.153B 12.30 -55.66%,43.08,112.52
SMR,NuScale Power Corporation,18.99,+0.26 +1.39% 12.846M 22.317M 5.371B -- -33.25%,11.08,57.42
RIOT,"Riot Platforms, Inc.",15.14,+0.74 +5.18% 12.68M 31.691M 5.627B 34.51 +16.33%,6.19,23.94
NGD,New Gold Inc.,7.78,+0.43 +5.85% 12.65M 20.551M 6.2B 23.03 +168.25%,2.43,7.75
ET,Energy Transfer LP,16.44,+0.17 +1.08% 12.214M 13.787M 56.462B 13.17 -16.22%,14.60,21.45
DELL,Dell Technologies Inc.,133.80,+7.88 +6.26% 12.085M 7.73M 89.964B 18.52 +1.24%,66.25,168.08
AG,First Majestic Silver Corp.,13.47,+1.06 +8.50% 12.009M 21.137M 6.603B 76.39 +102.12%,5.09,15.69
UBER,"Uber Technologies, Inc.",85.60,+1.91 +2.28% 11.959M 17.683M 178.512B 10.73 +16.85%,59.33,101.99
HBI,Hanesbrands Inc.,6.61,-0.01 -0.08% 11.908M 6.513M 2.34B 5.60 -24.26%,3.96,8.98
T,AT&T Inc.,25.89,+0.03 +0.12% 11.879M 47.96M 183.546B 8.32 +11.13%,21.38,29.79
TEVA,Teva Pharmaceutical Industries Limited,26.36,+1.37 +5.48% 11.563M 11.011M 30.242B -- +50.81%,12.47,26.38
MU,"Micron Technology, Inc.",230.74,+6.21 +2.77% 11.406M 26.299M 259.003B 29.50 +128.65%,61.54,260.58
KSS,Kohl's Corporation,24.12,+1.70 +7.58% 11.319M 6.161M 2.703B -- +52.00%,6.04,22.46
CMCSA,Comcast Corporation,26.64,-0.04 -0.15% 11.227M 28.784M 98.36B 4.40 -37.31%,25.75,43.45
CRCL,Circle Internet Group,71.43,+1.32 +1.88% 11.198M 13.11M 18.219B -- -15.76%,64.00,298.99
HPE,Hewlett Packard Enterprise Company,21.53,+0.17 +0.80% 10.518M 31.578M 28.421B 24.49 +2.69%,11.97,26.44
IPG,"The Interpublic Group of Companies, Inc.",24.63,-0.43 -1.72% 10.414M 6.443M 9.038B 17.48 -17.78%,22.51,33.05
CDE,"Coeur Mining, Inc.",16.04,+0.97 +6.44% 10.408M 17.224M 10.292B 20.16 +132.20%,4.58,23.62
PBR,Petróleo Brasileiro S.A. - Petrobras,12.73,+0.11 +0.87% 10.308M 22.562M 82.037B 5.41 -12.12%,11.03,14.98
