Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",3.0855,-0.0445,-1.42%,122.891M,150.793M,9.412B,--,-4.57%
NIO,NIO Inc.,4.9713,-0.0387,-0.77%,87.819M,42.75M,10.427B,--,+16.51%
NVDA,NVIDIA Corporation,169.07,+2.04,+1.22%,82.508M,199.403M,4.123T,54.36,+46.20%
MARA,"MARA Holdings, Inc.",17.69,-2.19,-11.00%,62.273M,46.384M,6.227B,--,-3.82%
WBD,"Warner Bros. Discovery, Inc.",13.19,+0.34,+2.61%,50.916M,53.429M,32.621B,--,+51.71%
QS,QuantumScape Corporation,12.62,-1.18,-8.52%,46.57M,34.23M,7.056B,--,+84.99%
F,Ford Motor Company,11.44,+0.26,+2.28%,46.528M,94.221M,45.512B,9.16,-18.14%
HIMS,"Hims & Hers Health, Inc.",56.59,+6.58,+13.15%,44.741M,46.957M,12.666B,83.22,+122.17%
RIOT,"Riot Platforms, Inc.",14.25,-0.02,-0.17%,44.445M,38.925M,5.089B,--,+26.06%
RKT,"Rocket Companies, Inc.",16.36,+0.36,+2.28%,42.972M,14.337M,34.541B,--,+9.07%
QBTS,D-Wave Quantum Inc.,19.13,+1.54,+8.75%,42.656M,69.716M,5.978B,--,"+1,694.90%"
AAL,American Airlines Group Inc.,12.73,+0.23,+1.80%,40.931M,59.541M,8.392B,12.73,+22.91%
STLA,Stellantis N.V.,10.28,+1.01,+10.90%,38.935M,17.748M,29.935B,--,-52.70%
TSLA,"Tesla, Inc.",332.58,+0.47,+0.14%,38.585M,109.275M,1.071T,188.96,+53.76%
VALE,Vale S.A.,10.39,+0.02,+0.19%,36.916M,37.493M,44.353B,7.53,-2.81%
INTC,Intel Corporation,23.42,+0.18,+0.75%,36.83M,78.722M,102.136B,--,-26.69%
T,AT&T Inc.,27.47,+0.05,+0.16%,34.572M,31.769M,197.768B,16.85,+43.11%
PSLV,Sprott Physical Silver Trust,13.27,-0.05,-0.34%,34.221M,29.975M,6.989B,4.36,+34.17%
NU,Nu Holdings Ltd.,12.95,+0.16,+1.29%,28.385M,66.11M,62.5B,29.44,+1.99%
RXRX,"Recursion Pharmaceuticals, Inc.",6.36,-0.18,-2.79%,27.406M,27.428M,2.757B,--,-16.26%
SOFI,"SoFi Technologies, Inc.",21.45,+0.48,+2.26%,26.142M,69.189M,23.715B,49.90,+195.49%
OSCR,"Oscar Health, Inc.",14.94,+0.24,+1.60%,25.383M,21.519M,3.804B,37.34,-7.55%
NOK,Nokia Oyj,4.4850,+0.0250,+0.56%,24.95M,18.49M,26.03B,17.25,+21.53%
AMD,"Advanced Micro Devices, Inc.",158.39,+3.67,+2.37%,24.419M,46.866M,256.814B,114.78,+6.98%
CIFR,Cipher Mining Inc.,6.55,-0.39,-5.59%,24.011M,30.38M,2.432B,--,+21.33%
RIVN,"Rivian Automotive, Inc.",13.95,-0.16,-1.17%,23.7M,31.293M,16.717B,--,-13.21%
PLTR,Palantir Technologies Inc.,151.27,+2.20,+1.48%,23.58M,85.556M,356.994B,687.61,+460.41%
AAPL,Apple Inc.,213.52,-0.88,-0.41%,23.382M,53.125M,3.189T,33.31,-1.89%
