Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,3.7300,+0.9000 +31.86% 448.702M 76.697M 4.333B -- +31.63%,0.69,3.95
OPEN,Opendoor Technologies Inc.,8.18,+0.16 +2.06% 220.005M 346.236M 6.064B -- +302.51%,0.51,10.87
LAC,Lithium Americas Corp.,8.61,+1.75 +25.57% 167.036M 24.303M 2.081B -- +154.07%,2.31,9.33
SNAP,Snap Inc.,8.43,+0.20 +2.49% 152.661M 84.246M 14.237B -- -23.89%,6.90,13.28
RGTI,"Rigetti Computing, Inc.",39.94,"+4.53 +12.81% 136.726M 55.26M 12.946B -- +4,409.55%",0.73,40.63
TSLA,"Tesla, Inc.",424.86,-11.14 -2.56% 111.384M 89.618M 1.413T 249.91 +74.34%,212.11,488.54
QUBT,Quantum Computing Inc.,24.75,"+4.77 +23.85% 106.931M 22.809M 4.621B -- +2,758.37%",0.65,27.15
NVDA,NVIDIA Corporation,187.55,-1.39 -0.74% 105.743M 172.673M 4.566T 53.43 +51.21%,86.62,191.05
PSLV,Sprott Physical Silver Trust,16.15,+0.39 +2.48% 109.081M 34.218M 8.962B 6.90 +45.66%,9.60,16.23
DNN,Denison Mines Corp.,2.7750,+0.0050 +0.18% 97.587M 73.243M 2.493B -- +41.33%,1.08,2.95
INTC,Intel Corporation,37.24,-0.06 -0.17% 93.734M 117.764M 177.135B -- +65.12%,17.67,38.08
ACHR,Archer Aviation Inc.,11.51,+1.33 +13.06% 87.761M 34.749M 7.423B -- +241.61%,2.85,13.92
PLTR,Palantir Technologies Inc.,174.51,-12.54 -6.71% 87.57M 65.109M 413.986B 581.68 +367.51%,38.78,190.00
QBTS,D-Wave Quantum Inc.,32.89,"+3.68 +12.60% 79.48M 46.022M 11.249B -- +2,821.00%",0.87,33.16
BBAI,"BigBear.ai Holdings, Inc.",7.13,-0.14 -1.93% 73.833M 94.15M 2.643B -- +381.46%,1.47,10.36
QS,QuantumScape Corporation,15.81,+1.51 +10.59% 67.545M 45.392M 8.952B -- +153.55%,3.40,16.49
AAL,American Airlines Group Inc.,11.52,+0.09 +0.83% 66.125M 76.222M 7.605B 13.72 -0.70%,8.50,19.10
SOFI,"SoFi Technologies, Inc.",25.15,-0.82 -3.16% 65.383M 69.735M 30.116B 50.30 +209.54%,7.90,30.30
ONDS,Ondas Holdings Inc.,9.71,"+0.50 +5.41% 64.013M 40.459M 3.174B -- +1,142.91%",0.57,10.28
SOUN,"SoundHound AI, Inc.",17.80,-0.04 -0.22% 63.581M 60.894M 7.257B -- +280.38%,4.56,24.98
CIFR,Cipher Mining Inc.,14.80,+0.99 +7.19% 59.617M 38.083M 5.822B -- +236.83%,1.86,15.78
BBD,Banco Bradesco S.A.,3.1800,+0.0136 +0.43% 58.282M 38.221M 32.211B 9.09 +16.12%,1.84,3.41
RKT,"Rocket Companies, Inc.",17.84,-0.53 -2.87% 57.064M 24.966M 37.66B -- +4.85%,10.06,22.56
F,Ford Motor Company,12.43,+0.21 +1.72% 56.305M 61.876M 49.47B 15.94 +15.61%,8.44,12.46
MARA,"MARA Holdings, Inc.",18.90,+0.11 +0.59% 53.385M 55.205M 7.002B 10.16 +15.21%,9.81,30.28
PFE,Pfizer Inc.,27.55,+0.47 +1.74% 52.519M 47.508M 156.637B 14.58 -5.25%,20.92,30.43
RZLV,Rezolve AI PLC,6.95,+0.68 +10.82% 50.476M 16.89M 2.24B -- -9.19%,1.07,8.45
NIO,NIO Inc.,7.55,-0.34 -4.29% 47.322M 84.652M 18.549B -- +16.54%,3.02,8.02
GRAB,Grab Holdings Limited,6.14,+0.09 +1.40% 43.589M 43.877M 25.01B 306.75 +64.40%,3.36,6.62
BMNR,"Bitmine Immersion Technologies, Inc.",56.17,-0.33 -0.59% 43.374M 47.35M 15.7B -- +629.03%,3.92,161.00
RXRX,"Recursion Pharmaceuticals, Inc.",5.49,-0.03 -0.45% 42.384M 26.387M 2.399B -- -9.66%,3.79,12.36
RIG,Transocean Ltd.,3.3650,+0.0650 +1.97% 39.805M 32.845M 3.705B -- -29.34%,1.97,4.74
USAR,"USA Rare Earth, Inc.",25.97,+3.26 +14.35% 37.363M 6.528M 2.956B -- +110.67%,5.56,28.25
IREN,IREN Limited,50.52,+3.50 +7.44% 36.642M 31.222M 13.739B 129.53 +441.71%,5.13,52.19
AAPL,Apple Inc.,258.04,+0.90 +0.35% 36.608M 55.13M 3.829T 39.22 +13.37%,169.21,260.10
CLSK,"CleanSpark, Inc.",15.79,+0.65 +4.29% 35.072M 24.718M 4.438B 18.36 +58.04%,6.45,17.97
BTG,B2Gold Corp.,5.07,+0.04 +0.80% 35.236M 40.269M 6.708B -- +60.70%,2.20,5.10
RIOT,"Riot Platforms, Inc.",19.65,+0.40 +2.08% 34.725M 39.75M 7.263B -- +145.22%,6.19,20.80
RIVN,"Rivian Automotive, Inc.",13.44,-0.09 -0.63% 33.854M 44.968M 16.315B -- +29.60%,9.50,17.15
AMD,"Advanced Micro Devices, Inc.",164.74,-4.99 -2.94% 33.387M 53.647M 267.347B 99.24 -0.68%,76.48,186.65
WULF,TeraWulf Inc.,11.92,+0.34 +2.94% 33.152M 49.881M 4.889B -- +163.18%,2.06,12.50
AMZN,"Amazon.com, Inc.",219.71,-2.70 -1.21% 31.912M 42.605M 2.343T 33.49 +19.25%,161.38,242.52
NU,Nu Holdings Ltd.,15.29,+0.07 +0.45% 31.302M 54.658M 73.881B 32.53 +15.04%,9.01,16.43
IONQ,"IonQ, Inc.",73.46,+3.86 +5.55% 31.228M 23.342M 23.732B -- +647.58%,8.86,76.13
RKLB,Rocket Lab Corporation,55.74,+3.26 +6.22% 30.598M 22.294M 26.974B -- +435.41%,8.99,55.99
NOK,Nokia Oyj,4.9000,+0.0200 +0.41% 30.283M 25.126M 26.358B 25.79 +12.18%,3.91,5.48
JOBY,"Joby Aviation, Inc.",18.44,+0.65 +3.62% 29.566M 37.638M 15.789B -- +199.16%,4.80,20.95
