Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AMD,"Advanced Micro Devices, Inc.",137.91,-0.61,-0.44%,28.332M,47.29M,223.607B,100.66,-19.77%
STLA,Stellantis N.V.,10.31,-0.02,-0.19%,28.072M,17.425M,29.822B,4.75,-47.29%
RIOT,"Riot Platforms, Inc.",12.17,-0.03,-0.25%,27.425M,35.538M,4.348B,--,+26.24%
PFE,Pfizer Inc.,25.38,+0.06,+0.24%,27.105M,46.255M,144.295B,18.39,-9.52%
PSLV,Sprott Physical Silver Trust,12.54,+0.11,+0.88%,25.116M,35.646M,6.607B,4.12,+17.97%
SOUN,"SoundHound AI, Inc.",11.09,-0.16,-1.42%,24.813M,31.434M,4.455B,--,+164.68%
CLF,Cleveland-Cliffs Inc.,8.82,+0.06,+0.68%,24.915M,31.219M,4.363B,--,-43.61%
WBD,"Warner Bros. Discovery, Inc.",11.22,+0.10,+0.90%,24.146M,47.317M,27.759B,--,+55.62%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,3.978M,7.818B,52.77,+32.95%
VALE,Vale S.A.,10.22,-0.06,-0.58%,23.585M,36.65M,43.627B,7.41,-12.35%
BBD,Banco Bradesco S.A.,3.1000,+0.0634,+2.09%,22.673M,42.041M,29.51B,10.00,+34.78%
HBAN,Huntington Bancshares Incorporated,17.54,+0.14,+0.80%,21.787M,24.399M,25.552B,13.49,+36.60%
SNAP,Snap Inc.,9.27,-0.11,-1.17%,21.667M,39.023M,15.492B,--,-43.41%
GOOGL,Alphabet Inc.,179.53,+0.89,+0.50%,21.563M,41.874M,2.184T,20.04,-5.81%
RIVN,"Rivian Automotive, Inc.",13.07,+0.20,+1.55%,21.513M,30.426M,15.657B,--,-11.63%
JOBY,"Joby Aviation, Inc.",10.55,+0.39,+3.84%,21.328M,21.162M,8.878B,--,+104.46%
BAC,Bank of America Corporation,48.93,+0.22,+0.45%,21.578M,45.885M,368.535B,14.61,+21.08%
CLSK,"CleanSpark, Inc.",12.25,-0.23,-1.84%,20.651M,27.192M,3.442B,--,-23.68%
CCL,Carnival Corporation & plc,29.96,+0.31,+1.05%,19.978M,26.166M,40.622B,15.69,+74.08%
AMCR,Amcor plc,9.63,-0.06,-0.62%,20.325M,37.744M,22.066B,17.20,+1.37%
QS,QuantumScape Corporation,7.02,+0.22,+3.24%,19.754M,20.43M,3.924B,--,+39.01%
GRAB,Grab Holdings Limited,4.8700,-0.0300,-0.61%,19.304M,37.262M,20.084B,487.00,+37.18%
TMC,TMC the metals company Inc.,7.11,+0.73,+11.44%,19.253M,12.355M,3.577B,--,+367.76%
ACHR,Archer Aviation Inc.,10.17,+0.19,+1.90%,18.85M,34.298M,5.583B,--,+131.14%
QUBT,Quantum Computing Inc.,21.13,+0.48,+2.32%,18.309M,26.625M,3.274B,--,"+3,386.80%"
SMCI,"Super Micro Computer, Inc.",48.56,-0.18,-0.37%,18.284M,47.621M,28.981B,26.39,-42.64%
CSCO,"Cisco Systems, Inc.",69.37,+1.19,+1.75%,17.973M,22.001M,274.705B,28.31,+48.70%
APLD,Applied Digital Corporation,10.45,-0.11,-1.04%,17.884M,52.751M,2.352B,--,+50.58%
AGNC,AGNC Investment Corp.,9.39,-0.03,-0.32%,17.361M,31.508M,9.581B,26.08,-3.69%
HIMS,"Hims & Hers Health, Inc.",47.98,+0.52,+1.10%,17.218M,45.915M,10.739B,70.56,+130.90%
ITUB,Itaú Unibanco Holding S.A.,6.92,+0.11,+1.62%,16.924M,30.46M,68.674B,9.61,+26.24%
ORCL,Oracle Corporation,237.32,+7.34,+3.19%,18.441M,12.52M,666.592B,54.68,+63.86%
RXRX,"Recursion Pharmaceuticals, Inc.",5.27,+0.06,+1.15%,16.507M,25.597M,2.142B,--,-28.01%
CNH,CNH Industrial N.V.,13.69,-0.07,-0.51%,16.916M,18.501M,17.105B,17.11,+41.87%
RIG,Transocean Ltd.,2.7700,-0.0300,-1.07%,15.765M,43.131M,2.447B,--,-45.69%
BCS,Barclays PLC,18.26,+0.38,+2.13%,15.535M,14.508M,64.597B,8.86,+60.60%
PCG,PG&E Corporation,13.91,-0.08,-0.57%,15.891M,22.537M,30.57B,12.76,-19.27%
GGB,Gerdau S.A.,3.1300,+0.0800,+2.62%,15.359M,13.248M,5.851B,10.79,-4.57%
PL,Planet Labs PBC,6.85,+0.71,+11.56%,15.259M,7.94M,2.079B,--,+272.28%
AG,First Majestic Silver Corp.,8.46,-0.05,-0.59%,15.114M,24.228M,4.112B,--,+32.19%
NIO,NIO Inc.,3.5100,+0.0300,+0.86%,15.243M,36.887M,7.768B,--,-24.03%
T,AT&T Inc.,28.36,+0.05,+0.18%,21.085M,34.715M,204.213B,17.40,+51.09%
ADT,ADT Inc.,8.47,+0.20,+2.42%,15.209M,18.925M,7.085B,13.03,+15.08%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.54,0.00,0.00%,14.541M,24.632M,28.772B,170.80,+37.30%
TRIP,"Tripadvisor, Inc.",17.50,+2.51,+16.74%,14.339M,3.514M,2.067B,44.87,-0.57%
RKT,"Rocket Companies, Inc.",14.24,-0.33,-2.26%,14.768M,13.246M,28.299B,712.00,+2.23%
U,Unity Software Inc.,26.13,+1.85,+7.62%,14.006M,11.517M,10.862B,--,+66.33%
MSFT,Microsoft Corporation,498.84,+7.75,+1.58%,13.918M,22.561M,3.708T,38.61,+6.69%
AES,The AES Corporation,11.52,+0.39,+3.50%,13.838M,16.796M,8.201B,6.26,-34.95%
KEY,KeyCorp,18.46,+0.26,+1.43%,13.695M,14.339M,20.231B,--,+32.33%
MU,"Micron Technology, Inc.",122.29,+0.55,+0.45%,13.248M,23.658M,136.858B,22.03,-7.07%
CORZ,"Core Scientific, Inc.",18.00,+0.44,+2.51%,13.162M,14.334M,5.361B,--,+74.93%
IONQ,"IonQ, Inc.",44.39,-0.36,-0.80%,13.265M,21.913M,11.614B,--,+499.06%
GOOG,Alphabet Inc.,180.55,+0.79,+0.44%,13.153M,27.897M,2.184T,20.15,-5.94%
BB,BlackBerry Limited,4.3500,+0.1200,+2.84%,12.838M,15.565M,2.586B,217.50,+74.00%
SMMT,Summit Therapeutics Inc.,24.55,+1.93,+8.53%,12.618M,5.207M,18.232B,--,+239.09%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.06,+0.11,+0.85%,12.593M,25.655M,79.583B,9.75,-11.34%
C,Citigroup Inc.,88.72,+1.96,+2.26%,13.23M,14.922M,165.705B,14.02,+38.56%
KGC,Kinross Gold Corporation,15.86,+0.29,+1.86%,12.079M,21.462M,19.457B,16.18,+87.25%
VLY,Valley National Bancorp,9.66,+0.32,+3.43%,11.924M,10.208M,5.413B,14.00,+46.81%
BABA,Alibaba Group Holding Limited,108.70,-2.01,-1.82%,11.734M,17.473M,259.355B,14.53,+45.87%
NKE,"NIKE, Inc.",76.39,0.00,0.00%,11.545M,19.946M,112.751B,35.37,+1.27%
AUR,"Aurora Innovation, Inc.",5.30,+0.13,+2.51%,11.053M,23.603M,9.375B,--,+80.89%
WFC,Wells Fargo & Company,83.60,+1.24,+1.51%,11.237M,18.463M,272.049B,15.04,+40.22%
NGD,New Gold Inc.,4.9900,+0.0900,+1.84%,10.866M,25.836M,3.949B,27.72,+133.18%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.98,+0.61,+2.85%,10.792M,15.918M,9.821B,12.49,+25.74%
AVGO,Broadcom Inc.,275.18,+5.28,+1.96%,10.507M,25.48M,1.294T,100.07,+61.56%
EQX,Equinox Gold Corp.,5.80,-0.04,-0.68%,10.49M,14.818M,4.383B,8.17,-0.34%
HPE,Hewlett Packard Enterprise Company,21.34,+0.09,+0.42%,12.296M,19.742M,28.003B,20.52,+3.84%
MRVL,"Marvell Technology, Inc.",75.18,+0.93,+1.25%,10.218M,21.766M,64.82B,--,+4.30%
CMCSA,Comcast Corporation,35.99,+0.16,+0.45%,10.161M,22.833M,134.376B,8.86,-4.94%
VZ,Verizon Communications Inc.,43.55,-0.04,-0.09%,10.063M,19.116M,183.618B,10.37,+5.52%
MSTR,Strategy Incorporated,403.99,+1.71,+0.43%,9.886M,14.153M,112.851B,--,+215.19%
IAG,IAMGOLD Corporation,7.48,+0.05,+0.67%,9.75M,16.781M,4.301B,5.12,+87.47%
CMG,"Chipotle Mexican Grill, Inc.",57.07,+0.30,+0.53%,10.384M,13.558M,76.894B,50.50,-9.05%
XOM,Exxon Mobil Corporation,112.20,+1.15,+1.04%,9.61M,17.978M,483.542B,14.88,-1.03%
