Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.0300,-0.0800,-3.78%,164.382M,127.93M,6.192B,--,-23.27%
NVDA,NVIDIA Corporation,154.34,-3.65,-2.31%,140.489M,248.597M,3.764T,49.79,+28.79%
TSLA,"Tesla, Inc.",301.97,-15.69,-4.94%,102.302M,121.867M,972.633B,172.55,+37.36%
F,Ford Motor Company,11.31,+0.45,+4.19%,100.069M,115.274M,44.955B,9.04,-15.70%
HOOD,"Robinhood Markets, Inc.",91.93,-1.70,-1.82%,93.087M,43.229M,81.121B,52.53,+316.87%
PLTR,Palantir Technologies Inc.,129.73,-6.59,-4.83%,66.643M,99.903M,306.151B,564.04,+427.76%
SOFI,"SoFi Technologies, Inc.",17.69,-0.51,-2.83%,63.393M,66.835M,19.559B,41.15,+182.33%
SOUN,"SoundHound AI, Inc.",10.24,-0.49,-4.56%,28.843M,30.765M,4.114B,--,+172.34%
NU,Nu Holdings Ltd.,13.56,-0.16,-1.20%,57.871M,61.906M,65.395B,30.81,+11.09%
AAPL,Apple Inc.,207.64,+2.47,+1.20%,56.265M,63.376M,3.101T,32.34,-6.86%
WBD,"Warner Bros. Discovery, Inc.",10.97,-0.49,-4.28%,55.155M,47.095M,27.141B,--,+59.17%
INTC,Intel Corporation,22.99,+0.59,+2.63%,53.911M,91.961M,100.283B,--,-27.90%
SNAP,Snap Inc.,9.44,+0.75,+8.63%,49.106M,38.855M,15.776B,--,-46.56%
QBTS,D-Wave Quantum Inc.,15.09,+0.44,+3.04%,41.29M,65.697M,4.714B,--,"+1,218.92%"
AMD,"Advanced Micro Devices, Inc.",137.12,-4.78,-3.37%,40.281M,47.517M,222.326B,99.36,-13.64%
ACHR,Archer Aviation Inc.,10.06,-0.79,-7.23%,39.546M,33.643M,5.526B,--,+191.67%
AAL,American Airlines Group Inc.,11.59,+0.36,+3.25%,37.098M,62.489M,7.64B,11.59,+1.54%
BMNR,"Bitmine Immersion Technologies, Inc.",63.83,+29.93,+88.29%,36.51M,6.493M,387.02M,--,+337.42%
PFE,Pfizer Inc.,25.00,+0.76,+3.11%,34.793M,47.113M,142.106B,18.11,-12.90%
NIO,NIO Inc.,3.5250,+0.0950,+2.77%,34.101M,38.126M,8.057B,--,-24.28%
HBAN,Huntington Bancshares Incorporated,17.09,+0.33,+2.00%,33.959M,23.985M,24.904B,13.15,+26.87%
IREN,IREN Limited,15.22,+0.65,+4.43%,32.398M,17.438M,3.68B,--,+1.25%
VALE,Vale S.A.,9.83,+0.12,+1.24%,32.611M,36.124M,41.962B,7.12,-12.84%
BBD,Banco Bradesco S.A.,3.0850,-0.0050,-0.16%,32.232M,42.465M,29.72B,9.95,+41.74%
RIOT,"Riot Platforms, Inc.",11.48,+0.18,+1.55%,31.951M,34.689M,4.1B,--,+16.26%
RXRX,"Recursion Pharmaceuticals, Inc.",5.29,+0.23,+4.55%,30.167M,25.339M,2.15B,--,-29.33%
STLA,Stellantis N.V.,10.23,+0.20,+1.99%,29.76M,17.319M,30.375B,4.74,-48.98%
CLF,Cleveland-Cliffs Inc.,7.84,+0.24,+3.16%,23.053M,31.006M,3.878B,--,-51.38%
SMCI,"Super Micro Computer, Inc.",47.96,-1.05,-2.14%,27.728M,48.453M,28.623B,26.07,-41.46%
QS,QuantumScape Corporation,6.45,-0.27,-4.02%,26.729M,19.535M,3.605B,--,+39.13%
MARA,"MARA Holdings, Inc.",15.85,+0.17,+1.06%,26.27M,44.064M,5.577B,--,-29.11%
AMCR,Amcor plc,9.41,+0.23,+2.45%,24.741M,38.353M,21.573B,16.81,-4.07%
JOBY,"Joby Aviation, Inc.",9.80,-0.75,-7.11%,24.732M,20.493M,8.247B,--,+112.70%
HIMS,"Hims & Hers Health, Inc.",48.05,-1.80,-3.61%,24.567M,45.836M,10.755B,70.66,+135.03%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,4.07M,7.818B,52.77,+30.55%
BAC,Bank of America Corporation,48.17,+0.85,+1.81%,23.799M,48.071M,362.848B,14.38,+15.61%
RIG,Transocean Ltd.,2.6700,+0.0800,+3.09%,23.212M,44.772M,2.358B,--,-49.90%
RIVN,"Rivian Automotive, Inc.",13.47,-0.27,-1.97%,22.956M,30.976M,15.442B,--,-7.72%
CCL,Carnival Corporation & plc,28.67,+0.55,+1.97%,21.815M,26.455M,38.88B,15.01,+60.14%
AMZN,"Amazon.com, Inc.",220.49,+1.10,+0.50%,21.143M,50.482M,2.341T,35.91,+9.70%
RKLB,Rocket Lab Corporation,34.79,-0.98,-2.74%,20.615M,20.571M,16.053B,--,+675.92%
GOOGL,Alphabet Inc.,175.32,-0.91,-0.52%,20.367M,42.651M,2.134T,19.59,-4.86%
CLSK,"CleanSpark, Inc.",11.22,+0.19,+1.72%,19.918M,26.832M,3.152B,--,-34.85%
RGTI,"Rigetti Computing, Inc.",11.51,-0.35,-2.95%,19.724M,48.525M,3.715B,--,"+1,149.74%"
PSLV,Sprott Physical Silver Trust,12.31,+0.07,+0.54%,15.025M,37.436M,6.484B,4.05,+21.19%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.52,+0.05,+0.53%,18.224M,25.075M,28.621B,170.50,+36.77%
APLD,Applied Digital Corporation,10.23,+0.16,+1.54%,18.281M,52.496M,2.301B,--,+58.83%
AES,The AES Corporation,10.65,+0.13,+1.28%,18.071M,16.585M,7.586B,5.79,-39.99%
BTG,B2Gold Corp.,3.6850,+0.0750,+2.08%,17.888M,53.473M,4.869B,--,+33.70%
AGNC,AGNC Investment Corp.,9.32,+0.14,+1.47%,16.963M,32.287M,9.515B,25.90,-4.87%
CNH,CNH Industrial N.V.,13.40,+0.44,+3.41%,40.209M,17.928M,16.745B,16.75,+32.92%
PCG,PG&E Corporation,14.14,+0.20,+1.40%,16.403M,22.742M,31.064B,12.97,-18.38%
AVGO,Broadcom Inc.,265.52,-10.13,-3.68%,16.076M,26.778M,1.249T,97.26,+66.31%
KHC,The Kraft Heinz Company,26.48,+0.66,+2.56%,16.388M,12.32M,31.34B,12.09,-19.31%
BCS,Barclays PLC,18.35,-0.24,-1.26%,15.988M,14.667M,64.97B,8.91,+70.71%
GRAB,Grab Holdings Limited,4.8950,-0.1350,-2.68%,15.98M,37.981M,20.187B,489.50,+43.71%
MU,"Micron Technology, Inc.",121.02,-2.23,-1.81%,15.784M,24.357M,135.437B,21.81,-7.04%
GOOG,Alphabet Inc.,176.45,-0.94,-0.53%,15.521M,28.338M,2.133T,19.69,-4.94%
QUBT,Quantum Computing Inc.,18.94,-0.23,-1.20%,15.367M,25.931M,2.935B,--,"+4,031.47%"
NKE,"NIKE, Inc.",73.09,+2.05,+2.89%,15.116M,21.159M,107.88B,33.84,-6.58%
MLCO,Melco Resorts & Entertainment Limited,8.19,+0.96,+13.35%,15.098M,4.01M,3.37B,58.54,+3.43%
ABEV,Ambev S.A.,2.3950,-0.0150,-0.62%,15.06M,33.505M,37.402B,14.09,+16.99%
DOW,Dow Inc.,27.83,+1.35,+5.10%,14.646M,10.894M,19.672B,69.57,-49.76%
PR,Permian Resources Corporation,14.02,+0.40,+2.97%,14.611M,11.586M,11.218B,8.55,-16.54%
VLY,Valley National Bancorp,9.22,+0.28,+3.19%,14.576M,10.078M,5.164B,13.36,+29.23%
T,AT&T Inc.,28.80,-0.14,-0.48%,14.23M,35.662M,207.382B,17.67,+53.77%
ITUB,Itaú Unibanco Holding S.A.,6.78,-0.01,-0.15%,14.211M,30.674M,67.283B,9.55,+29.00%
IONQ,"IonQ, Inc.",41.52,-1.45,-3.37%,14M,22.127M,10.863B,--,+501.82%
HPE,Hewlett Packard Enterprise Company,20.52,+0.07,+0.34%,13.892M,20.123M,26.927B,19.73,-3.17%
NEE,"NextEra Energy, Inc.",71.66,+2.24,+3.23%,13.71M,13.273M,147.521B,26.84,-1.49%
AUR,"Aurora Innovation, Inc.",5.14,-0.10,-2.01%,13.299M,23.573M,9.083B,--,+82.58%
HL,Hecla Mining Company,6.02,+0.03,+0.50%,13.297M,22.461M,3.808B,50.17,+22.24%
BB,BlackBerry Limited,4.3590,-0.2210,-4.83%,13.211M,15.883M,2.592B,217.95,+86.94%
BMY,Bristol-Myers Squibb Company,47.46,+1.17,+2.53%,12.725M,15.443M,96.584B,17.71,+14.44%
HLN,Haleon plc,10.35,-0.02,-0.19%,12.539M,16.536M,46.551B,24.07,+24.49%
AG,First Majestic Silver Corp.,8.48,+0.21,+2.60%,12.28M,24.318M,4.112B,--,+41.37%
CMCSA,Comcast Corporation,36.40,+0.72,+2.00%,12.223M,23.256M,135.925B,8.97,-6.47%
NOK,Nokia Oyj,5.22,+0.04,+0.77%,12.195M,18.245M,28.134B,20.08,+33.16%
META,"Meta Platforms, Inc.",720.10,-17.99,-2.44%,8.478M,16.16M,1.811T,28.12,+44.87%
UNH,UnitedHealth Group Incorporated,322.46,+10.49,+3.36%,11.535M,17.397M,292.52B,13.49,-37.39%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.02,+0.74,+3.67%,11.34M,16.14M,9.394B,11.95,+15.16%
OSCR,"Oscar Health, Inc.",20.78,-0.66,-3.08%,11.122M,11.657M,5.292B,51.95,+29.23%
TEM,"Tempus AI, Inc.",59.70,-3.84,-6.04%,10.989M,13.127M,10.337B,--,+76.60%
WMB,"The Williams Companies, Inc.",58.83,-3.98,-6.33%,10.917M,8.137M,71.838B,31.63,+48.49%
CMG,"Chipotle Mexican Grill, Inc.",58.03,+1.88,+3.35%,10.835M,13.457M,78.187B,51.35,-8.55%
LYG,Lloyds Banking Group plc,4.2350,-0.0150,-0.35%,10.72M,25.642M,63.43B,12.46,+52.88%
LYFT,"Lyft, Inc.",16.25,+0.49,+3.08%,10.656M,17.193M,6.833B,108.30,+17.61%
KEY,KeyCorp,17.85,+0.43,+2.50%,10.652M,14.433M,19.568B,--,+20.72%
VZ,Verizon Communications Inc.,43.67,+0.40,+0.94%,10.368M,19.89M,184.145B,10.40,+5.28%
MSFT,Microsoft Corporation,492.29,-5.12,-1.03%,10.338M,23.303M,3.659T,38.07,+8.30%
ORCL,Oracle Corporation,219.50,+0.87,+0.40%,10.309M,12.246M,616.566B,50.46,+52.59%
NBIS,Nebius Group N.V.,51.39,-3.94,-7.13%,10.206M,12.371M,12.308B,--,+176.65%
NGD,New Gold Inc.,4.9750,+0.0250,+0.51%,10.4M,26.224M,3.933B,27.61,+151.27%
AEG,Aegon Ltd.,7.26,+0.02,+0.28%,10.168M,12.721M,11.579B,16.88,+16.40%
MRK,"Merck & Co., Inc.",81.94,+2.78,+3.51%,10.103M,16.701M,205.741B,11.91,-38.02%
CORZ,"Core Scientific, Inc.",17.13,+0.06,+0.32%,10.259M,14.906M,5.101B,--,+66.37%
KMI,"Kinder Morgan, Inc.",28.28,-1.12,-3.81%,9.836M,14.02M,62.86B,24.38,+49.09%
ET,Energy Transfer LP,17.87,-0.26,-1.46%,9.798M,15.946M,61.308B,13.53,+10.55%
MRNA,"Moderna, Inc.",28.85,+1.26,+4.57%,9.719M,10.856M,11.154B,--,-76.43%
WFC,Wells Fargo & Company,81.37,+1.25,+1.56%,9.648M,18.765M,264.744B,14.63,+31.41%
SLB,Schlumberger Limited,35.30,+1.50,+4.44%,9.659M,17.434M,47.689B,11.97,-27.61%
SMR,NuScale Power Corporation,36.86,-2.70,-6.82%,9.556M,12.026M,4.917B,--,+261.94%
MSTR,Strategy Incorporated,380.90,-23.33,-5.77%,9.416M,14.392M,106.4B,--,+206.19%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.55,+0.04,+0.32%,9.422M,26.262M,77.167B,9.37,-14.02%
