Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SNAP,Snap Inc.,8.44,+0.16 +2.00% 158.033M 74.997M 14.254B -- -22.71%,6.90,13.28
NVDA,NVIDIA Corporation,181.32,+3.12 +1.75% 148.773M 172.388M 4.414T 51.66 +46.73%,86.62,184.55
OPEN,Opendoor Technologies Inc.,8.39,-0.42 -4.77% 126.419M 340.925M 6.226B -- +340.50%,0.51,10.87
INTC,Intel Corporation,34.72,-0.78 -2.20% 122.046M 114.05M 162.145B -- +51.32%,17.67,36.30
PSLV,Sprott Physical Silver Trust,15.70,+0.16 +1.06% 100.463M 29.511M 8.714B 6.89 +48.71%,9.60,15.88
DNN,Denison Mines Corp.,2.7800,+0.0100 +0.36% 94.486M 71.566M 2.497B -- +51.37%,1.08,2.95
MARA,"MARA Holdings, Inc.",18.53,+2.40 +14.88% 84.693M 53.888M 6.865B 9.96 -0.55%,9.81,30.28
CCL,Carnival Corporation & plc,29.22,-1.41 -4.59% 77.008M 19.147M 39.612B 15.30 +65.69%,15.07,32.80
AAL,American Airlines Group Inc.,11.45,+0.14 +1.28% 72.812M 73.2M 7.558B 13.64 +0.62%,8.50,19.10
RGTI,"Rigetti Computing, Inc.",29.22,"-1.97 -6.30% 70.867M 51.759M 9.47B -- +3,882.12%",0.73,34.40
TSLA,"Tesla, Inc.",441.67,+1.27 +0.29% 67.817M 89.79M 1.469T 264.47 +68.33%,212.11,488.54
F,Ford Motor Company,12.10,+0.09 +0.73% 61.327M 63.607M 48.147B 15.51 +13.73%,8.44,12.32
PLUG,Plug Power Inc.,2.2800,-0.0900 -3.80% 58.893M 76.915M 2.656B -- +4.87%,0.69,3.32
BBAI,"BigBear.ai Holdings, Inc.",6.55,-0.18 -2.60% 58.23M 107.805M 2.43B -- +360.96%,1.36,10.36
ONDS,Ondas Holdings Inc.,8.02,+0.36 +4.63% 58.11M 37.774M 2.62B -- +893.51%,0.57,8.71
QBTS,D-Wave Quantum Inc.,25.61,"-1.15 -4.28% 56.227M 45.297M 8.761B -- +2,622.28%",0.87,29.18
BTG,B2Gold Corp.,4.9786,+0.0586 +1.19% 56.654M 38.617M 6.587B -- +59.74%,2.20,5.07
NIO,NIO Inc.,7.18,+0.14 +1.92% 49.734M 81.348M 18.264B -- +5.39%,3.02,7.71
