Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
KVUE,Kenvue Inc.,21.34,-0.42,-1.93%,17.173M,19.353M,40.971B,28.45,+3.52%
ALIT,"Alight, Inc.",3.8100,-0.1800,-4.51%,16.797M,7.556M,2.094B,--,-42.01%
DKNG,DraftKings Inc.,42.88,-2.32,-5.13%,16.688M,9.865M,21.289B,--,+48.98%
KEY,KeyCorp,17.61,+0.20,+1.15%,16.622M,20.221M,19.31B,--,+19.16%
TWLO,Twilio Inc.,98.67,-23.72,-19.38%,16.607M,2.412M,15.064B,--,+102.60%
IAG,IAMGOLD Corporation,7.50,-0.22,-2.85%,16.419M,15.234M,4.318B,5.14,+80.37%
OSCR,"Oscar Health, Inc.",15.46,+0.30,+1.98%,16.19M,24.757M,3.99B,--,-16.01%
FTNT,"Fortinet, Inc.",74.39,-0.91,-1.21%,16.957M,5.122M,56.939B,29.64,+8.05%
NGD,New Gold Inc.,4.8800,+0.0700,+1.46%,16.117M,21.055M,3.864B,24.40,+121.66%
CCL,Carnival Corporation & plc,28.37,-0.64,-2.21%,15.998M,23.615M,38.466B,14.85,+96.41%
PSLV,Sprott Physical Silver Trust,13.00,+0.03,+0.23%,15.792M,28.962M,6.85B,4.28,+38.42%
CORZ,"Core Scientific, Inc.",14.41,+0.06,+0.42%,15.898M,17.725M,4.376B,--,+47.94%
HPE,Hewlett Packard Enterprise Company,20.81,+0.41,+2.01%,15.187M,18.124M,27.307B,20.01,+17.65%
KMI,"Kinder Morgan, Inc.",26.89,+0.13,+0.49%,15.016M,14.296M,59.752B,22.04,+27.31%
ET,Energy Transfer LP,17.28,-0.01,-0.06%,14.999M,12.96M,59.315B,13.40,+12.52%
NOK,Nokia Oyj,4.1000,-0.0100,-0.24%,14.928M,18.604M,22.054B,21.58,+7.87%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.22,-0.77,-6.42%,14.715M,6.07M,74.671B,8.37,-9.10%
ABEV,Ambev S.A.,2.2600,-0.0200,-0.88%,14.595M,29.999M,35.238B,13.29,+0.44%
UEC,Uranium Energy Corp.,10.18,+0.33,+3.35%,15.508M,14.496M,4.523B,--,+118.40%
AG,First Majestic Silver Corp.,8.61,-0.12,-1.37%,14.073M,22.457M,4.177B,--,+73.56%
CMCSA,Comcast Corporation,31.67,0.00,0.00%,16.031M,20.549M,116.932B,5.25,-18.96%
EQX,Equinox Gold Corp.,6.44,-0.11,-1.68%,13.867M,14.352M,4.849B,9.07,+31.53%
WEN,The Wendy's Company,10.09,+0.13,+1.31%,13.769M,6.645M,1.938B,10.73,-41.82%
OKLO,Oklo Inc.,75.32,-4.00,-5.04%,13.313M,22.073M,11.101B,--,+959.01%
LLY,Eli Lilly and Company,625.65,-15.21,-2.37%,13.314M,4.01M,561.669B,40.84,-28.13%
BCS,Barclays PLC,19.94,+0.35,+1.79%,13.212M,15.995M,70.218B,9.27,+75.40%
CART,Maplebear Inc.,51.21,+1.82,+3.68%,13.073M,3.632M,13.352B,33.69,+54.83%
INFY,Infosys Limited,15.99,-0.03,-0.19%,13.254M,12.956M,67.74B,20.77,-24.79%
AMCR,Amcor plc,9.67,+0.03,+0.31%,12.758M,25.294M,22.157B,17.27,-8.71%
MSFT,Microsoft Corporation,522.04,+1.20,+0.23%,15.408M,19.585M,3.88T,38.24,+28.28%
CLF,Cleveland-Cliffs Inc.,9.56,+0.14,+1.49%,12.557M,33.82M,4.729B,--,-28.53%
WFC,Wells Fargo & Company,77.85,+1.25,+1.63%,12.449M,16.871M,249.388B,13.38,+46.04%
RKT,"Rocket Companies, Inc.",16.81,-0.74,-4.22%,12.134M,17.471M,35.481B,--,-2.34%
STLA,Stellantis N.V.,9.43,+0.21,+2.28%,12.167M,20.279M,27.241B,--,-39.78%
IREN,IREN Limited,18.45,-0.12,-0.65%,12.727M,24.004M,4.462B,--,+147.27%
ZETA,Zeta Global Holdings Corp.,18.73,-0.85,-4.34%,12.04M,8.521M,4.459B,--,-17.24%
RXRX,"Recursion Pharmaceuticals, Inc.",5.36,-0.05,-0.92%,11.718M,28.124M,2.327B,--,-13.99%
COMM,"CommScope Holding Company, Inc.",15.58,+0.59,+3.94%,11.291M,7.04M,3.451B,57.70,+424.13%
CFLT,"Confluent, Inc.",16.33,-0.60,-3.54%,11.181M,6.822M,5.63B,--,-16.68%
FSM,Fortuna Mining Corp.,6.59,+0.37,+5.95%,11.185M,15.118M,2.024B,11.98,+43.32%
XOM,Exxon Mobil Corporation,106.80,+0.85,+0.80%,11.146M,16.791M,455.315B,15.17,-10.85%
TRIP,"Tripadvisor, Inc.",17.97,+1.88,+11.68%,11.1M,3.777M,2.122B,46.08,+18.66%
OXY,Occidental Petroleum Corporation,44.32,+0.73,+1.67%,11.223M,11.617M,43.63B,26.07,-25.37%
UWMC,UWM Holdings Corporation,4.5200,+0.0200,+0.44%,11.14M,6.866M,9.912B,--,-46.49%
U,Unity Software Inc.,33.25,-0.32,-0.95%,11.045M,14.646M,14.049B,--,+116.02%
AEO,"American Eagle Outfitters, Inc.",12.44,-0.16,-1.27%,10.934M,11.274M,2.155B,12.69,-40.57%
YMM,Full Truck Alliance Co. Ltd.,11.32,-0.31,-2.67%,10.818M,8.69M,11.839B,22.64,+61.08%
STNE,StoneCo Ltd.,14.44,+0.94,+6.96%,11.364M,5.746M,3.921B,--,+2.35%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.00,-0.47,-1.92%,10.827M,15.157M,10.846B,16.44,+55.46%
WMT,Walmart Inc.,103.73,+0.61,+0.59%,10.622M,16.747M,827.809B,44.33,+51.76%
VZ,Verizon Communications Inc.,43.15,+0.20,+0.47%,10.703M,17.772M,181.934B,10.03,+5.40%
GILD,"Gilead Sciences, Inc.",119.41,+9.13,+8.28%,10.492M,7.602M,148.538B,25.09,+49.71%
AGNC,AGNC Investment Corp.,9.45,+0.04,+0.43%,10.665M,24.259M,9.844B,31.50,-6.74%
AVGO,Broadcom Inc.,304.97,+1.21,+0.40%,12.253M,20.948M,1.434T,111.71,+104.88%
CWAN,"Clearwater Analytics Holdings, Inc.",19.72,+0.93,+4.95%,10.159M,3.992M,6.335B,12.32,-16.12%
MSTR,Strategy Incorporated,395.13,-6.88,-1.71%,11.116M,12.003M,112.04B,27.69,+196.97%
DDOG,"Datadog, Inc.",130.91,-5.47,-4.01%,10.844M,6.837M,45.21B,374.03,+21.46%
HAL,Halliburton Company,20.90,+0.02,+0.10%,10.162M,15.299M,17.819B,9.81,-32.65%
GGB,Gerdau S.A.,2.9900,+0.0300,+1.01%,10.009M,14.309M,5.639B,10.31,-6.33%
CX,"CEMEX, S.A.B. de C.V.",8.62,+0.05,+0.58%,9.94M,13.356M,12.506B,14.13,+34.54%
MNST,Monster Beverage Corporation,64.69,+3.89,+6.40%,12.09M,6.042M,63.089B,42.56,+32.00%
DOW,Dow Inc.,21.22,-0.39,-1.80%,9.885M,13.467M,15.042B,--,-58.96%
CVE,Cenovus Energy Inc.,14.87,+0.16,+1.09%,9.787M,12.931M,26.785B,14.16,-20.10%
AVTR,"Avantor, Inc.",11.50,+0.12,+1.05%,9.818M,12.955M,7.84B,11.39,-54.44%
APA,APA Corporation,20.01,+0.55,+2.83%,11.121M,7.541M,7.184B,6.92,-31.29%
CNC,Centene Corporation,25.59,+0.33,+1.31%,9.659M,13.354M,12.568B,6.21,-66.76%
APP,AppLovin Corporation,455.98,+18.64,+4.26%,9.445M,5.873M,154.235B,62.81,+465.18%
CELH,"Celsius Holdings, Inc.",51.95,+1.83,+3.65%,9.988M,6.594M,13.391B,136.71,+31.62%
UNH,UnitedHealth Group Incorporated,250.89,+6.22,+2.54%,9.341M,20.652M,227.592B,10.86,-56.21%
VIAV,Viavi Solutions Inc.,10.93,+0.77,+7.58%,10.13M,1.979M,2.44B,546.50,+39.18%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.83,-0.79,-0.33%,10.512M,11.712M,1.254T,29.07,+45.18%
CSX,CSX Corporation,35.43,+0.18,+0.51%,10.862M,16.85M,66.051B,21.74,+3.68%
BAX,Baxter International Inc.,23.69,+0.15,+0.64%,9.079M,5.668M,12.168B,--,-36.64%
PATH,UiPath Inc.,10.66,-0.27,-2.47%,9.05M,11.831M,5.704B,--,-3.87%
PRMB,Primo Brands Corporation,23.69,-0.31,-1.29%,9.179M,7.553M,8.843B,--,+11.37%
FCX,Freeport-McMoRan Inc.,41.87,+1.07,+2.62%,9.013M,14.624M,58.618B,31.72,-0.61%
SHOP,Shopify Inc.,149.61,-1.46,-0.97%,9.526M,10.72M,194.421B,83.12,+117.99%
GEN,Gen Digital Inc.,30.45,+2.18,+7.71%,9.852M,4.38M,18.747B,29.56,+13.53%
OWL,Blue Owl Capital Inc.,19.75,+0.81,+4.28%,8.828M,7.213M,30.603B,179.55,+10.83%
BMY,Bristol-Myers Squibb Company,45.95,+0.59,+1.30%,8.808M,14.093M,93.528B,18.45,-2.91%
LUMN,"Lumen Technologies, Inc.",3.7600,+0.0600,+1.62%,8.778M,11.383M,3.858B,--,-33.57%
COIN,"Coinbase Global, Inc.",310.54,-0.25,-0.08%,9.17M,15.558M,79.79B,29.92,+58.33%
XPEV,XPeng Inc.,20.20,+0.58,+2.96%,8.748M,6.741M,19.219B,--,+186.01%
AFRM,"Affirm Holdings, Inc.",72.33,-6.63,-8.40%,9.249M,6.488M,23.334B,--,+210.38%
PR,Permian Resources Corporation,13.26,+0.02,+0.15%,8.748M,11.049M,10.632B,8.50,-9.38%
C,Citigroup Inc.,92.73,+1.50,+1.64%,9.119M,14.143M,170.707B,13.70,+57.73%
SLB,Schlumberger Limited,32.87,+0.08,+0.24%,8.532M,15.692M,49.031B,11.26,-24.71%
MRVL,"Marvell Technology, Inc.",77.34,+1.49,+1.96%,9.922M,20.653M,66.683B,--,+25.25%
PANW,"Palo Alto Networks, Inc.",167.06,-1.04,-0.62%,9.775M,6.628M,111.585B,95.46,+1.42%
TEVA,Teva Pharmaceutical Industries Limited,16.37,+0.08,+0.49%,8.443M,11.705M,18.779B,--,-6.54%
CAG,"Conagra Brands, Inc.",19.25,0.00,0.00%,8.445M,9.751M,9.215B,8.02,-36.15%
BABA,Alibaba Group Holding Limited,120.36,-0.60,-0.50%,8.38M,13.552M,288.239B,16.13,+51.22%
PYPL,"PayPal Holdings, Inc.",67.65,-0.57,-0.84%,9.612M,10.384M,64.631B,14.49,+5.41%
ANET,Arista Networks Inc,139.18,-0.10,-0.07%,8.353M,9.76M,174.931B,54.58,+65.90%
NEM,Newmont Corporation,68.98,-0.09,-0.13%,8.272M,12.418M,75.771B,12.50,+44.77%
CRM,"Salesforce, Inc.",240.51,-0.37,-0.15%,8.042M,7.511M,229.928B,37.70,-4.61%
HLN,Haleon plc,9.54,+0.08,+0.85%,8.023M,15.002M,42.823B,21.68,-3.57%
DIS,The Walt Disney Company,112.43,-0.45,-0.40%,9.38M,9.363M,202.141B,17.62,+30.94%
KHC,The Kraft Heinz Company,27.76,+0.11,+0.40%,9.147M,15.021M,32.857B,--,-21.60%
DVN,Devon Energy Corporation,33.28,+0.89,+2.75%,8.011M,8.031M,21.126B,7.50,-27.89%
SNOW,Snowflake Inc.,191.73,-14.67,-7.11%,8.112M,4.62M,63.972B,--,+65.90%
VLY,Valley National Bancorp,9.40,+0.21,+2.29%,7.945M,9.135M,5.267B,12.05,+18.12%
ADT,ADT Inc.,8.42,-0.03,-0.36%,8.035M,16.829M,6.905B,11.86,+17.04%
TOST,"Toast, Inc.",43.08,-2.53,-5.55%,7.852M,8.17M,25.116B,110.46,+93.02%
MQ,"Marqeta, Inc.",6.52,-0.31,-4.54%,8.615M,6.96M,2.922B,--,+27.66%
DJT,Trump Media & Technology Group Corp.,16.99,-0.14,-0.82%,8.227M,8.645M,4.707B,188.78,-34.64%
KO,The Coca-Cola Company,70.34,-0.09,-0.13%,7.582M,15.641M,302.72B,24.94,+2.55%
ELAN,Elanco Animal Health Incorporated,16.67,+0.19,+1.15%,7.396M,5.652M,8.279B,18.94,+26.38%
COP,ConocoPhillips,93.91,+1.31,+1.41%,7.502M,7.628M,117.288B,12.59,-14.74%
XRAY,DENTSPLY SIRONA Inc.,12.96,-0.27,-2.04%,7.386M,2.837M,2.583B,--,-45.17%
ENPH,"Enphase Energy, Inc.",32.44,+0.65,+2.04%,7.946M,9.27M,4.242B,25.15,-70.53%
CPNG,"Coupang, Inc.",27.83,+0.02,+0.07%,7.294M,11.123M,50.736B,139.15,+23.11%
TEAM,Atlassian Corporation,168.06,-2.94,-1.72%,7.889M,2.227M,44.117B,--,+20.91%
LRCX,Lam Research Corporation,101.75,+2.60,+2.62%,8.65M,10.467M,129.094B,24.52,+22.73%
WBA,"Walgreens Boots Alliance, Inc.",11.94,+0.04,+0.34%,7.572M,7.964M,10.335B,--,+11.42%
ORCL,Oracle Corporation,250.05,+0.66,+0.26%,7.138M,13.096M,702.348B,57.62,+88.85%
PCT,"PureCycle Technologies, Inc.",12.35,0.00,0.00%,7.36M,3.876M,2.22B,--,+118.97%
ALAB,"Astera Labs, Inc.",179.28,+8.39,+4.91%,7.022M,5.315M,29.8B,224.10,+317.72%
ALB,Albemarle Corporation,75.48,+5.42,+7.74%,7.126M,4.115M,8.883B,--,-14.19%
CRH,CRH plc,109.30,+2.38,+2.23%,6.932M,4.161M,73.478B,22.91,+29.80%
RF,Regions Financial Corporation,24.92,+0.28,+1.14%,6.917M,10.815M,22.236B,11.64,+18.86%
ASTS,"AST SpaceMobile, Inc.",46.63,-1.08,-2.26%,7.09M,13.766M,16.22B,--,+124.94%
SBUX,Starbucks Corporation,92.12,+1.10,+1.21%,7.915M,10.039M,104.713B,39.88,+21.21%
KDP,Keurig Dr Pepper Inc.,34.42,+0.52,+1.53%,6.649M,10.32M,46.757B,30.46,-1.91%
KTOS,"Kratos Defense & Security Solutions, Inc.",63.88,+4.80,+8.12%,7.084M,3.98M,10.756B,491.38,+199.44%
VKTX,"Viking Therapeutics, Inc.",37.89,+2.33,+6.55%,6.97M,3.595M,4.261B,--,-37.79%
EXPE,"Expedia Group, Inc.",195.26,+7.65,+4.08%,6.914M,1.835M,24.308B,23.27,+44.30%
DBX,"Dropbox, Inc.",26.91,+0.71,+2.71%,7.08M,3.475M,7.35B,17.70,+16.76%
SBSW,Sibanye Stillwater Limited,8.84,+0.09,+1.03%,6.534M,10.873M,6.256B,--,+120.96%
UMC,United Microelectronics Corporation,6.73,+0.06,+0.90%,6.531M,8.39M,17.093B,12.02,-20.97%
LYG,Lloyds Banking Group plc,4.4000,+0.0600,+1.38%,6.491M,16.466M,65.638B,12.57,+51.22%
PAAS,Pan American Silver Corp.,31.95,+0.51,+1.62%,6.507M,5.82M,11.572B,22.03,+64.52%
HST,"Host Hotels & Resorts, Inc.",15.35,+0.08,+0.52%,7.523M,10.377M,10.69B,16.33,-6.49%
ON,ON Semiconductor Corporation,47.66,+0.07,+0.15%,7.576M,10.004M,19.492B,45.39,-33.25%
CNH,CNH Industrial N.V.,12.43,-0.01,-0.08%,6.694M,19.625M,15.548B,19.12,+28.51%
JNJ,Johnson & Johnson,173.33,+1.80,+1.05%,6.394M,8.481M,417.438B,18.54,+6.79%
AQN,Algonquin Power & Utilities Corp.,5.69,-0.23,-3.89%,6.33M,10.516M,4.368B,20.32,+9.43%
DOC,"Healthpeak Properties, Inc.",16.96,0.00,0.00%,6.4M,7.03M,11.786B,70.67,-21.59%
CZR,"Caesars Entertainment, Inc.",24.04,-0.10,-0.41%,7.314M,5.469M,5B,--,-32.02%
PTEN,"Patterson-UTI Energy, Inc.",5.43,+0.08,+1.50%,6.342M,11.536M,2.091B,--,-40.36%
META,"Meta Platforms, Inc.",769.30,+7.47,+0.98%,7.256M,12.538M,1.933T,27.89,+47.14%
EXAS,Exact Sciences Corporation,40.99,-2.17,-5.03%,6.207M,3.05M,7.76B,--,-24.29%
CROX,"Crocs, Inc.",75.24,+0.85,+1.14%,6.451M,1.608M,4.219B,20.45,-43.76%
S,"SentinelOne, Inc.",16.03,-0.64,-3.84%,6.155M,7.025M,5.33B,--,-23.50%
RELY,"Remitly Global, Inc.",19.00,+0.05,+0.26%,7.129M,3.807M,3.918B,316.67,+39.24%
TCOM,Trip.com Group Limited,58.80,-3.36,-5.41%,6.073M,2.619M,38.847B,17.24,+48.42%
FHN,First Horizon Corporation,21.41,+0.25,+1.18%,6.062M,6.692M,10.898B,14.87,+41.26%
FSK,FS KKR Capital Corp.,17.89,-0.69,-3.71%,6.012M,1.307M,5.01B,9.42,-3.03%
GRND,Grindr Inc.,15.69,-2.20,-12.30%,6.085M,1.848M,3.078B,--,+54.09%
FLUT,Flutter Entertainment plc,280.59,-25.48,-8.32%,6.013M,2.577M,49.39B,96.42,+59.41%
BP,BP p.l.c.,34.14,-0.05,-0.15%,5.99M,9.718M,88.464B,136.56,+2.80%
CNQ,Canadian Natural Resources Limited,30.31,-0.12,-0.39%,5.967M,5.747M,63.447B,11.75,-12.61%
VFC,V.F. Corporation,11.83,-0.22,-1.83%,6.137M,8.89M,4.621B,43.81,-30.75%
HPQ,HP Inc.,26.11,+0.76,+3.00%,5.963M,8.843M,24.524B,10.04,-24.42%
PGY,Pagaya Technologies Ltd.,28.67,-1.95,-6.37%,5.915M,2.793M,2.171B,--,+115.33%
BROS,Dutch Bros Inc.,66.08,-4.19,-5.96%,5.919M,3.079M,10.869B,143.65,+138.28%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.51,+0.01,+0.13%,6.23M,20.506M,24.721B,13.91,+11.94%
IBM,International Business Machines Corporation,242.27,-6.21,-2.50%,5.941M,4.359M,225.679B,39.08,+30.67%
NKE,"NIKE, Inc.",74.19,-0.16,-0.22%,5.831M,16.351M,109.571B,34.35,+0.01%
AES,The AES Corporation,13.12,+0.27,+2.10%,6.493M,17.394M,9.342B,10.09,-22.87%
LUV,Southwest Airlines Co.,29.62,+0.06,+0.20%,5.956M,11.859M,15.556B,46.28,+16.70%
JPM,JPMorgan Chase & Co.,288.76,+1.82,+0.63%,5.736M,8.606M,794.018B,14.80,+39.43%
MDT,Medtronic plc,92.88,+1.64,+1.80%,5.765M,7.826M,119.003B,25.73,+11.21%
UPS,"United Parcel Service, Inc.",86.67,+0.18,+0.21%,5.694M,6.095M,73.459B,12.90,-31.26%
MRK,"Merck & Co., Inc.",80.69,+0.32,+0.40%,5.643M,15.19M,201.546B,12.43,-29.84%
CRBG,"Corebridge Financial, Inc.",33.30,+0.10,+0.30%,5.643M,3.333M,17.938B,--,+26.43%
MRNA,"Moderna, Inc.",26.12,-0.49,-1.84%,6.415M,10.654M,10.163B,--,-68.67%
IPG,"The Interpublic Group of Companies, Inc.",24.91,+0.08,+0.32%,5.616M,7.778M,9.124B,21.11,-18.35%
SAND,Sandstorm Gold Ltd.,10.42,+0.26,+2.56%,5.652M,6.833M,3.061B,104.20,+97.28%
DAL,"Delta Air Lines, Inc.",53.64,+0.01,+0.02%,5.532M,10.179M,35.024B,7.80,+36.46%
ONON,On Holding AG,45.66,+0.50,+1.11%,5.505M,5.48M,14.891B,58.54,+12.25%
NXE,NexGen Energy Ltd.,6.88,-0.10,-1.43%,5.483M,8.896M,3.93B,--,+25.09%
MPW,"Medical Properties Trust, Inc.",4.0800,-0.0800,-1.92%,5.54M,8.889M,2.451B,--,-10.73%
AI,"C3.ai, Inc.",22.13,-0.53,-2.34%,5.795M,6.869M,2.974B,--,-9.18%
CVS,CVS Health Corporation,65.54,+1.96,+3.08%,5.522M,8.467M,83.126B,18.26,+11.33%
EPD,Enterprise Products Partners L.P.,31.44,+0.25,+0.80%,5.433M,4.048M,68.19B,11.73,+8.64%
AKAM,"Akamai Technologies, Inc.",70.53,-4.23,-5.66%,5.389M,2.387M,10.039B,23.67,-26.35%
GNW,"Genworth Financial, Inc.",8.31,+0.16,+1.96%,5.356M,7.371M,3.411B,16.96,+27.15%
