Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,6.20,+0.24,+3.98%,280.149M,263.305M,4.561B,--,+215.34%
NVDA,NVIDIA Corporation,164.89,-6.77,-3.95%,113.545M,173.258M,4.015T,47.11,+66.94%
TSLA,"Tesla, Inc.",345.36,+6.83,+2.02%,53.524M,94.022M,1.114T,204.35,+60.65%
AVGO,Broadcom Inc.,332.11,+26.01,+8.50%,44.028M,19.962M,1.562T,120.77,+123.43%
PLTR,Palantir Technologies Inc.,148.65,-7.49,-4.79%,41.798M,72.793M,352.657B,495.51,+414.80%
AMD,"Advanced Micro Devices, Inc.",150.60,-11.19,-6.92%,38.922M,56.983M,244.4B,90.18,+20.42%
SNAP,Snap Inc.,7.11,+0.02,+0.28%,30.718M,47.153M,12.015B,--,-17.75%
SOFI,"SoFi Technologies, Inc.",24.22,-1.16,-4.57%,30.407M,73.871M,29.002B,48.44,+262.05%
NIO,NIO Inc.,5.99,-0.14,-2.29%,29.399M,65.067M,13.571B,--,+22.11%
MARA,"MARA Holdings, Inc.",14.72,-0.39,-2.61%,27.521M,47.527M,5.451B,7.91,+13.01%
HOOD,"Robinhood Markets, Inc.",96.67,-6.24,-6.06%,27.206M,44.236M,85.908B,49.07,+443.35%
RIVN,"Rivian Automotive, Inc.",14.19,+0.49,+3.61%,26.423M,36.174M,17.225B,--,+3.55%
AAL,American Airlines Group Inc.,13.13,+0.27,+2.09%,24.709M,64.367M,8.663B,15.63,+19.07%
LULU,lululemon athletica inc.,167.96,-38.13,-18.50%,23.59M,3.905M,20.13B,11.43,-18.81%
INTC,Intel Corporation,24.25,-0.36,-1.45%,23.633M,103.365M,106.153B,--,+30.28%
AAPL,Apple Inc.,239.21,-0.57,-0.24%,21.965M,54.45M,3.55T,36.30,+8.59%
BMNR,"Bitmine Immersion Technologies, Inc.",39.84,-2.35,-5.57%,21.87M,35.74M,6.912B,--,+444.39%
PSLV,Sprott Physical Silver Trust,13.80,+0.06,+0.47%,20.743M,26.373M,7.727B,6.11,+44.63%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.336M,2.375B,17.13,+2.64%
SOUN,"SoundHound AI, Inc.",12.93,-0.36,-2.74%,19.389M,47.935M,5.27B,--,+205.52%
WBD,"Warner Bros. Discovery, Inc.",11.83,+0.06,+0.51%,19.037M,62.475M,29.289B,38.16,+63.02%
PATH,UiPath Inc.,11.32,+0.47,+4.38%,17.437M,11.088M,6.059B,--,-9.36%
SBET,"SharpLink Gaming, Inc.",14.47,-0.96,-6.22%,16.896M,39.8M,2.808B,--,+91.92%
GOOGL,Alphabet Inc.,232.57,+0.26,+0.11%,16.543M,38.397M,2.815T,24.79,+53.92%
F,Ford Motor Company,11.68,-0.01,-0.04%,16.544M,72.039M,46.465B,14.97,+10.40%
LCID,"Lucid Group, Inc.",17.63,+1.47,+9.12%,16.246M,13.493M,5.419B,--,-54.73%
BBD,Banco Bradesco S.A.,3.1600,+0.0900,+2.93%,16.154M,34.017M,30.438B,9.29,+9.25%
DNN,Denison Mines Corp.,2.2550,-0.0250,-1.10%,16.124M,97.536M,2.031B,--,+58.33%
RKT,"Rocket Companies, Inc.",19.50,+0.35,+1.80%,16.159M,18.728M,41.148B,--,-0.83%
RGTI,"Rigetti Computing, Inc.",14.58,-0.54,-3.54%,15.957M,44.802M,4.728B,--,"+1,905.31%"
GRAB,Grab Holdings Limited,5.09,+0.04,+0.89%,15.333M,36.821M,20.77B,254.75,+53.50%
AEO,"American Eagle Outfitters, Inc.",18.01,-0.78,-4.15%,15.122M,13.493M,3.121B,17.66,-0.48%
NOK,Nokia Oyj,4.5600,-0.0400,-0.87%,14.445M,19.479M,24.529B,24.00,+8.49%
AMZN,"Amazon.com, Inc.",232.00,-3.68,-1.56%,14.578M,41.737M,2.474T,35.42,+37.51%
BTG,B2Gold Corp.,4.1200,+0.0800,+1.98%,14.36M,38.551M,5.477B,--,+52.45%
ABEV,Ambev S.A.,2.2317,+0.0417,+1.91%,14.486M,31.076M,34.797B,13.13,-6.01%
FIG,"Figma, Inc.",52.31,-2.26,-4.13%,13.86M,15.01M,25.618B,--,-52.76%
BAC,Bank of America Corporation,49.24,-1.10,-2.18%,13.401M,38.933M,364.755B,14.44,+30.60%
IREN,IREN Limited,25.62,-0.51,-1.95%,13.052M,27.493M,6.968B,65.69,+305.75%
NU,Nu Holdings Ltd.,14.53,-0.34,-2.29%,13.036M,64.174M,70.214B,30.91,+8.54%
MU,"Micron Technology, Inc.",126.81,+2.60,+2.09%,12.656M,21.521M,141.917B,22.85,+43.79%
VALE,Vale S.A.,10.40,+0.14,+1.32%,11.828M,41.178M,44.374B,8.52,+1.28%
HIMS,"Hims & Hers Health, Inc.",47.07,-1.04,-2.16%,11.543M,36.219M,10.639B,59.58,+252.45%
