Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,6.53,+0.57,+9.52%,393.236M,263.305M,4.796B,--,+215.34%
NVDA,NVIDIA Corporation,166.80,-4.86,-2.83%,156.154M,173.258M,4.061T,47.66,+66.94%
TSLA,"Tesla, Inc.",349.47,+10.94,+3.23%,70.962M,94.022M,1.127T,206.81,+60.65%
SNAP,Snap Inc.,7.22,+0.13,+1.83%,61.342M,47.153M,12.209B,--,-17.75%
PLTR,Palantir Technologies Inc.,153.36,-2.78,-1.78%,61.038M,72.793M,363.924B,511.34,+414.80%
AVGO,Broadcom Inc.,340.06,+33.96,+11.10%,59.374M,19.962M,1.599T,123.64,+123.43%
AMD,"Advanced Micro Devices, Inc.",152.75,-9.04,-5.59%,52.164M,56.983M,247.836B,91.45,+20.42%
AAL,American Airlines Group Inc.,13.21,+0.35,+2.76%,51.918M,64.367M,8.723B,15.74,+19.07%
RIVN,"Rivian Automotive, Inc.",14.41,+0.71,+5.21%,49.097M,36.174M,17.49B,--,+3.55%
SOUN,"SoundHound AI, Inc.",13.95,+0.66,+5.00%,47.632M,47.935M,5.689B,--,+205.52%
SOFI,"SoFi Technologies, Inc.",24.85,-0.53,-2.07%,45.412M,73.871M,29.762B,49.71,+262.05%
MARA,"MARA Holdings, Inc.",14.99,-0.11,-0.76%,42.853M,47.527M,5.555B,8.06,+13.01%
NIO,NIO Inc.,5.98,-0.15,-2.45%,38.414M,65.067M,13.549B,--,+22.11%
HOOD,"Robinhood Markets, Inc.",99.16,-3.75,-3.64%,37.889M,44.236M,88.121B,50.34,+443.35%
WBD,"Warner Bros. Discovery, Inc.",11.98,+0.21,+1.83%,37.349M,62.475M,29.672B,38.66,+63.02%
INTC,Intel Corporation,24.29,-0.32,-1.31%,36.376M,103.365M,106.302B,--,+30.28%
BBD,Banco Bradesco S.A.,3.1850,+0.1150,+3.75%,35.803M,34.017M,30.679B,9.37,+9.25%
PSLV,Sprott Physical Silver Trust,13.85,+0.11,+0.76%,32.708M,26.373M,7.75B,6.13,+44.63%
AAPL,Apple Inc.,239.48,-0.30,-0.13%,31.321M,54.45M,3.554T,36.34,+8.59%
ABEV,Ambev S.A.,2.2400,+0.0500,+2.29%,30.384M,31.076M,34.927B,13.18,-6.01%
F,Ford Motor Company,11.69,+0.01,+0.08%,30.381M,72.039M,46.523B,14.99,+10.40%
BMNR,"Bitmine Immersion Technologies, Inc.",40.91,-1.28,-3.03%,29.392M,35.74M,7.098B,--,+444.39%
LULU,lululemon athletica inc.,168.50,-37.59,-18.24%,28.951M,3.905M,20.195B,11.47,-18.81%
DNN,Denison Mines Corp.,2.3100,+0.0300,+1.32%,30.91M,97.536M,2.081B,--,+58.33%
RKT,"Rocket Companies, Inc.",20.01,+0.86,+4.52%,25.589M,18.728M,42.245B,--,-0.83%
BTG,B2Gold Corp.,4.1500,+0.1100,+2.72%,25.845M,38.551M,5.517B,--,+52.45%
GOOGL,Alphabet Inc.,234.05,+1.75,+0.75%,24.804M,38.397M,2.833T,24.95,+53.92%
NOK,Nokia Oyj,4.5750,-0.0250,-0.54%,23.811M,19.479M,24.609B,24.08,+8.49%
NU,Nu Holdings Ltd.,14.66,-0.21,-1.41%,23.453M,64.174M,70.842B,31.19,+8.54%
RIOT,"Riot Platforms, Inc.",13.01,-0.15,-1.14%,23.273M,40.054M,4.809B,--,+106.27%
RGTI,"Rigetti Computing, Inc.",15.12,+0.01,+0.03%,23.16M,44.802M,4.903B,--,"+1,905.31%"
SBET,"SharpLink Gaming, Inc.",14.72,-0.71,-4.59%,22.841M,39.8M,2.857B,--,+91.92%
LCID,"Lucid Group, Inc.",17.95,+1.79,+11.07%,22.59M,13.493M,5.516B,--,-54.73%
PATH,UiPath Inc.,11.30,+0.44,+4.10%,22.55M,11.088M,6.043B,--,-9.36%
GRAB,Grab Holdings Limited,5.14,+0.09,+1.88%,22.431M,36.821M,20.974B,257.25,+53.50%
AEO,"American Eagle Outfitters, Inc.",18.09,-0.70,-3.73%,21.532M,13.493M,3.134B,17.74,-0.48%
BAC,Bank of America Corporation,49.74,-0.60,-1.20%,21.158M,38.933M,368.385B,14.59,+30.60%
AMZN,"Amazon.com, Inc.",233.21,-2.47,-1.05%,20.815M,41.737M,2.487T,35.60,+37.51%
KEY,KeyCorp,18.94,-0.24,-1.23%,20.529M,23.874M,20.774B,--,+22.17%
QBTS,D-Wave Quantum Inc.,15.88,+0.59,+3.85%,20.625M,43.791M,5.431B,--,"+1,637.50%"
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.336M,2.375B,17.13,+2.64%
HBAN,Huntington Bancshares Incorporated,17.65,-0.23,-1.29%,18.878M,31.663M,25.75B,13.17,+24.95%
IREN,IREN Limited,25.90,-0.23,-0.90%,18.052M,27.493M,7.043B,66.40,+305.75%
WULF,TeraWulf Inc.,8.98,+0.11,+1.30%,17.391M,53.712M,3.524B,--,+137.80%
VALE,Vale S.A.,10.43,+0.16,+1.61%,17.387M,41.178M,44.502B,8.55,+1.28%
PFE,Pfizer Inc.,24.65,+0.10,+0.43%,17.098M,40.914M,140.12B,13.04,-14.08%
EQX,Equinox Gold Corp.,9.72,+0.74,+8.31%,18.553M,14.877M,7.618B,--,+72.17%
FIG,"Figma, Inc.",53.85,-0.71,-1.30%,16.536M,15.01M,26.374B,--,-52.76%
JOBY,"Joby Aviation, Inc.",13.30,+0.19,+1.49%,16.53M,34.363M,11.38B,--,+174.63%
CIFR,Cipher Mining Inc.,7.30,-0.10,-1.36%,16.277M,33.67M,2.871B,--,+174.07%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.15,-0.23,-1.82%,16.325M,22.909M,75.115B,5.68,-16.07%
MSFT,Microsoft Corporation,494.92,-13.05,-2.57%,16.153M,19.941M,3.679T,36.23,+26.46%
MU,"Micron Technology, Inc.",127.92,+3.71,+2.98%,15.743M,21.521M,143.154B,23.05,+43.79%
HIMS,"Hims & Hers Health, Inc.",47.51,-0.60,-1.25%,15.452M,36.219M,10.738B,60.14,+252.45%
IOT,Samsara Inc.,40.99,+5.15,+14.37%,15.343M,6.057M,23.337B,--,-18.58%
ITUB,Itaú Unibanco Holding S.A.,7.12,+0.13,+1.86%,15.087M,28.52M,71.754B,9.75,+16.32%
AGNC,AGNC Investment Corp.,10.31,+0.11,+1.03%,14.869M,20.334M,10.735B,34.35,-0.10%
GOOG,Alphabet Inc.,234.36,+1.70,+0.73%,14.186M,25.447M,2.832T,24.99,+52.93%
MRVL,"Marvell Technology, Inc.",63.10,-1.00,-1.56%,13.807M,20.65M,54.398B,--,-3.17%
CLF,Cleveland-Cliffs Inc.,11.29,+0.77,+7.32%,13.67M,26.16M,5.585B,--,-7.72%
SMCI,"Super Micro Computer, Inc.",40.14,-0.56,-1.37%,13.558M,37.183M,23.855B,23.89,+5.31%
UBER,"Uber Technologies, Inc.",89.98,-2.00,-2.17%,13.373M,18.242M,187.646B,15.33,+32.19%
AG,First Majestic Silver Corp.,9.22,+0.15,+1.65%,13.287M,20.22M,4.515B,--,+95.90%
AMCR,Amcor plc,8.24,+0.01,+0.16%,13.081M,25.296M,18.981B,25.74,-24.64%
BABA,Alibaba Group Holding Limited,135.27,+4.35,+3.32%,13.017M,14.509M,327.876B,15.66,+61.27%
HL,Hecla Mining Company,9.03,+0.18,+2.03%,12.903M,21.607M,6.05B,56.44,+62.39%
CRWV,"CoreWeave, Inc.",87.22,-0.26,-0.30%,12.679M,20M,42.613B,--,+118.70%
INFY,Infosys Limited,16.36,-0.23,-1.36%,12.438M,15.714M,67.924B,21.25,-26.40%
B,Barrick Mining Corporation,28.27,+1.04,+3.82%,12.252M,14.19M,48.354B,17.78,+43.32%
CMG,"Chipotle Mexican Grill, Inc.",40.80,-0.61,-1.47%,11.986M,16.482M,54.71B,36.11,-22.86%
HPE,Hewlett Packard Enterprise Company,23.23,+0.07,+0.30%,11.766M,18.796M,30.651B,27.33,+32.12%
U,Unity Software Inc.,42.66,+2.48,+6.17%,11.68M,13.294M,18.025B,--,+153.34%
ACHR,Archer Aviation Inc.,8.44,-0.01,-0.12%,11.405M,37.415M,5.444B,--,+172.58%
CLSK,"CleanSpark, Inc.",9.07,-0.01,-0.06%,11.173M,23.827M,2.551B,10.55,+12.24%
