Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SNAP,Snap Inc.,7.74,-1.65,-17.52%,158.728M,35.131M,13.03B,--,+13.27%
AMD,"Advanced Micro Devices, Inc.",162.72,-11.59,-6.65%,122.851M,52.118M,263.877B,97.45,+35.47%
LCID,"Lucid Group, Inc.",2.1950,-0.2250,-9.30%,114.502M,150.767M,6.744B,--,-16.84%
NVDA,NVIDIA Corporation,179.74,+1.48,+0.83%,111.655M,192.99M,4.385T,58.00,+80.22%
SMCI,"Super Micro Computer, Inc.",46.95,-10.31,-18.01%,100.973M,44.966M,28.027B,25.52,+16.22%
AAPL,Apple Inc.,214.11,+11.19,+5.52%,78.885M,53.566M,3.176T,32.47,-3.29%
PLTR,Palantir Technologies Inc.,178.09,+4.82,+2.78%,73.063M,77.297M,422.466B,614.07,+558.32%
TSLA,"Tesla, Inc.",319.15,+10.43,+3.38%,67.891M,106.802M,1.029T,191.01,+60.99%
RIVN,"Rivian Automotive, Inc.",11.71,-0.44,-3.62%,56.923M,33.303M,14.028B,--,-11.86%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.94,+0.03,+0.19%,53.293M,22.117M,78.99B,9.65,-6.72%
AAL,American Airlines Group Inc.,11.73,+0.09,+0.73%,52.612M,61.396M,7.736B,13.96,+25.70%
DNN,Denison Mines Corp.,2.2450,+0.0050,+0.22%,50.199M,113.496M,2.012B,--,+49.33%
F,Ford Motor Company,11.26,+0.19,+1.76%,47.944M,87.817M,44.793B,14.43,+13.20%
INTC,Intel Corporation,20.44,+0.25,+1.26%,47.8M,82.497M,89.488B,--,+6.32%
PFE,Pfizer Inc.,24.00,-0.75,-3.05%,44.902M,42.386M,136.425B,12.70,-14.21%
ZETA,Zeta Global Holdings Corp.,20.08,+4.21,+26.56%,42.564M,7.524M,4.731B,--,-29.62%
U,Unity Software Inc.,32.07,-1.87,-5.51%,41.753M,14.233M,13.331B,--,+143.65%
NIO,NIO Inc.,4.6400,+0.1400,+3.11%,40.862M,47.783M,10.532B,--,+22.62%
HIMS,"Hims & Hers Health, Inc.",50.43,-5.09,-9.17%,40.76M,44.622M,11.398B,63.84,+246.13%
AMZN,"Amazon.com, Inc.",221.46,+7.71,+3.61%,39.745M,43.529M,2.362T,33.76,+31.32%
WBD,"Warner Bros. Discovery, Inc.",12.86,+0.14,+1.14%,37.956M,59.556M,31.829B,--,+64.98%
UBER,"Uber Technologies, Inc.",89.32,-0.07,-0.08%,34.943M,21.004M,186.783B,15.64,+36.39%
BBD,Banco Bradesco S.A.,2.8550,+0.0350,+1.24%,34.06M,41.763M,28.164B,8.40,+11.90%
SHOP,Shopify Inc.,154.01,+27.01,+21.27%,34.111M,10.666M,200.127B,125.22,+98.78%
ABEV,Ambev S.A.,2.2585,+0.0485,+2.20%,33.539M,30.128M,35.688B,13.29,-1.34%
QBTS,D-Wave Quantum Inc.,17.70,-0.60,-3.28%,33.009M,71.306M,5.531B,--,"+2,159.26%"
RIG,Transocean Ltd.,3.0450,+0.1350,+4.64%,32.601M,38.104M,2.747B,--,-42.15%
NVO,Novo Nordisk A/S,45.21,-2.01,-4.27%,32.189M,13.292M,206.708B,12.38,-60.40%
RIOT,"Riot Platforms, Inc.",11.55,+0.41,+3.73%,32.014M,39.601M,4.267B,--,+45.68%
ITUB,Itaú Unibanco Holding S.A.,6.67,+0.19,+2.93%,31.931M,30.781M,66.917B,9.39,+18.41%
KMI,"Kinder Morgan, Inc.",26.69,-1.35,-4.81%,31.478M,13.845M,59.307B,21.88,+34.81%
HOOD,"Robinhood Markets, Inc.",105.68,+0.22,+0.20%,29.349M,44.366M,93.911B,53.64,+516.00%
LYFT,"Lyft, Inc.",13.94,-0.57,-3.89%,29.12M,17.196M,5.866B,92.97,+59.80%
APLD,Applied Digital Corporation,14.62,-0.27,-1.81%,28.993M,51.829M,3.823B,--,+281.79%
SOFI,"SoFi Technologies, Inc.",21.42,-0.12,-0.58%,28.865M,71.845M,25.616B,42.83,+240.82%
NU,Nu Holdings Ltd.,12.22,+0.07,+0.60%,27.683M,64.555M,58.971B,27.78,+9.16%
JOBY,"Joby Aviation, Inc.",18.96,-0.53,-2.72%,27.377M,31.726M,15.955B,--,+296.94%
KEY,KeyCorp,17.56,-0.25,-1.43%,26.568M,19.741M,19.529B,--,+25.60%
OSCR,"Oscar Health, Inc.",14.34,+0.52,+3.73%,25.188M,24.564M,3.651B,35.84,-17.25%
QS,QuantumScape Corporation,8.23,-0.46,-5.35%,24.877M,41.064M,4.656B,--,+53.53%
IREN,IREN Limited,18.24,+1.79,+10.88%,24.128M,23.64M,4.412B,--,+143.34%
ET,Energy Transfer LP,17.76,+0.03,+0.20%,23.725M,13.047M,60.966B,13.46,+13.51%
T,AT&T Inc.,27.57,-0.20,-0.72%,23.728M,32.641M,197.136B,15.75,+44.26%
CPNG,"Coupang, Inc.",28.04,-1.86,-6.22%,23.093M,11.35M,50.91B,140.20,+40.97%
GRAB,Grab Holdings Limited,4.7750,-0.1950,-3.92%,22.415M,37.811M,19.463B,238.75,+56.78%
SOUN,"SoundHound AI, Inc.",10.85,-0.32,-2.82%,22.44M,38.365M,4.361B,--,+159.77%
