Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,164.10,+1.22,+0.75%,121.843M,215.41M,4.002T,53.11,+27.85%
AAL,American Airlines Group Inc.,13.06,+1.58,+13.76%,116.517M,58.013M,8.613B,13.06,+6.99%
NU,Nu Holdings Ltd.,13.01,-0.64,-4.66%,83.297M,60.088M,62.741B,29.56,+2.94%
MP,MP Materials Corp.,44.65,+14.62,+48.68%,69.871M,9.866M,7.298B,--,+101.81%
TSLA,"Tesla, Inc.",305.85,+9.97,+3.37%,68.177M,113.033M,985.131B,174.77,+22.76%
SOFI,"SoFi Technologies, Inc.",20.85,+0.64,+3.14%,67.389M,66.829M,23.052B,48.50,+198.67%
PROK,ProKidney Corp.,5.37,+1.03,+23.66%,66.736M,10.319M,2.241B,--,+80.83%
VALE,Vale S.A.,10.05,+0.19,+1.88%,64.74M,34.201M,43.23B,7.28,-13.43%
LCID,"Lucid Group, Inc.",2.2650,-0.0150,-0.66%,62.173M,129.336M,6.909B,--,-32.94%
SOUN,"SoundHound AI, Inc.",12.21,-0.69,-5.35%,52.949M,33.473M,4.905B,--,+140.22%
AMD,"Advanced Micro Devices, Inc.",144.25,+5.84,+4.22%,48.741M,44.861M,233.887B,105.29,-23.93%
PLTR,Palantir Technologies Inc.,142.15,-0.98,-0.68%,48.246M,92.226M,335.461B,618.04,+417.84%
NIO,NIO Inc.,3.5786,+0.0986,+2.83%,46.732M,34.12M,8.062B,--,-25.64%
F,Ford Motor Company,11.89,+0.06,+0.49%,46.835M,103.239M,47.274B,9.51,-12.18%
BTG,B2Gold Corp.,3.4150,-0.1550,-4.34%,39.393M,51.728M,4.512B,--,+19.80%
ITUB,Itaú Unibanco Holding S.A.,6.38,-0.27,-4.06%,39.052M,29.018M,66.228B,8.99,+18.17%
QS,QuantumScape Corporation,8.81,+0.45,+5.32%,38.2M,22.229M,4.921B,--,+18.41%
DAL,"Delta Air Lines, Inc.",57.37,+6.67,+13.16%,37.267M,10.229M,37.46B,10.17,+12.69%
CIFR,Cipher Mining Inc.,6.40,+0.14,+2.25%,36.989M,26.25M,2.376B,--,+43.58%
BBD,Banco Bradesco S.A.,2.9100,-0.1000,-3.32%,36.442M,40.494M,28.64B,9.39,+28.63%
MBLY,Mobileye Global Inc.,16.78,-0.53,-3.09%,35.214M,3.839M,13.638B,--,-35.92%
HOOD,"Robinhood Markets, Inc.",97.96,+3.42,+3.61%,34.405M,43.283M,86.438B,55.97,+328.95%
INTC,Intel Corporation,23.91,+0.47,+1.98%,34.319M,83.703M,104.274B,--,-30.03%
MARA,"MARA Holdings, Inc.",19.06,+0.60,+3.25%,33.249M,44.665M,6.708B,--,-2.94%
CLF,Cleveland-Cliffs Inc.,9.66,+0.81,+9.16%,30.086M,30.976M,4.779B,--,-44.30%
AAPL,Apple Inc.,212.58,+1.44,+0.68%,28.641M,55.614M,3.175T,33.11,-7.22%
OSCR,"Oscar Health, Inc.",16.09,+0.01,+0.09%,25.946M,15.067M,4.099B,40.24,-3.07%
SMCI,"Super Micro Computer, Inc.",50.52,+0.50,+1.00%,24.906M,45.99M,30.151B,27.46,-43.75%
AES,The AES Corporation,12.64,-0.62,-4.71%,24.749M,17.598M,8.995B,6.87,-28.90%
BAC,Bank of America Corporation,46.97,+0.12,+0.27%,24.755M,41.68M,353.735B,14.02,+12.03%
RIG,Transocean Ltd.,2.8600,0.0000,0.00%,24.595M,41.206M,2.526B,--,-44.79%
WBD,"Warner Bros. Discovery, Inc.",11.61,+0.12,+1.09%,24.554M,46.826M,28.736B,--,+55.69%
JOBY,"Joby Aviation, Inc.",12.29,+0.73,+6.32%,23.793M,21.669M,10.343B,--,+86.15%
PFE,Pfizer Inc.,25.85,+0.30,+1.15%,23.014M,43.644M,146.995B,18.74,-10.82%
RXRX,"Recursion Pharmaceuticals, Inc.",5.63,+0.04,+0.72%,22.2M,26.037M,2.441B,--,-27.21%
HPE,Hewlett Packard Enterprise Company,21.39,+0.59,+2.84%,21.825M,19.024M,28.068B,20.57,-1.89%
STLA,Stellantis N.V.,10.46,+0.18,+1.75%,21.851M,16.737M,30.216B,4.84,-49.26%
RIOT,"Riot Platforms, Inc.",12.62,+0.38,+3.12%,20.895M,35.704M,4.509B,--,+31.47%
VRT,Vertiv Holdings Co,121.25,-7.12,-5.54%,20.85M,7.548M,46.211B,70.50,+38.24%
AMZN,"Amazon.com, Inc.",222.71,+0.17,+0.07%,20.322M,44.086M,2.364T,36.27,+14.09%
CAG,"Conagra Brands, Inc.",19.75,-0.62,-3.07%,20.243M,7.185M,9.43B,29.05,-28.19%
QBTS,D-Wave Quantum Inc.,16.20,-0.18,-1.13%,19.845M,66.499M,5.064B,--,"+1,288.98%"
UAA,"Under Armour, Inc.",7.15,+0.22,+3.17%,19.813M,12.502M,2.978B,--,-0.86%
GOOGL,Alphabet Inc.,177.79,+1.17,+0.66%,19.742M,40.409M,2.163T,19.86,-4.82%
GRAB,Grab Holdings Limited,4.9550,-0.0350,-0.70%,19.085M,35.068M,20.434B,495.50,+39.00%
ACHR,Archer Aviation Inc.,10.66,+0.22,+2.06%,19.063M,34.445M,5.855B,--,+128.67%
INFY,Infosys Limited,18.15,-0.67,-3.59%,18.655M,11.142M,76.168B,23.88,-5.38%
RGTI,"Rigetti Computing, Inc.",13.35,-0.16,-1.19%,18.541M,48.495M,4.309B,--,"+1,224.51%"
SNAP,Snap Inc.,9.27,+0.15,+1.70%,18.335M,37.586M,15.5B,--,-44.29%
CORZ,"Core Scientific, Inc.",13.60,+0.16,+1.23%,18.057M,16.448M,4.129B,--,+38.31%
CLSK,"CleanSpark, Inc.",12.77,+0.30,+2.41%,17.644M,27.317M,3.588B,--,-16.64%
IREN,IREN Limited,17.06,+0.10,+0.56%,17.429M,19.507M,4.125B,--,+51.43%
ABEV,Ambev S.A.,2.3466,-0.0534,-2.23%,17.338M,32.84M,37.15B,13.80,+12.15%
CNH,CNH Industrial N.V.,13.91,+0.23,+1.64%,17.275M,18.823M,17.386B,17.39,+36.63%
HTZ,"Hertz Global Holdings, Inc.",7.93,+0.80,+11.29%,16.225M,17.548M,2.454B,--,+84.72%
HIMS,"Hims & Hers Health, Inc.",50.28,-0.96,-1.87%,16.025M,46.51M,11.255B,73.95,+143.42%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.76,-0.12,-0.97%,15.708M,23.954M,79.985B,9.52,-15.21%
GOOG,Alphabet Inc.,178.94,+1.28,+0.72%,15.343M,26.886M,2.164T,19.99,-5.15%
LUV,Southwest Airlines Co.,37.67,+3.13,+9.08%,14.84M,11.797M,21.47B,42.33,+28.07%
UAL,"United Airlines Holdings, Inc.",93.07,+12.89,+16.08%,14.552M,7.576M,30.397B,8.47,+75.68%
TMC,TMC the metals company Inc.,6.95,+0.68,+10.77%,14.476M,12.764M,3.494B,--,+338.46%
BE,Bloom Energy Corporation,26.13,-2.58,-8.99%,14.137M,5.8M,6.068B,"1,306.50",+114.73%
CCL,Carnival Corporation & plc,29.13,+0.30,+1.04%,13.737M,24.917M,39.497B,15.25,+59.11%
RIVN,"Rivian Automotive, Inc.",13.34,+0.14,+1.04%,13.551M,29.729M,15.977B,--,-21.24%
VRNA,Verona Pharma plc,104.84,+0.07,+0.07%,13.45M,2.368M,8.909B,--,+393.73%
IONQ,"IonQ, Inc.",45.62,+0.06,+0.14%,13.327M,21.91M,12.583B,--,+468.08%
T,AT&T Inc.,27.70,-0.13,-0.45%,13.122M,32.327M,199.438B,16.99,+48.99%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.14,+1.18,+5.35%,12.952M,15.32M,10.337B,13.14,+15.03%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.15,-0.03,-0.43%,12.852M,23.469M,27.214B,163.10,+28.17%
APLD,Applied Digital Corporation,9.45,-0.06,-0.63%,12.482M,53.171M,2.127B,--,+61.73%
WIT,Wipro Limited,2.9400,-0.1300,-4.23%,12.374M,5.408M,31.319B,19.60,-5.39%
AG,First Majestic Silver Corp.,8.44,+0.01,+0.06%,12.018M,24.396M,4.088B,--,+26.58%
AGNC,AGNC Investment Corp.,9.47,-0.03,-0.37%,12.014M,28.57M,9.658B,26.29,-6.40%
FCX,Freeport-McMoRan Inc.,47.33,+1.74,+3.81%,11.921M,13.674M,67.968B,38.79,-11.49%
PCG,PG&E Corporation,13.58,+0.06,+0.44%,11.668M,22.442M,29.844B,12.46,-24.72%
RKT,"Rocket Companies, Inc.",13.78,-0.17,-1.22%,11.617M,12.88M,27.385B,689.00,-1.48%
COIN,"Coinbase Global, Inc.",382.28,+8.43,+2.25%,11.298M,12.964M,97.369B,71.99,+74.18%
LYFT,"Lyft, Inc.",15.35,-0.31,-1.95%,11.28M,16.336M,6.459B,102.37,+15.74%
AMCR,Amcor plc,9.88,+0.08,+0.82%,11.115M,36.127M,22.638B,17.64,-0.10%
RUN,Sunrun Inc.,10.85,+0.35,+3.28%,11.015M,23.327M,2.479B,--,-34.63%
BCS,Barclays PLC,18.75,+0.12,+0.64%,10.938M,14.401M,66.306B,9.20,+60.74%
WMT,Walmart Inc.,95.42,-1.39,-1.44%,11.015M,17.704M,761.412B,40.77,+38.70%
AVGO,Broadcom Inc.,274.87,-3.03,-1.09%,10.858M,22.579M,1.293T,99.95,+62.90%
PSLV,Sprott Physical Silver Trust,12.58,+0.21,+1.66%,11.350M,31.896M,6.623B,4.13,+15.18%
HBAN,Huntington Bancshares Incorporated,17.58,+0.16,+0.92%,10.758M,24.089M,25.603B,13.52,+29.42%
VZ,Verizon Communications Inc.,42.06,+0.13,+0.30%,10.534M,17.896M,177.272B,10.01,+3.17%
RKLB,Rocket Lab Corporation,38.85,-0.29,-0.74%,10.440M,20.62M,17.929B,--,+634.33%
