Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
GTLB,GitLab Inc.,43.22,-3.69,-7.88%,12.98M,5.021M,7.139B,480.17,-16.01%
ACHR,Archer Aviation Inc.,8.42,+0.03,+0.36%,12.373M,37.616M,5.431B,--,+158.15%
BRKR,Bruker Corporation,29.61,+0.26,+0.89%,12.317M,3.207M,4.492B,56.94,-55.09%
KGC,Kinross Gold Corporation,21.54,-0.28,-1.28%,12.258M,18.674M,26.287B,17.37,+151.09%
PSNYW,Polestar Automotive Holding UK PLC,0.3700,+0.0367,+10.54%,12.228M,3.126M,2.588B,--,+62.11%
RF,Regions Financial Corporation,27.26,+0.32,+1.19%,12.117M,13.752M,24.325B,12.74,+19.15%
DLO,DLocal Limited,12.98,-0.95,-6.84%,11.962M,1.944M,3.809B,27.02,+62.35%
CRDO,Credo Technology Group Holding Ltd,136.34,+11.57,+9.27%,11.777M,4.916M,23.582B,470.12,+368.18%
STLA,Stellantis N.V.,9.02,-0.12,-1.28%,11.585M,19.851M,26.751B,--,-42.26%
CLSK,"CleanSpark, Inc.",9.14,-0.30,-3.23%,11.518M,23.937M,2.568B,10.62,+9.90%
NI,NiSource Inc.,39.24,-2.56,-6.14%,11.346M,4.02M,18.474B,20.87,+25.15%
ASTS,"AST SpaceMobile, Inc.",42.58,-2.64,-5.84%,11.325M,12.433M,15.26B,--,+58.95%
FSM,Fortuna Mining Corp.,7.70,-0.08,-1.06%,11.310M,13.833M,2.367B,13.99,+80.93%
INFY,Infosys Limited,16.58,-0.06,-0.33%,11.086M,15.624M,69.445B,21.54,-27.34%
NGD,New Gold Inc.,6.18,+0.02,+0.28%,11.582M,17.692M,4.886B,30.85,+156.67%
PCG,PG&E Corporation,15.15,-0.20,-1.27%,11.072M,28.407M,33.308B,14.03,-25.49%
AES,The AES Corporation,12.70,-0.52,-3.97%,10.943M,13.858M,9.047B,9.77,-21.90%
WMT,Walmart Inc.,100.47,+1.03,+1.04%,10.703M,16.479M,801.072B,37.92,+29.21%
QUBT,Quantum Computing Inc.,14.39,-0.16,-1.10%,10.717M,24.211M,2.302B,--,"+2,250.57%"
CLF,Cleveland-Cliffs Inc.,10.44,-0.03,-0.24%,10.700M,26.714M,5.167B,--,-9.35%
AFRM,"Affirm Holdings, Inc.",90.11,+4.80,+5.62%,10.508M,6.73M,29.344B,600.73,+115.21%
PYPL,"PayPal Holdings, Inc.",68.26,-1.38,-1.99%,10.463M,10.59M,65.205B,14.61,-3.32%
IONQ,"IonQ, Inc.",42.03,+1.06,+2.58%,10.452M,20.666M,12.516B,--,+481.96%
APLD,Applied Digital Corporation,14.48,+0.10,+0.66%,10.400M,40.53M,3.793B,--,+167.78%
ASAN,"Asana, Inc.",14.61,+0.38,+2.67%,10.367M,3.871M,3.438B,--,+13.12%
CMG,"Chipotle Mexican Grill, Inc.",41.19,-0.60,-1.42%,10.334M,16.484M,55.238B,36.46,-21.20%
SNOW,Snowflake Inc.,223.62,-5.71,-2.49%,10.308M,4.938M,74.613B,--,+105.22%
MU,"Micron Technology, Inc.",122.83,+4.11,+3.47%,10.379M,21.671M,137.468B,22.17,+32.81%
B,Barrick Mining Corporation,27.10,-0.02,-0.08%,10.284M,14.173M,46.28B,17.04,+39.36%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.44,+0.10,+0.41%,10.136M,15.029M,11.499B,17.43,+48.10%
GAP,"The Gap, Inc.",23.78,+1.19,+5.27%,9.931M,9.076M,8.823B,10.25,+6.01%
UBER,"Uber Technologies, Inc.",92.90,-0.04,-0.04%,9.714M,18.522M,193.736B,15.83,+30.44%
WDC,Western Digital Corporation,90.28,+4.38,+5.09%,9.638M,6.753M,31.318B,20.29,+81.72%
BCS,Barclays PLC,20.06,+0.38,+1.91%,9.33M,14.561M,70.338B,9.16,+62.38%
AUR,"Aurora Innovation, Inc.",5.59,-0.07,-1.15%,9.259M,22.256M,10.325B,--,+39.75%
YMM,Full Truck Alliance Co. Ltd.,13.12,-0.09,-0.64%,9.113M,10.264M,13.727B,23.44,+87.91%
TECK,Teck Resources Limited,32.94,-0.79,-2.36%,9.113M,4.118M,16.14B,99.80,-24.56%
UEC,Uranium Energy Corp.,11.31,-0.20,-1.69%,9.026M,13.617M,5.028B,--,+150.76%
IQ,"iQIYI, Inc.",2.7100,0.0000,0.00%,8.964M,22.298M,2.61B,271.00,+34.16%
OWL,Blue Owl Capital Inc.,17.92,+0.01,+0.06%,8.977M,6.876M,27.767B,162.91,+8.55%
CIEN,Ciena Corporation,112.41,+17.59,+18.55%,8.898M,2.246M,15.891B,153.99,+80.85%
UAA,"Under Armour, Inc.",5.22,+0.16,+3.06%,8.88M,12.432M,2.2B,23.70,-35.62%
JD,"JD.com, Inc.",30.87,-0.33,-1.06%,8.853M,9.96M,44.359B,8.62,+18.27%
QS,QuantumScape Corporation,7.64,-0.14,-1.74%,8.714M,42.805M,4.327B,--,+43.28%
CVE,Cenovus Energy Inc.,16.56,+0.07,+0.39%,8.673M,13.195M,29.83B,15.77,-3.96%
VZ,Verizon Communications Inc.,44.19,+0.44,+1.02%,8.505M,18.009M,186.298B,10.28,+5.88%
META,"Meta Platforms, Inc.",748.48,+11.43,+1.55%,8.456M,11.743M,1.88T,27.15,+42.60%
NWL,Newell Brands Inc.,6.26,-0.03,-0.40%,8.44M,8.529M,2.626B,--,-17.24%
KHC,The Kraft Heinz Company,26.97,+0.04,+0.15%,8.336M,15.413M,31.922B,--,-25.46%
C,Citigroup Inc.,96.84,+1.81,+1.91%,8.336M,14.511M,178.278B,14.30,+56.74%
KVUE,Kenvue Inc.,20.35,-0.10,-0.48%,8.281M,18.103M,39.058B,27.14,-9.15%
UPS,"United Parcel Service, Inc.",84.30,-0.99,-1.16%,8.244M,6.919M,71.45B,12.54,-33.05%
PTON,"Peloton Interactive, Inc.",8.10,+0.50,+6.51%,8.121M,13.19M,3.301B,--,+59.33%
FHN,First Horizon Corporation,22.71,+0.21,+0.93%,8.035M,8.36M,11.531B,14.65,+43.04%
MSFT,Microsoft Corporation,507.76,+2.41,+0.48%,8.043M,20.013M,3.774T,37.23,+23.74%
GGB,Gerdau S.A.,3.0835,+0.0535,+1.77%,7.999M,12.449M,6.072B,10.63,-7.62%
DKNG,DraftKings Inc.,47.21,-0.47,-0.99%,8.003M,8.981M,23.438B,--,+33.45%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.91,+0.07,+0.83%,7.832M,15.153M,26.337B,14.39,+6.51%
KO,The Coca-Cola Company,68.25,-0.74,-1.08%,7.829M,15.632M,293.704B,24.20,-3.06%
MSTR,Strategy Inc,326.59,-3.67,-1.11%,7.83M,11.43M,92.606B,22.89,+176.21%
CNH,CNH Industrial N.V.,11.21,-0.01,-0.09%,7.767M,17.468M,14.022B,17.25,+10.76%
ADT,ADT Inc.,8.80,+0.13,+1.48%,7.744M,13.531M,7.215B,12.39,+19.59%
MRK,"Merck & Co., Inc.",83.60,-0.58,-0.69%,7.649M,13.956M,208.814B,12.88,-29.02%
CSCO,"Cisco Systems, Inc.",68.03,+0.36,+0.52%,7.543M,20.366M,269.379B,26.06,+37.74%
TTD,"The Trade Desk, Inc.",52.09,-1.68,-3.12%,7.458M,13.684M,25.469B,62.76,-48.07%
EQX,Equinox Gold Corp.,8.95,-0.15,-1.70%,7.407M,15.145M,7.013B,--,+66.54%
CX,"CEMEX, S.A.B. de C.V.",9.18,+0.02,+0.22%,7.285M,12.474M,13.369B,15.05,+56.85%
TMC,TMC the metals company Inc.,5.23,-0.44,-7.82%,7.202M,11.809M,2.758B,--,+491.24%
OKLO,Oklo Inc.,70.11,-2.12,-2.94%,7.197M,18.388M,10.349B,--,"+1,141.07%"
PR,Permian Resources Corporation,14.35,+0.51,+3.65%,7.167M,11.277M,11.482B,9.20,+2.67%
TXN,Texas Instruments Incorporated,188.02,-7.72,-3.94%,7.074M,6.427M,170.936B,34.44,-2.88%
CCL,Carnival Corporation & plc,31.57,+0.24,+0.77%,7.069M,21.84M,42.805B,16.53,+93.99%
DOW,Dow Inc.,23.86,-0.07,-0.27%,7.023M,14.577M,16.917B,--,-53.36%
RUN,Sunrun Inc.,16.65,+0.17,+1.00%,6.939M,21.49M,3.841B,--,-14.43%
SNDK,Sandisk Corporation,59.77,+6.76,+12.75%,6.857M,2.809M,8.715B,--,+47.25%
NEE,"NextEra Energy, Inc.",70.54,-1.09,-1.52%,6.773M,10.327M,145.262B,24.58,-10.83%
STM,STMicroelectronics N.V.,26.31,+0.51,+1.98%,6.773M,7.517M,23.65B,55.98,-12.54%
NVO,Novo Nordisk A/S,56.27,-0.47,-0.83%,6.682M,15.543M,247.916B,14.35,-56.65%
KMI,"Kinder Morgan, Inc.",26.68,-0.05,-0.17%,6.724M,14.601M,59.296B,21.87,+24.44%
NKE,"NIKE, Inc.",75.11,+0.37,+0.50%,6.524M,14.756M,110.93B,34.77,-7.53%
ROIV,Roivant Sciences Ltd.,12.74,+0.15,+1.19%,6.434M,5.811M,8.7B,--,+3.28%
TOST,"Toast, Inc.",41.54,-0.91,-2.13%,6.399M,7.805M,24.221B,106.53,+76.00%
WFC,Wells Fargo & Company,81.89,+1.38,+1.72%,6.294M,16.592M,262.346B,14.07,+41.59%
SLB,Schlumberger Limited,35.83,+0.83,+2.37%,6.252M,15.799M,53.447B,12.27,-15.09%
ORCL,Oracle Corporation,222.58,-0.87,-0.39%,6.176M,13.65M,625.189B,51.40,+56.69%
MRNA,"Moderna, Inc.",24.22,+0.17,+0.71%,6.033M,9.252M,9.424B,--,-67.25%
LITE,Lumentum Holdings Inc.,139.47,+5.35,+3.99%,6.022M,2.625M,9.749B,367.03,+143.50%
PDD,PDD Holdings Inc.,124.49,+0.10,+0.08%,6.026M,7.3M,176.725B,13.43,+34.21%
LUV,Southwest Airlines Co.,30.99,-1.35,-4.16%,5.998M,10.425M,16.273B,48.41,+8.45%
UNH,UnitedHealth Group Incorporated,310.12,+2.24,+0.73%,5.944M,16.064M,280.866B,13.43,-48.30%
MCHP,Microchip Technology Incorporated,64.11,+0.83,+1.30%,5.945M,8.898M,34.596B,--,-17.55%
BULL,Webull Corporation,13.12,+0.11,+0.85%,5.939M,13.247M,6.36B,87.47,+15.44%
HMY,Harmony Gold Mining Company Limited,14.15,-0.95,-6.26%,5.947M,4.401M,8.812B,10.89,+69.09%
UA,"Under Armour, Inc.",5.04,+0.15,+3.06%,5.922M,4.228M,2.2B,22.91,-35.15%
SNY,Sanofi,45.54,-4.35,-8.71%,5.924M,2.223M,111.082B,15.23,-14.34%
HAL,Halliburton Company,22.41,+0.82,+3.77%,5.887M,14.008M,19.103B,10.52,-25.73%
MP,MP Materials Corp.,64.43,-1.56,-2.37%,5.708M,16.314M,11.41B,--,+382.03%
IAG,IAMGOLD Corporation,9.48,-0.03,-0.32%,5.699M,14.161M,5.455B,6.63,+89.44%
LULU,lululemon athletica inc.,204.02,+5.49,+2.77%,5.693M,3.75M,24.452B,13.89,-21.75%
CNP,"CenterPoint Energy, Inc.",37.33,-0.28,-0.76%,5.667M,5.142M,24.375B,26.11,+35.52%
ET,Energy Transfer LP,17.67,+0.10,+0.59%,5.59M,13.078M,60.669B,13.70,+9.68%
MBLY,Mobileye Global Inc.,14.60,+0.90,+6.61%,5.45M,6.357M,11.885B,--,+8.56%
FCX,Freeport-McMoRan Inc.,46.04,-0.17,-0.37%,5.441M,14.211M,66.103B,34.88,+11.62%
ANET,Arista Networks Inc,141.28,+3.90,+2.84%,5.395M,9.212M,177.571B,55.19,+67.31%
RBLX,Roblox Corporation,130.17,-3.29,-2.47%,5.381M,9.127M,90.24B,--,+205.33%
SBSW,Sibanye Stillwater Limited,8.15,-0.42,-4.93%,5.355M,9.605M,5.76B,--,+136.09%
CAG,"Conagra Brands, Inc.",19.02,-0.18,-0.94%,5.302M,11.24M,9.102B,7.92,-40.98%
HLN,Haleon plc,9.84,-0.05,-0.55%,5.275M,11.534M,44.021B,21.86,-4.17%
NLY,"Annaly Capital Management, Inc.",21.78,+0.29,+1.36%,5.263M,6.844M,13.984B,20.94,+6.70%
HPQ,HP Inc.,28.78,+0.08,+0.28%,5.253M,8.536M,26.905B,10.47,-16.57%
INFA,Informatica Inc.,24.77,-0.16,-0.64%,5.231M,4.193M,7.548B,--,+2.13%
CSX,CSX Corporation,32.60,+0.32,+0.99%,5.285M,19.551M,60.785B,20.00,-5.11%
FNB,F.N.B. Corporation,16.68,+0.19,+1.18%,5.14M,5.792M,5.987B,12.92,+15.16%
LRCX,Lam Research Corporation,100.70,+2.96,+3.03%,5.115M,10.989M,127.448B,24.27,+29.30%
SHC,Sotera Health Company,15.41,-0.57,-3.57%,5.096M,1.426M,4.377B,171.22,-3.03%
DLTR,"Dollar Tree, Inc.",99.38,-2.65,-2.60%,5.067M,3.622M,20.297B,19.28,+49.01%
CORZ,"Core Scientific, Inc.",13.60,+0.02,+0.11%,5.040M,19.166M,4.155B,--,+32.62%
