Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RIVN,"Rivian Automotive, Inc.",13.94,-0.18,-1.24%,23.728M,31.293M,16.705B,--,-13.21%
PLTR,Palantir Technologies Inc.,151.31,+2.24,+1.50%,23.591M,85.556M,357.075B,687.77,+460.41%
AAPL,Apple Inc.,213.49,-0.91,-0.42%,23.393M,53.125M,3.189T,33.31,-1.89%
KEY,KeyCorp,18.82,+0.11,+0.56%,23.47M,14.949M,20.931B,--,+18.49%
OKLO,Oklo Inc.,67.58,+6.26,+10.21%,22.876M,20.03M,9.96B,--,+607.27%
GOOGL,Alphabet Inc.,189.72,-1.62,-0.85%,22.865M,41.094M,2.306T,21.20,+10.84%
ABVX,ABIVAX Société Anonyme,65.43,+55.43,+554.53%,22.683M,"345,608",4.352B,--,-15.61%
HBAN,Huntington Bancshares Incorporated,16.86,+0.20,+1.23%,22.004M,27.365M,24.715B,12.58,+11.66%
PFE,Pfizer Inc.,25.42,+0.28,+1.09%,21.289M,42.687M,144.494B,18.42,-16.14%
ACHR,Archer Aviation Inc.,11.10,+0.11,+0.99%,21.012M,39.284M,6.093B,--,+150.91%
HOOD,"Robinhood Markets, Inc.",101.85,0.00,0.00%,20.126M,45.007M,89.875B,58.20,+375.71%
BCS,Barclays PLC,19.37,+0.43,+2.27%,19.487M,15.011M,68.359B,9.64,+61.88%
RIG,Transocean Ltd.,3.0650,+0.1750,+6.06%,18.957M,40.082M,2.707B,--,-45.06%
FI,"Fiserv, Inc.",139.32,-26.66,-16.06%,18.64M,5.394M,77.244B,24.70,+2.99%
ITUB,Itaú Unibanco Holding S.A.,6.42,+0.11,+1.74%,18.458M,30.12M,65.992B,9.17,+14.73%
TXN,Texas Instruments Incorporated,189.50,-25.42,-11.83%,18.349M,6.596M,172.156B,35.82,+8.39%
ENPH,"Enphase Energy, Inc.",36.19,-6.31,-14.86%,18.265M,8.558M,4.748B,28.05,-63.65%
CLF,Cleveland-Cliffs Inc.,11.22,-0.10,-0.88%,17.8M,33.261M,5.55B,--,-24.23%
JOBY,"Joby Aviation, Inc.",17.09,+0.48,+2.92%,17.727M,27.476M,14.385B,--,+168.77%
RGTI,"Rigetti Computing, Inc.",15.65,+0.22,+1.39%,17.569M,53.865M,5.049B,--,"+1,412.75%"
SOUN,"SoundHound AI, Inc.",11.78,+0.44,+3.92%,17.092M,37.142M,4.734B,--,+149.23%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.121M,32.907B,55.53,+20.53%
IREN,IREN Limited,18.36,-0.23,-1.24%,16.634M,22.162M,4.441B,--,+82.17%
BTG,B2Gold Corp.,3.5200,-0.0200,-0.56%,18.394M,47.121M,4.651B,--,+20.41%
GRAB,Grab Holdings Limited,5.39,-0.08,-1.55%,15.921M,37.15M,22.208B,538.50,+62.80%
AGNC,AGNC Investment Corp.,9.48,+0.11,+1.23%,15.527M,25.938M,9.881B,26.35,-5.73%
SMCI,"Super Micro Computer, Inc.",51.81,+1.95,+3.92%,15.314M,45.73M,30.924B,28.16,-29.93%
INFY,Infosys Limited,18.57,+0.31,+1.67%,14.756M,11.025M,76.955B,24.43,-16.47%
CNH,CNH Industrial N.V.,13.41,+0.35,+2.72%,14.422M,19.969M,16.761B,16.77,+32.19%
BBD,Banco Bradesco S.A.,2.8750,+0.0750,+2.68%,14.404M,40.966M,28.368B,9.58,+26.13%
PONY,Pony AI Inc.,14.84,+0.85,+6.04%,14.347M,15.274M,5.271B,--,+16.58%
GM,General Motors Company,51.97,+3.08,+6.30%,13.478M,10.259M,49.966B,7.93,+5.16%
CSX,CSX Corporation,35.05,-0.18,-0.51%,13.468M,14.801M,65.843B,20.86,+6.11%
WEN,The Wendy's Company,11.29,+0.45,+4.16%,13.321M,6.134M,2.168B,12.01,-34.66%
FCX,Freeport-McMoRan Inc.,44.96,-0.84,-1.84%,13.055M,13.103M,64.564B,36.85,+3.67%
AMZN,"Amazon.com, Inc.",227.86,+0.39,+0.17%,12.98M,42.244M,2.419T,37.11,+25.79%
RF,Regions Financial Corporation,26.42,+0.22,+0.82%,12.766M,8.789M,23.615B,12.34,+18.50%
CNC,Centene Corporation,29.14,+1.25,+4.48%,12.691M,9.757M,14.5B,4.30,-57.82%
VZ,Verizon Communications Inc.,42.71,-0.25,-0.59%,12.41M,17.581M,180.055B,9.93,+8.29%
BAC,Bank of America Corporation,48.11,+0.34,+0.71%,12.305M,40.565M,357.779B,14.11,+13.23%
SLB,Schlumberger Limited,35.42,+1.08,+3.13%,11.974M,16.097M,52.842B,12.13,-28.48%
SNAP,Snap Inc.,10.03,-0.32,-3.09%,11.788M,38.675M,16.874B,--,-23.78%
GOOG,Alphabet Inc.,190.77,-1.34,-0.70%,11.658M,27.504M,2.31T,21.32,+10.17%
KGC,Kinross Gold Corporation,16.25,-0.15,-0.95%,11.581M,19.852M,19.929B,16.58,+85.31%
CCL,Carnival Corporation & plc,30.62,+0.74,+2.46%,11.573M,24.431M,41.524B,16.03,+64.32%
NEE,"NextEra Energy, Inc.",72.40,-5.14,-6.63%,11.526M,12.356M,149.045B,27.12,+2.82%
PCG,PG&E Corporation,13.68,+0.02,+0.15%,11.354M,23.33M,30.064B,12.55,-25.15%
BB,BlackBerry Limited,4.0150,+0.0550,+1.39%,11.282M,14.264M,2.387B,200.75,+65.00%
CLSK,"CleanSpark, Inc.",12.58,-0.26,-2.03%,11.352M,27.71M,3.534B,--,-22.51%
BKR,Baker Hughes Company,44.01,+3.99,+9.98%,11.199M,7.568M,43.608B,14.38,+14.67%
EQT,EQT Corporation,52.12,-2.22,-4.08%,11.171M,7.857M,31.203B,27.43,+54.81%
LBRT,Liberty Energy Inc.,13.64,+2.39,+21.24%,10.932M,2.9M,2.209B,9.03,-47.11%
HL,Hecla Mining Company,6.24,-0.07,-1.11%,10.889M,22.096M,3.947B,52.00,+7.31%
AG,First Majestic Silver Corp.,8.79,-0.06,-0.73%,10.852M,23.925M,4.258B,--,+49.24%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.62,+0.36,+2.97%,10.308M,22.232M,77.518B,9.42,-15.27%
KO,The Coca-Cola Company,68.86,-0.80,-1.15%,10.083M,15.933M,296.414B,24.42,+5.85%
RKLB,Rocket Lab Corporation,47.90,+1.01,+2.17%,9.968M,22.41M,22.958B,--,+799.81%
ON,ON Semiconductor Corporation,59.06,-3.39,-5.43%,9.945M,9.594M,24.672B,41.00,-10.93%
DOW,Dow Inc.,30.81,+1.15,+3.86%,9.900M,10.649M,21.775B,77.01,-44.37%
MCHP,Microchip Technology Incorporated,71.24,-4.02,-5.34%,9.861M,9.252M,38.444B,--,-13.06%
HLN,Haleon plc,9.74,+0.10,+0.98%,9.763M,15.696M,43.775B,23.20,+7.58%
C,Citigroup Inc.,95.13,+1.13,+1.20%,9.792M,13.427M,175.116B,14.05,+47.66%
STM,STMicroelectronics N.V.,31.65,-1.76,-5.28%,9.721M,6.943M,28.288B,26.82,-15.50%
APLD,Applied Digital Corporation,10.78,-0.17,-1.55%,9.608M,51.126M,2.426B,--,+139.61%
LYG,Lloyds Banking Group plc,4.2750,+0.0250,+0.59%,9.447M,19.066M,63.883B,12.95,+41.20%
RUN,Sunrun Inc.,10.87,-0.29,-2.60%,9.350M,23.82M,2.484B,--,-35.08%
ABEV,Ambev S.A.,2.4200,+0.0400,+1.68%,9.311M,31.541M,38.122B,15.13,+13.33%
GSK,GSK plc,38.04,+1.02,+2.75%,9.290M,5.332M,76.822B,18.65,-5.80%
KMI,"Kinder Morgan, Inc.",26.74,-0.23,-0.87%,9.239M,13.244M,59.407B,21.91,+28.12%
BABA,Alibaba Group Holding Limited,122.39,+1.68,+1.39%,9.117M,13.837M,291.972B,16.38,+59.25%
PDD,PDD Holdings Inc.,119.47,+4.43,+3.85%,9.036M,7.556M,169.606B,12.80,-12.76%
BSX,Boston Scientific Corporation,107.23,+4.07,+3.95%,9.035M,7.311M,158.641B,78.27,+32.66%
MU,"Micron Technology, Inc.",109.24,+0.02,+0.02%,8.915M,21.88M,122.254B,19.68,-0.96%
AVGO,Broadcom Inc.,280.53,+1.94,+0.70%,8.678M,21.276M,1.319T,102.74,+84.08%
HTZ,"Hertz Global Holdings, Inc.",8.20,+0.47,+6.14%,8.663M,9.625M,2.538B,--,+110.63%
NGD,New Gold Inc.,4.4650,-0.0750,-1.65%,8.559M,23.531M,3.533B,24.81,+111.16%
U,Unity Software Inc.,32.95,-1.28,-3.74%,8.556M,13.635M,13.697B,--,+119.42%
AVTR,"Avantor, Inc.",13.60,+0.58,+4.49%,8.386M,12.872M,9.271B,13.08,-41.80%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.61,+0.08,+1.13%,8.332M,23.042M,25.533B,14.10,+14.96%
MRNA,"Moderna, Inc.",35.16,+2.43,+7.42%,8.266M,10.791M,13.598B,--,-72.31%
SMR,NuScale Power Corporation,46.59,+2.15,+4.84%,8.215M,13.287M,6.214B,--,+311.48%
IAG,IAMGOLD Corporation,7.28,-0.18,-2.41%,8.207M,15.457M,4.186B,4.99,+86.50%
PTON,"Peloton Interactive, Inc.",6.76,+0.27,+4.08%,8.045M,13.606M,2.692B,--,+89.21%
IONQ,"IonQ, Inc.",42.31,+0.37,+0.88%,8.002M,22.94M,12.324B,--,+450.39%
WFC,Wells Fargo & Company,83.39,+1.01,+1.22%,7.987M,17.621M,268.531B,14.33,+38.59%
OTIS,Otis Worldwide Corporation,90.58,-10.41,-10.31%,7.963M,2.586M,35.75B,23.71,+10.46%
QUBT,Quantum Computing Inc.,17.04,+0.23,+1.37%,7.917M,28.855M,2.691B,--,"+2,466.41%"
MSFT,Microsoft Corporation,503.61,-1.66,-0.33%,7.862M,20.063M,3.743T,38.95,+17.81%
NKE,"NIKE, Inc.",76.68,+1.29,+1.71%,7.608M,16.859M,113.249B,35.50,+6.05%
NVO,Novo Nordisk A/S,70.09,+3.31,+4.96%,7.516M,9.427M,309.684B,19.15,-49.26%
UEC,Uranium Energy Corp.,8.26,+0.11,+1.41%,8.017M,13.731M,3.668B,--,+44.58%
AMCR,Amcor plc,9.77,+0.09,+0.88%,7.462M,32.995M,22.398B,17.46,-3.87%
APH,Amphenol Corporation,104.98,+3.20,+3.14%,7.262M,8.126M,126.983B,50.96,+64.19%
UBER,"Uber Technologies, Inc.",91.07,-0.72,-0.78%,7.24M,21.338M,190.443B,15.95,+38.78%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.28,+0.68,+2.90%,7.128M,15.229M,10.851B,13.80,+22.79%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.24M,4.941B,17.09,-24.27%
MP,MP Materials Corp.,61.31,+1.23,+2.05%,7.047M,13.845M,10.856B,--,+337.58%
FSM,Fortuna Mining Corp.,6.91,-0.07,-1.07%,7.017M,15.606M,2.12B,13.28,+42.45%
AUR,"Aurora Innovation, Inc.",6.28,+0.11,+1.78%,7.067M,24.433M,11.109B,--,+49.03%
CMG,"Chipotle Mexican Grill, Inc.",52.56,+0.18,+0.34%,7.011M,12.762M,70.817B,46.51,+1.16%
HAL,Halliburton Company,22.05,+0.66,+3.06%,6.987M,15.165M,18.952B,10.35,-35.16%
COIN,"Coinbase Global, Inc.",395.37,-9.07,-2.24%,6.982M,14.333M,100.703B,74.04,+65.04%
ET,Energy Transfer LP,17.39,+0.06,+0.32%,6.921M,13.338M,59.661B,13.17,+7.11%
CPNG,"Coupang, Inc.",30.73,-0.05,-0.16%,6.864M,10.458M,55.794B,219.50,+54.52%
WU,The Western Union Company,8.69,+0.09,+1.10%,6.828M,7.713M,2.874B,3.23,-30.59%
EQX,Equinox Gold Corp.,6.38,-0.12,-1.92%,6.804M,14.634M,4.8B,8.98,+18.83%
LYFT,"Lyft, Inc.",14.82,-0.03,-0.24%,6.696M,16.337M,6.236B,98.83,+20.03%
HPE,Hewlett Packard Enterprise Company,20.88,+0.47,+2.28%,6.68M,18.029M,27.393B,20.07,+1.80%
CX,"CEMEX, S.A.B. de C.V.",7.88,-0.03,-0.36%,6.675M,12.919M,11.434B,14.87,+27.38%
RBLX,Roblox Corporation,114.69,-5.51,-4.58%,6.53M,8.699M,77.792B,--,+200.80%
TEM,"Tempus AI, Inc.",62.66,+1.58,+2.59%,6.481M,12.841M,10.847B,--,+60.53%
WRD,WeRide Inc.,9.92,+0.44,+4.63%,6.456M,15.001M,2.822B,--,-42.72%
KHC,The Kraft Heinz Company,28.89,+0.10,+0.36%,6.214M,14.568M,34.187B,13.19,-12.92%
AEO,"American Eagle Outfitters, Inc.",10.51,+0.32,+3.13%,6.184M,7.671M,1.821B,10.72,-51.13%
LW,"Lamb Weston Holdings, Inc.",57.06,+7.90,+16.06%,6.1M,1.916M,8.053B,22.38,-12.85%
ASTS,"AST SpaceMobile, Inc.",57.81,+0.72,+1.26%,6.096M,13.505M,19.562B,--,+327.32%
VST,Vistra Corp.,200.43,+11.34,+6.00%,6.037M,5.531M,68.012B,31.71,+160.53%
IVZ,Invesco Ltd.,21.17,-0.08,-0.35%,6.025M,5.832M,9.477B,16.94,+28.17%
TIGR,UP Fintech Holding Limited,11.45,+0.47,+4.28%,6.007M,5.044M,2.023B,25.44,+168.46%
KVUE,Kenvue Inc.,22.59,-0.08,-0.33%,5.973M,19.205M,43.38B,40.35,+24.77%
CAG,"Conagra Brands, Inc.",19.76,+0.36,+1.88%,5.907M,8.589M,9.437B,8.24,-35.03%
MPW,"Medical Properties Trust, Inc.",4.2950,-0.0950,-2.17%,5.819M,9.036M,2.58B,--,-14.26%
CVX,Chevron Corporation,151.87,+1.83,+1.22%,5.819M,10.029M,308.787B,17.36,-3.24%
LRCX,Lam Research Corporation,96.69,-1.00,-1.02%,5.803M,10.202M,123.678B,26.93,+7.37%
BP,BP p.l.c.,32.88,+0.36,+1.12%,5.786M,10.352M,84.988B,--,-6.15%
EQNR,Equinor ASA,25.64,+0.03,+0.14%,5.769M,3.964M,65.156B,8.11,-1.73%
SBUX,Starbucks Corporation,96.11,-0.83,-0.86%,5.714M,9.839M,109.214B,34.95,+29.81%
PTEN,"Patterson-UTI Energy, Inc.",6.18,+0.32,+5.46%,5.697M,12.451M,2.385B,--,-40.99%
CVE,Cenovus Energy Inc.,14.63,+0.32,+2.24%,5.621M,12.494M,26.536B,13.18,-26.31%
UNH,UnitedHealth Group Incorporated,287.95,+2.82,+0.99%,5.58M,18.163M,261.206B,12.05,-49.06%
TMO,Thermo Fisher Scientific Inc.,473.10,+45.48,+10.64%,5.572M,2.741M,178.592B,27.73,-25.60%
MRVL,"Marvell Technology, Inc.",73.17,+1.18,+1.64%,5.55M,20.57M,63.087B,--,+11.87%
PYPL,"PayPal Holdings, Inc.",76.92,+0.92,+1.21%,5.544M,9.584M,74.807B,17.29,+30.88%
COF,Capital One Financial Corporation,222.35,+4.93,+2.27%,5.458M,4.387M,142.224B,600.95,+48.50%
GME,GameStop Corp.,23.94,-0.32,-1.32%,5.376M,14.605M,10.709B,45.17,+1.04%
XOM,Exxon Mobil Corporation,109.50,+0.96,+0.89%,5.393M,16.77M,471.927B,14.52,-5.63%
VOD,Vodafone Group Public Limited Company,11.26,-0.06,-0.57%,5.354M,14.424M,27.334B,--,+24.94%
CMCSA,Comcast Corporation,35.76,+0.49,+1.40%,5.322M,20.464M,133.536B,8.81,-7.40%
TEVA,Teva Pharmaceutical Industries Limited,16.55,+0.25,+1.57%,5.229M,11.593M,18.974B,--,-1.27%
S,"SentinelOne, Inc.",19.80,+0.55,+2.83%,5.195M,6.265M,6.582B,--,-17.77%
GGB,Gerdau S.A.,3.0900,+0.0700,+2.32%,5.176M,14.055M,5.899B,11.04,-4.73%
ZETA,Zeta Global Holdings Corp.,16.08,+0.46,+2.98%,5.135M,7.145M,3.789B,--,-20.67%
LUV,Southwest Airlines Co.,37.61,+0.44,+1.18%,5.097M,11.812M,21.433B,42.26,+39.68%
MSTR,Strategy Incorporated,414.22,-12.18,-2.86%,5.066M,12.705M,117.453B,--,+154.92%
