Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RIVN,"Rivian Automotive, Inc.",15.73,+3.23 +25.80% 162.95M 43.714M 19.081B -- +28.73%,9.50,17.15
NVDA,NVIDIA Corporation,200.30,+1.61 +0.81% 110.266M 177.943M 4.877T 57.68 +36.45%,86.62,212.19
PFE,Pfizer Inc.,24.57,+0.27 +1.09% 78.788M 54.796M 139.666B -- -11.18%,20.92,27.99
PLUG,Plug Power Inc.,2.62,+0.10 +3.77% 74.662M 106.457M 3.046B -- +27.92%,0.69,4.58
TSLA,"Tesla, Inc.",464.77,+20.51 +4.62% 68.263M 86.794M 1.546T 315.06 +53.97%,214.25,488.54
PLTR,Palantir Technologies Inc.,188.50,-2.20 -1.15% 66.27M 62.156M 447.187B -- +243.49%,51.61,207.52
OPEN,Opendoor Technologies Inc.,7.33,+0.41 +5.99% 60.963M 262.065M 5.443B -- +288.76%,0.51,10.87
DNN,Denison Mines Corp.,2.70,-0.04 -1.63% 60.955M 83.897M 2.427B -- +34.31%,1.08,3.42
F,Ford Motor Company,13.23,+0.44 +3.44% 60.45M 88.141M 52.715B 11.22 +14.30%,8.44,13.97
BBAI,"BigBear.ai Holdings, Inc.",6.20,+0.47 +8.12% 56.465M 110.755M 2.704B -- +260.38%,1.51,10.36
PINS,"Pinterest, Inc.",25.56,-7.35 -22.33% 56.44M 10.638M 17.379B 12.07 -2.52%,23.68,40.90
AMD,"Advanced Micro Devices, Inc.",257.48,+7.43 +2.97% 55.829M 60.24M 417.858B 153.37 +72.33%,76.48,267.08
BITF,Bitfarms Ltd.,4.08,+0.24 +6.24% 54.412M 83.449M 2.266B -- +80.28%,0.67,6.60
CIFR,Cipher Mining Inc.,24.24,+1.73 +7.69% 50.481M 45.81M 9.577B -- +222.96%,1.86,25.11
INTC,Intel Corporation,38.56,+1.53 +4.13% 50.329M 128.69M 183.777B 885.89 +47.82%,17.67,42.48
ACHR,Archer Aviation Inc.,9.59,+0.02 +0.26% 50.277M 46.25M 6.205B -- +197.82%,3.14,14.62
AAL,American Airlines Group Inc.,13.49,+0.85 +6.68% 49.309M 71.798M 8.908B 13.45 -9.64%,8.50,19.10
ONDS,Ondas Holdings Inc.,5.97,+0.01 +0.25% 49.156M 53.672M 2.201B -- +661.17%,0.57,11.70
RXRX,"Recursion Pharmaceuticals, Inc.",4.99,-0.01 -0.10% 47.197M 39.116M 2.181B -- -28.26%,3.79,12.36
SMCI,"Super Micro Computer, Inc.",42.94,-4.56 -9.61% 46.965M 30.299M 25.515B 30.96 +108.81%,17.25,66.44
SOFI,"SoFi Technologies, Inc.",30.25,+0.88 +3.01% 45.843M 69.762M 36.444B 54.75 +148.69%,8.60,32.57
TEVA,Teva Pharmaceutical Industries Limited,24.67,+4.21 +20.57% 45.514M 10.013M 28.511B -- +17.38%,12.47,22.80
SNAP,Snap Inc.,7.38,-0.09 -1.27% 45.51M 91.495M 12.463B -- -36.75%,6.90,13.28
KVUE,Kenvue Inc.,16.28,+0.31 +1.94% 40.173M 34.482M 31.189B 19.22 -29.02%,14.02,25.17
T,AT&T Inc.,24.53,+0.09 +0.39% 39.975M 43.309M 173.94B 8.04 +9.50%,21.38,29.79
BAC,Bank of America Corporation,52.81,-0.73 -1.35% 38.551M 34.436M 527.529B 14.60 +17.90%,33.07,54.00
MARA,"MARA Holdings, Inc.",17.49,+0.87 +5.24% 36.716M 55.053M 6.479B -- -13.98%,9.81,30.28
RIG,Transocean Ltd.,3.90,+0.00 +0.00% 36.009M 43.01M 4.296B -- -16.49%,1.97,4.74
QS,QuantumScape Corporation,17.12,+1.69 +10.91% 35.569M 40.052M 10.297B -- +206.35%,3.40,19.07
VALE,Vale S.A.,12.32,+0.39 +3.22% 34.872M 30.339M 52.613B 9.05 +10.56%,8.06,12.24
IREN,IREN Limited,75.03,+8.40 +12.61% 34.691M 37.187M 20.407B 155.77 +503.53%,5.13,75.73
FUBO,fuboTV Inc.,4.10,+0.42 +11.42% 34.436M 15.395M 5.292B 10.90 +160.99%,1.21,6.45
WULF,TeraWulf Inc.,15.23,+0.22 +1.50% 32.347M 49.883M 6.249B -- +95.70%,2.06,17.05
U,Unity Software Inc.,41.90,+6.03 +16.81% 31.188M 11.372M 17.704B -- +65.53%,15.33,46.94
BTG,B2Gold Corp.,4.05,+0.05 +1.12% 31.039M 47.68M 5.363B -- +25.79%,2.20,5.94
NVO,Novo Nordisk A/S,48.21,-0.04 -0.08% 31.02M 15.153M 213.549B 12.66 -54.20%,45.05,112.52
RGTI,"Rigetti Computing, Inc.",37.88,"+2.69 +7.66% 30.819M 79.912M 12.278B -- +2,831.67%",1.13,58.15
WBD,"Warner Bros. Discovery, Inc.",22.92,+0.32 +1.39% 30.792M 53.236M 56.732B 72.34 +169.69%,7.52,22.62
GRAB,Grab Holdings Limited,5.72,-0.07 -1.21% 30.189M 46.549M 23.298B -- +37.09%,3.36,6.62
HIMS,"Hims & Hers Health, Inc.",44.34,+1.55 +3.63% 29.171M 28.219M 10.022B -- +82.71%,19.15,72.98
CMCSA,Comcast Corporation,27.80,+0.36 +1.33% 27.761M 25.192M 101.315B 4.63 -39.21%,25.75,45.22
NIO,NIO Inc.,7.37,+0.21 +2.93% 27.728M 78.191M 17.921B -- +43.20%,3.02,8.02
NOK,Nokia Oyj,6.85,+0.04 +0.65% 27.598M 42.588M 36.87B 37.23 +48.69%,3.91,8.19
BMNR,"Bitmine Immersion Technologies, Inc.",41.99,+2.53 +6.41% 27.222M 51.023M 11.956B -- +409.16%,3.92,161.00
HTZ,"Hertz Global Holdings, Inc.",6.55,-0.18 -2.67% 27.153M 11.175M 2.036B -- +117.80%,2.97,9.39
RIOT,"Riot Platforms, Inc.",18.82,-0.46 -2.38% 26.699M 33.897M 6.996B 49.18 +57.35%,6.19,23.94
NCLH,Norwegian Cruise Line Holdings Ltd.,18.52,-0.27 -1.41% 25.895M 15.185M 8.434B -- -32.31%,14.21,29.29
PCG,PG&E Corporation,16.27,+0.11 +0.67% 25.781M 23.67M 35.757B 13.43 -20.20%,12.97,21.72
JOBY,"Joby Aviation, Inc.",15.23,+0.47 +3.21% 25.452M 41.407M 13.575B -- +191.12%,4.87,20.95
QBTS,D-Wave Quantum Inc.,31.55,"+1.81 +6.08% 24.983M 53.305M 10.791B -- +2,531.86%",1.09,46.75
AMZN,"Amazon.com, Inc.",249.39,+0.07 +0.03% 24.973M 45.865M 2.666T 34.62 +20.39%,161.38,258.60
NU,Nu Holdings Ltd.,16.37,+0.57 +3.61% 24.904M 45.184M 79.106B 34.31 +5.12%,9.01,16.50
AAPL,Apple Inc.,269.76,-0.28 -0.10% 24.136M 54.007M 3.986T 36.24 +21.25%,169.21,277.32
NVTS,Navitas Semiconductor Corporation,9.85,-0.61 -5.83% 23.945M 36.843M 2.099B -- +354.78%,1.52,17.79
AG,First Majestic Silver Corp.,10.77,-0.79 -6.79% 23.809M 21.337M 5.292B 334.45 +76.22%,5.09,15.69
AMCR,Amcor plc,8.03,+0.16 +2.10% 23.591M 24.553M 18.548B 24.69 -22.84%,7.67,10.71
GOOGL,Alphabet Inc.,283.85,+6.31 +2.27% 23.331M 33.413M 3.427T 27.74 +57.24%,140.53,291.59
CMG,"Chipotle Mexican Grill, Inc.",32.12,+0.39 +1.21% 23.164M 20.659M 42.478B 28.07 -44.98%,31.01,66.74
GGB,Gerdau S.A.,3.59,+0.17 +4.96% 23.069M 16.224M 6.806B 12.82 -2.01%,2.27,3.62
BBD,Banco Bradesco S.A.,3.52,+0.11 +3.18% 22.986M 47.062M 37.35B 9.02 +41.49%,1.84,3.55
SOUN,"SoundHound AI, Inc.",15.59,+0.46 +3.04% 22.511M 61.897M 6.356B -- +165.91%,5.41,24.98
PATH,UiPath Inc.,14.74,+0.47 +3.29% 22.007M 21.396M 7.827B 429.81 +8.52%,9.38,18.74
ABEV,Ambev S.A.,2.42,+0.03 +1.26% 21.632M 39.785M 37.898B 12.46 +8.14%,1.76,2.64
NGD,New Gold Inc.,6.79,+0.15 +2.26% 21.356M 18.005M 5.389B 23.40 +146.84%,2.43,7.71
PBR,Petróleo Brasileiro S.A. - Petrobras,12.17,+0.34 +2.87% 21.068M 23.47M 75.818B 5.49 -11.72%,11.03,15.10
MU,"Micron Technology, Inc.",238.38,+20.35 +9.33% 20.985M 23.345M 267.568B 29.48 +94.97%,61.54,237.62
ITUB,Itaú Unibanco Holding S.A.,7.45,+0.07 +0.88% 20.241M 27.586M 74.027B 9.86 +27.64%,4.42,7.52
TREX,"Trex Company, Inc.",32.62,-14.42 -30.67% 19.807M 1.734M 3.497B 27.89 -35.01%,46.32,80.74
HOOD,"Robinhood Markets, Inc.",143.68,+6.88 +5.03% 19.772M 36.879M 127.685B 74.70 +358.14%,26.74,153.86
RKT,"Rocket Companies, Inc.",16.31,-0.45 -2.71% 19.342M 35.178M 45.904B -- +6.41%,10.06,22.56
CPNG,"Coupang, Inc.",30.20,-1.93 -5.99% 18.79M 11.284M 55.066B 162.18 +33.88%,19.02,34.08
HPE,Hewlett Packard Enterprise Company,23.92,+0.36 +1.51% 18.322M 27.947M 31.555B 28.36 +10.45%,11.97,26.44
UPST,"Upstart Holdings, Inc.",41.46,-4.78 -10.35% 18.175M 7.466M 3.989B -- -14.34%,31.40,96.43
RF,Regions Financial Corporation,24.47,+0.32 +1.30% 17.826M 24.863M 21.83B 10.66 -8.21%,17.74,27.96
ETNB,"89bio, Inc.",14.84,0.00 0.00% 17.8M 5.574M 2.204B -- +45.92%,4.16,15.06
HBAN,Huntington Bancshares Incorporated,15.36,+0.09 +0.62% 17.279M 30.588M 24.05B 10.80 -12.84%,11.92,18.45
ZETA,Zeta Global Holdings Corp.,19.48,+2.77 +16.62% 17.153M 8.616M 4.636B -- -47.60%,10.69,38.20
APLD,Applied Digital Corporation,32.92,+1.86 +6.00% 17.048M 30.836M 9.209B -- +339.32%,3.31,40.20
AUR,"Aurora Innovation, Inc.",4.49,0.00 0.00% 16.828M 18.893M 8.68B -- -21.45%,4.48,10.77
CLSK,"CleanSpark, Inc.",16.59,+0.37 +2.31% 16.637M 29.358M 4.944B 18.14 +24.87%,6.45,23.61
NKE,"NIKE, Inc.",62.22,+0.99 +1.61% 16.405M 13.332M 91.922B 33.16 -18.71%,52.28,82.44
QUBT,Quantum Computing Inc.,14.28,"+0.57 +4.18% 16.010M 34.478M 3.203B -- +1,169.44%",1.03,27.15
AGNC,AGNC Investment Corp.,10.26,+0.08 +0.79% 15.987M 20.015M 11B 14.21 +8.53%,7.85,10.63
META,"Meta Platforms, Inc.",638.92,+11.60 +1.85% 15.932M 13.819M 1.612T 28.65 +9.66%,479.80,796.25
UUUU,Energy Fuels Inc.,16.23,-0.78 -4.62% 16.323M 22.733M 3.704B -- +181.16%,3.20,27.33
CCL,Carnival Corporation & plc,27.02,+0.91 +3.49% 15.628M 20.9M 35.448B 14.87 +7.76%,15.07,32.80
TOST,"Toast, Inc.",39.01,+3.37 +9.46% 15.035M 8.406M 22.743B 97.62 +10.89%,28.12,49.66
CDE,"Coeur Mining, Inc.",14.16,+0.34 +2.46% 15.043M 16.396M 9.117B 23.27 +133.84%,4.58,23.62
STLA,Stellantis N.V.,10.26,+0.44 +4.48% 14.738M 16.018M 29.638B -- -29.20%,8.39,14.28
IAG,IAMGOLD Corporation,11.93,+0.97 +8.80% 14.734M 14.165M 6.875B 8.43 +111.58%,4.89,14.67
UBER,"Uber Technologies, Inc.",93.71,-0.96 -1.02% 14.588M 17.413M 195.425B -- +27.31%,59.33,101.99
CLF,Cleveland-Cliffs Inc.,10.64,-0.05 -0.42% 14.668M 26.781M 6.065B -- -23.39%,5.63,16.70
VZ,Verizon Communications Inc.,39.69,+0.38 +0.95% 14.528M 23.331M 167.411B 8.47 -4.47%,37.59,47.36
LYFT,"Lyft, Inc.",20.40,+0.98 +5.02% 14.502M 20.633M 8.293B 92.45 +34.86%,9.66,23.50
LUMN,"Lumen Technologies, Inc.",10.98,+0.44 +4.19% 13.815M 18.698M 11.256B -- +16.85%,3.01,11.95
MSFT,Microsoft Corporation,507.98,-6.35 -1.23% 13.851M 20.58M 3.777T 36.83 +22.41%,344.79,555.45
CRWV,"CoreWeave, Inc.",113.49,-2.26 -1.96% 13.682M 28.603M 56.182B -- +189.37%,33.52,187.00
GOOG,Alphabet Inc.,284.42,+6.36 +2.29% 13.594M 21.582M 3.428T 27.74 +55.92%,142.66,291.93
KEY,KeyCorp,17.52,+0.22 +1.24% 13.490M 24.896M 19.504B 20.34 -13.32%,12.73,20.04
GT,The Goodyear Tire & Rubber Company,8.03,+0.61 +8.14% 13.466M 8.89M 2.298B -- -21.87%,6.51,12.03
EXK,Endeavour Silver Corp.,7.25,-0.25 -3.33% 13.324M 14.324M 2.104B -- +58.90%,2.95,10.37
IONQ,"IonQ, Inc.",56.27,+2.89 +5.41% 13.306M 27.897M 19.55B -- +224.50%,15.85,84.64
CRBG,"Corebridge Financial, Inc.",30.23,-1.03 -3.29% 13.278M 3.918M 16.28B -- -6.32%,23.69,36.57
CCCS,CCC Intelligent Solutions Holdings Inc.,8.75,-0.26 -2.89% 13.267M 6.164M 5.698B -- -27.22%,8.04,12.88
HL,Hecla Mining Company,12.17,+0.20 +1.67% 12.669M 24.856M 8.154B 81.28 +93.06%,4.46,15.44
JHX,James Hardie Industries plc,18.80,-1.24 -6.17% 12.558M 7.902M 10.887B 27.38 -37.99%,17.85,37.65
SEDG,"SolarEdge Technologies, Inc.",40.29,+8.47 +26.63% 12.258M 4.138M 2.393B -- +116.83%,10.24,41.92
ET,Energy Transfer LP,16.97,+0.42 +2.51% 12.207M 13.2M 58.235B 12.98 -4.99%,14.60,21.45
SBUX,Starbucks Corporation,82.64,+3.04 +3.81% 12.1M 9.254M 93.948B 37.42 -17.15%,75.50,117.46
LMND,"Lemonade, Inc.",77.94,+19.28 +32.87% 11.889M 2.556M 5.759B -- +100.27%,24.31,63.48
KHC,The Kraft Heinz Company,24.21,+0.04 +0.17% 11.875M 15.169M 28.656B -- -27.68%,23.90,34.08
