Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SNAP,Snap Inc.,7.82,-1.58,-16.77%,133.148M,35.131M,13.148B,--,+13.27%
AMD,"Advanced Micro Devices, Inc.",162.96,-11.35,-6.51%,103.854M,52.118M,264.16B,97.56,+35.47%
LCID,"Lucid Group, Inc.",2.2100,-0.2100,-8.70%,98.219M,150.767M,6.79B,--,-16.84%
NVDA,NVIDIA Corporation,178.59,+0.33,+0.18%,86.618M,192.99M,4.355T,57.61,+80.22%
SMCI,"Super Micro Computer, Inc.",45.91,-11.35,-19.83%,80.057M,44.966M,27.398B,24.95,+16.22%
AAPL,Apple Inc.,214.50,+11.58,+5.71%,65.582M,53.566M,3.183T,32.55,-3.29%
PLTR,Palantir Technologies Inc.,176.79,+3.52,+2.03%,62.118M,77.297M,419.406B,609.62,+558.32%
TSLA,"Tesla, Inc.",319.33,+10.61,+3.44%,53.285M,106.802M,1.03T,191.22,+60.99%
RIVN,"Rivian Automotive, Inc.",11.80,-0.35,-2.88%,47.008M,33.303M,14.136B,--,-11.86%
DNN,Denison Mines Corp.,2.2850,+0.0450,+2.01%,42.476M,113.496M,2.048B,--,+49.33%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.08,+0.17,+1.32%,40.928M,22.117M,79.875B,9.76,-6.72%
ZETA,Zeta Global Holdings Corp.,20.13,+4.26,+26.85%,38.478M,7.524M,4.742B,--,-29.62%
AAL,American Airlines Group Inc.,11.57,-0.07,-0.60%,38.424M,61.396M,7.634B,13.77,+25.70%
INTC,Intel Corporation,20.34,+0.15,+0.74%,37.953M,82.497M,89.028B,--,+6.32%
F,Ford Motor Company,11.24,+0.18,+1.63%,35.835M,87.817M,44.734B,14.41,+13.20%
U,Unity Software Inc.,31.37,-2.57,-7.57%,35.112M,14.233M,13.04B,--,+143.65%
PFE,Pfizer Inc.,23.99,-0.76,-3.07%,34.689M,42.386M,136.396B,12.69,-14.21%
HIMS,"Hims & Hers Health, Inc.",51.06,-4.47,-8.04%,31.988M,44.622M,11.539B,64.63,+246.13%
NIO,NIO Inc.,4.6197,+0.1197,+2.66%,30.523M,47.783M,10.486B,--,+22.62%
UBER,"Uber Technologies, Inc.",88.79,-0.60,-0.68%,29.816M,21.004M,185.665B,15.55,+36.39%
SHOP,Shopify Inc.,152.79,+25.79,+20.31%,29.52M,10.666M,198.535B,124.22,+98.78%
AMZN,"Amazon.com, Inc.",221.47,+7.72,+3.61%,29.941M,43.529M,2.362T,33.76,+31.32%
WBD,"Warner Bros. Discovery, Inc.",12.85,+0.12,+0.98%,27.948M,59.556M,31.779B,--,+64.98%
QBTS,D-Wave Quantum Inc.,17.73,-0.57,-3.14%,26.522M,71.306M,5.539B,--,"+2,159.26%"
NVO,Novo Nordisk A/S,45.43,-1.79,-3.79%,25.476M,13.292M,207.737B,12.45,-60.40%
