Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",3.1200,+0.8300,+36.24%,932.954M,128.668M,9.517B,--,-35.85%
BBAI,"BigBear.ai Holdings, Inc.",8.22,+1.10,+15.45%,204.933M,127.647M,2.394B,--,+381.08%
NVDA,NVIDIA Corporation,173.00,+1.63,+0.95%,159.705M,205.295M,4.219T,55.81,+41.52%
WBD,"Warner Bros. Discovery, Inc.",12.84,+0.26,+2.07%,125.126M,49.84M,31.767B,--,+47.65%
NIO,NIO Inc.,4.4000,+0.2900,+7.06%,113.263M,38.932M,10.093B,--,-9.47%
QS,QuantumScape Corporation,13.60,+2.25,+19.82%,107.689M,27.006M,7.601B,--,+35.60%
QBTS,D-Wave Quantum Inc.,19.24,+2.33,+13.78%,101.267M,67.421M,6.012B,--,"+1,480.37%"
NU,Nu Holdings Ltd.,13.99,+0.14,+1.01%,92.626M,64.385M,67.493B,31.80,+5.64%
JOBY,"Joby Aviation, Inc.",17.72,+1.39,+8.51%,87.247M,24.172M,14.911B,--,+134.29%
AAL,American Airlines Group Inc.,12.45,+0.18,+1.47%,88.364M,59.866M,8.211B,12.45,+15.54%
RGTI,"Rigetti Computing, Inc.",17.14,+0.59,+3.56%,81.439M,51.904M,5.532B,--,"+1,419.27%"
ACHR,Archer Aviation Inc.,13.40,+1.31,+10.84%,71.306M,36.875M,7.357B,--,+150.31%
SLB,Schlumberger Limited,34.67,+0.08,+0.23%,70.851M,14.655M,46.838B,11.75,-29.00%
TSLA,"Tesla, Inc.",319.41,-2.26,-0.70%,73.311M,111.898M,1.029T,183.57,+29.07%
F,Ford Motor Company,11.15,-0.09,-0.80%,63.114M,97.294M,44.339B,8.92,-22.75%
PLTR,Palantir Technologies Inc.,153.99,+3.08,+2.04%,59.937M,88.439M,363.403B,669.52,+426.92%
BAC,Bank of America Corporation,47.02,+0.99,+2.15%,56.266M,40.573M,349.673B,13.79,+7.02%
APLD,Applied Digital Corporation,10.91,+0.85,+8.45%,54.091M,50.765M,2.456B,--,+77.11%
VALE,Vale S.A.,9.81,+0.03,+0.31%,52.85M,35.875M,41.877B,7.11,-10.60%
