Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,181.18,-2.60 -1.42% 132.329M 190.141M 4.414T 45.93 +33.81%,86.62,212.19
ORCL,Oracle Corporation,200.51,-22.49 -10.09% 79.731M 25.142M 569.101B 51.07 +27.20%,118.86,345.72
PLUG,Plug Power Inc.,2.3250,+0.07 +2.88% 76.914M 136.012M 3.2B -- -5.83%,0.69,4.58
BBAI,"BigBear.ai Holdings, Inc.",6.77,+0.16 +2.42% 75.558M 124.976M 2.955B -- +148.50%,2.36,10.36
RIVN,"Rivian Automotive, Inc.",16.29,-1.21 -6.92% 74.53M 47.487M 19.969B -- +23.24%,10.36,18.60
ONDS,Ondas Holdings Inc.,9.03,+0.71 +8.52% 51.566M 78.963M 3.366B -- +716.18%,0.57,11.70
PL,Planet Labs PBC,17.78,+4.84 +37.37% 48.27M 10.592M 5.474B -- +232.65%,2.79,16.78
OPEN,Opendoor Technologies Inc.,7.04,+0.04 +0.57% 45.02M 165.915M 6.715B -- +257.14%,0.51,10.87
TSLA,"Tesla, Inc.",447.65,-3.78 -0.84% 43.366M 88.089M 1.489T 303.34 +7.98%,214.25,488.54
K,Kellanova,83.44,-0.01 -0.01% 42.706M 3.451M 29.031B 22.81 +3.38%,76.48,83.65
F,Ford Motor Company,13.64,+0.23 +1.68% 41.681M 92.536M 54.329B 11.23 +29.07%,8.44,13.97
INTC,Intel Corporation,39.51,-1.27 -3.11% 38.752M 116.116M 188.47B 895.10 +96.25%,17.67,44.02
DNN,Denison Mines Corp.,2.80,+0.11 +4.09% 36.274M 83.331M 2.512B -- +25.12%,1.08,3.42
HOOD,"Robinhood Markets, Inc.",124.26,-11.40 -8.40% 32.137M 32.393M 111.733B 57.06 +244.93%,29.66,153.86
AAL,American Airlines Group Inc.,14.89,-0.25 -1.65% 31.854M 65.825M 9.829B 13.45 -12.18%,8.50,19.10
KVUE,Kenvue Inc.,17.36,+0.05 +0.26% 31.057M 40.724M 33.325B 22.41 -22.40%,14.02,25.17
NFLX,"Netflix, Inc.",94.25,+1.54 +1.66% 31.034M 42.157M 399.347B 40.45 +0.17%,82.11,134.12
SOFI,"SoFi Technologies, Inc.",27.17,+0.08 +0.31% 30.579M 73.707M 34.253B 50.93 +70.38%,8.60,32.73
MARA,"MARA Holdings, Inc.",11.68,-0.24 -2.01% 30.452M 53.645M 4.417B 5.67 -47.21%,9.71,25.58
RGTI,"Rigetti Computing, Inc.",26.70,+0.58 +2.24% 28.646M 82.874M 8.813B -- +337.52%,5.85,58.15
BMNR,"Bitmine Immersion Technologies, Inc.",38.22,-2.18 -5.40% 28.52M 47.119M 14.679B 2.68 +421.29%,3.92,161.00
PLTR,Palantir Technologies Inc.,187.77,-0.14 -0.08% 28.066M 52.118M 447.533B 421.00 +156.71%,63.40,207.52
GOOGL,Alphabet Inc.,312.86,-7.35 -2.30% 26.117M 36.593M 3.789T 30.95 +66.81%,140.53,328.83
BTG,B2Gold Corp.,4.74,+0.06 +1.17% 26.086M 48.24M 6.327B 28.97 +73.33%,2.20,5.94
NIO,NIO Inc.,5.14,+0.11 +2.19% 25.894M 64.321M 12.998B -- +9.59%,3.02,8.02
WBD,"Warner Bros. Discovery, Inc.",29.51,-0.02 -0.08% 25.381M 51.433M 73.127B 140.27 +136.43%,7.52,29.81
AG,First Majestic Silver Corp.,17.10,+1.41 +8.99% 24.041M 20.607M 8.385B 90.99 +153.06%,5.09,16.28
RKLB,Rocket Lab Corporation,62.94,+5.42 +9.43% 23.705M 22.077M 33.621B -- +154.74%,14.71,73.97
QBTS,D-Wave Quantum Inc.,27.88,+1.08 +4.05% 23.678M 53.447M 9.955B -- +585.42%,3.71,46.75
RIG,Transocean Ltd.,4.28,-0.02 -0.46% 23.375M 48.747M 4.714B -- +9.14%,1.97,4.56
