Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,4.1099,+0.3098 +8.16% 212.368M 83.285M 4.787B -- +69.33%,0.69,4.58
AMD,"Advanced Micro Devices, Inc.",208.50,+43.83 +26.62% 156.807M 53.476M 338.361B 125.60 -3.68%,76.48,226.56
OPEN,Opendoor Technologies Inc.,8.43,+0.32 +3.95% 78.845M 344.581M 6.256B -- +340.76%,0.51,10.87
NVDA,NVIDIA Corporation,185.54,-2.08 -1.11% 76.693M 172.127M 4.517T 52.86 +46.90%,86.62,191.05
ACHR,Archer Aviation Inc.,12.55,+0.98 +8.47% 52.922M 35.903M 8.095B -- +263.84%,2.85,13.92
QUBT,Quantum Computing Inc.,22.08,"-2.55 -10.34% 50.76M 24.302M 4.123B -- +3,319.44%",0.65,27.15
INTC,Intel Corporation,37.71,+0.88 +2.39% 50.261M 117.884M 179.394B -- +64.57%,17.67,38.68
LAC,Lithium Americas Corp.,8.99,-0.05 -0.60% 49.609M 26.9M 2.171B -- +207.48%,2.31,9.46
BBAI,"BigBear.ai Holdings, Inc.",7.42,+0.23 +3.20% 48.843M 94.049M 2.751B -- +366.88%,1.48,10.36
ONDS,Ondas Holdings Inc.,10.62,"+0.71 +7.13% 42.795M 40.962M 3.471B -- +1,101.21%",0.57,11.63
RGTI,"Rigetti Computing, Inc.",40.03,"-0.03 -0.06% 41.74M 56.833M 12.978B -- +5,003.18%",0.73,40.63
SOFI,"SoFi Technologies, Inc.",26.39,+1.15 +4.56% 41.178M 69.874M 31.602B 52.78 +205.20%,8.16,30.30
TSLA,"Tesla, Inc.",446.27,+16.44 +3.82% 36.438M 90.305M 1.484T 262.51 +78.48%,212.11,488.54
AAL,American Airlines Group Inc.,11.77,+0.19 +1.68% 34.455M 76.232M 7.769B 14.02 +0.43%,8.50,19.10
DNN,Denison Mines Corp.,2.8990,+0.0990 +3.54% 33.703M 73.968M 2.605B -- +47.37%,1.08,2.96
PSLV,Sprott Physical Silver Trust,16.38,+0.25 +1.55% 30.188M 35.481M 9.089B 7.00 +51.31%,9.60,16.42
BMNR,"Bitmine Immersion Technologies, Inc.",60.31,+3.66 +6.46% 31.071M 47.385M 16.859B -- +630.97%,3.92,161.00
SNAP,Snap Inc.,8.42,-0.12 -1.41% 28.123M 85.655M 14.228B -- -18.51%,6.90,13.28
PATH,UiPath Inc.,14.81,+1.91 +14.81% 27.551M 14.349M 7.864B 493.67 +4.96%,9.38,15.93
MARA,"MARA Holdings, Inc.",19.64,+0.82 +4.33% 27.438M 55.292M 7.274B 10.56 +17.70%,9.81,30.28
F,Ford Motor Company,12.65,-0.02 -0.12% 26.394M 62.483M 50.365B 16.22 +20.78%,8.44,12.71
PLTR,Palantir Technologies Inc.,180.41,+7.34 +4.24% 26.159M 65.724M 427.994B 601.37 +345.02%,38.78,190.00
VZ,Verizon Communications Inc.,42.19,-1.48 -3.40% 23.506M 18.094M 177.866B 9.81 -0.39%,37.59,47.36
QBTS,D-Wave Quantum Inc.,33.38,"+0.68 +2.08% 23.355M 46.712M 11.417B -- +3,306.25%",0.87,33.48
NIO,NIO Inc.,7.76,+0.06 +0.77% 22.525M 84.393M 19.059B -- +13.40%,3.02,8.02
SOUN,"SoundHound AI, Inc.",18.44,+0.59 +3.28% 21.881M 61.115M 7.516B -- +276.58%,4.56,24.98
CIFR,Cipher Mining Inc.,15.45,+0.76 +5.14% 21.723M 38.539M 6.078B -- +265.67%,1.86,16.12
IREN,IREN Limited,55.55,+5.09 +10.09% 21.35M 31.372M 15.109B 142.44 +504.31%,5.13,58.28
MU,"Micron Technology, Inc.",193.46,+5.63 +3.00% 20.538M 22.961M 216.506B 25.49 +82.52%,61.54,201.00
PFE,Pfizer Inc.,26.95,-0.42 -1.52% 19.385M 47.867M 153.254B 14.26 -6.27%,20.92,30.43
SMCI,"Super Micro Computer, Inc.",54.33,+2.37 +4.56% 18.754M 33.136M 32.287B 32.34 +8.84%,17.25,66.44
QS,QuantumScape Corporation,16.49,+0.57 +3.58% 18.529M 45.875M 9.334B -- +185.82%,3.40,16.68
EOSE,"Eos Energy Enterprises, Inc.",14.34,+1.74 +13.82% 18.187M 15.663M 4.004B -- +286.50%,2.06,15.19
FITB,Fifth Third Bancorp,44.45,+0.04 +0.09% 17.703M 4.662M 29.113B 13.85 +5.34%,32.25,49.07
BTG,B2Gold Corp.,5.35,+0.27 +5.30% 20.881M 40.259M 7.077B -- +63.87%,2.20,5.37
RKT,"Rocket Companies, Inc.",17.20,-0.60 -3.37% 17.739M 27.562M 36.304B -- +1.66%,10.06,22.56
AMZN,"Amazon.com, Inc.",218.57,-0.93 -0.43% 16.47M 42.621M 2.331T 33.32 +21.41%,161.38,242.52
RIOT,"Riot Platforms, Inc.",21.68,+2.24 +11.52% 16.363M 39.757M 8.013B -- +138.24%,6.19,21.80
IONQ,"IonQ, Inc.",76.57,+3.29 +4.48% 16.116M 23.567M 24.735B -- +707.94%,8.86,76.96
NOK,Nokia Oyj,4.9400,+0.0400 +0.82% 15.469M 25.29M 26.573B 26.00 +13.16%,3.91,5.48
RIG,Transocean Ltd.,3.4700,+0.1000 +2.97% 15.684M 33.064M 3.82B -- -26.26%,1.97,4.74
CLSK,"CleanSpark, Inc.",16.75,+0.81 +5.05% 14.807M 24.953M 4.707B 19.47 +75.16%,6.45,17.97
RXRX,"Recursion Pharmaceuticals, Inc.",5.62,+0.13 +2.37% 14.854M 26.743M 2.453B -- -11.17%,3.79,12.36
BBD,Banco Bradesco S.A.,3.1700,0.0000 0.00% 15.164M 38.605M 31.538B 9.06 +16.12%,1.84,3.41
VALE,Vale S.A.,11.23,+0.22 +2.00% 14.789M 35.463M 47.938B 9.20 -4.43%,8.06,11.68
T,AT&T Inc.,26.32,-0.74 -2.73% 14.539M 31.33M 188.198B 15.04 +24.24%,21.05,29.79
AG,First Majestic Silver Corp.,12.89,+0.78 +6.45% 14.481M 20.15M 6.312B -- +95.32%,5.09,13.55
AAPL,Apple Inc.,257.66,-0.36 -0.14% 14.282M 55.036M 3.824T 39.16 +16.39%,169.21,260.10
CRWV,"CoreWeave, Inc.",137.54,+2.76 +2.04% 14.144M 24.524M 68.099B -- +236.98%,33.52,187.00
APLD,Applied Digital Corporation,28.28,+1.75 +6.60% 14.09M 30.428M 7.616B -- +273.66%,3.31,29.22
GRAB,Grab Holdings Limited,6.28,+0.12 +2.03% 12.615M 43.979M 25.621B 314.25 +66.94%,3.36,6.62
BULL,Webull Corporation,14.35,+0.16 +1.16% 12.384M 15.058M 7.099B 89.72 +24.69%,9.54,79.56
RZLV,Rezolve AI PLC,6.75,-0.04 -0.55% 11.672M 17.491M 2.175B -- -1.02%,1.07,8.45
OKLO,Oklo Inc.,136.07,"+8.71 +6.84% 11.64M 19.281M 20.085B -- +1,108.35%",9.01,147.18
WULF,TeraWulf Inc.,12.28,+0.36 +3.06% 11.557M 49.68M 5.039B -- +195.78%,2.06,12.64
HOOD,"Robinhood Markets, Inc.",147.46,-1.21 -0.81% 11.336M 44.305M 131.044B 74.85 +537.52%,22.72,153.83
RKLB,Rocket Lab Corporation,57.31,+1.15 +2.05% 10.971M 22.536M 27.735B -- +480.17%,8.99,58.35
CVE,Cenovus Energy Inc.,17.35,+0.38 +2.21% 11.134M 16.951M 31.235B 16.85 -7.52%,10.23,18.61
NGD,New Gold Inc.,7.44,+0.09 +1.22% 10.587M 15.391M 5.892B 37.20 +166.30%,2.43,7.59
JOBY,"Joby Aviation, Inc.",18.95,+0.69 +3.76% 10.53M 37.612M 16.218B -- +205.35%,4.80,20.95
NU,Nu Holdings Ltd.,15.36,+0.05 +0.36% 10.657M 54.443M 74.249B 32.69 +16.43%,9.01,16.43
RIVN,"Rivian Automotive, Inc.",13.67,+0.02 +0.18% 10.608M 44.984M 16.594B -- +30.12%,9.50,17.15
UUUU,Energy Fuels Inc.,17.81,+1.29 +7.83% 10.899M 15.946M 4.118B -- +205.93%,3.20,18.78
CMA,Comerica Incorporated,81.62,+11.07 +15.69% 10.251M 2.04M 10.49B 15.67 +21.05%,48.12,83.22
HIMS,"Hims & Hers Health, Inc.",53.10,+0.56 +1.06% 10.242M 30.109M 12.001B 67.21 +170.27%,17.36,72.98
LUMN,"Lumen Technologies, Inc.",7.26,+0.70 +10.59% 10.159M 14.357M 7.445B -- +5.30%,3.01,10.33
META,"Meta Platforms, Inc.",704.41,-6.15 -0.86% 9.856M 11.697M 1.77T 25.56 +21.51%,479.80,796.25
FCX,Freeport-McMoRan Inc.,40.97,+1.30 +3.26% 9.745M 18.843M 58.816B 31.03 -21.89%,27.66,51.19
SMR,NuScale Power Corporation,42.51,+2.39 +5.94% 9.554M 15.005M 5.691B -- +211.98%,11.08,53.50
USAR,"USA Rare Earth, Inc.",27.09,+1.13 +4.35% 9.541M 7.076M 3.084B -- +141.20%,5.56,29.06
ABEV,Ambev S.A.,2.1750,+0.0050 +0.23% 10.331M 33.985M 34.649B 12.08 -9.96%,1.76,2.64
PCG,PG&E Corporation,16.10,+0.20 +1.29% 9.323M 25.271M 35.396B 14.91 -19.33%,12.97,21.72
GOOGL,Alphabet Inc.,245.71,+0.36 +0.15% 8.723M 36.059M 2.976T 26.17 +50.54%,140.53,256.00
SBET,"SharpLink Gaming, Inc.",18.85,+0.67 +3.69% 8.65M 40.611M 3.622B -- +84.76%,2.28,124.12
BAC,Bank of America Corporation,50.56,-0.08 -0.17% 8.473M 36.654M 374.458B 14.83 +26.73%,33.07,52.88
HL,Hecla Mining Company,12.58,+0.68 +5.72% 8.318M 25.424M 8.429B 78.63 +84.50%,4.46,12.70
B,Barrick Mining Corporation,34.72,+0.77 +2.28% 8.248M 18.321M 59.369B 21.84 +70.77%,15.11,36.10
TSM,Taiwan Semiconductor Manufacturing Company Limited,303.51,+11.32 +3.87% 8.125M 11.563M 1.574T 33.24 +58.36%,134.25,307.30
HBAN,Huntington Bancshares Incorporated,17.20,-0.00 -0.03% 8.206M 30.83M 25.101B 12.84 +17.55%,11.92,18.45
CCL,Carnival Corporation & plc,28.47,-0.10 -0.37% 7.999M 20.311M 37.379B 14.67 +58.63%,15.07,32.80
KVUE,Kenvue Inc.,15.84,+0.02 +0.16% 7.706M 26.578M 30.379B 21.11 -28.10%,15.47,25.17
UBER,"Uber Technologies, Inc.",99.84,+3.24 +3.35% 7.463M 17.814M 208.198B 17.01 +29.51%,59.33,101.99
AVGO,Broadcom Inc.,339.24,+0.87 +0.26% 7.347M 21.619M 1.602T 87.20 +93.27%,138.10,374.23
STLA,Stellantis N.V.,10.93,+0.20 +1.82% 7.388M 19.623M 31.559B -- -19.63%,8.39,14.28
NBIS,Nebius Group N.V.,132.22,+4.24 +3.31% 7.235M 15.979M 32.994B 171.73 +539.90%,14.09,135.76
GGB,Gerdau S.A.,3.2000,-0.0700 -2.14% 7.196M 12.81M 6.126B 10.69 -8.40%,2.27,3.62
EXK,Endeavour Silver Corp.,8.02,+0.32 +4.09% 7.110M 12.044M 2.327B -- +84.65%,2.95,8.36
OSCR,"Oscar Health, Inc.",21.67,+0.01 +0.02% 6.989M 24.312M 5.602B -- +17.21%,11.20,22.78
UEC,Uranium Energy Corp.,13.46,+0.25 +1.89% 6.972M 15.288M 6.257B -- +97.46%,3.85,15.06
