Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RIG,Transocean Ltd.,2.6450,-0.0950,-3.47%,17.112M,40.856M,2.336B,--,-51.33%
CLSK,"CleanSpark, Inc.",12.31,-0.29,-2.30%,16.994M,27.911M,3.458B,--,-36.33%
GOOGL,Alphabet Inc.,183.01,+1.45,+0.80%,16.723M,40.485M,2.228T,20.40,-1.28%
VNET,"VNET Group, Inc.",8.91,+0.99,+12.56%,16.668M,6.29M,2.398B,--,+253.57%
NEM,Newmont Corporation,56.02,-4.80,-7.90%,16.33M,12.445M,62.348B,12.76,+25.87%
RIVN,"Rivian Automotive, Inc.",12.85,+0.10,+0.82%,16.275M,29.716M,15.399B,--,-28.93%
BTG,B2Gold Corp.,3.4350,-0.0350,-1.01%,16.306M,50.699M,4.549B,--,+10.51%
OXY,Occidental Petroleum Corporation,43.67,-1.40,-3.12%,15.289M,11.381M,42.972B,17.68,-27.45%
PCG,PG&E Corporation,13.02,-0.37,-2.76%,14.71M,22.982M,28.614B,11.94,-24.44%
QBTS,D-Wave Quantum Inc.,15.66,-0.16,-1.04%,14.635M,66.714M,4.895B,--,"+1,146.46%"
HL,Hecla Mining Company,6.03,-0.10,-1.55%,14.442M,22.136M,3.818B,50.29,-2.70%
OKLO,Oklo Inc.,60.37,-2.04,-3.27%,14.347M,19.192M,8.897B,--,+608.40%
RGTI,"Rigetti Computing, Inc.",12.63,-0.14,-1.10%,14.111M,48.763M,4.076B,--,+897.66%
NBIS,Nebius Group N.V.,54.29,+2.34,+4.50%,13.65M,12.356M,13.017B,--,+159.75%
T,AT&T Inc.,26.90,-0.26,-0.98%,13.343M,32.556M,193.664B,16.50,+44.08%
MU,"Micron Technology, Inc.",119.53,+0.92,+0.78%,13.067M,21.511M,133.77B,21.54,-6.97%
HIMS,"Hims & Hers Health, Inc.",51.18,-0.85,-1.63%,12.547M,47.019M,11.456B,75.26,+125.14%
CNH,CNH Industrial N.V.,13.19,-0.15,-1.16%,12.375M,19.347M,16.474B,16.48,+26.09%
CORZ,"Core Scientific, Inc.",14.11,+0.55,+4.09%,12.075M,17.198M,4.287B,--,+15.90%
RUN,Sunrun Inc.,10.89,+0.53,+5.07%,12.043M,23.629M,2.487B,--,-40.05%
IREN,IREN Limited,16.78,-0.50,-2.86%,11.994M,20.361M,4.06B,--,+40.03%
ITUB,Itaú Unibanco Holding S.A.,6.26,-0.01,-0.24%,11.335M,29.613M,64.658B,8.94,+10.71%
FCX,Freeport-McMoRan Inc.,43.53,-1.95,-4.29%,11.193M,13.384M,62.518B,35.68,-8.87%
AG,First Majestic Silver Corp.,8.90,-0.25,-2.79%,11.098M,24.6M,4.316B,--,+33.77%
GOOG,Alphabet Inc.,184.13,+1.32,+0.72%,10.873M,27.105M,2.226T,20.55,-1.45%
AUR,"Aurora Innovation, Inc.",5.80,+0.14,+2.39%,10.794M,23.582M,10.251B,--,+14.81%
ENVX,Enovix Corporation,15.24,+0.59,+4.03%,10.742M,5.553M,2.926B,--,-19.77%
AGNC,AGNC Investment Corp.,9.23,-0.08,-0.81%,10.733M,27.077M,9.423B,25.65,-11.42%
KVUE,Kenvue Inc.,21.50,-0.32,-1.49%,9.988M,19.654M,41.268B,38.38,+19.56%
UBER,"Uber Technologies, Inc.",92.43,-1.46,-1.56%,9.931M,21.81M,193.276B,16.19,+26.37%
KEY,KeyCorp,18.14,-0.23,-1.23%,9.73M,13.526M,19.875B,--,+14.82%
IONQ,"IonQ, Inc.",41.29,-1.12,-2.64%,9.616M,22.155M,11.721B,--,+369.66%
TMC,TMC the metals company Inc.,7.32,+0.04,+0.55%,9.44M,12.205M,3.683B,--,+398.63%
CCL,Carnival Corporation & plc,28.91,-0.41,-1.40%,9.334M,24.756M,39.192B,15.13,+52.87%
KHC,The Kraft Heinz Company,27.12,-0.68,-2.45%,9.126M,13.594M,32.104B,12.39,-15.35%
JD,"JD.com, Inc.",32.03,+1.24,+4.01%,8.945M,11.409M,47.034B,7.79,+13.24%
UNH,UnitedHealth Group Incorporated,294.26,-6.32,-2.10%,8.810M,18.211M,266.939B,12.31,-45.24%
SMR,NuScale Power Corporation,42.47,+0.35,+0.83%,8.797M,12.544M,5.665B,--,+170.69%
TSM,Taiwan Semiconductor Manufacturing Company Limited,236.46,+7.79,+3.41%,8.784M,12.548M,1.226T,27.72,+22.91%
CPRT,"Copart, Inc.",45.83,-1.30,-2.75%,8.685M,6.484M,44.315B,30.35,-12.72%
CLF,Cleveland-Cliffs Inc.,9.10,-0.39,-4.06%,8.769M,31.606M,4.504B,--,-40.43%
NGD,New Gold Inc.,4.5000,-0.1100,-2.39%,8.964M,25.107M,3.567B,25.00,+91.29%
KGC,Kinross Gold Corporation,15.26,-0.34,-2.15%,8.476M,20.643M,18.709B,15.56,+67.27%
MSTR,Strategy Incorporated,448.44,-2.58,-0.57%,8.351M,13.078M,125.902B,--,+171.00%
ACI,"Albertsons Companies, Inc.",21.00,-1.13,-5.13%,8.325M,5.354M,11.844B,12.80,+11.99%
AVGO,Broadcom Inc.,281.17,+5.57,+2.02%,8.286M,22.032M,1.322T,102.98,+62.71%
IAG,IAMGOLD Corporation,6.99,-0.06,-0.78%,8.327M,15.858M,4.027B,4.79,+65.88%
MRVL,"Marvell Technology, Inc.",73.21,+0.70,+0.97%,8.275M,20.566M,63.087B,--,-4.09%
SLB,Schlumberger Limited,35.24,-0.99,-2.72%,7.958M,14.518M,47.601B,11.94,-25.66%
FSM,Fortuna Mining Corp.,6.59,+0.01,+0.23%,7.874M,16.045M,2.03B,12.68,+21.18%
VRNA,Verona Pharma plc,104.82,+0.15,+0.15%,7.84M,3.038M,8.908B,--,+370.22%
COIN,"Coinbase Global, Inc.",393.19,-0.82,-0.21%,7.825M,13.412M,100.173B,73.93,+56.67%
ASTS,"AST SpaceMobile, Inc.",50.23,+2.37,+4.95%,7.831M,13.033M,16.993B,--,+249.09%
BIDU,"Baidu, Inc.",93.43,+7.56,+8.80%,7.784M,2.801M,32.076B,9.22,-8.39%
VZ,Verizon Communications Inc.,41.17,-0.41,-0.97%,7.462M,17.548M,173.604B,9.80,+0.31%
NCLH,Norwegian Cruise Line Holdings Ltd.,22.80,-0.47,-2.02%,7.458M,15.196M,10.187B,12.95,+14.24%
BMY,Bristol-Myers Squibb Company,46.44,-0.90,-1.91%,7.352M,14.886M,94.499B,17.33,+14.90%
LYG,Lloyds Banking Group plc,4.0857,-0.0443,-1.07%,7.002M,20.748M,61.071B,12.02,+35.86%
AES,The AES Corporation,12.94,+0.36,+2.90%,6.617M,18.163M,9.216B,7.04,-28.73%
USB,U.S. Bancorp,46.34,-0.72,-1.53%,6.572M,9.651M,72.199B,11.47,+8.71%
MSFT,Microsoft Corporation,507.18,+4.17,+0.83%,6.521M,20.515M,3.77T,39.23,+11.90%
PONY,Pony AI Inc.,13.05,+0.41,+3.29%,6.488M,14.767M,4.635B,--,+5.25%
AMCR,Amcor plc,9.52,-0.10,-1.09%,6.477M,34.561M,21.802B,16.99,-4.47%
BMNR,"Bitmine Immersion Technologies, Inc.",41.93,+0.91,+2.22%,6.67M,12.779M,2.164B,--,+429.29%
UEC,Uranium Energy Corp.,6.86,-0.01,-0.07%,6.777M,12.759M,3.046B,--,+0.15%
RKT,"Rocket Companies, Inc.",13.44,-0.51,-3.69%,6.253M,12.941M,26.699B,--,-10.23%
EQX,Equinox Gold Corp.,6.15,-0.14,-2.23%,6.44M,14.526M,4.636B,8.66,+2.78%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.44,-0.16,-1.31%,6.189M,23.264M,78.768B,9.28,-17.05%
GGB,Gerdau S.A.,2.9050,-0.0250,-0.85%,6.13M,13.676M,5.761B,10.38,-15.80%
JPM,JPMorgan Chase & Co.,286.27,-2.43,-0.84%,6.115M,8.693M,795.57B,14.05,+35.15%
SBSW,Sibanye Stillwater Limited,8.48,+0.09,+1.01%,6.079M,11.089M,6.004B,--,+69.35%
DAL,"Delta Air Lines, Inc.",55.96,-2.15,-3.70%,6.053M,10.925M,36.539B,8.13,+26.27%
HLN,Haleon plc,9.76,-0.14,-1.46%,5.998M,15.878M,44.161B,23.23,+13.14%
META,"Meta Platforms, Inc.",716.68,-4.24,-0.59%,5.996M,13.488M,1.802T,28.01,+47.19%
KMI,"Kinder Morgan, Inc.",27.87,-0.45,-1.59%,5.984M,13.173M,61.946B,24.02,+39.92%
ET,Energy Transfer LP,17.43,-0.06,-0.34%,5.933M,13.377M,59.816B,13.20,+6.91%
BB,BlackBerry Limited,4.1273,+0.0973,+2.42%,5.947M,14.797M,2.456B,206.36,+57.42%
GSK,GSK plc,37.81,-0.49,-1.27%,5.759M,5.11M,76.393B,18.35,-1.57%
CSCO,"Cisco Systems, Inc.",67.50,-0.32,-0.48%,5.727M,20.506M,267.28B,27.55,+43.02%
HAL,Halliburton Company,21.60,-0.42,-1.91%,5.713M,15.468M,18.57B,9.04,-38.77%
KO,The Coca-Cola Company,69.42,-0.05,-0.07%,5.562M,15.91M,298.823B,27.88,+8.09%
CMCSA,Comcast Corporation,34.92,-0.72,-2.03%,5.521M,21.064M,130.368B,8.60,-10.02%
CNC,Centene Corporation,30.39,-0.25,-0.82%,5.51M,8.38M,15.122B,4.48,-55.66%
INFY,Infosys Limited,18.26,+0.25,+1.39%,5.541M,11.247M,76.887B,24.03,-12.83%
CSX,CSX Corporation,33.78,-0.20,-0.60%,5.471M,14.915M,63.449B,20.10,-3.82%
LYFT,"Lyft, Inc.",14.80,-0.12,-0.84%,5.44M,16.505M,6.223B,98.63,+11.51%
CVE,Cenovus Energy Inc.,14.26,-0.15,-1.04%,5.377M,12.44M,25.872B,12.85,-29.47%
U,Unity Software Inc.,29.87,+0.65,+2.22%,5.359M,12.168M,12.417B,--,+65.55%
PINS,"Pinterest, Inc.",36.81,+0.83,+2.29%,5.35M,11.206M,24.903B,13.53,-11.73%
GDS,GDS Holdings Limited,37.76,+2.76,+7.90%,5.325M,1.979M,7.255B,343.32,+188.78%
KC,Kingsoft Cloud Holdings Limited,14.97,+2.26,+17.78%,5.259M,2.342M,4.147B,--,+362.18%
FRSH,Freshworks Inc.,13.85,-0.27,-1.95%,5.224M,2.79M,4.084B,--,+3.60%
