Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RKLB,Rocket Lab Corporation,41.95,-3.02,-6.72%,12.665M,22.797M,20.237B,--,+576.24%
CSX,CSX Corporation,36.65,+0.66,+1.83%,12.629M,17.287M,68.326B,22.48,+7.18%
XPEV,XPeng Inc.,20.87,+0.97,+4.87%,12.467M,6.99M,20.032B,--,+193.94%
IREN,IREN Limited,19.38,-1.33,-6.41%,12.385M,24.061M,4.687B,--,+154.67%
WBD,"Warner Bros. Discovery, Inc.",11.55,-0.27,-2.28%,11.659M,60.979M,28.595B,37.26,+52.12%
SMCI,"Super Micro Computer, Inc.",44.33,-1.53,-3.34%,11.518M,39.861M,26.457B,26.39,-24.93%
UNH,UnitedHealth Group Incorporated,301.70,-6.79,-2.20%,11.4M,17.62M,273.242B,13.05,-46.87%
CIFR,Cipher Mining Inc.,5.89,-0.16,-2.56%,11.341M,32.219M,2.318B,--,+53.16%
QS,QuantumScape Corporation,8.17,-0.63,-7.20%,11.33M,42.475M,4.622B,--,+50.68%
PFE,Pfizer Inc.,25.26,+0.19,+0.78%,11.322M,41.068M,143.645B,13.37,-13.25%
ABEV,Ambev S.A.,2.1650,-0.0250,-1.14%,11.057M,29.979M,34.291B,12.74,-7.59%
PSLV,Sprott Physical Silver Trust,12.70,-0.19,-1.47%,11.9M,27.558M,6.692B,4.18,+28.00%
RIOT,"Riot Platforms, Inc.",12.07,-0.24,-1.99%,10.66M,39.399M,4.463B,--,+53.23%
BBD,Banco Bradesco S.A.,2.8650,-0.1550,-5.13%,10.678M,37.942M,27.64B,8.43,+4.50%
AMZN,"Amazon.com, Inc.",228.65,-2.84,-1.23%,10.53M,42.46M,2.439T,34.91,+29.41%
RXRX,"Recursion Pharmaceuticals, Inc.",5.24,-0.28,-5.15%,10.333M,27.918M,2.273B,--,-22.91%
BTG,B2Gold Corp.,3.7700,-0.1200,-3.08%,9.982M,42.746M,4.988B,--,+36.97%
VALE,Vale S.A.,9.72,-0.09,-0.92%,9.937M,42.803M,41.67B,7.97,-5.49%
MDT,Medtronic plc,89.21,-3.60,-3.88%,9.771M,7.901M,114.301B,24.71,+8.70%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.638M,2.735B,41.18,-17.64%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.90,-0.22,-1.77%,9.226M,22.884M,73.856B,5.56,-19.15%
XP,XP Inc.,16.25,-1.25,-7.17%,8.722M,5.765M,8.56B,10.15,-10.49%
HIMS,"Hims & Hers Health, Inc.",42.74,-2.36,-5.24%,8.951M,39.544M,9.659B,54.09,+172.84%
UBER,"Uber Technologies, Inc.",96.33,+2.35,+2.50%,8.78M,19.828M,200.889B,16.41,+28.20%
BAC,Bank of America Corporation,47.88,-0.04,-0.09%,8.697M,38.854M,354.608B,14.04,+23.86%
GOOGL,Alphabet Inc.,200.71,-2.79,-1.37%,8.423M,39.365M,2.432T,21.40,+21.73%
AMCR,Amcor plc,8.56,+0.08,+0.94%,8.326M,26.261M,19.73B,26.75,-21.41%
NOK,Nokia Oyj,4.2400,-0.0100,-0.24%,8.535M,18.676M,22.807B,22.32,+2.41%
ET,Energy Transfer LP,17.34,+0.00,+0.03%,8.118M,13.039M,59.54B,13.45,+7.97%
IONQ,"IonQ, Inc.",38.14,-2.09,-5.20%,7.985M,23.803M,11.322B,--,+457.98%
MSFT,Microsoft Corporation,509.31,-7.79,-1.51%,7.977M,19.495M,3.786T,37.31,+21.73%
RUN,Sunrun Inc.,15.70,+0.20,+1.31%,7.583M,24.719M,3.623B,--,-18.81%
HL,Hecla Mining Company,7.59,-0.16,-2.13%,7.221M,21.625M,5.082B,47.41,+28.95%
AVGO,Broadcom Inc.,298.50,-7.26,-2.37%,7.071M,20.441M,1.404T,108.55,+84.25%
CNC,Centene Corporation,29.43,+0.44,+1.54%,7.04M,14.292M,14.456B,7.14,-62.91%
BE,Bloom Energy Corporation,42.69,-3.81,-8.18%,6.888M,8.08M,9.991B,388.14,+304.00%
MFC,Manulife Financial Corporation,30.55,-0.09,-0.29%,6.833M,2.286M,51.89B,13.64,+17.53%
UEC,Uranium Energy Corp.,9.63,-0.97,-9.20%,7.227M,15.014M,4.277B,--,+111.16%
STLA,Stellantis N.V.,10.03,+0.35,+3.62%,6.737M,20.088M,29.181B,--,-40.61%
TEM,"Tempus AI, Inc.",75.39,-3.06,-3.90%,6.729M,12.042M,13.097B,35.07,+33.62%
UAA,"Under Armour, Inc.",5.17,0.00,0.00%,6.704M,12.193M,2.194B,23.50,-38.38%
NBIS,Nebius Group N.V.,68.20,-4.34,-5.98%,6.592M,14.377M,16.28B,75.78,+262.70%
FTNT,"Fortinet, Inc.",78.25,-2.51,-3.10%,6.578M,6.088M,59.964B,31.18,+6.87%
UA,"Under Armour, Inc.",5.07,+0.01,+0.20%,6.531M,3.593M,2.199B,23.05,-37.22%
T,AT&T Inc.,28.97,+0.05,+0.16%,6.553M,31.438M,207.112B,16.55,+48.38%
AS,"Amer Sports, Inc.",35.42,-2.08,-5.55%,6.389M,4.279M,19.643B,95.73,+175.13%
MSTR,Strategy Inc,342.64,-20.96,-5.76%,6.380M,11.719M,97.053B,24.02,+171.97%
KGC,Kinross Gold Corporation,18.88,-0.50,-2.60%,6.312M,19.657M,23.013B,15.23,+106.17%
MP,MP Materials Corp.,68.05,-4.16,-5.76%,6.230M,15.932M,12.682B,--,+486.60%
CSCO,"Cisco Systems, Inc.",67.14,+0.19,+0.29%,6.102M,20.343M,265.835B,25.72,+33.26%
HBAN,Huntington Bancshares Incorporated,16.67,-0.01,-0.06%,5.951M,31.213M,24.327B,12.44,+20.00%
CMG,"Chipotle Mexican Grill, Inc.",43.22,-0.16,-0.37%,5.925M,15.967M,57.973B,38.26,-16.48%
WMT,Walmart Inc.,101.69,+0.99,+0.98%,5.884M,15.376M,811.448B,43.45,+35.10%
KEY,KeyCorp,18.16,-0.02,-0.13%,5.907M,21.33M,19.912B,--,+9.12%
WU,The Western Union Company,8.38,-0.09,-1.00%,5.867M,8.718M,2.706B,3.17,-27.44%
CORZ,"Core Scientific, Inc.",14.14,-0.39,-2.72%,5.829M,19.135M,4.317B,--,+43.29%
OKLO,Oklo Inc.,65.94,-3.05,-4.42%,5.755M,21.369M,9.729B,--,+896.97%
AG,First Majestic Silver Corp.,8.69,-0.11,-1.25%,5.606M,22.048M,4.243B,--,+52.78%
NGD,New Gold Inc.,5.21,+0.01,+0.19%,5.551M,19.95M,4.134B,26.05,+95.49%
META,"Meta Platforms, Inc.",753.93,-13.44,-1.75%,5.538M,12.063M,1.895T,27.38,+45.69%
GOOG,Alphabet Inc.,201.57,-2.72,-1.33%,5.503M,26.188M,2.433T,21.49,+20.91%
AES,The AES Corporation,13.49,+0.13,+0.95%,5.448M,16.115M,9.602B,10.37,-23.13%
ORCL,Oracle Corporation,239.29,-9.78,-3.93%,5.42M,13.243M,672.462B,55.29,+78.97%
MRVL,"Marvell Technology, Inc.",74.44,-2.30,-2.99%,5.279M,20.127M,64.191B,--,+10.56%
TTD,"The Trade Desk, Inc.",53.05,-1.90,-3.46%,5.217M,13.031M,25.939B,63.92,-46.20%
CCL,Carnival Corporation & plc,29.78,-0.19,-0.62%,5.203M,22.552M,40.384B,15.59,+95.63%
TSM,Taiwan Semiconductor Manufacturing Company Limited,236.62,-4.79,-1.98%,5.145M,11.142M,1.227T,25.58,+40.32%
LYFT,"Lyft, Inc.",15.67,-0.35,-2.18%,5.121M,16.173M,6.369B,68.13,+41.90%
MU,"Micron Technology, Inc.",123.47,-0.08,-0.06%,5.072M,21.888M,138.179B,22.25,+14.41%
