Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
CLSK,"CleanSpark, Inc.",11.19,-1.06,-8.62%,24.528M,27.152M,3.145B,--,-20.56%
STLA,Stellantis N.V.,9.76,-0.56,-5.38%,23.987M,17.168M,28.211B,4.50,-47.07%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,3.92M,7.818B,52.77,+32.53%
APLD,Applied Digital Corporation,9.61,-0.84,-7.99%,23.854M,53.112M,2.164B,--,+46.36%
WBD,"Warner Bros. Discovery, Inc.",11.07,-0.15,-1.29%,23.977M,47.129M,27.4B,--,+57.81%
RIVN,"Rivian Automotive, Inc.",12.57,-0.50,-3.86%,23.748M,30.258M,15.052B,--,-15.62%
VALE,Vale S.A.,9.94,-0.28,-2.79%,23.71M,35.99M,42.41B,7.20,-10.98%
HBAN,Huntington Bancshares Incorporated,17.43,-0.11,-0.63%,23.096M,24.189M,25.392B,13.41,+35.03%
OSCR,"Oscar Health, Inc.",16.61,+0.14,+0.85%,22.591M,13.665M,4.23B,41.53,+2.11%
SMCI,"Super Micro Computer, Inc.",46.75,-1.81,-3.73%,21.876M,47.198M,27.901B,25.41,-46.00%
ACHR,Archer Aviation Inc.,9.84,-0.33,-3.24%,21.727M,34.299M,5.402B,--,+127.01%
PFE,Pfizer Inc.,25.19,-0.19,-0.75%,20.95M,45.591M,143.214B,18.25,-9.13%
U,Unity Software Inc.,27.41,+1.28,+4.88%,20.891M,11.401M,11.392B,--,+61.80%
NIO,NIO Inc.,3.4097,-0.1003,-2.86%,20.605M,36.269M,7.395B,--,-21.30%
BAC,Bank of America Corporation,48.46,-0.47,-0.96%,20.594M,44.361M,364.995B,14.47,+20.46%
RIOT,"Riot Platforms, Inc.",11.44,-0.73,-6.04%,20.309M,35.696M,4.085B,--,+29.47%
WNS,WNS (Holdings) Limited,74.76,+9.39,+14.35%,20.059M,"746,838",3.261B,20.15,+21.25%
UBER,"Uber Technologies, Inc.",95.76,+2.13,+2.27%,19.982M,22.001M,200.25B,16.77,+31.41%
AMCR,Amcor plc,9.68,+0.05,+0.47%,20.033M,37.268M,22.169B,17.28,0.00%
RUN,Sunrun Inc.,11.07,+0.57,+5.43%,19.922M,22.805M,2.529B,--,-17.00%
CLF,Cleveland-Cliffs Inc.,8.37,-0.45,-5.10%,19.599M,31.162M,4.14B,--,-42.99%
GOOGL,Alphabet Inc.,176.05,-3.48,-1.94%,19.094M,41.292M,2.142T,19.65,-5.03%
ENVX,Enovix Corporation,13.09,+1.70,+14.93%,18.981M,5.024M,2.513B,--,-31.59%
ABEV,Ambev S.A.,2.4065,-0.0635,-2.58%,18.637M,32.655M,37.776B,14.16,+19.90%
HIMS,"Hims & Hers Health, Inc.",46.99,-0.99,-2.06%,18.574M,46.239M,10.518B,69.10,+133.93%
BBD,Banco Bradesco S.A.,3.0350,-0.0650,-2.10%,18.278M,41.794M,29.721B,9.79,+35.37%
AG,First Majestic Silver Corp.,8.45,-0.01,-0.06%,17.946M,24.357M,4.128B,--,+29.36%
QUBT,Quantum Computing Inc.,19.70,-1.43,-6.77%,17.678M,26.874M,3.111B,--,"+3,646.45%"
ITUB,Itaú Unibanco Holding S.A.,6.82,-0.10,-1.37%,17.103M,30.3M,69.81B,9.48,+27.29%
BMNR,"Bitmine Immersion Technologies, Inc.",112.59,-22.41,-16.55%,16.775M,11.09M,682.642M,--,"+1,641.94%"
NOK,Nokia Oyj,5.13,-0.06,-1.16%,15.448M,17.502M,27.649B,19.73,+33.42%
AGNC,AGNC Investment Corp.,9.36,-0.03,-0.27%,15.452M,31.037M,9.555B,26.01,-3.00%
SNAP,Snap Inc.,9.18,-0.09,-0.95%,14.811M,38.76M,15.345B,--,-43.82%
CNC,Centene Corporation,33.08,-0.23,-0.68%,14.551M,7.029M,16.463B,4.88,-49.68%
HPE,Hewlett Packard Enterprise Company,20.86,-0.48,-2.25%,14.332M,19.476M,27.373B,20.06,+2.15%
GOOG,Alphabet Inc.,177.02,-3.53,-1.96%,13.976M,27.565M,2.141T,19.76,-5.21%
NGD,New Gold Inc.,4.9781,-0.0119,-0.24%,13.95M,25.926M,3.94B,27.66,+127.85%
HL,Hecla Mining Company,6.11,+0.03,+0.58%,13.402M,22.337M,3.862B,50.88,+16.28%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.77,-0.30,-2.26%,13.393M,25.145M,78.572B,9.53,-13.68%
MRVL,"Marvell Technology, Inc.",71.74,-3.44,-4.58%,13.321M,21.614M,61.854B,--,+0.36%
VZ,Verizon Communications Inc.,42.82,-0.73,-1.68%,13.284M,18.788M,180.527B,10.19,+4.86%
JOBY,"Joby Aviation, Inc.",10.38,-0.17,-1.61%,12.837M,21.227M,8.735B,--,+102.50%
T,AT&T Inc.,28.31,-0.05,-0.18%,12.664M,34.046M,203.851B,17.37,+50.77%
BCS,Barclays PLC,18.15,-0.11,-0.63%,12.511M,14.419M,64.19B,8.81,+59.06%
MU,"Micron Technology, Inc.",120.25,-1.93,-1.58%,12.163M,23.216M,134.57B,21.67,-6.43%
RKT,"Rocket Companies, Inc.",13.53,-0.70,-4.95%,11.758M,13.074M,26.898B,676.75,+7.31%
KEY,KeyCorp,18.14,-0.32,-1.73%,11.675M,13.963M,19.88B,--,+31.58%
PCG,PG&E Corporation,13.62,-0.29,-2.09%,11.522M,22.533M,29.932B,12.50,-19.03%
SAN,"Banco Santander, S.A.",8.48,-0.07,-0.76%,11.446M,6.275M,126.14B,8.93,+80.00%
GGB,Gerdau S.A.,3.0550,-0.0750,-2.40%,11.205M,13.186M,5.833B,10.53,-3.40%
CNH,CNH Industrial N.V.,13.42,-0.27,-1.97%,11.153M,18.47M,16.767B,16.77,+41.57%
DDOG,"Datadog, Inc.",152.19,-2.96,-1.91%,11.096M,5.239M,52.558B,323.80,+17.18%
QS,QuantumScape Corporation,6.78,-0.24,-3.42%,11.063M,20.579M,3.79B,--,+38.46%
WFC,Wells Fargo & Company,81.75,-1.85,-2.21%,11.014M,18.082M,266.029B,14.70,+41.67%
NKE,"NIKE, Inc.",76.29,-0.10,-0.13%,10.812M,19.522M,112.603B,35.32,+4.57%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.56,+0.02,+0.18%,10.820M,24.383M,28.574B,171.10,+33.44%
ORCL,Oracle Corporation,233.19,-4.13,-1.74%,10.324M,12.404M,655.103B,53.74,+63.64%
ET,Energy Transfer LP,17.64,-0.33,-1.85%,10.247M,14.548M,60.519B,13.36,+11.68%
HLN,Haleon plc,10.15,-0.10,-0.93%,10.213M,16.58M,45.617B,23.62,+20.73%
AVGO,Broadcom Inc.,274.12,-1.06,-0.39%,10.048M,24.763M,1.29T,99.70,+57.62%
FSM,Fortuna Mining Corp.,6.68,+0.07,+1.05%,10.04M,16.113M,2.05B,12.84,+31.41%
BABA,Alibaba Group Holding Limited,106.16,-2.54,-2.34%,10.013M,16.741M,253.33B,14.19,+47.89%
IAG,IAMGOLD Corporation,7.38,-0.10,-1.27%,9.857M,16.854M,4.247B,5.06,+83.78%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.30,-0.68,-3.09%,9.749M,15.794M,9.521B,12.11,+21.30%
KGC,Kinross Gold Corporation,15.89,+0.03,+0.16%,9.591M,21.324M,19.496B,16.21,+84.85%
VOD,Vodafone Group Public Limited Company,10.91,+0.14,+1.25%,9.597M,15.873M,26.769B,--,+18.98%
FCX,Freeport-McMoRan Inc.,44.58,-1.22,-2.66%,9.625M,13.846M,64.062B,36.56,-10.42%
PSLV,Sprott Physical Silver Trust,12.51,-0.03,-0.28%,9.722M,34.88M,6.589B,4.11,+19.66%
SBSW,Sibanye Stillwater Limited,7.89,+0.32,+4.23%,9.350M,11.855M,5.587B,--,+56.40%
BB,BlackBerry Limited,4.2750,-0.0800,-1.84%,9.017M,15.552M,2.542B,213.75,+79.01%
TSM,Taiwan Semiconductor Manufacturing Company Limited,228.16,-6.62,-2.82%,9.008M,14.003M,1.183T,26.78,+25.81%
EQX,Equinox Gold Corp.,5.85,+0.05,+0.77%,9.054M,14.575M,4.43B,8.24,+0.52%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,2.929M,13.359B,38.05,+8.18%
OXY,Occidental Petroleum Corporation,42.82,-0.95,-2.17%,8.877M,12.517M,42.15B,17.34,-28.14%
AUR,"Aurora Innovation, Inc.",5.05,-0.26,-4.81%,8.587M,23.684M,8.924B,--,+77.85%
USB,U.S. Bancorp,47.57,-0.36,-0.75%,8.347M,10.235M,74.115B,11.77,+21.46%
CSCO,"Cisco Systems, Inc.",68.72,-0.65,-0.94%,8.319M,21.587M,272.114B,28.05,+50.61%
GME,GameStop Corp.,22.69,-0.90,-3.79%,8.319M,14.71M,10.152B,42.82,-3.52%
LYG,Lloyds Banking Group plc,4.1150,-0.0450,-1.08%,8.268M,24.145M,61.563B,12.10,+39.13%
ASX,"ASE Technology Holding Co., Ltd.",10.15,-0.22,-2.07%,8.128M,13.289M,22.067B,19.53,-11.97%
CDE,"Coeur Mining, Inc.",9.31,+0.19,+2.03%,8.116M,16.178M,5.952B,32.09,+42.72%
DJT,Trump Media & Technology Group Corp.,18.89,-0.07,-0.34%,8.07M,7.934M,5.233B,17.01,-37.50%
KDP,Keurig Dr Pepper Inc.,33.87,+0.08,+0.22%,8.011M,12.157M,45.995B,30.79,+4.65%
OKLO,Oklo Inc.,54.48,+0.76,+1.42%,7.985M,18.834M,8.029B,--,+623.99%
VLY,Valley National Bancorp,9.49,-0.16,-1.71%,7.93M,9.935M,5.32B,13.76,+45.92%
DOW,Dow Inc.,27.19,-1.27,-4.46%,7.638M,10.741M,19.22B,67.97,-46.10%
ALIT,"Alight, Inc.",5.88,-0.10,-1.67%,7.644M,8.943M,3.225B,--,-15.42%
KHC,The Kraft Heinz Company,26.12,-0.54,-2.03%,7.594M,12.407M,30.914B,11.93,-16.95%
DAL,"Delta Air Lines, Inc.",49.38,-1.49,-2.92%,7.505M,11.069M,32.24B,8.75,+9.73%
TMC,TMC the metals company Inc.,6.63,-0.48,-6.72%,7.435M,12.51M,3.337B,--,+355.77%
C,Citigroup Inc.,87.32,-1.40,-1.57%,7.27M,14.546M,163.1B,13.80,+37.04%
NWL,Newell Brands Inc.,5.72,-0.12,-2.14%,7.256M,10.125M,2.387B,--,-5.19%
CMG,"Chipotle Mexican Grill, Inc.",54.94,-2.12,-3.72%,7.234M,13.435M,74.031B,48.62,-4.10%
NBIS,Nebius Group N.V.,47.67,-2.58,-5.14%,7.065M,12.084M,11.428B,--,+151.25%
MSFT,Microsoft Corporation,496.26,-2.58,-0.52%,6.934M,22.097M,3.688T,38.41,+6.99%
AEG,Aegon Ltd.,7.09,-0.20,-2.68%,6.885M,12.44M,11.181B,16.10,+17.80%
HBM,Hudbay Minerals Inc.,10.85,+0.02,+0.14%,6.802M,7.749M,4.284B,27.81,+14.36%
HAL,Halliburton Company,20.63,-0.89,-4.14%,6.989M,15.319M,17.736B,8.63,-35.20%
ZETA,Zeta Global Holdings Corp.,14.81,-0.64,-4.17%,6.762M,6.22M,3.487B,--,-9.75%
AVTR,"Avantor, Inc.",13.49,-0.39,-2.77%,6.779M,12.875M,9.196B,12.98,-33.72%
AES,The AES Corporation,11.60,+0.07,+0.65%,6.743M,16.792M,8.255B,6.30,-35.46%
CVE,Cenovus Energy Inc.,13.87,-0.29,-2.05%,6.675M,12.681M,25.157B,12.50,-27.68%
WMT,Walmart Inc.,98.93,+0.57,+0.58%,6.683M,18.908M,789.503B,42.28,+41.16%
VTRS,Viatris Inc.,9.23,-0.09,-0.91%,6.573M,14.483M,10.839B,--,-12.16%
LYFT,"Lyft, Inc.",16.09,-0.06,-0.34%,6.561M,16.664M,6.77B,107.30,+19.81%
COTY,Coty Inc.,5.01,-0.08,-1.57%,6.524M,8.715M,4.37B,--,-48.90%
XOM,Exxon Mobil Corporation,110.25,-1.95,-1.74%,6.491M,17.693M,475.124B,14.62,+0.02%
TEM,"Tempus AI, Inc.",57.98,-3.01,-4.93%,6.432M,13.159M,10.037B,--,+83.64%
MPW,"Medical Properties Trust, Inc.",4.2350,-0.1450,-3.31%,6.494M,9.064M,2.544B,--,+6.05%
PTON,"Peloton Interactive, Inc.",6.41,-0.23,-3.44%,6.363M,14.011M,2.555B,--,+84.96%
KO,The Coca-Cola Company,71.04,-0.31,-0.44%,6.365M,16.122M,305.754B,28.53,+13.33%
BMY,Bristol-Myers Squibb Company,46.45,-0.47,-1.01%,6.354M,15.49M,94.525B,17.33,+17.33%
UEC,Uranium Energy Corp.,6.47,-0.15,-2.27%,6.282M,12.525M,2.875B,--,+10.89%
UNH,UnitedHealth Group Incorporated,301.71,-6.84,-2.22%,6.188M,17.955M,273.693B,12.63,-36.95%
PTEN,"Patterson-UTI Energy, Inc.",6.03,-0.28,-4.36%,6.169M,13.731M,2.329B,--,-35.22%
LUMN,"Lumen Technologies, Inc.",4.4279,-0.1721,-3.74%,6.176M,11.457M,4.543B,--,+333.96%
AQN,Algonquin Power & Utilities Corp.,5.72,-0.07,-1.21%,6.145M,12.925M,4.419B,20.43,-3.18%
NXE,NexGen Energy Ltd.,6.76,-0.03,-0.44%,6.11M,9.772M,3.864B,--,-1.02%
NEE,"NextEra Energy, Inc.",74.79,+0.91,+1.23%,6.073M,13.178M,153.955B,28.01,+2.45%
COIN,"Coinbase Global, Inc.",356.71,+0.92,+0.26%,6.07M,13.077M,90.857B,66.80,+61.32%
ASTS,"AST SpaceMobile, Inc.",45.56,-0.04,-0.10%,5.955M,12.946M,15.415B,--,+276.86%
CMCSA,Comcast Corporation,35.42,-0.57,-1.58%,5.816M,22.444M,132.248B,8.72,-3.59%
GM,General Motors Company,51.53,-1.36,-2.58%,5.812M,10.845M,49.538B,7.20,+13.62%
BRFS,BRF S.A.,3.7412,+0.1812,+5.08%,5.766M,4.058M,5.987B,8.70,-14.01%
MRK,"Merck & Co., Inc.",81.08,+0.15,+0.19%,5.777M,16.526M,203.594B,11.78,-35.66%
CX,"CEMEX, S.A.B. de C.V.",7.16,-0.07,-1.04%,5.622M,14.776M,10.381B,13.76,+14.94%
MSTR,Strategy Incorporated,401.86,-2.13,-0.53%,5.493M,13.915M,112.256B,--,+213.03%
ADT,ADT Inc.,8.43,-0.05,-0.53%,5.504M,18.904M,7.048B,12.96,+15.08%
PARA,Paramount Global,12.61,-0.28,-2.21%,5.475M,7.696M,8.9B,--,+15.38%
GAP,"The Gap, Inc.",22.61,-0.10,-0.46%,5.428M,10.457M,8.437B,9.83,-3.07%
PRMB,Primo Brands Corporation,30.74,+0.80,+2.67%,5.331M,6.713M,11.474B,--,+42.57%
PONY,Pony AI Inc.,12.40,-0.46,-3.58%,5.275M,14.384M,4.406B,--,+7.17%
UWMC,UWM Holdings Corporation,4.0150,-0.2450,-5.75%,5.232M,5.807M,9.301B,--,-35.65%
META,"Meta Platforms, Inc.",720.45,+1.44,+0.20%,5.221M,14.895M,1.811T,28.14,+35.84%
CAG,"Conagra Brands, Inc.",20.46,-0.53,-2.51%,5.222M,7.011M,9.768B,30.09,-26.09%
JPM,JPMorgan Chase & Co.,290.86,-5.14,-1.74%,5.201M,9.463M,808.326B,14.26,+44.27%
DKNG,DraftKings Inc.,40.37,-0.40,-0.99%,5.18M,10.375M,20.033B,--,+8.46%
SLB,Schlumberger Limited,34.56,-1.09,-3.04%,5.179M,16.057M,46.696B,11.72,-22.90%
CVX,Chevron Corporation,145.71,-2.66,-1.79%,5.123M,9.494M,252.402B,16.65,-3.86%
NVO,Novo Nordisk A/S,68.92,-0.25,-0.37%,5.077M,10.264M,315.195B,18.58,-51.65%
KVUE,Kenvue Inc.,20.89,-0.16,-0.78%,5.011M,19.031M,40.097B,37.29,+15.34%
